"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
228960,-2.4157,1.32051,-4.79699,-9.20888,4.20016,3.48813,1.1227,1.10681,1.64684,2.36593,-31.19597,-10.31536,-41.51133
228990,-1.9742,0.814794,-5.16789,-7.56699,2.30861,2.10147,1.26817,1.11105,4.55443,2.00205,-31.02822,-11.99917,-43.02739
229020,-3.59555,0.0726646,-5.6082,-9.4899,3.63396,5.75786,2.0115,1.30923,3.98222,1.43198,-32.57276,-17.46367,-50.03644
229050,-4.08835,-0.516837,-5.14877,-8.72625,2.83333,2.04124,1.12947,1.17189,4.0245,2.30998,-31.03917,-10.19281,-41.23198
229080,-6.80692,-1.02452,-5.29464,-10.7032,2.56776,4.71546,1.19376,1.12774,3.80005,1.45077,-31.25902,-12.41355,-43.67257
229110,-7.68876,-3.20213,-6.55795,-9.92238,5.26415,1.24685,1.36594,1.11013,6.14957,2.23603,-31.57372,-11.81893,-43.39266
229140,-8.59885,-4.03553,-5.70924,-8.7245,5.6118,1.80039,1.2867,1.18975,8.06722,1.9753,-32.13295,-13.2362,-45.36914
229170,-6.97207,-3.93429,-5.68563,-8.9762,4.73177,4.14208,1.65362,1.20398,2.19414,3.24883,-32.24927,-14.41537,-46.66464
229200,-4.94426,-2.85573,-4.73757,-8.66964,3.94426,2.89984,1.48588,1.62794,1.54215,6.80424,-32.34287,-18.25545,-50.59831
229230,-3.88027,0.305728,-5.22552,-9.30539,4.65117,3.50538,9.83574,1.55166,2.01861,1.96246,-33.72254,-18.84372,-52.56626
229260,-6.20079,-2.13221,-6.23529,-7.99406,2.77755,2.99857,1.35292,1.99839,2.43115,4.97242,-32.2666,-17.47517,-49.74177
229290,-3.41611,0.52858,-6.56958,-9.05634,8.67916,9.92788,1.19951,1.10888,7.84058,2.56786,-34.5823,-13.83726,-48.41956
229320,-3.09648,-0.972559,-4.65766,-7.32156,2.81654,3.52924,1.92623,1.20234,2.38303,1.54832,-31.21534,-14.41561,-45.63094
229350,-6.86694,-2.40706,-5.7219,-9.5562,3.4465,7.45187,1.47863,1.12115,9.23542,1.43091,-33.00677,-12.11853,-45.1253
229380,-6.46462,-1.87038,-5.19978,-9.68113,1.9667,1.58499,1.22282,1.18512,6.13287,1.38614,-30.35054,-10.75705,-41.10759
229410,-5.51093,-0.465724,-6.60253,-10.1705,7.17511,6.10873,8.91459,1.57695,3.46578,1.58862,-34.89968,-19.7454,-54.64508
229440,-3.61071,-0.983277,-5.04672,-9.13086,1.64621,5.96774,1.138,1.10578,2.8991,3.62595,-31.63825,-12.92616,-44.56441
229470,-4.00302,-0.834672,-4.93154,-8.23657,5.26724,3.01913,3.11107,1.17292,1.47874,1.23654,-31.42274,-14.61421,-46.03695
229500,-4.09968,-0.457817,-4.18911,-9.15418,5.83842,1.22557,1.26555,1.17285,2.04887,2.20059,-30.66836,-12.67721,-43.34557
229530,-2.44293,1.19038,-4.65416,-7.75044,3.65192,2.40452,1.15093,1.21904,4.10103,2.1793,-31.61184,-12.7632,-44.37504
229560,-4.47335,-0.326925,-5.67453,-10.2298,9.37405,2.22899,1.16498,1.28356,3.25576,1.91518,-32.0711,-14.74684,-46.81794
229590,-3.014,-0.175771,-5.81032,-7.09906,2.35579,4.46196,1.16233,1.2115,2.0783,4.05111,-31.62407,-13.48782,-45.11188
229620,-5.34385,-0.521756,-5.73056,-9.86761,1.78134,1.19783,1.47819,1.14319,6.18896,2.11481,-30.62154,-10.68794,-41.30947
229650,-4.28772,-0.427546,-4.89069,-8.84957,3.03834,2.16052,2.16269,1.44691,6.64266,2.44697,-32.59063,-15.72622,-48.31685
229680,-8.21048,-5.22981,-5.00078,-7.76344,2.30505,2.01579,1.16327,1.10018,3.0922,6.61386,-31.40032,-11.83009,-43.23042
229710,-8.761,-3.98298,-4.99681,-9.23411,3.94121,7.87086,5.74432,1.13531,5.5239,2.30706,-34.50019,-16.34707,-50.84726
229740,-6.55789,-3.13318,-3.54798,-7.43212,2.71821,5.53311,2.85644,1.10929,1.81072,2.66139,-32.10036,-16.12455,-48.22491
229770,-7.02401,-4.17335,-5.16964,-8.13638,3.24144,1.20324,1.43448,1.62694,1.32636,5.40707,-30.78998,-12.88773,-43.67771
229800,-6.54449,-4.532,-5.0033,-7.13402,3.31225,1.61782,1.32086,1.13416,3.42761,1.7185,-30.45781,-11.50138,-41.95919
229830,-7.19302,-3.90723,-4.62086,-7.52282,2.46486,1.58199,1.19129,1.11514,2.09031,4.0171,-30.39407,-9.627578,-40.02165
229860,-5.38286,-3.2347,-5.17072,-9.13008,1.60989,5.03758,1.11922,1.29954,7.33683,8.34519,-33.23795,-15.19715,-48.4351
229890,-5.88247,-1.8622,-5.53564,-10.4936,1.44207,1.52672,1.16819,1.28693,7.73527,7.93469,-32.03549,-14.40096,-46.43645
229920,-6.22068,-2.18528,-4.52483,-9.09116,3.49641,2.38346,2.09401,1.18973,8.40582,2.94896,-32.93473,-15.36306,-48.29779
229950,-5.77528,-3.19809,-5.32206,-7.09205,8.47882,2.59402,1.3691,1.20907,3.47307,2.69817,-32.46471,-14.26123,-46.72593
229980,-6.24331,-2.46173,-4.92089,-10.1803,2.69354,1.13012,1.585,1.44576,2.02622,3.26332,-30.52878,-16.26795,-46.79673
230010,-5.8802,-2.23071,-5.1408,-8.75238,2.64537,2.39633,1.11775,1.24383,4.72922,1.82492,-31.00862,-10.18969,-41.19831
230040,-5.63001,-1.9144,-5.38007,-9.07111,5.36436,3.28397,1.37197,1.63585,3.63736,1.43533,-32.02251,-14.36286,-46.38537
230070,-4.75568,-1.60785,-6.25239,-8.71795,3.33811,9.80598,1.21267,1.20444,2.80095,1.57725,-32.05623,-12.88433,-44.94056
230100,-5.59623,-2.98951,-4.75642,-7.18379,4.54603,4.47087,1.17222,1.22966,1.52549,3.09058,-31.57625,-12.06634,-43.64259
230130,-5.75219,-2.8534,-5.31962,-7.07682,3.18406,3.51192,1.44046,1.15238,1.74104,1.46484,-30.49995,-14.60559,-45.10555
230160,-7.67819,-3.3176,-5.33549,-8.54703,2.30503,2.99994,2.22875,1.28392,6.8946,1.91911,-32.20391,-15.20121,-47.40512
230190,-6.38557,-3.62112,-5.56726,-7.34436,2.64424,6.23268,7.23816,1.47605,2.81464,3.7043,-34.13047,-18.32523,-52.4557
230220,-8.27163,-4.70295,-4.66198,-7.00087,2.20512,1.89177,1.15924,1.11695,1.60521,4.23951,-30.21472,-11.51812,-41.73284
230250,-7.76894,-4.07622,-4.81421,-9.20392,3.43573,9.45173,1.53927,1.41883,3.3593,2.25435,-32.92157,-15.52874,-48.45031
230280,-10.3051,-4.2049,-4.47031,-10.3705,3.03215,7.79238,1.13702,3.275,5.71995,1.45737,-33.30242,-15.81372,-49.11614
230310,-9.27722,-4.40394,-5.5293,-8.16249,8.93899,3.51145,1.30611,1.16336,3.87687,1.48957,-32.24221,-13.8344,-46.07662
230340,-6.66525,-4.26452,-4.86318,-9.54454,4.71125,1.12732,1.2109,1.25448,4.89388,4.00135,-31.69701,-13.21624,-44.91325
230370,-6.35458,-2.54344,-4.61701,-7.18131,5.20363,5.55292,1.11818,1.13571,1.63205,6.77468,-32.66469,-13.04959,-45.71428
230400,-7.97246,-5.22582,-2.91219,-4.92187,3.26332,6.73248,1.28399,1.1865,5.81466,9.26781,-34.15358,-15.26438,-49.41796
230430,-8.5496,-4.34651,-4.38458,-8.76432,2.20096,8.05054,1.13129,1.45423,3.43609,1.37933,-31.56628,-11.86479,-43.43107
230460,-8.48019,-4.47784,-3.72561,-7.18364,9.82343,8.22554,1.34561,1.11162,1.13191,1.71307,-32.0929,-10.51343,-42.60633
230490,-7.75326,-4.41229,-5.55495,-8.09621,3.56017,2.17851,4.26171,1.62372,2.88616,2.51072,-32.5677,-16.77622,-49.34392
230520,-7.77887,-4.00212,-4.55606,-7.66501,2.75792,4.30621,1.45735,1.1911,1.24932,2.34133,-30.72303,-11.72961,-42.45264
230550,-7.04622,-4.35165,-4.662,-8.07278,4.8924,5.09286,1.31981,1.89811,1.58595,1.99753,-31.90177,-14.97089,-46.87266
230580,-8.21844,-3.28458,-5.09786,-10.8714,3.6919,6.94367,1.41594,1.14283,4.60667,4.4705,-33.44385,-15.15305,-48.5969
230610,-7.54357,-4.57205,-3.96668,-7.01888,1.98564,6.76211,1.13071,1.24689,4.82343,3.54691,-32.40106,-12.50056,-44.90162
230640,-3.6257,-0.234134,-3.94813,-8.92122,5.85878,1.70599,2.9122,1.13434,2.02567,4.83924,-32.60263,-15.50645,-48.10907
230670,-2.69219,0.625689,-4.81231,-9.17766,6.62872,1.8787,1.11692,1.27693,4.70464,1.87425,-31.93685,-12.50691,-44.44376
230700,-2.8104,1.45983,-4.38562,-9.12333,6.1663,2.78536,1.18484,1.20073,1.64866,4.61296,-32.16075,-16.19363,-48.35438
230730,-1.19819,1.64286,-5.3931,-8.81771,4.48924,4.48499,1.16012,1.14724,1.30742,2.03418,-31.25358,-11.12336,-42.37694
230760,-2.62608,1.43692,-6.18293,-8.99517,2.4734,1.55295,1.18738,1.15494,4.65979,1.51723,-30.53358,-13.68866,-44.22225
230790,-1.33519,0.932648,-5.40464,-7.69058,3.22406,9.446,1.57131,1.41888,2.46815,7.22097,-34.02427,-16.71282,-50.7371
230820,-1.47503,1.33652,-5.31654,-8.8482,3.00669,8.11015,1.31266,1.17083,1.17896,7.27366,-32.73004,-12.32691,-45.05696
230850,-2.34553,0.380003,-5.06685,-8.24779,4.98842,8.06412,1.41041,1.14801,1.21698,9.49074,-33.48751,-13.58605,-47.07356
230880,-2.71109,1.74632,-5.43817,-11.0751,1.67501,1.21626,1.12125,1.26445,5.5386,5.43012,-31.45294,-12.04571,-43.49865
230910,-1.10682,1.79235,-5.2127,-8.43526,2.67903,4.27998,1.47375,1.79667,5.45906,1.47082,-32.4943,-15.72659,-48.22089
230940,-0.782156,1.79235,-5.59694,-7.90571,1.72034,3.07865,1.68079,1.17701,2.05696,4.01034,-31.46262,-14.57149,-46.03411
230970,-3.78679,0.469196,-5.52667,-9.11149,2.54884,3.60259,1.31138,1.45531,2.07383,1.61932,-30.90848,-13.83591,-44.74439
231000,-5.02594,-0.184624,-5.63051,-12.5532,2.96698,1.7601,1.36289,1.10374,3.02196,6.51692,-31.91772,-15.25129,-47.16901
231030,-3.65931,0.707077,-5.63051,-8.55234,2.43495,2.44961,3.31384,1.23081,7.28706,4.72822,-33.57213,-16.71881,-50.29094
231060,-4.08936,0.121535,-5.21597,-9.32148,3.11768,1.1034,1.25631,1.29528,3.36641,1.60916,-30.22702,-9.619124,-39.84615
231090,-3.84409,0.191103,-5.40666,-9.61168,7.56248,2.21613,1.30938,1.21535,3.19588,1.40242,-31.61114,-13.47632,-45.08746
231120,-2.96317,-0.127868,-5.22784,-7.76236,4.21798,3.11153,1.12433,1.19122,5.03714,9.25469,-33.52004,-13.57255,-47.09258
231150,-6.34905,-3.33281,-5.22784,-7.22866,3.08114,5.26677,1.41161,1.2625,1.69915,4.51249,-32.02789,-13.63635,-45.66424
231180,-6.40119,-2.89439,-3.13953,-4.94885,5.57576,5.92682,1.13432,1.4111,1.85725,4.58892,-32.80677,-15.94076,-48.74753
231210,-5.45488,-2.56465,-3.13953,-7.08879,3.86769,5.01255,2.02895,1.3635,1.34349,7.61322,-33.00608,-18.85331,-51.85939
231240,-5.67069,-5.3396,-3.61065,-5.3572,4.24447,9.35931,2.65694,1.11933,2.86676,1.98168,-33.1401,-20.07876,-53.21885
231270,-9.58993,-4.42676,-4.78321,-8.13965,8.82016,6.43447,1.3021,5.36208,6.52778,5.78335,-36.25214,-20.39546,-56.6476
231300,-8.65485,-4.41324,-4.4124,-7.36021,2.56792,2.10155,1.39433,2.37769,1.24542,1.78991,-30.31115,-14.2383,-44.54945
231330,-8.25294,-5.41398,-2.77857,-5.97652,1.93899,2.01519,1.16983,2.44529,3.48476,1.89263,-30.94905,-15.39549,-46.34455
231360,-8.74324,-4.28977,-3.27086,-7.02741,1.69783,3.24387,1.14267,1.17355,2.52759,2.38524,-30.45054,-12.16701,-42.61755
231390,-6.73629,-5.90784,-3.20305,-5.12507,7.9315,1.29464,1.79636,1.11222,6.83314,5.35016,-33.25369,-15.29738,-48.55107
231420,-7.73059,-6.14978,-1.09406,-3.94793,4.75093,6.61696,1.40823,1.27675,8.35379,6.70643,-34.79162,-16.99187,-51.78349
231450,-9.43351,-5.42671,2.86451,-0.386184,4.79664,2.86389,1.78477,1.30726,6.91662,7.41718,-34.524,-17.84433,-52.36834
231480,-7.14237,-4.9353,5.01961,3.66471,5.40458,1.77143,1.25775,1.11472,7.53796,1.73156,-32.70506,-11.7939,-44.49896
231510,-5.53601,-5.37057,6.91419,6.38949,1.8823,7.22454,1.20486,1.24474,9.6393,3.50233,-34.50416,-15.53515,-50.03931
231540,-7.32845,-5.05416,9.83999,7.92027,2.23298,1.4285,1.29437,1.15878,5.02971,1.5967,-32.1157,-10.52337,-42.63907
231570,-6.97975,-4.7672,9.61539,7.45465,2.70012,1.129,1.16864,1.23174,4.17005,1.83135,-31.90313,-11.57487,-43.478
231600,-7.81558,-5.03104,12.3177,10.2808,6.37323,6.83869,1.26952,1.11909,4.23708,1.60419,-35.13345,-12.68537,-47.81882
231630,-9.56957,-4.86498,15.5864,10.8042,1.85058,2.66665,1.9408,1.14141,2.55266,1.58345,-33.48894,-17.27344,-50.76238
231660,-7.83059,-5.41841,13.9099,11.2452,3.43667,2.79334,1.30775,1.22869,2.33384,1.55958,-33.4833,-14.23492,-47.71822
231690,-6.03445,-3.88642,14.5416,13.9172,3.35901,1.81889,1.50688,1.12226,7.2988,2.9277,-35.3719,-16.97351,-52.34541
231720,-7.45422,-5.13653,14.9262,12.9606,4.17791,2.8756,1.30002,1.11967,8.83577,3.10611,-36.03998,-12.7345,-48.77448
231750,-6.57527,-4.74118,14.7287,13.5387,1.95042,3.29897,1.14857,1.1047,5.71133,2.10377,-34.51294,-11.28649,-45.79943
231780,-7.56104,-5.41675,15.2228,13.455,1.90376,1.12002,1.1026,3.55442,7.76305,1.37886,-34.48123,-14.04751,-48.52874
231810,-9.30615,-5.13968,14.9841,11.1965,8.78637,4.12372,7.0613,3.6446,2.31281,1.75919,-37.88484,-20.96868,-58.85352
231840,-9.55979,-5.37628,14.3251,10.1167,1.91175,3.21694,1.1646,1.16507,1.25931,1.57427,-32.20126,-11.43369,-43.63496
231870,-9.79436,-4.92894,15.0559,11.0045,1.71031,4.09008,1.14208,1.58443,2.47067,1.51734,-33.50197,-13.57149,-47.07346
231900,-9.80678,-4.77209,15.0053,10.9807,2.16693,8.01915,1.53119,2.61619,1.11373,2.35093,-34.83875,-14.76783,-49.60658
231930,-7.90628,-5.68449,14.355,12.7295,7.27464,1.99049,9.6309,1.14822,4.19046,2.83211,-37.28524,-19.0034,-56.28864
231960,-7.52849,-4.93009,12.3528,10.3847,6.8203,1.20741,1.4978,1.32268,8.26242,3.79055,-35.34581,-14.8413,-50.18711
231990,-7.35882,-5.40318,12.2134,10.4886,4.54706,1.58856,1.70742,4.57477,3.98126,4.34245,-35.97893,-19.99342,-55.97235
232020,-8.899,-4.87158,10.6998,7.33944,1.84909,3.54327,1.39613,1.21231,4.38372,1.93277,-33.07455,-12.91983,-45.99438
232050,-8.55747,-4.34925,12.3183,8.95901,1.5967,2.59912,1.36659,1.33379,1.81907,2.73822,-32.57405,-15.02664,-47.60069
232080,-8.69658,-5.10458,14.3404,10.8228,2.78258,2.61686,1.14508,1.24099,1.72706,1.46566,-32.74473,-11.71215,-44.45688
232110,-8.64638,-4.69952,14.4424,11.2126,3.10224,5.35832,2.19126,1.12785,4.32232,4.72088,-36.28518,-15.15041,-51.43559
232140,-6.6336,-4.20587,14.4803,13.8642,3.13036,3.26324,2.90059,1.15202,9.84824,3.65089,-37.05955,-17.36278,-54.42233
232170,-7.90499,-5.43041,12.6552,9.7167,4.4545,2.1084,1.28664,1.23669,3.05177,1.67474,-33.39984,-13.71179,-47.11162
232200,-8.42985,-5.43041,9.17733,6.35165,3.05361,8.38089,1.55717,1.46768,3.53515,1.4357,-33.91535,-15.41598,-49.33134
232230,-10.3301,-5.08529,9.57728,5.36807,3.48582,8.38063,1.19621,1.12438,5.2755,2.16562,-34.32304,-12.46803,-46.79106
232260,-7.05496,-4.38112,8.05275,6.24104,2.46097,5.48939,1.79826,1.67571,4.9877,1.57935,-33.857,-18.57471,-52.43171
232290,-8.01321,-4.77778,10.4786,8.03632,2.14392,3.25687,1.17624,1.1569,5.47507,3.0048,-33.62228,-11.88348,-45.50575
232320,-6.94721,-4.86588,7.73247,5.47567,5.22911,7.78839,1.40105,1.16812,8.73267,1.90112,-34.97768,-13.97166,-48.94933
232350,-7.4299,-5.18568,8.97927,7.71109,3.03854,8.49068,5.35999,5.07873,5.10755,1.35238,-36.82339,-21.56347,-58.38686
232380,-8.62638,-5.34009,13.9052,10.3344,7.29411,3.01747,2.4595,1.10239,6.91684,1.85682,-35.98361,-15.20383,-51.18744
232410,-6.99713,-5.21363,10.5779,8.10328,8.93958,4.33575,1.60145,1.10111,9.35614,3.39952,-36.26443,-14.87058,-51.13502
232440,-7.33346,-5.2646,11.1271,9.03178,3.37087,7.48028,1.13639,1.84529,3.98081,3.20208,-35.27539,-15.80143,-51.07682
232470,-9.12888,-4.98719,12.5202,9.15518,2.49186,7.70928,1.39021,1.23943,1.95073,1.27209,-33.40401,-13.47731,-46.88132
232500,-7.87936,-5.0877,13.1558,10.4642,3.17071,3.94068,1.14909,1.19952,2.10214,5.05061,-34.44756,-14.08233,-48.52989
232530,-7.87055,-4.83979,12.6832,9.93755,3.47125,1.96664,1.21559,1.22398,3.2253,6.11089,-34.40308,-13.88132,-48.28439
232560,-8.24706,-5.19145,11.6393,8.59398,2.44069,2.19256,1.93287,1.25735,7.75227,2.3187,-34.24228,-15.32984,-49.57212
232590,-9.66213,-5.056,10.8704,6.92783,9.02239,3.67988,1.32154,1.15175,2.80543,2.80095,-34.50604,-14.19314,-48.69918
232620,-7.16004,-5.4457,9.63154,7.07079,3.80719,5.99393,1.15902,1.65326,8.49442,1.87024,-34.88667,-15.00931,-49.89598
232650,-9.84994,-5.24504,10.6188,6.16156,1.49873,5.19542,1.64573,1.23343,1.3138,3.77074,-32.77268,-14.68624,-47.45892
232680,-12.2472,-5.15915,12.8802,6.09483,3.97076,8.23485,1.5585,1.15284,4.57372,2.69822,-35.38605,-17.34165,-52.7277
232710,-9.1555,-5.80689,13.9941,10.5656,1.79399,3.57261,5.48322,1.12761,7.18035,2.2544,-35.85312,-16.46909,-52.3222
232740,-7.70891,-4.77421,11.6687,9.28284,2.40097,2.91782,1.6985,1.87499,6.52603,1.56954,-34.30775,-16.15191,-50.45966
232770,-8.91656,-3.90855,11.3066,9.97869,4.66579,1.48336,1.90127,1.69908,5.94321,5.44452,-35.52628,-19.64347,-55.16975
232800,-6.74296,-5.02533,10.9532,8.82145,4.52063,1.33443,1.25447,1.22963,2.9836,1.44917,-32.41079,-12.53595,-44.94673
232830,-7.71879,-5.435,9.54217,7.95436,3.6746,1.65899,1.76278,3.43395,6.10145,6.84849,-35.7714,-19.74908,-55.52048
232860,-6.8373,-5.89373,11.1028,8.8506,6.88276,7.711,1.79518,1.126,7.00913,2.38206,-36.22085,-16.67987,-52.90072
232890,-8.64793,-4.25031,9.92408,6.88054,7.64015,4.3168,1.22047,1.16523,6.88691,3.93996,-35.53876,-14.54359,-50.08236
232920,-7.71278,-5.0357,9.86597,6.29764,2.23713,2.71778,1.42122,1.10377,3.11004,4.66006,-33.22969,-16.08369,-49.31339
232950,-9.30668,-5.0357,10.1358,6.18435,6.84941,4.38299,4.5067,1.10377,5.74509,1.40472,-35.4376,-15.65423,-51.09182
232980,-9.63579,-5.35394,9.10974,4.82188,4.86408,7.5452,1.90333,1.18049,1.95689,1.5882,-33.63621,-13.90875,-47.54496
233010,-8.30415,-3.95966,9.75618,6.75947,1.67662,5.39916,1.38488,1.46202,1.52222,2.65994,-32.66514,-15.25808,-47.92322
233040,-9.41997,-6.0255,10.4947,6.30228,1.98629,3.05853,1.38401,1.38119,1.81201,1.98874,-32.12743,-17.28751,-49.41494
233070,-7.49124,-4.49121,8.63705,5.90083,4.16972,1.87478,1.42249,2.69408,5.56891,2.2272,-34.0374,-17.43248,-51.46988
233100,-8.6302,-4.83723,9.48236,7.5446,5.35317,1.60838,1.51192,1.17094,8.33442,4.49572,-34.74219,-14.75394,-49.49613
233130,-8.47733,-4.70358,11.9208,8.294,2.77483,7.5712,2.74409,1.1335,6.65868,2.36756,-35.7401,-15.53005,-51.27015
233160,-7.6268,-4.7404,14.3567,12.2774,1.79624,4.3185,2.19217,1.38869,5.36911,9.72897,-36.7974,-17.66695,-54.46435
233190,-7.70162,-5.38806,13.7718,10.8141,3.17817,2.52667,1.43271,1.27599,9.11317,8.01626,-36.35263,-16.22627,-52.5789
233220,-8.93087,-3.85174,12.2831,9.29639,2.16536,5.83777,1.23973,1.29463,8.51204,8.96849,-36.34164,-15.99172,-52.33336
233250,-8.82791,-3.67438,11.78,6.07644,6.30235,5.9355,2.48502,1.14169,9.14757,2.96399,-36.53732,-20.33248,-56.86979
233280,-10.7933,-4.78043,12.7442,7.26104,1.73529,6.95868,2.04135,1.32341,6.54785,5.07145,-35.84184,-18.48082,-54.32267
233310,-7.31073,-5.21012,6.88505,5.52346,3.981,6.38465,1.27366,1.19092,8.72421,1.26481,-33.93108,-13.57276,-47.50384
233340,-9.43643,-5.1963,6.17872,2.52913,4.76357,4.46286,1.14706,1.15305,8.07318,1.59333,-33.47384,-12.1711,-45.64494
233370,-12.0802,-4.91467,6.72909,3.09494,8.90317,7.43491,1.3129,1.3565,2.46852,2.69003,-34.42369,-17.20739,-51.63108
233400,-8.87999,-4.25272,4.9493,2.51169,9.89791,5.55589,1.59986,1.24574,1.49647,3.15419,-33.72092,-18.25881,-51.97973
233430,-10.1101,-5.16378,6.13524,1.89127,8.94975,7.16805,1.43129,1.11057,3.65555,1.32967,-33.75577,-12.90023,-46.65601
233460,-9.26846,-6.20278,1.2751,-2.05895,2.1962,4.77715,1.52268,1.5403,3.52665,3.75525,-32.71663,-17.55762,-50.27426
233490,-7.22826,-3.29904,1.28611,-1.42173,4.79454,3.32077,3.91213,1.26628,6.05749,2.72098,-34.15238,-20.8305,-54.98288
233520,-7.08114,-3.86039,0.120354,-3.4847,2.65984,9.92614,4.62544,1.10241,1.44094,2.44776,-32.99459,-18.53551,-51.5301
233550,-9.22478,-5.27327,1.23445,-3.23504,5.84596,7.769,1.48227,1.10241,2.68777,6.33781,-34.03945,-14.64186,-48.68131
233580,-7.87572,-4.3077,1.31201,-1.52682,5.83568,3.75852,2.59849,1.69472,4.20869,1.76783,-33.53644,-19.25611,-52.79255
233610,-12.6949,-5.28858,1.25754,-3.48388,4.17006,5.11845,7.44197,1.22731,1.28689,1.25597,-32.75077,-19.65274,-52.40352
233640,-7.24748,-5.55874,2.03117,0.808697,9.12141,7.2968,3.39579,1.10254,4.10889,3.64688,-35.32452,-19.17691,-54.50143
233670,-5.88001,-5.32281,0.779764,-1.16366,8.83991,1.72758,1.63717,1.57945,5.58506,1.99985,-33.01601,-18.28999,-51.306
233700,-6.92248,-3.69462,0.39457,-0.37475,2.86074,2.08047,1.40497,1.17976,4.39417,2.54073,-31.66877,-17.61421,-49.28298
233730,-7.29893,-4.7591,0.342892,-2.10019,5.12844,3.64991,1.26671,1.48707,5.17854,2.46786,-32.98004,-14.90119,-47.88124
233760,-6.59028,-5.01107,-2.71213,-4.58667,2.33106,1.28487,1.10648,1.10261,4.08632,1.37394,-29.68779,-8.600128,-38.28792
233790,-8.113,-5.12978,-0.405715,-4.45768,3.02955,6.74095,2.21045,1.24909,2.35414,1.4342,-32.01448,-16.49357,-48.50805
233820,-10.2118,-4.75208,0.204059,-3.83283,3.81606,8.80306,1.66621,1.1272,2.50595,2.66291,-32.89381,-13.89214,-46.78595
233850,-6.18586,-5.33886,0.296276,-1.37689,7.98761,8.90641,1.20848,1.12179,7.35425,2.62484,-34.41761,-14.20501,-48.62262
233880,-8.80322,-5.56241,2.66167,0.325332,4.27237,3.01697,1.32955,1.35261,3.77912,3.67037,-32.9022,-16.40908,-49.31128
233910,-7.68536,-4.74154,3.45363,1.17924,2.14154,1.67077,1.41418,1.21245,7.20032,1.94948,-31.6933,-12.55352,-44.24682
233940,-10.7143,-4.80764,1.70423,-2.48829,3.91544,3.91136,1.88473,1.19559,3.13236,6.29572,-33.51359,-17.28965,-50.80324
233970,-9.19091,-4.51007,2.06194,-1.7741,1.96281,4.15153,1.10482,1.18415,1.48262,6.713,-31.67463,-11.87417,-43.54879
234000,-7.41269,-6.5619,3.0403,0.974761,2.73981,2.55601,1.13837,1.22184,4.31661,2.91588,-31.984,-16.01535,-47.99935
234030,-6.99555,-4.053,4.59739,2.77119,4.00788,5.07481,1.66445,2.5479,6.71619,6.50585,-35.68397,-19.42698,-55.11095
234060,-9.52373,-4.47081,0.269606,-4.6615,3.78303,4.59773,1.2927,1.66609,6.63153,3.38689,-33.56257,-17.92064,-51.4832
234090,-7.65786,-4.17348,-0.385535,-3.08801,2.38671,7.39689,1.12305,1.10447,2.20133,2.49687,-31.60227,-11.2449,-42.84716
234120,-7.91105,-4.7736,-0.728094,-2.67143,1.56091,5.32903,1.40067,1.28281,6.81247,7.09755,-33.38162,-16.50264,-49.88426
234150,-8.73415,-5.1268,1.14578,-2.11574,3.54429,2.5867,1.27476,1.16562,2.42883,6.45348,-32.28554,-14.23107,-46.51661
234180,-8.8649,-3.88313,1.07733,-2.13124,3.35415,9.63834,1.11613,2.67759,2.55486,3.54293,-33.71518,-17.26045,-50.97563
234210,-7.11761,-3.94867,-0.770083,-2.74248,2.748,1.77315,1.13228,1.2328,4.18791,2.81905,-31.19244,-12.52706,-43.71951
234240,-8.3117,-4.82011,-1.23054,-3.91081,1.31934,3.15338,1.21269,1.48748,6.53517,3.1558,-31.78725,-17.31013,-49.09738
234270,-7.80709,-4.73279,-2.12892,-4.75396,3.17679,2.53312,1.77535,1.13998,3.48811,1.8231,-31.33071,-13.09106,-44.42177
234300,-9.82953,-4.51486,-1.09677,-3.55067,5.38969,4.1029,1.14078,1.10865,2.69372,5.48234,-32.81314,-15.88331,-48.69645
234330,-7.94152,-5.48104,-2.03981,-4.20657,2.85271,1.44146,1.86405,1.1434,3.63534,1.59954,-30.62567,-13.49809,-44.12376
234360,-10.4448,-5.93164,-1.68903,-6.64416,4.75565,8.17047,1.38698,1.66819,7.7953,1.67175,-33.78586,-18.6068,-52.39265
234390,-10.1796,-4.96752,-5.98465,-7.50006,6.79363,7.84097,1.32076,4.6683,1.46417,1.93438,-33.46048,-19.63985,-53.10033
234420,-7.16049,-3.81725,-4.80311,-7.42486,4.52437,2.60212,1.24706,1.29198,1.51456,1.67843,-30.49569,-11.50195,-41.99764
234450,-6.33388,-3.78426,-4.69466,-7.06036,2.94911,1.36617,1.10727,1.36108,3.3202,1.64737,-30.12545,-10.39455,-40.52
234480,-8.65497,-5.3609,-5.55978,-8.75789,1.84163,7.6143,1.71697,1.11269,6.83737,2.43117,-32.70504,-15.0954,-47.80045
234510,-4.53458,-1.31425,-5.93819,-8.4958,1.92396,8.18691,1.28878,1.14484,1.51407,2.14199,-31.04069,-10.93848,-41.97917
234540,-6.91555,-3.47358,-4.88541,-9.65771,1.96618,4.64055,1.1227,1.16806,1.5104,4.15751,-30.97368,-11.77717,-42.75085
