"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
267360,3.9576,14.6981,-2.35924,-13.9866,2.79646,1.35563,2.18209,3.11522,1.21463,4.24373,-33.92836,-29.8185,-63.74686
267390,3.8412,12.7018,-2.79543,-12.3982,3.41209,3.37364,2.57271,6.2562,2.95921,4.26478,-36.38701,-34.62936,-71.01637
267420,3.149,13.3826,-3.58046,-14.9617,3.87821,1.85929,4.35274,7.72292,5.35277,9.87396,-38.24502,-36.75366,-74.99867
267450,-0.880624,9.80699,-1.00589,-12.2181,2.62317,1.97307,4.92764,5.07268,1.47985,2.94518,-34.32946,-30.67521,-65.00467
267480,-0.523742,10.7407,-0.578516,-11.046,2.92979,1.74886,6.13098,3.72482,1.21762,6.25745,-34.90327,-31.44419,-66.34746
267510,4.05017,12.4598,0.239285,-10.7244,2.2589,2.8737,7.81029,2.83908,7.16308,4.05459,-37.01969,-35.18853,-72.20822
267540,1.5552,11.4194,2.0662,-10.0153,1.54566,2.22912,7.4343,4.17159,3.34233,3.96703,-35.69952,-33.66145,-69.36097
267570,1.15247,11.2577,-2.65236,-12.6142,2.82048,1.85953,8.49877,8.50918,3.01159,3.49761,-36.53979,-33.29018,-69.82997
267600,-3.83627,4.3887,2.78934,-5.8201,3.939,4.37896,6.94337,5.41411,2.51418,3.19959,-36.00159,-34.5235,-70.52509
267630,-5.22395,4.24612,1.20611,-9.63651,1.56338,1.59863,2.6061,2.51687,8.46182,3.03417,-33.36474,-33.47329,-66.83803
267660,-5.91027,3.76152,-0.936627,-11.3768,1.92436,1.50013,6.38543,7.19309,7.62142,4.27185,-35.57924,-31.26097,-66.84021
267690,-6.32463,4.12405,-1.65451,-12.9536,2.06071,1.10853,1.74476,4.62882,5.83541,2.27986,-32.77136,-30.2951,-63.06646
267720,-4.5595,3.91265,-1.97056,-13.5693,2.13045,6.63452,1.68828,2.4446,3.74944,4.13649,-34.09542,-33.64744,-67.74286
267750,-5.53645,6.84023,-1.47982,-12.7361,4.39323,4.27821,4.37501,5.44711,1.14867,4.87532,-35.35268,-33.84736,-69.20004
267780,-7.01197,6.0312,3.90314,-8.54081,4.37191,4.30066,8.78856,8.34195,1.34503,4.78115,-36.73827,-38.92957,-75.66784
267810,-7.84806,3.68102,-0.767051,-10.9316,4.67215,1.38005,5.2647,8.63898,1.10046,5.30145,-34.64031,-30.88198,-65.52228
267840,-10.2543,-0.523739,3.01531,-9.62847,2.14497,2.20423,9.24789,3.30411,2.278,4.50326,-34.46246,-34.63575,-69.09821
267870,-12.6611,-2.09825,1.98603,-7.85318,4.13742,1.84198,8.62525,4.50662,4.98544,2.94028,-35.456,-34.41835,-69.87435
267900,-12.7396,-0.236636,2.31334,-9.65844,9.3674,1.36237,5.61528,9.67314,5.3048,2.42508,-36.30719,-36.9572,-73.26439
267930,-10.9014,-1.25676,1.93146,-8.4753,3.35369,7.655,3.95929,1.98848,4.44513,7.81578,-35.90738,-33.99543,-69.90281
267960,-11.6385,-0.933059,2.38482,-9.17136,3.91603,7.26833,8.26029,2.41443,1.88928,6.90933,-36.04069,-32.85377,-68.89447
267990,-10.7733,0.0936611,2.62495,-7.7989,8.69394,1.13226,3.5665,9.94454,1.78047,2.28425,-34.41139,-31.03751,-65.4489
268020,-14.3227,-1.40165,3.18688,-8.82686,9.66227,8.17642,4.16729,3.57162,1.10651,8.62826,-36.61202,-34.76472,-71.37674
268050,-11.1647,-0.635869,-0.156951,-10.1359,2.3818,2.34606,2.61959,3.13999,1.27441,2.40327,-31.94106,-32.13014,-64.0712
268080,-11.9909,-1.35266,0.174796,-10.5321,6.41749,1.11175,6.07065,3.29873,1.23593,2.51708,-33.11548,-29.9037,-63.01918
268110,-13.5217,-1.80932,1.59323,-8.76017,6.78878,2.04789,5.87047,1.9141,1.36218,7.50906,-34.49102,-31.56113,-66.05215
268140,-11.5802,-0.43617,5.59745,-4.44077,4.69363,1.1539,4.70916,2.13425,2.01918,9.86715,-34.40802,-30.47371,-64.88173
268170,-11.1786,-1.06033,5.90822,-2.52466,5.37811,1.36982,3.83743,5.56082,2.82291,8.10209,-35.64324,-34.92144,-70.56469
268200,-9.14575,2.7261,8.56628,-2.74662,3.96187,1.47085,2.44444,5.87568,2.32603,3.38404,-34.39393,-35.2615,-69.65543
268230,-9.85388,1.05691,5.19689,-6.95021,5.94213,1.50717,5.73498,3.56033,1.82882,4.79396,-34.77047,-33.19654,-67.96701
268260,-5.71177,4.78964,2.68462,-8.6615,3.48764,1.13739,4.16198,6.12647,2.35878,4.00464,-34.30836,-30.70323,-65.01159
268290,-6.94431,3.48721,-0.304733,-11.0497,2.122,1.41579,3.77504,7.3101,1.37559,3.60647,-33.22206,-29.99393,-63.21599
268320,-7.37935,2.92952,0.453326,-10.4522,8.32896,1.46716,4.32899,4.69639,7.80928,4.21545,-36.19288,-32.70109,-68.89397
268350,-8.98618,1.66777,2.48606,-8.46537,4.18441,5.67019,3.54527,5.44791,2.903,2.57599,-35.34109,-33.3715,-68.71258
268380,-5.9716,4.26782,2.6243,-7.49108,3.27987,5.08246,4.81693,2.56691,3.09391,3.64754,-35.13633,-32.43342,-67.56975
268410,-4.60484,5.29804,6.0792,-5.99212,1.52791,3.0162,6.94817,2.9359,1.66034,9.35784,-35.07396,-32.92348,-67.99744
268440,-8.93368,2.51678,1.58252,-9.03076,4.22508,2.22964,2.89663,9.3801,2.61725,4.94033,-35.30998,-33.93871,-69.24869
268470,-7.12331,2.45227,1.84676,-9.52806,1.47982,2.43927,8.88601,3.50471,1.75192,6.78619,-34.40943,-32.24367,-66.65309
268500,-6.45134,3.49274,1.84804,-9.04197,4.95515,2.12775,5.14472,5.47081,1.48318,7.49036,-35.38185,-31.93437,-67.31622
268530,-5.78944,4.00589,-2.98585,-11.4155,6.22505,3.4645,5.38971,6.9959,2.7961,7.44681,-36.89162,-35.4032,-72.29482
268560,-4.77472,5.79564,-0.170972,-12.0657,2.5316,1.48916,6.8881,2.7991,2.2121,8.56421,-34.69111,-32.01645,-66.70756
268590,-5.78114,4.00651,-1.0869,-10.7083,1.55646,1.65997,4.49984,2.96531,4.73157,2.68071,-33.28296,-31.8353,-65.11826
268620,-8.03227,2.43407,4.4709,-5.66575,4.84047,8.87513,4.11787,3.75731,5.8041,8.06029,-37.73896,-34.06419,-71.80315
268650,-6.00977,3.18452,9.70016,-0.549838,1.75515,5.40904,4.9001,4.37756,2.20669,8.32185,-36.37291,-32.48033,-68.85324
268680,-3.56936,6.25518,8.55509,-1.50475,3.85663,4.90572,3.98193,1.9732,2.14462,4.11194,-35.45211,-33.17375,-68.62586
268710,-2.2828,7.64105,8.54445,0.560979,1.45783,5.31423,8.44349,5.2114,3.89867,7.39842,-37.7497,-37.94367,-75.69337
268740,-0.171143,9.64967,9.75291,0.177208,1.94371,5.36179,4.9946,2.57545,1.56396,1.98733,-35.04003,-33.0173,-68.05733
268770,-1.63819,8.51073,9.24667,-1.47578,2.82222,2.82252,3.77324,2.35501,1.67864,2.7507,-34.45266,-31.37254,-65.8252
268800,-0.704362,10.3106,7.45127,-2.62629,6.7926,2.64712,4.05843,4.9555,2.89834,4.23798,-37.0752,-33.23718,-70.31238
268830,-0.83787,8.11958,9.5103,-0.843168,7.1604,2.1469,7.13661,3.10215,7.54948,2.12214,-37.31616,-35.08095,-72.39711
268860,-0.438511,9.59589,10.3863,-1.12654,6.00108,1.68546,7.54024,2.21462,1.30402,3.2998,-35.59418,-32.35364,-67.94782
268890,0.593946,10.4641,8.41598,-2.73672,4.08299,3.11815,6.79324,4.26549,2.60579,3.71594,-37.04895,-32.59881,-69.64776
268920,0.365067,10.056,12.8637,2.19955,8.66784,1.13409,5.6936,5.45774,1.91924,2.68022,-36.99814,-32.84125,-69.83939
268950,-2.97702,7.83893,11.7963,1.66332,3.76664,1.61915,5.74959,4.89641,5.86118,7.99264,-38.03395,-32.77309,-70.80704
268980,-5.88907,4.80272,13.4121,4.25166,2.21151,3.10991,7.45553,2.78749,3.28337,3.88639,-36.62319,-34.3141,-70.93729
269010,-9.12405,2.3042,10.5183,-1.00647,5.18169,2.29769,3.16039,5.32419,1.18831,3.0824,-34.77969,-32.87835,-67.65804
269040,-9.81175,-0.0346379,7.60362,-3.27192,3.19127,1.15677,3.51791,2.22414,1.3798,6.56603,-33.18731,-31.48867,-64.67598
269070,-6.04677,5.23407,4.55988,-6.58105,3.59751,1.1093,4.45055,3.44026,1.2994,4.1427,-33.41713,-30.22635,-63.64348
269100,-5.17293,4.14887,2.07657,-8.06005,5.73251,2.03514,9.58704,7.26442,1.23777,1.5969,-34.72944,-37.401,-72.13044
269130,-7.42127,2.75358,0.41329,-10.0005,1.35755,1.29059,9.28702,6.53464,1.45509,7.88863,-34.26432,-32.79695,-67.06126
269160,-8.10108,2.07795,-1.86319,-12.7993,4.25665,1.13484,1.82667,5.81049,9.85889,3.63559,-34.6191,-30.3626,-64.98171
269190,-7.68008,2.84237,-1.13168,-11.1341,2.73684,3.20968,3.68931,2.01366,5.69301,5.97271,-34.82484,-33.74907,-68.57391
269220,-7.78885,2.44801,-1.83224,-12.1007,5.08299,1.79315,2.89239,6.07296,4.67651,3.8887,-35.07439,-31.96838,-67.04278
269250,-6.69945,2.93131,-2.49568,-14.571,2.21589,1.24752,3.26081,3.69866,7.73879,6.51024,-34.65263,-32.73284,-67.38547
269280,-8.87649,1.74071,0.676355,-8.39993,3.15594,3.26578,4.05337,3.40419,1.79423,7.19117,-34.60285,-33.57733,-68.18018
269310,-9.91649,-0.300671,4.03516,-6.89713,3.75331,1.21007,7.11008,7.38465,1.57149,4.11676,-34.5578,-31.58174,-66.13955
269340,-11.6097,-0.56632,4.29468,-5.33812,2.78592,2.05899,4.42837,1.74199,1.27995,3.66007,-32.61789,-31.67127,-64.28916
269370,-10.0663,-0.142021,4.68065,-7.30499,1.52383,2.88828,9.91111,7.2404,8.85628,2.96034,-36.30508,-35.56371,-71.86879
269400,-9.08391,0.118504,0.396406,-8.66546,1.68571,3.88319,3.85137,3.03451,4.5225,4.69101,-34.37498,-32.9558,-67.33078
269430,-8.74626,1.29072,-1.59371,-12.9154,3.23196,9.42548,3.6594,9.79343,5.30575,6.55202,-37.619,-33.0289,-70.64789
269460,-8.56428,1.18728,-1.55809,-12.4089,2.61155,2.13101,3.93367,4.95993,3.9927,4.50196,-34.62209,-31.06083,-65.68292
269490,-11.6432,-0.548371,1.55571,-8.23788,2.97725,5.29489,3.91898,5.50811,1.6798,6.93443,-35.36494,-33.56512,-68.93005
269520,-14.3077,-1.36776,4.81842,-5.32085,9.00132,2.54154,7.11907,6.01501,1.10113,2.95475,-35.48341,-33.41104,-68.89444
269550,-9.63151,0.415061,3.38656,-7.31502,1.88161,1.31578,5.30136,8.17652,2.80441,3.09788,-34.03429,-30.48118,-64.51547
269580,-11.3843,-1.54399,8.27056,-1.6377,5.49202,1.2261,6.89589,5.02713,3.73504,2.86983,-35.54881,-32.5091,-68.0579
269610,-10.4728,-0.10143,9.86553,-0.164967,2.30355,2.25214,4.33572,7.78099,5.05635,7.93215,-36.87791,-32.81213,-69.69004
269640,-9.19267,-0.665767,10.3825,-1.02872,1.879,2.52133,6.24682,2.49125,4.4475,3.96624,-35.16126,-36.30381,-71.46507
269670,-10.0601,0.207847,6.75108,-3.57937,2.94505,7.26792,2.77949,3.91114,2.58219,7.91763,-36.0074,-33.23511,-69.2425
269700,-12.885,-1.28386,6.50585,-3.24236,3.60597,1.26535,4.68499,1.61732,4.64065,3.02154,-33.73312,-31.95029,-65.68341
269730,-10.9417,-0.17324,4.62167,-6.32741,4.03372,1.71812,8.09026,1.92316,2.23555,7.31467,-34.77604,-32.25349,-67.02954
269760,-12.2197,-1.02321,4.85496,-5.32505,5.5698,2.75383,2.3248,1.39305,1.23239,6.08384,-33.25446,-32.04444,-65.2989
269790,-11.9049,-2.17163,2.0569,-7.49057,8.90162,1.57517,2.66497,4.82707,2.12896,8.11591,-35.09368,-33.94397,-69.03765
269820,-11.9049,-0.779529,3.91749,-7.71072,4.36367,1.35763,5.18792,2.58092,1.61095,4.71584,-33.64758,-31.05412,-64.70169
269850,-10.5532,0.742992,9.7032,-2.09077,4.80374,1.13716,6.87352,9.68559,7.98205,6.99379,-37.88372,-33.51369,-71.39741
269880,-10.4483,-1.2782,0.580643,-9.48449,1.81437,8.52444,9.23586,8.94583,5.18535,3.57685,-37.04264,-33.85231,-70.89495
269910,-10.0916,0.682243,2.41383,-8.81084,2.65034,7.79432,7.09969,5.88443,8.49822,7.92455,-38.1332,-34.48143,-72.61463
269940,-11.2006,-0.996141,-1.13536,-11.6568,3.38643,5.44472,7.21166,6.64857,3.71709,7.52522,-37.09379,-33.665,-70.75879
269970,-11.2113,-0.229186,-1.32331,-12.6463,2.96943,4.88261,2.21886,5.2431,1.15931,6.08157,-34.12697,-30.9125,-65.03947
270000,-11.5644,-1.3387,-1.60098,-12.232,3.08852,1.17343,2.85772,2.57051,1.80558,2.56164,-31.79119,-31.58187,-63.37306
270030,-10.5689,-0.501993,-0.361768,-11.5852,5.61066,1.13451,8.69054,3.93226,3.1451,3.90435,-34.90572,-31.41072,-66.31644
270060,-10.7014,-0.601404,1.39199,-10.3488,5.9765,2.22115,4.44818,6.30628,7.72139,3.19435,-36.20005,-35.24849,-71.44855
270090,-10.02,0.536586,2.15111,-7.69496,1.9723,1.11219,6.71797,9.96572,2.21668,6.036,-34.70665,-31.14747,-65.85412
270120,-10.0118,0.631798,5.06276,-5.40882,3.57685,3.93322,8.3952,6.1458,1.32594,7.93106,-36.30602,-32.05505,-68.36107
270150,-7.93505,2.44001,4.37033,-6.49761,8.81171,1.57826,9.57728,5.49275,2.2443,3.32247,-35.98432,-32.08072,-68.06504
270180,-2.84442,7.48634,6.08535,-4.63442,3.47598,1.45228,7.50016,2.82564,4.94565,5.90046,-36.11233,-31.6538,-67.76613
270210,-4.54229,6.07293,4.16251,-4.71068,7.11525,1.47863,7.10479,9.13297,7.99558,8.64152,-38.46465,-34.64732,-73.11197
270240,-3.39447,6.48944,3.64325,-6.79719,2.2188,1.24704,7.68515,8.19903,1.54069,4.57584,-34.82362,-30.10137,-64.92499
270270,-5.25713,4.17833,-1.4006,-12.6969,5.9882,1.70949,5.31147,3.25429,1.93753,2.93649,-34.19512,-32.20726,-66.40238
270300,-7.08889,2.5675,-1.62982,-13.6707,6.42398,7.6866,2.25018,5.58893,5.42146,5.81018,-37.06365,-33.06279,-70.12644
270330,-7.32506,2.04243,-1.44347,-13.1975,2.32784,3.65125,1.3931,7.98908,1.53648,3.44045,-33.34536,-31.8736,-65.21896
270360,-7.63166,2.0359,-1.80387,-13.9143,5.9378,5.21377,1.90715,4.17809,1.4478,7.87125,-35.09448,-31.09918,-66.19366
270390,-8.41885,0.98572,-1.93372,-13.0918,6.73787,2.16934,2.1893,2.30125,6.12153,3.80707,-34.49505,-32.4244,-66.91946
270420,-11.4009,-0.770363,0.0459333,-10.6228,4.35043,1.88894,4.36802,1.61957,1.73387,6.06512,-33.43433,-31.60157,-65.0359
270450,-8.30159,1.83392,0.612503,-10.8067,2.32443,1.31931,7.66866,2.4536,1.51628,5.2668,-33.26518,-30.31851,-63.58369
270480,-7.39244,2.18653,3.70865,-6.81503,1.61686,5.63348,3.18006,6.45391,1.91498,4.37201,-34.65974,-32.17298,-66.83272
270510,-7.72669,2.91575,-1.57129,-13.9112,2.94136,3.96314,1.35516,4.17841,1.47069,8.41635,-33.93061,-30.27377,-64.20438
270540,-7.26798,3.1142,-1.93454,-15.8015,4.19799,2.0444,2.39143,4.30208,1.74647,8.15494,-34.47391,-33.4443,-67.91821
270570,-8.34355,2.10067,-2.81572,-13.0856,2.63137,1.78961,2.7923,4.79575,1.37148,8.54134,-33.69188,-33.37961,-67.07149
270600,-7.02266,3.72828,1.66227,-9.49052,2.52923,6.37474,6.25896,3.18723,2.47758,1.91134,-34.62346,-34.28208,-68.90553
270630,-6.31424,3.54183,1.37865,-8.68421,1.52078,1.28144,5.22161,6.2945,3.1271,5.20095,-34.19874,-31.08673,-65.28547
270660,-7.87167,2.30298,-0.056959,-10.4207,7.81529,2.40538,6.63074,5.53134,1.14749,3.96518,-35.16414,-32.50639,-67.67052
270690,-5.57518,4.40915,1.24187,-9.27267,3.32705,1.125,4.41318,3.96306,6.98198,9.78204,-35.73276,-31.85561,-67.58837
270720,-4.98118,5.39815,2.74615,-7.54672,2.39577,1.16825,3.76359,4.00881,1.23014,3.39253,-32.67608,-28.91646,-61.59254
270750,-7.5954,2.63186,4.17677,-7.67202,2.53056,2.31752,8.77224,3.53907,1.63125,5.28667,-34.73563,-31.96605,-66.70168
270780,-6.33436,3.7839,6.09894,-4.72659,3.13206,1.65256,6.38265,3.30136,1.15641,6.65016,-34.3864,-30.98836,-65.37477
270810,-10.2581,0.469245,6.6647,-4.78286,5.84534,1.15265,2.44193,3.97343,2.44772,3.65889,-33.89793,-33.13899,-67.03692
270840,-9.7588,-0.908078,2.42551,-8.08259,1.72347,4.88026,8.35416,6.05053,2.79584,3.82117,-35.48734,-33.3687,-68.85604
270870,-11.2044,-0.235393,0.564267,-9.40911,5.29761,1.47928,7.77171,3.62458,1.15933,5.12333,-34.21642,-30.45786,-64.67428
270900,-12.1373,-0.618884,2.89203,-7.43598,6.07827,1.69579,8.46011,3.70945,3.23145,6.70368,-36.03632,-32.67341,-68.70973
270930,-10.5654,0.154176,0.847196,-9.54066,5.28201,1.27334,5.88919,4.25842,7.71339,3.51527,-35.48558,-31.64117,-67.12675
270960,-10.2894,-0.657647,3.45861,-7.30431,4.51878,1.24581,4.87445,7.65768,1.93219,2.77176,-34.18829,-31.85272,-66.041
270990,-11.0333,-1.49618,3.17282,-6.80024,5.25077,3.62353,9.23046,9.9274,1.3874,5.9969,-36.70629,-33.66033,-70.36663
271020,-12.5441,-1.29861,4.52792,-6.39964,7.49261,1.35861,5.87548,2.37062,2.87298,9.94532,-35.60552,-31.47804,-67.08356
271050,-14.3894,-1.62149,5.13711,-5.6302,6.81129,3.57337,9.13066,1.32906,3.05036,3.34715,-35.44751,-33.33528,-68.78278
271080,-11.7661,-0.826497,3.70571,-7.23808,3.4304,6.93631,3.2792,3.78322,5.90499,4.00693,-36.07127,-33.96366,-70.03493
271110,-9.45877,2.60102,0.66025,-9.50233,9.9023,1.6031,5.45201,5.97236,3.47523,4.70788,-36.21574,-34.29607,-70.51181
271140,-8.76069,0.580841,1.55566,-9.35889,1.70691,2.04588,5.88118,6.66495,3.88749,8.76521,-35.53099,-32.51805,-68.04904
271170,-9.74874,0.990312,0.394704,-9.20888,2.96021,1.33896,4.10648,2.20998,1.18767,3.69071,-32.11335,-31.67828,-63.79163
271200,-6.23461,4.58532,-2.92989,-13.0209,4.80272,3.36019,2.8087,4.44135,2.50277,7.96312,-35.56367,-35.29874,-70.86241
271230,-2.90265,6.59383,-1.53189,-12.6036,4.59615,2.63974,1.66521,6.37607,1.6938,7.90653,-34.99857,-30.83418,-65.83274
271260,-3.43804,6.52,-1.86379,-13.0283,3.04267,1.45282,1.48583,4.26822,4.27973,3.26975,-33.50081,-30.06611,-63.56692
271290,-2.58133,7.06914,-2.73482,-12.3516,2.16934,7.87117,4.11488,3.57501,1.35262,4.05215,-34.77845,-34.09614,-68.87459
271320,-4.36688,4.13108,-2.10934,-13.656,2.67876,2.57606,7.96699,4.31395,2.5999,4.80249,-35.30199,-34.61335,-69.91533
271350,-8.01069,2.02967,-1.31418,-12.6217,1.77148,1.47077,4.62017,4.6019,1.3634,4.37586,-32.91362,-29.50449,-62.41811
271380,-9.99281,0.9401,0.245593,-10.4777,4.80416,4.27003,3.44583,4.64739,2.14101,6.30388,-35.47229,-33.21857,-68.69086
271410,-8.90421,0.565237,2.08039,-8.20467,5.19735,9.08646,4.9171,4.75656,7.1113,3.89515,-37.43133,-33.75746,-71.18878
271440,-8.41197,2.52776,6.21787,-6.09522,1.79944,1.18039,5.10519,4.82641,5.00129,6.93996,-35.06736,-34.80996,-69.87732
271470,-8.18274,2.02743,3.86232,-6.87976,3.40273,1.42598,4.37,2.64035,1.43155,2.87268,-32.74991,-30.01871,-62.76863
271500,-6.56021,2.44302,2.74095,-7.57224,5.04948,1.77391,4.48804,4.26506,2.11404,6.95932,-35.08211,-32.93453,-68.01663
271530,-9.85533,-0.18132,0.98568,-9.31395,1.33676,2.96261,4.84477,9.27328,1.52953,6.09306,-34.43973,-33.63316,-68.07289
271560,-9.93564,0.730761,4.60008,-5.29361,2.54114,1.12,5.69094,4.48465,1.7585,3.81865,-33.51985,-29.89423,-63.41408
271590,-9.89863,0.507006,4.86018,-4.83202,2.36363,3.91792,3.37873,4.04681,1.96404,5.76116,-34.61306,-32.50409,-67.11715
271620,-9.6195,0.564001,11.7214,1.10405,1.79395,6.82309,3.43687,3.65403,4.73162,4.00714,-36.33303,-32.63872,-68.97175
271650,-9.89868,0.691945,4.21308,-6.16279,2.09823,5.34315,9.30094,2.32496,1.40275,4.53205,-34.62651,-32.12637,-66.75289
271680,-9.066,1.52159,8.23571,-2.36509,1.81023,1.15312,6.86919,6.31441,2.0245,1.72779,-33.55243,-31.99267,-65.5451
271710,-11.0604,-0.837624,9.63784,-0.655429,3.45383,2.3968,4.32295,1.77413,9.16252,8.37852,-36.44178,-33.20718,-69.64896
271740,-11.267,0.0355985,8.47315,-3.71187,9.69458,1.88265,5.08422,6.73894,4.32086,5.24146,-37.30876,-35.27643,-72.58519
271770,-10.0934,0.0686223,6.70184,-2.79038,7.06165,1.30179,7.94872,7.21318,2.41691,5.79591,-36.45745,-32.40366,-68.8611
271800,-10.432,-0.0242584,7.91168,-2.83899,4.27578,2.11268,5.98998,8.61171,2.84012,3.55834,-36.1397,-32.28506,-68.42476
271830,-11.93,-1.17845,11.144,0.229767,2.81171,3.46181,2.19491,6.74796,1.61776,7.54139,-35.67874,-34.89126,-70.57
271860,-12.1922,-1.1566,10.676,-0.462221,3.74355,1.13679,8.45981,1.44334,8.7648,4.07522,-35.6453,-31.24377,-66.88908
271890,-11.3679,-0.441207,7.71668,-4.29201,3.89595,1.24148,9.12757,2.30757,1.13297,7.69514,-34.42048,-29.90806,-64.32854
271920,-11.727,-1.07655,10.4452,0.448934,2.26506,3.11109,4.56992,1.92582,1.11221,6.08466,-34.16144,-32.16896,-66.33039
271950,-11.7504,-1.6052,6.38357,-3.5821,2.9128,1.39259,7.71443,4.78861,2.086,4.30387,-34.67297,-31.57421,-66.24718
271980,-11.8273,-1.23512,8.99201,-1.39543,3.41956,1.43518,4.74447,2.41034,1.49736,4.82454,-33.85184,-29.98425,-63.83609
272010,-10.4779,-1.07902,5.60046,-4.92605,2.99463,1.68501,3.26415,2.30769,2.77414,8.73176,-34.17233,-32.56057,-66.73289
272040,-12.7687,-1.58892,2.61495,-7.88697,4.87541,1.13001,2.22701,1.56348,1.49112,4.57391,-32.02183,-30.65332,-62.67515
272070,-9.00683,0.73962,5.52609,-5.32741,5.67566,3.27632,4.51289,2.70732,2.24925,6.10562,-35.44139,-32.91913,-68.36053
272100,-10.2393,1.52968,5.20161,-7.5673,7.72395,1.1531,4.25826,4.57019,1.28743,6.86495,-34.76542,-35.04197,-69.8074
272130,-9.37095,1.01212,7.91637,-1.51936,3.12926,1.49669,7.72895,2.84674,2.1178,2.2849,-33.97584,-32.54645,-66.52229
272160,-9.5605,0.695769,9.59744,0.281413,4.17866,1.33864,5.95864,6.5951,1.80839,2.50491,-34.93668,-32.50627,-67.44294
272190,-9.42496,1.52639,10.7718,-0.559648,7.10661,5.45098,7.868,6.33873,1.2262,5.02862,-37.57464,-32.59749,-70.17213
272220,-9.85739,1.39975,12.5319,1.10302,4.83292,4.98622,4.3884,7.55071,6.09269,6.38132,-38.86991,-35.08924,-73.95915
272250,-11.3229,0.323383,13.664,3.59459,4.34683,1.49196,4.52423,2.02048,2.50481,4.51654,-35.35748,-35.16199,-70.51947
272280,-9.5894,0.12824,16.0669,5.3655,2.55836,1.17679,6.19113,8.1068,3.84022,1.67332,-36.21747,-34.08513,-70.3026
272310,-6.75343,2.08277,14.5172,5.73702,5.87491,3.70819,4.0906,3.54544,9.66287,3.56027,-38.49936,-34.77422,-73.27358
272340,-6.72012,2.80327,20.2674,11.6308,2.3585,2.60866,9.83893,9.09689,1.51428,2.14106,-38.49138,-36.33515,-74.82653
272370,-6.17895,3.12486,19.9446,8.28708,2.15119,1.36718,3.79249,6.06007,6.92803,4.08527,-38.09503,-34.27107,-72.3661
272400,-6.43311,2.23377,19.5982,9.97266,2.61649,1.68055,3.78792,1.90399,4.07959,9.63966,-37.73578,-35.9987,-73.73448
272430,-2.23334,6.95806,16.0227,5.79013,2.26472,1.52968,6.4345,7.98553,9.62736,7.04934,-39.36466,-32.72215,-72.08681
272460,-2.95777,6.0293,13.3604,4.69229,2.1663,1.67594,4.24175,3.70692,8.83538,3.74761,-36.85783,-33.70742,-70.56525
272490,-4.7837,5.57213,17.8758,7.51697,4.69886,1.56851,6.43252,8.80597,3.67942,3.11688,-38.74621,-32.00716,-70.75336
272520,-3.97502,5.87896,16.8734,6.74558,1.58017,1.97871,7.31898,4.14596,1.32516,6.35297,-36.73474,-30.88643,-67.62117
272550,-3.33387,7.90501,14.5965,3.82109,4.24791,1.45249,7.75421,5.16496,1.35343,2.7706,-36.452,-30.9257,-67.37769
272580,-1.11004,8.06412,13.1802,3.80365,2.91803,7.54788,3.82064,3.22063,1.45315,2.62906,-36.43584,-33.67589,-70.11174
272610,-2.98047,8.11477,9.54937,0.216448,3.0847,3.9067,3.02734,8.57793,1.56732,3.02156,-35.98971,-35.1292,-71.1189
272640,-3.25128,7.11231,8.55709,-0.579125,2.31492,1.43205,5.04648,3.15978,2.34689,7.72082,-35.2758,-32.09564,-67.37143
272670,-5.08105,6.01316,5.30144,-5.00164,3.73,1.19338,9.89852,6.50932,1.13284,3.83528,-34.9121,-29.73198,-64.64409
272700,-5.59122,5.63061,5.13266,-5.29618,2.45236,1.73401,8.69757,8.20619,3.72326,2.31548,-35.59182,-33.67531,-69.26713
272730,-4.64697,4.7963,1.71939,-8.49198,3.14279,2.50035,7.1731,2.78521,3.17315,4.24615,-35.04913,-32.04714,-67.09627
272760,-7.04197,3.22819,5.38894,-4.9045,2.42301,1.12001,3.99075,9.01972,6.80134,5.76085,-35.78904,-31.1764,-66.96544
272790,-7.13742,1.10211,1.79092,-7.99028,4.61801,4.44906,4.55602,6.20057,6.23019,5.32361,-36.96332,-34.39241,-71.35573
272820,-11.0125,-0.59316,1.22854,-9.87115,1.83583,5.25806,5.21699,1.64034,7.98987,3.45245,-34.79411,-34.9223,-69.71641
272850,-10.5538,-0.576136,5.64145,-3.92017,9.89043,5.22188,2.92619,6.01344,3.29495,5.1944,-37.04714,-34.67363,-71.72077
272880,-7.06662,2.76623,0.148632,-10.2219,6.08751,3.9217,9.66583,5.96167,2.48312,3.07567,-36.40808,-32.88235,-69.29043
272910,-7.36633,2.97999,-1.63108,-12.7871,3.80627,4.60837,3.36923,7.9236,1.25846,2.48834,-34.46152,-31.48515,-65.94667
272940,-7.62368,1.93647,-2.88239,-13.288,2.19608,2.0427,3.97556,5.70987,6.52268,4.80706,-35.1463,-34.27776,-69.42406
272970,-8.08507,1.32216,-0.973007,-11.2009,4.13673,1.34967,8.45086,2.40336,1.85448,2.98219,-33.47022,-31.76012,-65.23035
273000,-8.77813,1.91548,-1.17352,-13.3196,2.33392,1.34461,6.92978,8.64506,5.38176,8.32806,-36.19104,-32.49491,-68.68596
