"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
115020,-8.69853,-3.88521,1.6176,-2.51259,1.76512,9.10939,1.52291,1.10526,9.2847,3.33696,-33.6912,-24.9873,-58.67849
115050,-10.9281,-5.28855,3.84767,-1.83274,3.11191,7.9598,1.27015,1.15223,1.63996,1.71415,-31.7944,-28.02288,-59.81728
115080,-10.6779,-4.61232,4.17078,-0.946145,1.80989,8.25164,1.12181,1.4727,5.95049,1.76763,-32.79533,-26.75503,-59.55036
115110,-10.2705,-3.86168,4.59278,-0.974724,1.38129,7.28051,1.32576,1.80051,3.91743,2.05119,-32.53744,-26.67842,-59.21586
115140,-10.7585,-4.6354,5.76311,0.444744,3.48083,8.23621,1.40171,1.59004,1.4664,4.31781,-33.45375,-28.1852,-61.63895
115170,-9.41965,-5.06494,5.32526,0.746083,1.39161,4.77138,1.84861,1.10927,3.25809,6.91985,-33.11481,-27.79423,-60.90904
115200,-9.88165,-4.27079,6.08776,0.73291,1.30253,9.94546,3.00548,1.2387,1.36449,1.63169,-32.15915,-25.57995,-57.73909
115230,-8.75833,-4.69661,3.02865,-1.28304,5.30688,4.01504,1.54119,2.56951,3.29638,1.50593,-33.12665,-30.80499,-63.93164
115260,-8.82351,-3.44352,1.25579,-2.4427,2.90354,1.2086,1.1206,1.2412,1.57287,3.86506,-30.34188,-22.72134,-53.06322
115290,-8.20038,-3.60966,1.57229,-2.46535,1.28369,1.1962,1.1562,2.1586,2.01548,3.27222,-30.1888,-25.98863,-56.17743
115320,-8.44642,-4.09886,-0.207406,-3.63783,3.18669,1.50511,1.22092,1.16743,7.59623,1.59319,-31.22998,-23.16719,-54.39718
115350,-10.6184,-4.92053,-0.305655,-3.9389,5.58649,8.27787,1.37409,1.84614,3.16319,2.74284,-33.75586,-32.12774,-65.8836
115380,-9.17956,-4.62661,0.173734,-3.70328,3.85479,1.75775,1.41442,1.12356,7.94239,2.17716,-32.05976,-25.52841,-57.58817
115410,-11.7365,-4.62141,1.10049,-4.78277,3.16265,4.54806,1.12876,1.12356,2.23469,1.9371,-31.3016,-25.34515,-56.64675
115440,-10.6955,-4.08049,0.171791,-5.71649,1.23918,4.83682,1.11713,1.12356,4.2448,2.71439,-31.30687,-24.78976,-56.09663
115470,-10.1686,-3.88081,0.191951,-5.43374,4.07964,5.02398,1.25862,1.3368,8.53131,3.58141,-33.79898,-28.11258,-61.91156
115500,-9.91975,-4.18562,-1.64136,-7.14419,1.33481,3.05922,1.36517,1.41903,2.98887,3.02106,-31.00166,-25.97267,-56.97433
115530,-9.79145,-4.30938,-0.835386,-7.72002,7.43885,9.91095,3.78722,1.48274,4.26351,4.03064,-35.63427,-33.88028,-69.51455
115560,-8.80929,-3.21962,-4.33108,-7.97303,4.85769,1.16588,2.01638,1.11526,3.76299,1.8714,-31.15656,-25.76776,-56.92432
115590,-7.88461,-2.9554,-3.89431,-8.48342,2.37081,1.30885,1.14448,1.11526,2.55287,1.94069,-29.64878,-21.41216,-51.06094
115620,-8.75104,-3.97343,-2.62302,-7.37293,1.35579,3.38756,7.06428,1.15597,1.73914,1.74738,-31.4173,-26.2213,-57.6386
115650,-8.36715,-3.52039,-2.86863,-6.95034,2.79189,1.69799,3.27905,1.26795,1.60421,4.06458,-31.53487,-27.11105,-58.64592
115680,-5.08239,-0.640803,-4.4843,-8.24833,2.52161,3.93473,1.44535,1.224,1.12445,2.47346,-30.64373,-23.40565,-54.04938
115710,-7.34425,-2.58817,-3.96444,-7.61332,1.31409,3.22633,1.12854,1.18263,1.61188,2.648,-29.85597,-20.97335,-50.82932
115740,-6.31945,-2.44216,-4.86738,-7.88384,1.95317,5.55849,1.19858,1.2505,7.3601,2.36195,-32.30679,-25.03674,-57.34353
115770,-8.88782,-2.44325,-3.88711,-7.90828,2.23831,2.67634,1.16801,1.33576,6.36996,3.60444,-32.06285,-28.75145,-60.8143
115800,-4.25506,-0.705707,-4.40026,-7.88521,4.14227,6.29925,4.10866,1.15402,7.90148,6.06063,-35.4518,-30.95814,-66.40994
115830,-4.40801,0.478491,-4.46914,-7.52963,4.07197,6.38109,4.33325,1.55703,1.74722,5.95439,-34.32793,-32.30781,-66.63574
115860,-5.7439,-1.78982,-5.13618,-9.52035,2.27134,4.63021,1.67371,1.29064,1.47229,8.02415,-32.29988,-28.4542,-60.75408
115890,-5.39065,-0.38462,-2.74223,-9.59792,4.65438,2.15359,8.63428,1.50365,2.03079,3.06589,-33.52524,-33.30222,-66.82746
115920,-5.97382,-0.794493,-5.03815,-9.34946,4.25172,2.77499,1.36399,2.19178,2.06892,2.288,-31.86369,-28.3753,-60.23899
115950,-6.07621,-0.844091,-4.50976,-8.90447,1.26659,1.43623,1.29457,1.12531,1.71421,3.0028,-29.35707,-21.53085,-50.88792
115980,-5.90879,-1.10274,-4.94643,-9.13587,2.37384,3.37096,1.10408,1.28193,2.47731,1.39259,-30.39549,-22.64678,-53.04228
116010,-6.09001,-0.231915,-4.24855,-10.1283,2.81369,2.49161,1.904,1.79849,6.69894,2.00088,-32.57625,-29.04469,-61.62094
116040,-7.65456,-2.07184,-5.11633,-9.98995,2.29883,1.15974,1.84925,1.28109,3.11382,1.62437,-30.16827,-25.17422,-55.34249
116070,-7.97495,-2.56942,-4.89245,-9.405,8.90982,1.36464,1.22121,1.13087,3.44196,1.53732,-31.16704,-22.8726,-54.03964
116100,-9.06753,-4.14384,-3.92119,-8.60565,5.54512,3.23417,1.10802,1.90041,1.24995,1.63313,-31.00182,-24.33166,-55.33348
116130,-8.45128,-3.9413,-4.29775,-7.93947,4.18821,2.03108,1.44073,1.3159,9.21515,2.42621,-32.52553,-26.86808,-59.39361
116160,-9.42619,-3.59535,-1.99185,-7.0552,9.23628,2.05503,1.35294,1.38342,1.75354,1.5828,-31.3136,-28.93261,-60.24622
116190,-7.58349,-3.15192,-5.00081,-8.80102,8.21483,1.59657,1.19024,1.22235,5.13372,6.43383,-33.09426,-27.79751,-60.89177
116220,-9.44585,-1.86922,-5.40006,-11.9749,6.34013,2.27023,1.20542,1.45446,9.73815,2.80181,-33.326,-29.9492,-63.2752
116250,-9.55434,-4.08112,-5.00867,-9.03743,3.6664,1.39965,2.71996,1.12862,2.94336,2.17496,-31.26682,-26.99164,-58.25847
116280,-8.91761,-2.944,-4.59355,-9.10671,1.62526,2.74438,1.25444,1.11805,2.83549,3.77751,-30.88367,-25.25578,-56.13945
116310,-6.47675,-0.524995,-4.74319,-10.1875,2.45089,2.3348,1.1758,1.28753,8.77581,1.73011,-31.65782,-23.89302,-55.55084
116340,-6.47783,-0.813954,-4.6732,-10.1614,1.73597,1.78316,1.41766,1.10043,1.93302,3.29204,-30.19075,-24.71095,-54.9017
116370,-5.10392,0.167152,-4.96047,-9.90957,2.68018,5.67067,1.13849,1.23259,4.77268,7.30348,-33.4266,-25.77217,-59.19877
116400,-5.67413,0.0203952,-5.59266,-14.1818,2.07581,3.09402,2.05752,1.24921,4.06047,8.82747,-33.34188,-34.14749,-67.48937
116430,-7.91423,-2.89262,-4.8291,-9.72822,2.41011,1.45367,2.39711,1.25654,6.65712,9.75854,-33.20711,-28.50229,-61.7094
116460,-6.65909,-2.10759,-3.88073,-7.58114,1.4436,3.35365,1.25584,1.11306,1.37091,4.75213,-30.47555,-22.57817,-53.05373
116490,-6.31532,-2.08781,-4.63626,-8.11288,1.66255,3.45154,1.71329,1.23107,1.48696,5.8095,-31.32955,-25.75219,-57.08174
116520,-6.98927,-0.578441,-4.89273,-10.4201,5.76957,8.50414,1.1443,1.20567,5.15056,2.07735,-33.36411,-25.63764,-59.00175
116550,-5.54589,-1.40393,-4.33266,-7.26761,1.28173,5.01628,1.11399,1.32378,1.40452,2.89181,-30.36362,-23.13134,-53.49496
116580,-6.55593,-2.32144,-4.28703,-8.42094,1.77392,4.3495,1.27468,1.61618,3.06897,1.70197,-31.09944,-25.26435,-56.36378
116610,-4.61971,-0.809805,-4.99022,-9.16302,2.17828,4.36669,1.13831,1.19909,1.81194,1.86479,-30.54022,-25.96246,-56.50268
116640,-4.86091,1.00045,-4.89797,-10.0431,1.8194,1.15934,1.10326,1.98812,4.33462,1.40196,-30.2063,-22.6244,-52.83071
116670,-5.23261,0.135206,-4.52646,-9.49194,1.45857,5.26009,1.10326,1.10273,4.34261,1.93284,-31.17135,-21.20104,-52.3724
116700,-5.73215,0.177401,-4.49507,-9.19271,1.84647,1.86567,1.10101,1.25708,4.48406,2.21442,-30.65961,-23.51479,-54.1744
116730,-6.767,-1.92277,-3.85292,-6.90973,1.3239,1.96434,1.23833,4.85565,1.78778,4.61925,-31.55581,-27.13221,-58.68802
116760,-5.0644,-0.609277,-3.99023,-7.54755,1.64539,3.03676,1.37631,2.22085,2.46051,5.28885,-32.05409,-28.43163,-60.48572
116790,-5.81684,-1.70421,-4.10286,-8.11096,1.42181,2.35181,1.98857,1.7556,1.52656,1.80055,-30.17616,-26.89485,-57.07102
116820,-7.10667,-2.70449,-5.63171,-8.38294,2.6975,7.02394,1.57218,1.11354,1.2435,1.92001,-31.019,-25.03184,-56.05084
116850,-7.86356,-3.39722,-4.21821,-9.01901,1.22208,1.32458,1.24111,1.43215,1.21521,2.14052,-28.67278,-22.15079,-50.82357
116880,-8.27553,-3.80791,-3.84351,-7.45343,2.92532,1.6094,1.1383,1.59503,2.70425,1.32263,-30.06593,-24.22776,-54.2937
116910,-9.68635,-4.29661,-3.93644,-8.05201,2.65082,1.6872,1.23816,2.03726,7.03697,2.76836,-32.05163,-28.42271,-60.47435
116940,-9.46428,-3.98576,-2.7588,-7.56472,1.28082,9.11827,1.16351,2.34021,1.71636,1.19747,-30.86926,-28.43474,-59.304
116970,-8.40855,-2.73032,-4.04542,-8.56142,1.97834,2.93973,1.15466,1.55577,9.31692,3.80742,-32.59663,-25.87338,-58.47001
117000,-8.28474,-3.1027,-3.67005,-7.43598,3.58714,2.85928,1.22437,1.22483,5.25646,1.97964,-31.74384,-25.796,-57.53985
117030,-8.57162,-4.31924,-3.02624,-7.19819,1.49691,1.84414,1.52042,1.18582,3.07013,2.65284,-30.361,-23.85782,-54.21882
117060,-8.1334,-2.76049,-3.73901,-7.54324,1.49444,9.64753,1.14251,1.22754,1.78885,3.18073,-31.42126,-23.75346,-55.17473
117090,-7.36304,-2.42011,-3.44481,-7.90468,2.25474,5.33121,9.25438,1.1189,2.37697,2.82217,-33.41907,-28.54774,-61.9668
117120,-8.35114,-4.24106,-3.82565,-7.6694,4.2693,1.41006,7.52847,1.12139,4.02077,2.23475,-32.7626,-28.18769,-60.95029
117150,-7.55711,-2.9186,-3.71153,-8.36371,1.66947,1.14096,7.29285,1.61564,1.39689,1.76397,-30.68691,-26.04214,-56.72905
117180,-8.2068,-2.32514,-3.44317,-9.62614,2.09063,3.71652,5.58039,3.2771,2.97822,2.41638,-33.65475,-33.47594,-67.13069
117210,-8.72095,-4.11097,-2.28406,-6.95928,1.45452,6.20974,1.25965,1.17119,1.20106,1.52572,-29.88383,-23.10698,-52.99081
117240,-9.965,-4.51686,-3.00619,-7.91875,3.81564,2.18477,1.1193,1.16005,1.49262,2.56735,-30.40924,-23.28077,-53.69
117270,-9.56403,-5.18174,-3.88195,-8.3919,6.22135,1.78452,1.21561,1.33722,7.16497,3.07783,-32.63305,-28.20406,-60.8371
117300,-9.60467,-3.63103,-4.32059,-8.74593,2.80972,3.27545,1.6958,1.17834,4.86997,1.26517,-31.40197,-27.28427,-58.68624
117330,-9.0996,-3.36209,-2.23625,-6.47251,1.58657,1.51382,1.11773,1.35598,1.30388,4.00626,-29.65976,-22.85433,-52.5141
117360,-8.46248,-2.9014,-1.37627,-5.07889,1.62193,1.30859,1.13759,2.30174,1.47241,2.32805,-29.71072,-24.61281,-54.32354
117390,-8.94824,-3.13562,-1.3488,-5.45527,3.96195,7.88167,1.20966,1.16215,2.94508,8.75353,-33.79133,-27.4905,-61.28183
117420,-9.56487,-3.9053,0.0276443,-4.59379,1.9971,2.55917,1.13179,1.18891,1.32645,2.62431,-30.00376,-21.41471,-51.41847
117450,-10.2711,-4.02489,0.497151,-3.95927,3.28652,1.734,1.37389,2.41857,1.23021,2.15183,-30.79418,-28.2486,-59.04279
117480,-12.4564,-4.61915,3.26595,-3.81202,4.44576,7.28787,1.41035,1.23877,2.10983,3.21713,-33.07964,-31.40895,-64.4886
117510,-8.73652,-3.30574,2.18856,-1.44992,2.17456,1.73549,1.10233,1.11352,3.12459,2.60562,-30.68203,-23.58384,-54.26588
117540,-9.13001,-3.69437,2.87052,-1.72331,1.48559,3.26448,1.21618,1.24146,8.51767,4.97362,-32.82281,-24.56291,-57.38571
117570,-9.04862,-3.8936,2.66406,-1.47411,1.97012,7.54288,1.3693,1.11889,8.69619,1.766,-32.93142,-24.31164,-57.24306
117600,-7.98543,-3.45974,1.51246,-2.20272,2.26054,3.62043,1.64913,1.54923,1.44294,4.64046,-31.90784,-28.35986,-60.2677
117630,-7.94282,-3.04517,1.21533,-2.20272,1.12848,1.3679,1.12754,1.31002,2.17812,4.35592,-30.03292,-22.26353,-52.29645
117660,-9.60587,-3.46278,2.92442,-1.02366,4.32867,1.51319,1.9221,1.1844,1.12115,3.24495,-31.12703,-26.66739,-57.79443
117690,-8.88054,-3.51277,5.19692,1.08027,1.23503,1.96032,2.08227,1.15827,5.62074,4.83458,-32.48436,-26.20452,-58.68888
117720,-8.81372,-3.69645,4.97169,0.794034,1.31641,5.00876,1.12865,1.13533,1.38388,1.9364,-30.49441,-20.08094,-50.57535
117750,-8.50125,-2.50807,5.32903,1.00496,1.40026,3.29015,1.18207,2.27012,1.85719,4.74051,-32.13948,-26.65635,-58.79582
117780,-8.62183,-3.04953,4.35708,0.427619,2.43237,8.67257,1.51591,5.59538,3.56401,3.32175,-34.9732,-31.51752,-66.49072
117810,-10.5342,-4.70572,4.51171,-1.23147,2.6849,9.37284,1.11765,2.49349,1.48137,1.97818,-32.57281,-26.96146,-59.53428
117840,-9.06514,-4.7401,3.99319,-0.305381,1.54331,2.86635,1.33407,1.548,2.12391,3.3446,-31.3867,-26.19573,-57.58243
117870,-9.87992,-4.24634,3.82818,-1.24886,1.19686,8.79026,1.11752,1.28325,1.87309,1.73094,-31.07168,-23.30675,-54.37843
117900,-9.59603,-4.07535,2.20063,-1.64424,3.09531,1.57588,1.40678,1.58447,2.23678,2.53977,-31.1643,-27.41035,-58.57464
117930,-8.52192,-3.61994,3.32467,-0.829813,1.20315,1.77399,2.2456,4.06996,2.34066,2.85913,-32.02259,-29.02713,-61.04973
117960,-9.16154,-4.97425,2.63588,-1.97516,3.26875,2.86836,1.20421,1.24514,6.0105,2.79696,-32.49983,-26.45174,-58.95157
117990,-8.52927,-4.40839,0.822744,-2.75084,3.98826,1.23058,1.19513,4.66013,3.76466,3.55756,-32.79291,-27.9575,-60.75041
118020,-9.52685,-4.48381,0.413378,-4.72848,3.07835,3.37749,1.11463,1.3213,2.72808,1.68033,-31.08534,-26.36464,-57.44998
118050,-8.52073,-3.84875,-0.954868,-4.4148,1.64374,2.13603,1.12118,1.13339,6.81524,1.97899,-30.86544,-21.89691,-52.76235
118080,-8.18211,-2.86109,-0.160295,-3.96445,1.37943,3.32948,1.28705,4.69347,1.30873,5.08717,-32.05705,-26.54219,-58.59924
118110,-8.20059,-3.87474,0.206007,-3.80149,2.92958,2.27267,1.22741,1.23632,2.86484,6.76585,-32.1115,-26.29148,-58.40298
118140,-8.28669,-4.06476,-0.663173,-4.49807,2.06763,1.53894,1.19452,1.72522,6.87025,1.95247,-31.2495,-24.81148,-56.06098
118170,-7.98678,-3.1141,-0.335666,-3.84972,1.36258,2.15631,1.17641,1.20869,2.56616,2.59555,-30.14883,-22.90082,-53.04965
118200,-8.25687,-2.17653,1.20214,-2.86824,1.14696,2.57098,1.50207,2.03453,7.26636,5.1335,-32.78446,-27.12665,-59.91112
118230,-7.98878,-2.62296,1.54864,-2.43315,1.52723,3.38852,1.67682,1.51787,1.27062,3.46075,-31.04393,-27.26872,-58.31265
118260,-8.95677,-4.80835,0.703078,-3.42655,1.74179,2.38151,1.15608,1.2977,8.04982,3.18476,-31.93493,-24.34656,-56.28149
118290,-8.60232,-3.45209,1.74432,-2.51997,2.84697,1.50958,1.41793,2.37575,4.74669,5.72936,-32.95248,-29.27299,-62.22547
118320,-8.81763,-4.49626,1.99783,-2.15518,2.15977,1.39999,1.1306,1.97849,2.09085,5.12039,-31.26837,-26.18071,-57.44908
118350,-8.83318,-4.0154,1.36617,-2.15518,1.84918,1.2319,1.45065,1.10496,3.06487,1.91714,-30.02089,-22.63016,-52.65106
118380,-9.50194,-4.04388,2.58198,-2.52897,1.76565,4.35263,1.27979,1.1774,4.05853,1.76057,-31.45007,-23.90142,-55.35149
118410,-8.40495,-4.48099,2.88758,-0.920849,1.45632,1.85484,1.21634,1.35334,3.19053,2.60171,-30.70226,-23.62167,-54.32393
118440,-8.63114,-3.55781,2.19508,-2.17198,3.81393,1.42381,1.31783,1.2128,1.27225,3.38753,-30.63846,-24.39588,-55.03434
118470,-8.10616,-3.36865,1.68542,-1.93188,3.93234,1.50459,1.13058,2.42935,3.2837,1.87788,-31.59779,-27.31669,-58.91447
118500,-8.88306,-3.61818,2.2765,-1.84267,2.12915,5.62308,1.44514,1.12477,4.46489,2.45338,-32.39855,-24.89303,-57.29159
118530,-8.37092,-3.20691,3.60494,-0.651872,2.15903,1.87446,1.29812,1.12451,7.18233,6.89934,-32.8695,-25.78408,-58.65359
118560,-8.71619,-3.60135,2.51096,-1.29199,8.01817,2.03878,1.11669,1.32944,6.60132,6.38589,-34.00367,-26.30828,-60.31196
118590,-10.2254,-3.95956,2.99353,-1.60543,7.17188,3.5328,1.40867,2.07695,1.17701,4.71532,-33.13572,-28.66493,-61.80065
118620,-9.85228,-4.3614,0.906483,-4.09892,1.61695,1.9449,4.18096,1.87554,1.53461,1.91775,-31.16783,-29.10658,-60.27441
118650,-9.81993,-4.24525,-0.246308,-5.5386,1.45038,5.40617,1.79874,1.64056,1.55806,2.11257,-31.13198,-26.21476,-57.34674
118680,-9.64922,-4.85296,-1.18519,-5.71439,2.89164,4.91078,1.56921,1.459,1.8991,1.53201,-31.28867,-28.65541,-59.94408
118710,-9.25204,-4.77171,-1.63851,-6.07444,1.60075,1.42945,1.12484,1.77463,3.38365,3.75691,-30.77279,-25.96444,-56.73723
118740,-9.32166,-3.62469,-0.636435,-5.32659,1.66229,3.12143,1.10476,7.09933,8.81435,2.02331,-33.37361,-27.52281,-60.89642
118770,-8.76677,-3.95922,-1.59568,-5.8395,4.16796,9.45084,1.102,4.77215,2.10179,1.31062,-33.06927,-29.46593,-62.5352
118800,-8.09303,-3.48156,-1.43153,-5.57067,2.74681,3.64128,1.56164,1.1752,1.23409,1.688,-30.37923,-25.72119,-56.10042
118830,-8.27783,-3.6974,-2.54267,-5.56304,2.17772,1.53624,4.00527,1.26533,1.77973,1.74018,-30.65161,-29.92928,-60.58088
118860,-7.99105,-3.52264,-1.78737,-5.73527,1.63411,1.41203,1.15292,1.16996,3.94082,2.28215,-30.04959,-23.27687,-53.32646
118890,-8.931,-2.68738,-1.08821,-5.0249,1.48518,2.87887,1.19593,3.10342,4.59787,8.16112,-33.17904,-29.85542,-63.03446
118920,-7.39127,-3.02591,-4.12235,-7.54599,2.05173,2.33521,1.12754,1.11858,1.78393,2.37136,-29.89564,-21.03885,-50.93449
118950,-8.39486,-2.12325,-5.05583,-10.1651,2.50515,4.017,1.25024,1.24876,6.48228,1.73706,-31.88924,-25.29256,-57.1818
118980,-7.8542,-2.55287,-4.85504,-9.98466,1.61694,8.27009,1.3711,1.15133,2.9974,2.18216,-31.62024,-25.25262,-56.87285
119010,-7.21441,-2.62045,-4.86425,-8.12597,6.459,2.14764,1.13261,1.15089,1.4338,2.77908,-30.93434,-23.48099,-54.41533
119040,-8.65731,-3.33678,-4.36437,-8.90615,1.44211,1.56132,1.9926,4.23827,2.4136,1.72227,-31.03505,-28.69665,-59.73171
119070,-8.18482,-3.81706,-3.13764,-7.1114,1.61509,1.10144,1.90197,1.26098,2.93067,3.69401,-30.49464,-23.5694,-54.06404
119100,-8.28653,-3.63695,-2.52483,-6.84724,9.58766,3.33745,1.17707,1.21088,1.35628,2.3416,-31.66159,-25.66098,-57.32257
119130,-7.68476,-3.09101,-2.39568,-6.5483,5.81527,1.56414,2.1097,1.25047,1.34789,7.23637,-32.15601,-27.40453,-59.56054
119160,-9.07951,-4.27141,-3.19665,-8.05391,1.76654,8.79241,1.27835,1.30355,4.20974,1.30064,-31.62069,-26.89553,-58.51622
119190,-6.20359,-3.30936,-4.30542,-7.41342,3.58619,9.40777,1.15361,1.19108,9.3984,1.3545,-33.02353,-28.48296,-61.50649
119220,-9.06262,-3.85566,-3.64774,-8.8753,1.46626,2.66491,1.20361,1.14602,5.75503,2.89525,-31.17094,-23.87494,-55.04588
119250,-8.20038,-3.56042,-3.84742,-9.2255,4.05783,7.61396,8.90396,1.14602,8.49813,2.23055,-35.36563,-31.34202,-66.70765
119280,-8.1498,-2.26466,-4.65666,-9.92575,1.66312,7.54809,1.29324,1.10149,4.46267,5.89002,-32.85938,-24.96151,-57.82089
119310,-8.1557,-3.49327,-3.93921,-7.65283,2.41175,4.9372,1.12712,1.40801,1.47076,1.59066,-30.44006,-23.09447,-53.53452
119340,-8.7599,-3.86758,-3.95372,-8.46202,1.35075,2.33315,4.1883,1.12316,1.79701,2.2836,-30.76398,-25.60596,-56.36994
119370,-7.88064,-2.94559,-3.60232,-7.73061,4.27358,2.02661,1.53954,1.1091,2.11643,2.13988,-30.87684,-24.58807,-55.4649
119400,-7.9309,-1.58751,-2.70333,-6.78094,1.18441,1.73818,1.2033,4.15379,1.89103,7.81869,-31.76822,-26.49883,-58.26705
119430,-7.72476,-3.40361,-2.97437,-7.09728,1.48128,2.42375,1.79715,1.13163,1.6225,4.94505,-30.74371,-25.21424,-55.95795
119460,-9.18363,-3.56604,-4.15295,-8.97068,2.22185,1.97832,1.48146,1.22935,8.20183,2.37766,-31.72286,-25.89451,-57.61738
119490,-7.61737,-2.96585,-5.0722,-8.35686,4.19925,2.17252,1.20515,1.38344,2.19459,1.37275,-30.47188,-25.73998,-56.21186
119520,-8.79211,-3.78852,-2.82182,-6.9012,1.94272,2.55538,1.20172,1.49467,3.50625,1.88919,-30.75766,-24.30178,-55.05944
119550,-8.83421,-3.85478,-4.34348,-9.07775,1.49176,1.91266,1.65073,1.16552,3.63179,4.27608,-31.10327,-26.02579,-57.12907
119580,-9.39376,-3.54888,-3.45099,-9.34969,2.0233,2.19318,1.22992,1.30578,3.28184,1.42262,-30.20412,-26.83725,-57.04138
119610,-8.6754,-4.06849,-4.26942,-8.80844,1.51546,1.78728,1.98161,1.2988,1.21317,4.54606,-30.29729,-25.14636,-55.44365
119640,-8.40768,-3.82502,-4.75826,-8.2491,6.33519,8.67087,5.45348,1.17482,3.28354,7.05943,-35.64124,-31.39498,-67.03622
119670,-8.00763,-1.9606,-5.38555,-10.0104,3.9824,1.3835,3.60141,1.11785,1.99791,1.88948,-31.13552,-27.78904,-58.92456
119700,-7.42886,-3.07916,-4.75055,-8.65955,2.4384,1.78686,1.16874,1.11516,1.7923,3.8372,-30.31637,-23.15705,-53.47342
119730,-7.91183,-2.335,-4.45299,-8.94356,1.3777,4.48337,1.10094,1.57133,5.4005,1.70694,-31.27706,-24.21969,-55.49675
119760,-7.25348,-2.30649,-4.54751,-10.0985,1.23548,1.9237,1.25937,1.16282,6.03624,5.30185,-31.41869,-24.98282,-56.40151
119790,-6.27939,-0.923822,-3.65652,-8.63359,3.39155,4.90445,1.49837,1.22666,2.80595,6.28713,-33.04397,-28.69095,-61.73492
119820,-6.92683,-1.04747,-5.2386,-11.4697,2.21279,1.23627,1.82154,1.39858,2.9037,4.68873,-31.33715,-28.42693,-59.76408
119850,-5.13215,0.566854,-4.16433,-8.52818,1.4283,3.0456,1.33001,1.54323,8.94973,7.96071,-33.28228,-27.31244,-60.59472
119880,-6.43825,-2.03599,-4.58694,-8.3633,5.56139,2.17772,1.15336,1.10186,1.46353,1.39586,-30.13278,-22.32894,-52.46172
119910,-9.47235,-4.21262,-1.15787,-4.40665,8.75821,2.85123,1.1421,1.10186,5.2446,8.16838,-33.97155,-27.35417,-61.32572
119940,-7.9523,-3.58484,-3.32408,-6.21992,3.34582,4.39295,1.75618,1.10105,3.86206,2.33725,-32.20924,-26.34889,-58.55814
119970,-7.43617,-4.461,-3.24628,-5.73336,2.73836,5.57226,1.60661,5.85568,3.83717,1.87619,-33.58603,-32.09091,-65.67694
120000,-6.88854,-1.33325,-2.28734,-5.71335,1.65429,6.46692,1.12552,8.42243,1.14625,6.64921,-33.41929,-27.68031,-61.0996
120030,-7.17077,-2.65824,-2.63757,-5.84239,1.23906,4.01346,1.92718,8.17955,1.33764,3.02464,-32.46679,-31.48247,-63.94925
120060,-6.96343,-1.02073,-3.93743,-8.00924,1.83902,1.78545,1.37874,4.7015,6.02397,5.04007,-33.20567,-29.88045,-63.08613
120090,-8.45238,-2.77579,-3.54936,-7.10833,1.66589,1.60197,1.9276,1.42808,1.30518,5.69237,-30.68172,-27.43592,-58.11764
120120,-8.11513,-3.18176,-4.45935,-9.46277,3.62328,1.28751,1.12381,1.11397,3.67362,4.76412,-31.29808,-23.31293,-54.61102
120150,-8.17763,-3.08896,-4.18939,-8.03904,2.19678,2.25579,1.32175,1.1172,1.41671,2.38776,-29.86871,-22.14289,-52.0116
120180,-10.1402,-3.07836,-4.18797,-10.3373,7.7005,4.44871,1.56607,1.14768,4.34127,1.46716,-32.70465,-27.13469,-59.83934
120210,-7.92524,-2.90361,-5.11723,-9.93346,3.72295,2.46707,1.1882,1.36026,8.43201,2.80461,-32.53792,-26.57709,-59.11501
120240,-7.73506,-2.85535,-4.31039,-8.93347,2.24661,1.11427,2.54149,1.21317,7.07415,1.73327,-31.22147,-24.45468,-55.67615
120270,-7.8968,-3.37848,-3.14674,-7.94695,3.26524,1.18277,2.00427,1.11866,1.18504,1.3317,-29.28889,-24.4328,-53.72169
120300,-5.95658,-0.883415,-4.37911,-9.39173,3.16334,1.19948,3.72546,1.52369,4.65651,1.82699,-31.96443,-28.53289,-60.49732
120330,-6.67367,-1.45229,-4.82018,-8.4953,1.53168,2.10088,1.2972,1.3798,3.14079,2.42871,-30.48707,-25.78585,-56.27292
120360,-5.36733,1.44915,-5.22384,-11.5512,2.20977,4.04086,1.20388,1.15639,3.1889,2.65562,-31.58692,-26.61854,-58.20546
120390,-6.21247,-1.85517,-4.47575,-8.91872,2.0087,5.97603,1.13011,1.1741,1.87784,3.06943,-31.22131,-23.41175,-54.63305
120420,-4.73278,-0.284788,-4.24144,-7.46108,1.24203,4.57902,1.23684,1.59216,2.23366,2.03976,-30.70958,-26.18312,-56.8927
120450,-5.57051,0.118917,-4.47451,-9.31236,1.49581,3.99227,1.12282,1.44776,5.21749,3.46736,-31.97138,-24.5031,-56.47449
120480,-5.9218,-1.30909,-4.85648,-8.71412,1.56292,2.00843,1.11735,1.14533,2.55972,1.70503,-29.58007,-21.20093,-50.781
120510,-6.72316,-0.932874,-4.43235,-10.8637,1.62764,2.22945,1.50822,1.61444,3.01042,2.31912,-30.90496,-27.72248,-58.62744
120540,-7.61942,-2.44958,-4.28221,-7.9858,5.61857,1.35167,1.12139,1.13156,3.69876,2.86611,-31.29975,-24.07698,-55.37673
