"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
188010,-9.122,1.86795,1.26073,-10.7383,7.67666,2.29236,4.09394,9.36593,5.45295,6.97599,-37.33498,-28.1253,-65.46029
188040,-10.7187,0.872661,3.69591,-8.25338,4.68219,2.87113,5.25521,7.14499,4.03918,4.06306,-36.30213,-28.88821,-65.19034
188070,-12.3852,-1.45833,5.61703,-5.64423,7.36502,3.24325,3.34124,6.92714,2.24086,8.73157,-36.67783,-28.63173,-65.30956
188100,-16.6933,-1.039,6.38256,-5.0542,8.34556,1.67357,8.67934,3.3904,1.3083,7.54319,-36.0443,-28.2431,-64.2874
188130,-11.3019,0.745423,7.35712,-6.36342,3.93368,1.11356,8.96373,8.86417,1.10065,4.55438,-35.09277,-25.39354,-60.4863
188160,-12.2113,-1.05003,6.36486,-6.65753,4.66705,1.10715,5.6936,5.29854,1.32618,4.875,-34.38176,-26.98841,-61.37018
188190,-11.6653,-0.126845,6.72274,-5.62078,6.57082,2.91071,5.65625,4.71733,4.36174,6.04975,-37.0398,-28.64305,-65.68285
188220,-12.7032,0.087157,3.12973,-9.04274,9.57879,7.79159,5.43564,4.50298,1.21604,4.89717,-36.56904,-27.20223,-63.77127
188250,-12.2495,-0.0794132,1.3487,-10.7776,3.0629,2.95946,8.76486,8.36349,2.22299,5.64923,-36.19248,-28.38143,-64.57391
188280,-9.97796,2.33603,0.566966,-11.4692,9.79248,1.21251,3.39202,9.2467,1.46357,9.93369,-35.80988,-25.60005,-61.40993
188310,-5.75602,6.06325,-2.02523,-15.5288,6.70699,1.70649,2.08988,5.75199,1.6241,8.89384,-35.17046,-24.43409,-59.60454
188340,-5.6094,4.90043,-1.66859,-13.7078,2.63796,1.13835,1.99127,7.1463,1.73589,8.21825,-33.78907,-26.85774,-60.64681
188370,-8.09171,6.0983,-0.996771,-14.5237,9.06801,2.07109,4.91585,6.98415,1.27518,8.74998,-36.44101,-27.46943,-63.91044
188400,-8.73898,2.52003,-1.28935,-12.7276,3.33022,7.97018,4.03066,5.09342,2.65389,7.41426,-36.44078,-28.87345,-65.31423
188430,-8.46949,3.3591,-1.09537,-15.3529,7.34254,1.29335,3.22513,4.91035,8.25602,8.84218,-36.67296,-26.72357,-63.39653
188460,-11.7859,0.0132655,-0.965364,-13.9134,5.12371,1.14719,8.85582,6.81918,9.24439,7.40901,-37.25347,-25.68707,-62.94054
188490,-10.7008,-0.0754914,3.94831,-7.86906,8.71662,1.36547,8.89029,5.85817,3.99959,3.50373,-36.31391,-29.05515,-65.36906
188520,-12.3959,0.168849,6.58895,-6.41605,6.18264,1.19782,9.80876,6.60414,5.63873,9.92239,-37.75421,-26.4466,-64.20082
188550,-12.8153,-0.409904,0.56868,-11.5832,3.69439,1.61388,7.68472,7.69178,3.37931,6.40697,-36.09008,-27.51046,-63.60054
188580,-13.7364,-2.00725,2.85269,-10.038,9.21406,5.86029,9.98726,8.27101,9.18609,6.0148,-39.64367,-31.16374,-70.80741
188610,-12.0448,-0.929745,4.15767,-6.08914,6.62553,1.44235,7.34328,7.32938,1.84325,5.55965,-35.83465,-27.79701,-63.63167
188640,-13.4474,-0.716279,2.8619,-8.90668,9.25565,1.1688,4.83681,4.52828,9.457,6.5154,-36.83573,-26.18727,-63.023
188670,-13.4368,-0.334247,1.84194,-8.83843,5.18349,1.243,7.08595,6.58327,1.43974,6.03726,-35.06067,-26.22448,-61.28515
188700,-12.0162,0.894411,-1.28506,-14.0626,9.71342,1.58615,1.54125,5.29317,6.36688,2.15866,-34.6608,-34.23926,-68.90007
188730,-8.31448,2.7457,-1.7404,-14.9596,4.19225,1.26887,1.15234,9.78969,5.29384,5.69233,-34.77038,-22.89514,-57.66552
188760,-14.949,-0.0369576,-1.79854,-15.3383,8.19388,1.47947,1.15234,5.69745,5.10646,4.6096,-34.89005,-25.54946,-60.43951
188790,-10.2895,-0.21177,-1.55307,-15.2691,6.8097,2.20188,3.63269,7.36271,1.48482,8.92221,-35.728,-26.42311,-62.15111
188820,-9.28271,2.26345,-1.52115,-15.1193,6.87609,1.39737,3.27327,4.24106,1.1982,7.38235,-34.34148,-24.49755,-58.83903
188850,-12.3368,0.691507,-1.74391,-15.1898,5.99746,1.8488,1.36152,7.88428,4.32068,7.36121,-35.49329,-24.32111,-59.8144
188880,-11.3909,0.687257,-1.1869,-15.3632,9.71607,1.48994,1.62593,6.47132,1.23113,9.35959,-34.72283,-24.60471,-59.32753
188910,-9.48275,1.19286,-2.01714,-14.5322,8.58057,5.22902,2.2089,6.62547,2.0465,7.04212,-36.30318,-26.59595,-62.89914
188940,-12.7653,-0.181471,-1.76865,-15.2673,7.62721,3.62462,1.63711,5.98266,3.7286,3.52017,-35.40508,-27.65134,-63.05643
188970,-12.6086,0.16529,-1.34415,-15.3727,9.45458,1.31215,1.67169,7.51202,1.17014,6.74965,-34.37944,-22.61425,-56.99369
189000,-10.6383,1.1247,-1.72071,-15.3833,9.3321,8.54274,1.39757,5.3767,1.58278,8.35298,-36.21145,-23.98528,-60.19673
189030,-9.79885,2.62676,-1.84476,-14.5702,8.59822,8.91898,2.37729,6.65737,4.13478,8.71421,-37.94438,-26.91871,-64.8631
189060,-10.9967,0.58264,-0.77762,-13.4838,7.5838,1.41193,2.95649,9.08616,1.13324,9.70308,-35.20479,-23.5331,-58.73789
189090,-11.7793,-0.451623,-1.16862,-13.4557,7.77696,3.28621,2.92029,9.6357,1.35445,6.44037,-35.84272,-24.9908,-60.83352
189120,-11.7083,-0.112637,-1.68045,-15.226,7.99018,1.16577,1.48381,4.89256,1.22411,6.84921,-33.53141,-21.225,-54.75641
189150,-13.5619,-0.852531,-1.46515,-14.1165,6.11442,2.059,3.86124,6.89997,2.67378,9.72328,-36.25245,-26.02048,-62.27292
189180,-5.22401,5.98151,-2.21985,-15.0806,8.46137,1.47952,7.44653,7.14205,1.66789,5.75372,-36.30058,-26.08053,-62.38112
189210,-4.28398,8.08703,-1.89744,-15.0859,4.67065,7.70103,1.92655,4.84285,1.31952,8.44958,-36.01433,-25.77856,-61.79289
189240,-10.2976,1.57154,-1.54962,-14.8811,5.74561,5.98799,1.96681,6.54416,1.29219,4.45061,-35.07118,-25.01318,-60.08437
189270,-11.708,1.26413,-1.87925,-14.881,5.19601,1.13223,1.42578,9.95336,3.42302,4.74107,-34.45146,-24.99104,-59.4425
189300,-12.4658,-0.329085,-0.919614,-14.7205,4.99466,1.5122,2.23817,2.83687,3.1784,8.74136,-34.406,-28.48862,-62.89462
189330,-8.42362,3.77074,-1.2405,-15.8126,6.67387,2.89772,5.21994,4.97051,3.58926,7.68953,-36.96098,-28.55375,-65.51473
189360,-10.7267,1.41163,1.13687,-8.98383,4.12796,1.19173,7.55112,8.22561,1.80034,5.42218,-35.14304,-28.14428,-63.28732
189390,-12.3535,-1.19841,6.14541,-4.34835,6.41848,1.63054,8.45377,8.96545,1.58,5.46746,-36.30054,-27.43544,-63.73598
189420,-13.0083,-0.846803,10.4689,-1.92978,8.87157,1.19338,3.60249,6.78707,6.19304,6.98901,-37.40146,-27.00052,-64.40199
189450,-15.2622,-0.635381,6.49973,-5.73032,9.38516,2.4406,4.15185,6.97898,6.97346,6.30766,-37.94268,-29.37405,-67.31672
189480,-12.7923,-0.916024,3.1819,-9.55895,6.99131,3.5329,3.21821,7.91757,8.95685,5.01139,-37.49136,-30.85093,-68.34229
189510,-10.7774,1.41495,1.21455,-11.1031,8.06677,1.1466,4.49258,3.89099,2.77139,6.70372,-35.20663,-27.78499,-62.99162
189540,-12.4209,-0.230212,-0.598533,-15.1888,4.15499,1.15465,6.04408,9.1222,1.30017,9.53523,-35.35304,-25.06681,-60.41985
189570,-10.1817,0.379921,-1.10084,-14.2072,6.10721,1.44616,2.73647,7.87779,5.50298,9.83228,-36.37497,-25.57896,-61.95393
189600,-12.3051,1.72909,-1.53248,-15.2215,8.79012,1.31689,2.2169,7.34214,1.71682,5.95861,-34.89089,-26.01092,-60.90182
189630,-7.41667,2.86325,-0.617939,-12.7331,5.42901,2.55224,3.21933,8.37194,4.06974,9.20216,-36.75012,-27.90707,-64.65719
189660,-7.09884,3.90341,-0.616623,-13.1839,5.31751,1.17565,8.48134,9.32669,2.56175,9.70169,-36.72144,-25.18921,-61.91065
189690,-2.4295,9.87957,-1.6625,-12.4176,7.37687,2.79305,2.85455,9.32077,1.59875,4.61685,-36.22855,-29.39297,-65.62152
189720,-6.84165,4.56803,-0.395441,-11.2785,4.21332,1.29245,4.84279,6.68106,1.37009,7.86009,-34.84301,-25.86546,-60.70847
189750,-13.6673,0.457638,1.69899,-9.40544,8.73677,1.50173,3.21505,8.11772,1.86434,6.12966,-35.51801,-28.75945,-64.27745
189780,-11.8233,0.352971,-2.10749,-15.3685,8.81072,1.24516,1.48845,9.96454,1.29226,9.94553,-34.85844,-23.3883,-58.24674
189810,-11.6078,1.02839,-2.04384,-15.295,7.7903,2.67282,1.67264,8.65333,1.2282,5.94027,-34.93713,-24.69341,-59.63054
189840,-12.5133,-1.36241,-1.61669,-14.7739,8.73931,3.42007,2.41559,7.11424,7.62447,9.74465,-37.68911,-26.93172,-64.62083
189870,-10.6553,-0.234304,-1.40177,-15.5764,4.41271,2.28378,2.98195,8.0776,5.62224,8.02413,-36.48591,-27.80849,-64.2944
189900,-11.1989,2.11972,0.0180045,-11.4976,6.14109,1.46024,5.96216,8.12356,1.38019,6.68019,-35.4984,-26.9577,-62.4561
189930,-8.93277,1.27163,-1.27977,-14.7925,3.48791,2.85061,1.79496,7.21835,1.6847,8.11257,-34.66123,-25.99097,-60.6522
189960,-11.3167,-0.616231,-1.70337,-14.651,3.90144,1.89935,1.43343,7.36296,3.23929,5.23946,-34.3079,-25.62858,-59.93648
189990,-11.215,-0.356593,-1.98883,-13.916,6.43415,3.26833,2.45391,6.3861,3.20494,9.48,-36.28595,-27.44268,-63.72863
190020,-14.1392,-0.708415,-1.67584,-10.857,7.88506,2.09611,9.73006,5.35616,4.90328,9.48056,-37.66794,-30.35426,-68.0222
190050,-15.4711,-0.761783,-0.918049,-12.6858,7.47286,4.64893,2.78488,2.48401,1.13957,8.02811,-34.94192,-26.74165,-61.68358
190080,-12.4939,-0.215349,-1.28972,-13.7401,9.22461,2.40053,2.79119,4.00921,1.1158,9.86642,-35.0591,-23.72779,-58.78689
190110,-8.6359,2.27506,-1.67132,-15.6303,6.73071,2.6595,6.53531,8.49671,1.23733,7.3977,-36.40157,-25.79043,-62.19201
190140,-6.51971,4.24958,-1.74731,-14.6156,4.34982,2.10298,1.32542,7.85426,1.63123,9.76097,-34.68467,-23.48267,-58.16734
190170,-4.40685,7.89205,-1.55011,-14.8407,9.90024,2.10562,3.19223,9.40692,1.31993,7.52314,-36.49636,-23.96947,-60.46584
190200,-13.4859,-2.55712,-0.324709,-11.9818,9.79665,1.10781,8.61,8.29302,6.27717,6.21016,-37.37704,-28.88213,-66.25917
190230,-10.591,0.133692,1.03993,-10.8255,5.13109,2.98541,6.79945,7.40163,8.19838,4.09423,-37.26144,-29.40884,-66.67028
190260,-8.10549,3.28281,4.7542,-6.2633,9.87441,4.0845,6.69073,4.83981,2.58075,8.14701,-37.69816,-28.90653,-66.6047
190290,-7.91677,3.02005,5.54297,-7.87902,6.58791,2.16148,6.37101,5.63313,1.22104,9.31546,-36.19774,-27.80561,-64.00335
190320,-13.876,-0.272656,5.04939,-6.99436,7.90967,6.26687,3.07319,6.79402,4.02122,8.00619,-37.86846,-29.49732,-67.36578
190350,-11.9722,-0.638952,6.87464,-4.9492,8.9986,2.2276,4.78798,7.96261,3.40371,9.02603,-37.6058,-27.21904,-64.82484
190380,-13.8855,-0.893552,9.14288,-3.43706,6.7896,1.18339,3.37567,4.77474,1.45994,6.47502,-35.01337,-26.25568,-61.26905
190410,-13.351,-0.715406,10.3407,-0.24623,6.2182,1.29105,7.35302,4.10187,1.22191,8.65507,-36.00492,-25.07048,-61.07541
190440,-15.1314,-1.16075,7.46625,-4.33203,7.847,1.48715,7.20887,5.80736,1.10622,3.72058,-35.35632,-26.91103,-62.26735
190470,-13.0734,-0.608168,9.17064,-2.03592,5.44513,1.26235,4.32151,5.63559,1.17629,4.56787,-34.72558,-25.42052,-60.14609
190500,-12.3526,0.258082,8.14311,-4.82158,5.97944,1.45264,7.42524,5.16014,1.61367,4.87103,-35.61179,-26.96281,-62.5746
190530,-12.4042,-0.276205,11.365,-0.695457,5.87771,1.31241,6.30143,5.12074,2.42292,5.34823,-36.32975,-26.21049,-62.54024
190560,-13.3661,-0.983219,4.82048,-6.11851,6.58719,3.38626,6.3879,4.11291,2.89065,7.85107,-36.87244,-28.11433,-64.98677
190590,-11.8768,-0.110818,1.52623,-8.71698,6.99179,3.62734,3.50443,5.19839,1.10873,9.08736,-35.55974,-28.56776,-64.1275
190620,-13.4627,-0.582321,3.23065,-7.87133,9.61861,1.12661,3.10821,4.2341,2.69039,7.48513,-35.23293,-26.19054,-61.42347
190650,-11.2133,-0.436314,7.58258,-3.95159,7.76945,2.8315,6.35967,6.97743,1.60593,3.67896,-36.27887,-28.56482,-64.84369
190680,-11.9369,0.91165,5.9422,-7.09959,7.89114,1.11169,6.44307,6.67694,5.76895,8.72467,-37.36695,-27.00539,-64.37233
190710,-10.6124,1.60631,5.82529,-4.12339,4.9219,4.46217,6.01215,8.4733,9.92978,8.79772,-39.02206,-30.52311,-69.54518
190740,-11.2386,-0.769307,13.102,0.0966069,4.10332,2.02532,7.05017,9.56153,2.3907,9.96492,-37.97326,-28.16922,-66.14247
190770,-11.1608,0.543823,12.5841,0.0230457,8.22375,1.28415,7.75527,7.01756,1.50514,8.78907,-37.39433,-25.24303,-62.63736
190800,-13.3464,-1.48232,4.74545,-6.35452,4.45304,1.44871,4.73622,5.82574,2.03583,5.91647,-35.0172,-28.05554,-63.07274
190830,-13.0218,-0.355735,3.639,-6.47688,3.58838,1.19279,9.26121,6.24314,8.28067,8.22474,-37.02159,-28.8244,-65.84598
190860,-11.4636,1.79909,5.29553,-7.2265,7.84078,1.27023,3.67131,8.07986,1.34359,6.43264,-35.33754,-26.97485,-62.3124
190890,-12.3096,-0.230299,6.13683,-5.32988,3.77664,1.2931,3.71571,9.00397,1.13502,7.06883,-34.67396,-24.88238,-59.55633
190920,-6.4146,6.12474,7.61975,-5.51749,8.01545,1.42686,8.13978,9.92205,2.19231,8.6338,-37.77998,-26.72931,-64.50929
190950,-1.80784,8.49883,7.13492,-4.30127,7.94293,1.36935,6.33441,5.277,6.80603,9.51188,-38.39527,-28.64463,-67.0399
190980,-3.36576,8.55074,2.38728,-9.07911,8.1454,1.48201,9.79604,9.85524,2.76687,6.00349,-37.72929,-26.60275,-64.33204
191010,-7.75698,4.37571,1.19613,-10.7947,6.56863,1.15426,5.11522,7.30652,1.32852,7.66694,-35.32139,-24.49695,-59.81834
191040,-7.67793,1.61225,-1.61946,-14.7628,5.74713,2.53962,1.46868,8.18083,7.68956,9.81431,-36.67083,-25.94376,-62.61459
191070,-7.0082,3.7277,-0.369746,-11.4616,8.66098,5.78952,6.94484,7.73776,1.72332,7.29024,-37.66192,-27.8492,-65.51112
191100,-9.44653,2.4892,-0.878559,-12.7223,8.58815,1.35236,3.94763,8.00316,2.29438,3.53574,-35.18659,-26.86359,-62.05018
191130,-8.68984,3.33428,-1.99868,-17.2376,5.96929,1.2116,2.8154,9.60189,1.35038,9.41649,-35.28553,-24.23246,-59.51799
191160,-7.99975,3.90751,-1.5205,-14.4412,4.06081,1.27569,2.75222,8.773,1.24033,7.53459,-34.39908,-22.66948,-57.06856
191190,-8.39647,2.63097,-1.61418,-12.7557,3.19766,4.35707,3.57627,8.42183,1.16223,4.36654,-34.81591,-28.193,-63.00891
191220,-7.64069,3.12485,-1.95596,-16.0151,4.20555,4.35283,1.26188,9.23615,1.2847,8.35901,-35.08986,-24.09114,-59.181
191250,-5.51883,5.43665,-2.18961,-16.5985,6.4227,1.53471,3.11576,7.27879,1.21945,9.68653,-35.46503,-24.87289,-60.33792
191280,-6.87104,4.99156,-1.60519,-14.2745,6.7978,1.54246,2.09162,4.58259,1.16583,4.74438,-33.73143,-24.09668,-57.82811
191310,-5.49722,5.85156,0.478489,-12.0149,5.6741,1.43059,5.42888,7.93624,7.41389,3.89827,-36.71282,-28.33697,-65.04979
191340,-5.47092,6.52121,0.735624,-10.7162,8.31995,3.28305,5.8919,4.62752,7.72025,8.09473,-38.27719,-29.37142,-67.64861
191370,-4.72078,6.71506,-0.951639,-13.8264,5.70399,1.17162,2.1762,7.07436,4.44134,7.99871,-35.80228,-24.81406,-60.61634
191400,-7.27424,4.45055,-1.41555,-14.9666,2.92052,1.22107,1.19208,9.60998,9.96347,5.48208,-35.12229,-25.66651,-60.7888
191430,-3.72934,7.63261,-1.61785,-14.424,7.16998,1.19422,1.40961,5.72025,5.55922,8.23542,-35.77888,-23.9672,-59.74608
191460,-2.56409,8.04702,-0.993285,-13.8572,9.60815,1.69717,8.84923,5.96951,1.6919,8.76444,-37.25001,-26.30597,-63.55598
191490,-2.85549,9.91487,4.25159,-8.21012,9.55272,5.59176,2.9918,5.44966,3.9603,5.32725,-37.99029,-31.53428,-69.52458
191520,-12.0385,1.44818,2.5036,-9.5053,8.52136,1.9291,5.10932,8.0593,2.94059,9.81133,-37.16788,-28.42947,-65.59734
191550,-3.09838,7.40904,0.53996,-11.892,6.34534,1.253,6.06361,5.64373,4.65919,8.23433,-36.9501,-28.08593,-65.03603
191580,-4.34939,7.03749,-1.55886,-15.3981,6.82978,9.49825,3.38308,4.62665,1.39094,8.6761,-37.11764,-26.73503,-63.85267
191610,-6.66599,4.12651,-2.22055,-13.4164,5.91026,1.1415,8.02893,9.99899,1.25819,7.68202,-35.83126,-25.56317,-61.39443
191640,-7.95684,4.06305,-1.16798,-14.9692,8.29515,3.17315,1.73949,4.32065,1.13468,8.42622,-34.93864,-25.11796,-60.05659
191670,-7.01245,4.14947,-1.88974,-14.6899,6.79005,3.75757,4.69152,8.13872,6.35548,6.97838,-38.02438,-27.17284,-65.19722
191700,-6.36557,5.36166,-1.57779,-12.8994,4.30785,4.0082,6.18469,9.92428,1.47329,5.00237,-36.34076,-27.21828,-63.55904
191730,-5.68172,7.02657,-0.357313,-12.2703,6.96415,1.43279,8.41198,6.29197,4.26741,7.57055,-37.31899,-27.36533,-64.68432
191760,-3.35041,8.47929,-0.856127,-12.0495,3.8128,1.15581,9.08036,5.12073,1.38693,7.8166,-35.4506,-25.61656,-61.06716
191790,-2.01278,11.2164,-1.55326,-14.1487,5.32752,1.11211,6.29288,8.60376,2.83965,3.8724,-36.3697,-26.96473,-63.33443
191820,-0.235783,10.5348,-1.6093,-14.8175,8.23848,3.18286,4.67659,4.87077,1.13418,9.36812,-36.97908,-26.40633,-63.38542
191850,1.16731,13.2378,-1.37809,-14.6545,2.97873,1.19419,2.72754,5.5138,7.51796,4.90157,-36.27105,-26.87411,-63.14516
191880,5.16378,16.2238,-1.37809,-14.0397,8.46041,1.17323,1.74811,4.96615,4.48021,9.55333,-37.65416,-24.60831,-62.26247
191910,6.47815,17.3408,-1.7472,-15.8987,3.70527,1.11281,1.18175,8.45811,1.29588,8.75621,-36.01301,-24.93493,-60.94794
191940,4.79116,17.7345,-1.47696,-13.145,6.68173,1.16804,9.6818,3.79753,4.51046,5.80978,-38.55613,-28.92244,-67.47858
191970,6.71558,19.0099,-1.46304,-13.9291,5.91298,1.12812,1.62787,4.78745,1.10963,6.81685,-36.07214,-22.6672,-58.73935
192000,4.08756,14.053,-1.16733,-14.9602,9.40544,1.51069,1.4715,5.16177,2.03307,8.55884,-36.58617,-28.76151,-65.34768
192030,-1.18256,10.4968,-1.87916,-15.6693,6.77699,2.19681,1.33162,9.71031,5.63348,6.31338,-37.04875,-24.12,-61.16876
192060,2.85649,13.8723,-1.42549,-14.3389,4.6905,1.41093,2.38525,7.09126,3.95671,5.96409,-36.7553,-24.82626,-61.58156
192090,0.994653,11.2941,-1.17354,-14.6969,8.95956,2.01959,1.8234,5.81482,1.97538,8.17593,-36.44287,-26.01173,-62.4546
192120,-0.577338,10.7047,-0.909504,-13.4413,5.01888,1.31419,4.87225,6.94042,2.34686,5.01069,-36.056,-25.46544,-61.52144
192150,-3.43978,8.21092,-0.453117,-13.5553,8.81653,1.26236,8.81945,4.18848,1.19583,8.71826,-36.16058,-25.58143,-61.742
192180,-1.94092,9.26926,1.21579,-10.2795,3.03453,1.79327,6.18802,7.231,1.11474,4.23222,-34.98444,-27.24182,-62.22625
192210,-1.71369,9.78956,0.895971,-11.385,4.12265,1.98968,7.89333,5.1365,1.2026,2.78188,-35.03923,-29.25026,-64.28949
192240,0.231003,14.4598,4.44251,-7.86554,7.87499,2.89345,7.9355,9.12697,5.21511,9.69376,-40.30167,-30.58297,-70.88463
192270,-3.07696,9.53207,-1.61353,-15.5765,7.49535,1.52299,5.16456,5.91734,6.96849,8.85803,-38.0074,-27.14944,-65.15684
192300,1.23068,12.8406,-0.114002,-11.4097,6.63902,1.2549,8.34778,4.8359,1.27977,4.27019,-36.05394,-26.6722,-62.72614
192330,2.30686,14.7907,4.4989,-6.63358,5.67479,1.65185,8.62045,6.95052,1.30225,6.62556,-37.6393,-26.38595,-64.02526
192360,0.549884,13.1599,8.6355,-3.91529,8.53841,2.41925,3.93696,7.06211,1.11664,8.6186,-37.85741,-26.43199,-64.2894
192390,2.3575,14.0699,12.3301,1.62779,7.44739,8.29751,4.55294,7.9334,1.18888,9.55628,-40.36158,-27.15805,-67.51963
192420,-0.0692936,13.3838,15.4146,3.20904,6.73609,8.11807,5.39785,8.44009,1.2205,9.84392,-40.86799,-28.0603,-68.92828
192450,2.47403,13.6196,10.3911,-0.539316,3.40552,3.22604,5.10347,3.66796,1.68429,9.41232,-37.85889,-30.04516,-67.90405
192480,1.40965,12.5214,10.464,-2.53651,8.68822,1.13153,6.68337,5.90488,1.16227,7.14166,-37.53861,-25.50352,-63.04213
192510,2.54008,14.0036,11.2195,-1.45895,9.00984,1.13153,4.70102,6.93954,1.6887,7.59364,-38.26192,-25.71313,-63.97504
192540,4.04481,14.842,7.77366,-3.7581,4.80791,1.32634,7.46133,9.43146,2.37851,4.80108,-38.1952,-26.76217,-64.95737
192570,3.78421,15.0515,7.88751,-3.0794,7.97358,1.63012,3.73812,5.96684,6.12805,7.55986,-39.20253,-28.57096,-67.77349
192600,6.20997,18.5712,8.32999,-3.89158,7.09276,3.34922,3.3872,6.86291,1.57083,5.96936,-39.12626,-28.3263,-67.45256
192630,4.06919,15.4449,11.4216,0.0670066,4.81911,1.28074,3.2677,5.17975,4.28117,4.66773,-37.99985,-28.85917,-66.85902
192660,2.18774,13.6281,8.35158,-2.99306,6.48105,1.13835,4.92972,3.89124,6.66663,8.86421,-38.43661,-28.24334,-66.67995
192690,3.76837,13.4105,3.42746,-6.6107,5.41978,1.68649,7.78832,8.26971,8.84133,8.29363,-39.62933,-29.89855,-69.52787
192720,-0.298524,12.42,3.87873,-9.09991,6.99619,1.20506,4.65474,6.14402,1.65012,6.52119,-36.45808,-27.02839,-63.48647
192750,-3.17838,9.75934,3.67721,-7.05742,5.99171,2.63495,8.28794,6.66896,2.81258,6.26506,-37.72963,-29.50664,-67.23627
192780,-1.64936,8.52726,5.78055,-5.89091,9.62325,6.94931,5.10077,8.31052,3.38157,5.88252,-39.12021,-29.16585,-68.28606
192810,-7.36506,5.6257,12.2609,0.847373,6.17298,1.4875,4.19245,3.65691,1.64933,5.24154,-35.8764,-30.01495,-65.89135
192840,-8.66187,1.93944,11.3495,-1.09409,4.09724,1.1531,6.81982,7.86016,1.91867,6.37866,-36.29671,-26.76394,-63.06065
192870,-11.4021,-0.602499,4.19407,-7.13906,7.26457,1.95131,5.02861,8.11282,2.18362,7.60924,-36.42769,-27.01637,-63.44406
192900,-13.8108,-0.570155,3.91321,-8.01502,8.68982,1.33523,5.17259,4.35119,2.43894,8.93801,-35.99049,-25.61987,-61.61037
192930,-8.53719,2.98688,-1.11684,-11.563,4.10783,1.65821,5.43359,3.4054,1.86069,4.58732,-34.13436,-31.37827,-65.51264
192960,-7.78662,5.52071,-2.03749,-14.2354,5.72349,1.31598,3.45228,5.6514,1.22566,5.28835,-34.30266,-26.57716,-60.87982
192990,-11.1604,1.52149,-2.25172,-17.1485,6.09052,2.88964,3.47596,7.68107,1.10094,8.58037,-35.7777,-26.43116,-62.20886
193020,-10.635,0.985912,-1.45132,-14.4761,4.33384,1.6328,1.1873,7.83343,1.9932,8.97497,-34.25279,-24.74212,-58.99491
193050,-8.46827,3.2577,-0.6488,-12.0712,7.6822,1.31696,3.89024,9.16951,1.46079,7.00208,-35.42706,-25.13555,-60.56261
193080,-9.1931,1.18587,-1.5035,-13.7957,7.29979,3.10717,3.03452,9.29371,2.45149,4.03472,-35.87447,-26.90186,-62.77634
193110,-8.65176,4.88519,-1.4231,-13.9808,8.91809,1.16253,5.17842,8.0766,1.74363,8.18529,-36.13469,-25.08446,-61.21915
193140,-9.00589,2.60053,-1.54054,-14.8075,7.8692,1.71543,1.39436,6.12577,2.12907,8.1834,-34.87302,-22.752,-57.62502
193170,-11.5513,1.27288,-0.0580399,-12.0105,5.07764,1.2448,4.03475,7.9845,1.32755,4.68055,-34.31796,-26.48102,-60.79898
193200,-12.218,2.20185,-1.80326,-13.6833,9.5994,1.12907,6.25953,9.91116,1.18876,8.59585,-36.09186,-25.75121,-61.84307
193230,-11.9444,0.302467,-1.36324,-14.7133,3.68749,3.3134,2.71486,3.55244,1.50974,5.06059,-34.00626,-28.00604,-62.0123
193260,-15.1577,-0.403789,1.46357,-9.68259,8.41512,1.37529,9.50984,3.91775,1.69987,4.72311,-35.42523,-27.57778,-63.00301
193290,-12.4349,-0.324448,3.12434,-10.2977,8.31938,1.10513,6.93105,5.8056,2.84147,9.58778,-36.48586,-25.84796,-62.33382
193320,-12.361,-0.366007,3.00781,-7.66825,3.66255,3.54107,4.68008,4.29754,3.43591,9.61569,-36.27424,-29.29728,-65.57152
193350,-14.0694,-0.936377,3.68526,-7.85036,5.96992,2.25247,9.37354,3.06688,1.86065,6.24661,-35.73084,-27.50715,-63.238
193380,-13.4769,0.112162,0.34185,-12.7284,9.73153,6.52776,5.65535,6.86161,1.11909,3.79587,-36.49708,-27.95671,-64.4538
193410,-9.633,1.47913,-2.12998,-14.2569,7.02204,1.87545,6.68087,7.70102,1.80676,9.57902,-36.51876,-26.0145,-62.53326
193440,-9.39697,3.2589,-1.47035,-14.6363,3.23099,2.83198,1.30414,7.11299,1.7528,8.09114,-34.40928,-25.54538,-59.95466
193470,-8.24464,3.27996,-1.77652,-14.8183,6.37345,1.33293,2.81142,7.01896,4.04461,5.45103,-35.51459,-25.06486,-60.57946
193500,-8.12311,2.88573,-1.41043,-14.8297,2.49714,3.77958,1.45476,7.53258,2.46567,4.41224,-34.30973,-27.11508,-61.42481
193530,-6.20041,5.15951,-2.00778,-16.0082,9.84957,6.62566,2.6443,9.0935,1.33521,5.15264,-36.80706,-26.24597,-63.05303
193560,-5.17909,4.60189,-1.50131,-15.106,9.94205,1.34485,1.63966,4.22463,2.75452,5.14019,-34.61954,-28.67197,-63.29151
193590,-10.7284,0.230261,-1.54263,-14.946,9.10322,1.33474,1.1462,8.71774,3.08924,8.02986,-35.1758,-21.73456,-56.91036
193620,-11.6289,1.03626,-1.54041,-14.882,4.3001,7.84605,1.16459,6.86491,9.11991,5.74145,-36.79224,-25.90305,-62.69529
