"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
238170,1.5177,-1.4907,-5.95779,-3.46155,1.40561,2.10119,1.25479,1.76702,2.32713,6.80479,-31.63412,-52.96328,-84.59741
238200,3.23828,0.700974,-5.6074,-3.26734,1.59445,5.29935,1.10636,1.43911,4.07573,3.27972,-32.42104,-51.37228,-83.79332
238230,3.38707,-0.716763,-6.04245,-1.3589,2.22748,3.32437,1.10636,1.12903,1.7347,3.01764,-31.10919,-48.63413,-79.74332
238260,3.09484,-1.23966,-5.59164,0.0410856,1.85329,6.32507,1.96033,1.37352,3.23371,2.60053,-32.83455,-55.21338,-88.04793
238290,1.9967,-1.88026,-5.80944,-0.863273,4.85001,9.63509,1.12195,1.59796,1.57392,2.82211,-33.022,-52.01229,-85.03429
238320,0.6746,-3.87861,-4.37704,-0.241675,5.21303,6.08751,1.42507,1.54009,1.17953,3.60223,-32.69935,-54.18744,-86.88679
238350,-0.605535,-4.93913,-6.61382,-3.44002,2.56561,3.17999,1.35213,2.34905,1.57821,9.14355,-32.70018,-54.3053,-87.00548
238380,-0.656264,-4.92247,-4.66348,-1.95796,2.49662,1.63619,1.36608,1.22206,4.40396,3.47897,-31.48869,-53.33427,-84.82296
238410,-0.526633,-3.88772,-2.89288,2.2877,2.3686,1.28709,1.29529,1.11439,1.40594,6.78821,-30.87135,-49.92478,-80.79613
238440,-1.95832,-5.477,-2.21109,1.84176,2.22391,1.74473,1.3875,1.38451,2.61518,6.75627,-31.91859,-52.24793,-84.16652
238470,-1.68184,-6.19929,-2.84438,1.69379,1.21737,2.34562,1.10599,1.18667,8.86274,2.33911,-31.365,-47.21842,-78.58342
238500,-2.1017,-5.40616,-1.38387,3.52798,1.79432,1.38613,1.5775,1.13163,4.1198,5.91457,-31.87136,-51.35291,-83.22427
238530,-1.32663,-5.01686,-2.10416,2.7367,1.89676,3.09339,1.18803,1.24258,2.06324,5.93712,-31.79925,-50.28089,-82.08014
238560,-0.920499,-4.89289,-4.18111,0.522211,2.11872,1.18566,1.33473,1.12012,2.04776,3.18921,-30.15257,-47.23669,-77.38926
238590,-2.08076,-4.99745,-5.06055,-1.53168,2.10824,3.69662,1.11582,1.27466,2.03668,2.95045,-30.98832,-48.53544,-79.52376
238620,-2.03414,-6.07286,-5.38675,-1.74345,1.16363,3.97357,1.11582,1.48461,1.62644,4.06495,-30.69224,-47.13969,-77.83193
238650,-2.66627,-6.71874,-5.59994,-2.53121,1.30664,4.02453,1.19309,1.10656,1.25409,9.90372,-31.16964,-47.64914,-78.81879
238680,-1.2057,-4.27758,-6.47002,-4.35098,1.93238,4.83345,1.27466,1.17558,6.46118,4.03891,-32.64061,-52.29045,-84.93106
238710,-2.43328,-4.2775,-5.65062,-4.96212,1.62436,6.69247,1.13398,1.423,6.34507,5.41952,-33.0901,-52.74623,-85.83632
238740,-2.27836,-3.55182,-6.10174,-3.17411,2.26866,4.58005,1.1279,1.19208,7.19708,3.17112,-32.50903,-50.27225,-82.78128
238770,-2.63719,-4.36014,-4.64768,-1.17627,3.87841,1.98934,2.13498,1.38979,6.72587,7.47789,-33.85116,-56.26722,-90.11838
238800,-2.93589,-5.29898,-5.36606,-0.467572,5.50791,2.48149,1.46077,1.22226,1.6775,5.4128,-32.20142,-52.07812,-84.27955
238830,-0.255553,-2.78355,-5.7863,-2.50361,8.63117,2.35585,1.42511,1.45539,3.50825,2.41989,-32.75559,-54.44559,-87.20118
238860,1.64792,0.126026,-5.98203,-1.91544,6.24291,4.55226,1.91642,3.99004,8.10599,6.63774,-36.49265,-59.81931,-96.31196
238890,-3.38527,-5.79188,-4.93397,-1.92427,1.76236,2.2379,1.10204,1.17241,5.38742,3.88506,-31.39545,-49.87206,-81.26751
238920,-2.26798,-4.30877,-4.05471,-0.757348,1.37351,3.90141,1.25209,1.12144,2.67543,2.31776,-30.68887,-51.14391,-81.83278
238950,-2.53287,-5.38704,-3.98785,-0.470512,1.14708,7.24102,1.10419,1.22943,1.45221,2.62946,-30.59785,-45.53947,-76.13732
238980,-1.4312,-6.42313,-3.74162,0.847225,1.24781,7.71925,1.10589,1.13631,6.17586,4.41193,-32.74315,-47.99994,-80.74308
239010,-0.782233,-4.86222,-4.32495,0.577793,1.45888,1.23006,1.39743,1.75632,2.70233,3.36219,-30.64909,-50.33966,-80.98875
239040,-1.46579,-5.0499,-4.46942,0.221877,2.62661,1.3313,1.14489,1.42335,3.27353,5.26264,-31.49154,-48.72816,-80.2197
239070,-1.28372,-4.39331,-4.51196,0.207415,1.14604,4.29184,1.1763,1.41943,1.11392,4.7109,-30.68515,-46.28308,-76.96823
239100,-0.848255,-4.44133,-5.06286,-0.0914971,1.26859,1.50681,1.73635,1.34119,1.19,8.94356,-30.77362,-48.14442,-78.91805
239130,-3.48691,-5.54677,-4.47421,-1.97006,1.84219,7.8732,1.65922,1.15761,2.88358,5.41312,-32.80637,-51.92387,-84.73024
239160,-2.43195,-4.56698,-4.44727,-1.2115,1.32606,2.29648,1.18573,1.12645,6.64651,3.29847,-31.29799,-49.22503,-80.52302
239190,-0.625635,-4.44821,-5.35572,0.502441,3.54239,2.62337,1.13014,1.15095,2.44703,8.72231,-32.50681,-49.63404,-82.14085
239220,-1.31723,-4.69614,-3.30497,1.39334,6.9278,1.71724,1.20557,1.55297,1.7779,3.46644,-31.93313,-51.89048,-83.82361
239250,-2.78906,-4.55711,0.375915,3.83148,1.24496,7.76727,1.21039,1.10749,6.58964,5.86157,-33.50194,-47.55568,-81.05762
239280,-2.5153,-5.47187,-0.677895,3.4108,2.85413,3.03735,2.4065,1.19276,4.5837,2.60654,-32.88927,-53.33914,-86.22841
239310,-1.48173,-3.5735,-1.43884,2.88822,1.42955,1.43339,1.24927,2.95817,2.96226,7.72922,-32.34925,-53.44037,-85.78961
239340,-1.31719,-5.58015,-1.3271,3.60762,1.51014,1.66865,1.42971,1.13522,4.06195,3.45243,-31.27434,-49.00546,-80.2798
239370,-1.42715,-5.26332,0.0373313,3.98386,2.48266,2.85152,1.13293,1.86639,2.53251,4.3434,-32.42276,-52.3274,-84.75016
239400,-2.1693,-5.43746,-0.81711,3.04103,1.96233,3.09127,1.52228,2.1806,8.98472,5.13101,-34.00545,-54.20934,-88.2148
239430,-0.899431,-5.17784,-1.99208,2.52225,2.66919,2.5422,1.33645,1.1824,4.58543,2.24271,-31.84295,-51.44122,-83.28417
239460,-1.33944,-4.14508,-1.15311,2.58223,1.77308,5.89205,1.14378,1.931,2.78994,2.70433,-32.33592,-56.04615,-88.38207
239490,-2.10382,-5.22488,-1.75552,2.79457,3.01196,2.4276,1.12203,2.39556,5.59217,6.51019,-33.6919,-52.50507,-86.19698
239520,-0.960254,-5.06547,-1.81739,3.33554,1.18952,1.43928,3.53471,1.30398,3.65469,4.70262,-32.11561,-51.82534,-83.94095
239550,-1.56545,-4.90197,-2.95782,1.4384,1.21898,3.66428,1.2274,1.39593,1.45502,3.05147,-30.53615,-50.38241,-80.91856
239580,-2.09133,-4.6512,-2.53854,1.60107,1.21019,3.53558,1.12492,1.12308,1.74443,9.15279,-31.47571,-45.37608,-76.85179
239610,-1.88259,-4.04689,0.780958,5.08646,8.19485,7.20873,5.74379,1.20453,1.32491,8.11252,-35.84551,-55.29609,-91.14161
239640,-3.7126,-5.34679,0.661648,3.76574,3.75873,4.66687,4.0679,1.16203,1.10378,9.37682,-34.01437,-53.62876,-87.64313
239670,-3.69578,-5.17861,1.04579,4.32524,3.48183,4.61819,3.82996,1.20893,1.38565,5.21599,-33.6188,-53.9024,-87.5212
239700,-1.30949,-6.27452,1.61935,7.33291,2.42682,5.01138,4.40779,1.21187,7.79714,4.8507,-35.53167,-57.02618,-92.55784
239730,-0.925717,-4.30859,3.0558,8.16253,1.6041,2.35108,1.16783,1.43341,5.70541,4.5893,-33.0654,-49.81712,-82.88252
239760,-3.60672,-5.72655,5.46085,7.96092,1.10086,7.65182,1.50069,1.20314,2.92596,2.21734,-32.61518,-52.56179,-85.17696
239790,-3.37305,-5.38192,4.11176,7.41393,1.58898,4.56771,1.12066,1.10195,4.1418,2.74326,-32.47703,-48.12095,-80.59798
239820,-4.50026,-6.55185,5.49861,7.05436,2.23653,9.82552,1.21927,1.14185,2.24332,8.1236,-34.2278,-51.07858,-85.30639
239850,-1.95511,-4.87181,4.04755,8.00196,1.85176,3.67767,1.3616,1.14406,1.51822,3.63435,-32.03504,-49.42665,-81.46169
239880,-3.59376,-4.91298,5.55366,9.74306,5.68233,1.52424,1.10638,1.11566,1.86574,3.67668,-32.54908,-50.51327,-83.06235
239910,-2.22683,-5.0793,3.35269,7.10963,1.48444,3.90037,1.32189,1.20981,4.61242,3.1341,-32.69626,-49.66972,-82.36598
239940,-2.82494,-4.9163,2.93874,7.07035,7.1771,8.17717,1.11215,1.10446,3.16136,8.09617,-35.26684,-50.09358,-85.36042
239970,-2.73356,-4.79573,3.04975,6.90499,1.7177,2.27358,1.15045,1.19148,2.83207,2.30322,-31.29524,-49.1587,-80.45394
240000,-2.72682,-4.56715,4.24091,7.44822,1.49118,5.06829,1.4367,1.34873,4.77058,4.8737,-33.72925,-51.86988,-85.59913
240030,-4.10976,-5.94626,3.04742,6.03879,2.68148,8.36563,1.6581,1.27319,1.83453,9.46132,-34.31678,-53.96617,-88.28295
240060,-2.6913,-5.47338,4.0332,7.17842,6.8197,9.82819,1.10407,1.23861,2.90831,3.08229,-34.55212,-50.49987,-85.05199
240090,-3.60409,-5.38292,0.503421,3.70034,3.63895,5.17157,1.11328,1.2295,2.43025,3.4803,-32.63148,-49.80768,-82.43916
240120,-2.53846,-4.3712,0.685648,4.47762,1.47518,4.71172,1.25151,1.10237,1.11027,2.38451,-30.60295,-46.88917,-77.49212
240150,-0.726331,-4.86183,0.235656,5.49545,2.06764,7.49828,1.31924,1.12571,5.44871,4.735,-33.8856,-50.48756,-84.37316
240180,-2.72049,-4.54561,0.946964,4.48881,2.76666,2.30044,1.1041,1.15797,3.7878,2.89907,-31.86843,-49.39139,-81.25982
240210,-1.72559,-3.82576,0.534061,4.59639,1.37286,3.45059,1.14841,3.47365,2.13429,6.5239,-32.98386,-52.78322,-85.76709
240240,-2.03882,-4.86346,0.888245,4.88328,1.31469,2.94365,2.23682,1.41261,3.12359,6.0186,-32.86243,-52.3188,-85.18123
240270,-3.2954,-6.22776,1.06024,4.13097,8.65717,2.37258,1.26227,1.26645,1.53414,3.65184,-32.53077,-55.63315,-88.16392
240300,-0.930931,-4.31461,-0.195804,4.58854,1.93077,1.98789,1.14208,1.11704,2.28427,2.90623,-30.87599,-47.95672,-78.83272
240330,-2.83819,-3.97894,0.686682,4.45286,2.08605,3.76073,1.44472,1.31673,2.12089,8.12839,-32.91535,-52.32164,-85.23699
240360,-0.866849,-3.85645,1.16494,6.39716,1.68054,2.78382,1.93629,2.33397,3.53227,7.50931,-33.98169,-54.79555,-88.77725
240390,-1.79178,-4.01542,2.27113,6.58297,1.87674,1.66164,1.225,2.3422,5.29865,5.67461,-33.29542,-52.67801,-85.97343
240420,-1.4824,-5.75793,1.90606,7.0292,1.90381,1.68932,1.51876,2.97632,2.36262,8.67124,-33.40427,-57.57812,-90.9824
240450,-2.15988,-4.66708,1.81657,7.16633,3.77379,2.48883,1.26271,1.2466,3.72253,6.28162,-33.54985,-52.72406,-86.2739
240480,-1.62533,-4.17697,2.0854,7.14334,3.53349,1.65323,1.50497,2.03054,9.03719,6.94912,-34.77124,-54.65932,-89.43056
240510,-1.71523,-4.10345,1.94114,6.63851,3.37659,2.46139,1.19642,1.11876,9.83722,3.90789,-33.74322,-50.06666,-83.80988
240540,-1.53417,-3.09991,1.22623,5.96436,3.00398,1.75536,1.42418,2.3916,4.41401,5.45001,-33.67274,-55.46787,-89.14061
240570,-3.36865,-5.67535,3.01378,7.07381,2.74102,5.55959,1.1421,2.5477,4.70483,4.39617,-34.5489,-54.44978,-88.99868
240600,-1.20848,-4.32171,2.88809,6.84864,1.7733,6.21312,1.1311,1.37072,4.53717,8.13109,-34.23556,-53.44568,-87.68124
240630,-2.0552,-5.77158,0.656837,5.4773,1.55774,3.08986,1.13113,1.32119,9.73824,3.65722,-32.99999,-50.86299,-83.86298
240660,-1.12516,-5.58911,-0.594165,3.82328,2.15298,2.05454,1.24764,1.96878,6.60265,2.13687,-32.31579,-53.30958,-85.62537
240690,-2.00627,-5.15478,-1.52718,2.70063,1.11028,8.38716,1.10349,1.39924,2.95849,5.54045,-32.5881,-48.51608,-81.10418
240720,-2.28226,-5.18095,-1.56419,2.11148,2.31935,3.54041,1.14385,1.75031,3.40695,8.41277,-33.22776,-51.60946,-84.83722
240750,-2.30247,-4.00082,-1.95987,2.35129,4.70584,2.59558,1.10462,1.53121,1.15573,6.17837,-32.08753,-49.45009,-81.53762
240780,-1.07633,-4.70679,-1.37249,3.50124,1.44026,1.37191,1.10462,1.41333,2.43321,7.21123,-31.22812,-47.74665,-78.97477
240810,-0.59359,-5.18009,-1.64935,3.92278,1.27303,1.50317,1.17847,1.38491,8.37573,2.01203,-31.23769,-49.84449,-81.08218
240840,-1.44188,-5.2337,-1.11637,3.77516,1.4794,8.47719,1.15826,1.1888,5.72912,3.64118,-33.13299,-48.56135,-81.69434
240870,-2.15868,-4.8233,-2.44928,1.73753,2.87334,7.96697,1.76637,1.13248,1.98407,4.68287,-33.07752,-51.5178,-84.59531
240900,-1.97158,-5.07114,-1.4083,2.7305,1.13359,1.54682,1.11467,1.85641,8.44188,3.21231,-31.72408,-50.30502,-82.0291
240930,-1.89871,-5.35166,-1.68416,2.72874,1.28919,9.9498,2.33028,1.12177,7.16223,3.72601,-33.91957,-50.91829,-84.83786
240960,-1.5977,-4.24237,-2.67606,1.82936,3.3998,2.92912,5.45621,1.11298,1.23041,6.24343,-33.19571,-52.93465,-86.13036
240990,-1.79361,-4.88495,-2.2732,1.94526,2.74697,6.0135,1.33489,1.18763,4.28882,4.60136,-33.30439,-51.04467,-84.34907
241020,-1.44336,-3.95047,-2.47734,2.2267,1.14472,1.11976,1.10307,1.18033,1.26964,4.53316,-29.36268,-45.93709,-75.29978
241050,-1.57639,-2.85238,-2.01854,3.18867,1.70162,1.31835,1.1288,2.63499,2.0722,7.46561,-31.84683,-53.30192,-85.14875
241080,-1.57168,-4.45614,-2.63939,2.20455,1.4327,1.21056,1.2817,1.2904,1.91828,2.38943,-29.65424,-48.84251,-78.49675
241110,-0.359317,-4.73357,-2.49876,2.68171,1.60617,4.61998,1.57608,1.40162,2.67947,2.17551,-31.72545,-54.82381,-86.54926
241140,-0.339124,-4.88511,-4.90209,1.24306,4.02195,3.68099,2.40661,1.16896,5.76439,8.85714,-34.67213,-54.79378,-89.46591
241170,-2.69109,-6.17004,-5.25277,-3.22116,1.46871,3.43856,1.48623,1.96254,2.36416,7.9972,-32.3261,-55.58756,-87.91366
241200,-0.694669,-4.0197,-5.74216,-2.43164,1.63077,1.95967,1.68424,1.71903,6.09788,4.0739,-32.26118,-52.59745,-84.85863
241230,-1.87517,-4.75835,-4.71782,-0.389205,6.20354,1.62222,1.11137,1.48562,1.22221,5.07836,-31.49328,-49.125,-80.61828
241260,-1.70532,-5.80454,-4.65403,-1.80286,2.17338,8.68306,1.27831,1.73555,4.72573,6.62283,-33.96816,-54.60128,-88.56944
241290,-1.01154,-4.96498,-5.60729,-1.32577,1.31686,1.20916,1.17583,1.59115,1.57828,3.30134,-29.57752,-46.10513,-75.68265
241320,-1.57441,-4.90309,-5.55225,-1.23352,1.16161,1.60144,1.2672,1.1795,1.85766,3.45641,-29.69895,-47.26334,-76.96228
241350,-1.8863,-3.81302,-6.40029,-3.54363,1.7212,2.19225,1.23565,1.28115,7.04455,2.37595,-31.34581,-50.4547,-81.80052
241380,-0.817824,-3.07303,-5.40662,-1.31559,2.60919,5.68147,1.12115,1.2293,2.94441,3.27491,-32.17104,-51.26827,-83.43931
241410,-1.14541,-4.41713,-4.33511,0.544721,1.29525,1.48287,1.10531,1.56867,3.29422,8.29581,-31.46004,-47.06882,-78.52885
241440,0.711385,-3.18123,-5.24816,0.338152,2.39363,2.55306,1.23873,2.25218,1.38161,4.15554,-31.62954,-52.69584,-84.32537
241470,-2.48022,-6.29981,-6.03757,-4.23611,1.85495,6.58192,1.1385,2.38276,2.51965,5.52063,-32.80384,-53.90466,-86.70849
241500,-1.17152,-3.55643,-6.19169,-2.33404,5.02499,4.23567,1.10995,1.17854,5.73462,2.85168,-32.93427,-50.16446,-83.09873
241530,-0.666235,-3.11272,-6.13311,-3.48937,1.91877,7.73134,1.10505,1.30131,9.04996,5.11674,-33.70908,-49.73806,-83.44714
241560,-1.60861,-5.66295,-4.38024,-0.305146,2.63697,1.64635,1.29364,1.12399,1.28504,6.44045,-30.82219,-52.50761,-83.32981
241590,-2.60809,-5.30337,-3.60671,0.0204988,1.42593,2.06081,2.11567,1.37696,2.09675,2.8013,-30.78521,-51.71888,-82.50409
241620,-1.55514,-4.38131,-2.7883,1.36705,3.98924,4.7997,1.11013,1.17945,1.8302,2.24378,-31.65467,-50.09963,-81.75431
241650,-1.10578,-4.80715,-5.19404,-0.0771114,3.87445,1.99201,1.168,1.13078,1.23511,8.14484,-31.52695,-49.10006,-80.62701
241680,-1.11243,-4.7093,-5.41155,-1.20147,1.42856,7.25919,1.10109,1.10984,2.08927,4.23925,-31.5628,-45.91552,-77.47832
241710,-1.02918,-3.81736,-5.86377,-1.58357,1.8804,8.93619,1.10495,1.4438,1.84621,7.26887,-32.72878,-50.95582,-83.68461
241740,-1.72055,-4.43562,-5.71803,-0.567758,3.65747,1.8377,1.11096,1.16962,5.40188,2.91463,-31.77115,-49.3026,-81.07375
241770,-1.00848,-4.15707,-6.23983,-1.89015,1.64274,2.51607,1.12181,1.18326,7.53402,3.22676,-31.7156,-47.89245,-79.60805
241800,-3.38739,-5.16116,-5.56638,-3.19869,1.37886,4.40294,1.24088,1.20197,7.14319,4.33832,-32.31985,-50.03605,-82.35589
241830,-0.215414,-4.93288,-6.06681,-1.11857,1.1642,2.36466,1.18254,5.52006,7.19531,6.83108,-33.66233,-53.33396,-86.99629
241860,-0.453769,-5.14872,-6.49843,-2.91841,1.93351,8.63598,1.18625,1.63041,2.31356,8.19407,-33.21251,-52.33997,-85.55247
241890,-0.658075,-3.86983,-4.47498,-0.00633614,2.54555,1.33877,1.77072,1.33832,1.65728,2.44096,-30.43656,-52.4595,-82.89606
241920,-1.21974,-4.12255,-3.78859,0.757943,1.26005,7.86877,1.14009,1.12675,1.83203,2.39852,-31.00039,-48.85541,-79.8558
241950,-0.755346,-4.14167,-5.09523,-0.723164,1.68494,5.36498,3.56937,1.34664,1.89108,3.10915,-32.4374,-53.61217,-86.04957
241980,-1.62903,-6.09818,-6.17696,-3.06208,2.47519,4.09655,1.10777,1.13694,2.75761,4.06278,-31.69471,-50.57474,-82.26946
242010,0.0957658,-3.9904,-6.15532,-0.269132,1.65566,2.45966,1.13963,1.1105,1.13005,2.85303,-29.76183,-47.09942,-76.86125
242040,-2.13815,-5.93295,-4.7813,-1.26412,1.25885,4.68866,1.17299,1.12237,6.89853,3.68251,-32.0778,-48.7148,-80.79259
242070,-1.60768,-6.3416,-4.64567,-0.290711,1.11839,4.71692,1.16733,1.15639,3.9611,6.99378,-32.1422,-48.40047,-80.54267
242100,-0.23901,-3.97389,-4.54903,1.42089,1.38397,8.40778,1.10627,1.69932,3.91512,3.34974,-32.70789,-50.70774,-83.41563
242130,-1.58629,-4.33201,-5.84986,-0.809641,6.29141,2.93311,1.31369,1.43004,1.71022,4.01723,-32.3153,-52.74664,-85.06193
242160,-2.20814,-4.86841,-2.98495,1.21133,1.55319,9.08121,1.13762,1.33949,5.68299,5.05665,-33.39759,-49.44069,-82.83828
242190,-1.09742,-3.22126,-4.07157,0.343943,1.67005,2.00621,1.3671,2.90376,2.11402,4.14068,-31.73052,-54.94036,-86.67089
242220,-1.24267,-4.77828,-5.7466,-1.84884,1.46271,1.7113,1.11045,4.7757,3.07336,9.88517,-32.8054,-50.39458,-83.19998
242250,-1.41156,-4.93763,-3.74955,0.786074,1.27992,1.41016,1.35063,7.85685,1.75407,7.01761,-32.41828,-52.61169,-85.02996
242280,-1.11927,-5.1407,-3.80542,1.38945,1.18991,2.22937,1.45514,6.12564,2.16488,4.79822,-32.50391,-54.51361,-87.01752
242310,-1.13525,-4.72899,-4.77347,-0.256787,1.33942,1.19841,2.96444,6.56423,1.88026,5.55724,-32.68167,-53.63765,-86.31931
242340,-2.47674,-4.36795,-2.47651,1.9763,4.23721,3.57576,1.13394,1.14495,1.72265,5.71266,-32.30184,-49.03506,-81.3369
242370,-3.33004,-6.99453,-2.83302,-0.572784,1.92184,4.80082,1.17175,2.04108,2.32655,6.57892,-32.65058,-54.19534,-86.84592
242400,-1.41307,-5.7086,-4.47538,-0.697826,9.14555,1.45651,1.97244,1.11381,1.23935,5.35884,-32.12275,-56.46671,-88.58946
242430,-2.28464,-6.82395,-5.96381,-3.19397,4.81431,6.01135,1.10543,1.41428,5.21147,6.79586,-34.08126,-53.17504,-87.2563
242460,0.55627,-5.28213,-5.2425,0.640393,2.10894,9.61169,1.10949,1.17544,2.72746,2.51959,-32.21363,-50.47521,-82.68885
242490,0.0490703,-4.9161,-2.331,3.77604,4.56216,8.5227,1.3258,1.21313,5.32684,5.04436,-34.69984,-53.49731,-88.19715
242520,-3.34883,-5.10472,-0.488797,3.00124,8.24713,6.93402,1.11996,1.14808,1.19628,4.66484,-33.16877,-49.52145,-82.69022
242550,-3.28505,-4.62766,-4.26852,0.458316,3.71182,1.54109,1.33092,1.22248,4.5739,6.57382,-32.50024,-52.57649,-85.07673
242580,-0.297539,-5.38367,-3.25565,0.659729,3.048,1.95504,1.90563,1.13308,3.33233,3.78873,-32.09622,-54.09753,-86.19375
242610,-1.77698,-5.19479,-4.37916,-0.45381,2.04109,2.9542,1.16145,1.19126,2.79832,1.99555,-30.6989,-48.95635,-79.65525
242640,-0.772166,-4.8475,-4.38089,0.458491,2.33598,1.12447,1.11671,1.10052,4.06697,4.61222,-31.05626,-46.32268,-77.37894
242670,-1.32297,-4.70074,-5.64443,-0.205508,3.02272,2.22121,1.12097,1.43363,2.30809,8.25178,-32.20291,-50.57995,-82.78285
242700,0.357758,-4.56153,-5.77297,-0.114394,1.1567,5.02293,1.14553,1.28398,1.77344,1.88855,-30.31893,-48.70526,-79.02419
242730,0.201554,-4.56978,-5.40966,0.392084,1.59128,3.57531,1.1255,1.16358,1.76022,6.30697,-31.40211,-48.40127,-79.80338
242760,1.51475,-2.32307,-5.93666,-1.20055,2.09929,9.42141,1.13865,2.17284,8.80637,3.26075,-34.28715,-52.3992,-86.68635
242790,-1.98615,-4.94608,-6.89586,-2.87158,1.83138,1.13869,1.57832,1.15986,4.83362,8.21355,-31.75427,-52.6471,-84.40137
242820,-0.930262,-4.7444,-4.76837,0.298558,1.55631,6.74748,1.15939,1.13563,2.18241,7.04252,-32.29051,-47.44472,-79.73523
242850,-2.0439,-4.67098,-7.16638,-2.40237,4.98096,2.25916,1.13889,1.10332,4.92117,6.18539,-32.8156,-50.72421,-83.53982
242880,-0.831194,-4.67502,-5.35548,-0.432533,1.33017,8.96365,1.11811,1.5007,1.31946,2.4035,-31.04149,-47.06984,-78.11133
242910,-2.71004,-5.61786,-5.21529,-2.28639,1.58855,6.93023,1.13517,1.25234,4.39454,6.67369,-32.8591,-49.17181,-82.03091
242940,-3.31648,-6.61415,-4.88012,-2.03681,1.24833,4.84418,1.24595,1.44837,1.12221,9.41523,-31.46748,-48.53321,-80.00069
242970,-3.3106,-5.83525,-4.48383,-1.29517,4.06144,7.28549,1.16844,1.83703,1.30271,3.62383,-32.46331,-51.70661,-84.16992
243000,-2.6864,-5.81241,-4.51749,-0.882899,1.3663,3.1387,1.26991,1.14081,2.18998,5.06735,-31.02948,-48.33123,-79.36071
243030,-3.41094,-6.73852,-4.35468,-1.26143,1.32296,3.70512,1.2684,1.14718,1.95243,6.09385,-31.19803,-50.81973,-82.01776
243060,-1.92712,-5.03133,-5.46832,-1.98471,1.22318,6.9289,1.36404,1.14229,2.45796,3.00581,-31.35256,-48.43504,-79.7876
243090,-1.69899,-5.87829,-4.53429,-1.32784,2.89831,3.12854,3.03136,1.49797,1.29542,3.57492,-32.06159,-55.11546,-87.17704
243120,-2.55702,-4.44296,-4.86253,-0.72261,2.0614,2.1245,1.29453,1.33353,2.26149,9.68722,-31.93009,-51.66944,-83.59952
243150,-2.35332,-5.57145,-5.04616,-0.991393,1.78341,4.09663,1.71436,1.54283,3.08653,4.52138,-32.39325,-52.73202,-85.12527
243180,-2.33667,-4.73584,-5.48203,0.038546,6.26901,2.41174,1.10363,1.25538,1.18853,8.13711,-32.1634,-50.43378,-82.59718
243210,-0.628416,-4.71462,-7.61723,-3.13727,5.01659,5.52571,1.19781,1.17994,1.73941,4.6169,-32.53974,-53.09059,-85.63033
243240,-1.9298,-5.62612,-3.6304,0.28924,1.73043,4.19863,1.27523,1.12674,5.84992,4.37203,-32.48876,-49.54625,-82.03501
243270,-0.372489,-5.40782,-3.89545,1.87897,4.81217,9.35051,1.26077,1.48898,7.69148,2.63385,-34.50597,-53.86027,-88.36624
243300,-0.605271,-4.76685,-3.93944,1.75642,1.26441,6.50364,1.1436,1.14378,7.37327,5.96498,-33.20874,-47.90157,-81.11031
243330,-1.23076,-4.39491,-4.33319,0.139571,1.20058,1.825,1.14902,1.13033,7.53147,7.86251,-32.05069,-48.26779,-80.31848
243360,-0.527131,-3.43046,-5.09276,-0.792155,1.55367,1.18724,1.1546,1.10955,2.62882,8.38505,-30.87159,-46.65998,-77.53158
243390,-1.60619,-5.41982,-4.88424,0.0935554,3.8953,1.18443,1.12504,1.45874,3.03118,4.87399,-31.59796,-49.39077,-80.98873
243420,-2.89953,-4.95654,-2.78586,0.460077,1.33888,3.48034,1.52719,1.26432,2.71827,3.16583,-31.25911,-50.13035,-81.38946
243450,-1.31842,-6.06955,-4.02614,0.878659,1.52011,7.09853,1.24544,1.15815,7.78218,3.96699,-33.12129,-49.69986,-82.82115
243480,-3.75782,-4.29418,-3.74509,0.281957,4.88024,5.8837,1.19573,1.13524,4.02509,3.53737,-33.18078,-51.91706,-85.09783
243510,-2.37863,-4.26942,-5.76106,-1.98104,3.61228,3.95944,1.10461,1.26573,3.13085,5.61043,-32.62762,-50.8797,-83.50733
243540,0.374175,-4.62347,-6.01052,-2.32646,3.58,5.05624,1.12565,1.33708,6.19671,6.58928,-33.88216,-52.2395,-86.12166
243570,-1.0589,-5.95213,-5.95381,-1.21073,1.39902,2.80057,2.96567,1.14232,6.02336,2.59054,-32.15757,-53.75949,-85.91706
243600,-1.61574,-5.76145,-5.3722,-1.18259,1.19217,1.41536,1.6689,1.42357,1.65636,4.75534,-30.26147,-48.8853,-79.14677
243630,-2.51313,-5.01594,-4.69806,-0.82044,1.49419,2.40541,1.13154,1.63551,4.81862,2.93196,-31.35349,-49.86556,-81.21905
243660,-1.37709,-4.25014,-5.01739,-1.48123,5.43915,3.5586,1.3229,1.48072,3.98953,5.15644,-33.4918,-53.5352,-87.027
243690,-1.40005,-5.84144,-6.319,-1.61602,7.46735,6.1433,1.51278,1.35015,2.66805,6.26207,-34.14753,-54.34597,-88.4935
243720,-2.73499,-4.40331,-3.36995,-0.437296,6.25209,9.161,1.30016,1.26682,2.68472,6.58693,-34.27996,-53.72276,-88.00272
