"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
205530,-7.17978,-2.174,-4.87254,-9.8485,1.55361,2.82183,1.25905,1.19143,2.02143,4.95633,-30.88695,-14.61202,-45.49897
205560,-6.87532,-2.54695,-4.29739,-10.2506,1.71228,7.56993,7.44453,1.49548,7.56171,2.39515,-34.57402,-21.51809,-56.09211
205590,-5.49274,-1.34113,-4.49338,-10.4342,4.88927,5.14126,1.65975,1.16438,9.08863,4.74892,-34.40743,-17.61046,-52.01789
205620,-6.9078,-1.31987,-5.05018,-11.994,2.33057,2.56916,1.19003,1.10084,4.81729,2.26062,-31.24192,-12.45975,-43.70167
205650,-6.5778,-1.37306,-4.25875,-9.54288,5.1736,2.19121,2.29087,1.36749,8.59803,3.3917,-33.67737,-20.73085,-54.40822
205680,-2.87306,2.24204,-4.56483,-12.8584,2.04797,2.32054,1.13096,1.30812,6.19269,4.70734,-32.42024,-15.41616,-47.83639
205710,-2.31161,3.28513,-5.46095,-10.9303,2.42109,5.68563,1.25514,1.355,3.62997,4.61932,-33.07916,-17.48817,-50.56733
205740,-0.842273,3.43779,-4.60224,-10.3001,8.14038,4.23875,2.29272,1.13495,1.24328,2.83664,-32.92973,-15.85885,-48.78858
205770,-1.77511,0.856055,-4.48359,-9.23959,5.72526,5.69946,2.15968,1.13311,4.12228,4.59149,-34.25617,-19.67245,-53.92862
205800,-8.35519,-6.31295,-4.53126,-8.7454,4.02259,2.22688,1.10573,1.64234,4.25509,8.6435,-33.00331,-19.62949,-52.6328
205830,-5.91181,-1.92517,-5.0069,-9.79733,1.41002,6.97588,1.23284,1.38551,2.09532,2.66145,-31.24849,-15.19954,-46.44803
205860,-7.1396,-4.19854,-4.13419,-9.95988,1.89061,1.90992,2.8618,2.39842,8.8862,9.92987,-34.34827,-24.01666,-58.36493
205890,-9.03829,-4.26223,-4.5613,-9.34464,1.9417,2.1263,3.12098,1.29164,1.70838,3.07614,-31.12386,-16.30827,-47.43214
205920,-8.87977,-5.76348,-3.64639,-8.19717,5.99943,1.54484,1.13222,1.13974,3.76405,1.64983,-30.93968,-12.49774,-43.43742
205950,-12.8172,-5.2893,-3.79664,-9.1465,8.84445,2.18391,2.89064,1.17543,9.16631,3.90086,-34.52372,-22.01514,-56.53886
205980,-9.34171,-5.73682,-3.48655,-8.30554,1.96322,2.74667,1.72019,2.45889,3.61405,2.43749,-31.94791,-18.27818,-50.22609
206010,-9.71958,-5.5274,-4.05876,-9.57369,1.41349,1.91188,1.45208,2.176,2.65153,2.09245,-30.51849,-15.82741,-46.3459
206040,-9.42783,-5.00087,-3.74802,-9.24298,2.09688,2.34568,1.1325,1.23528,1.28667,6.34765,-30.69074,-12.40409,-43.09483
206070,-15.6478,-5.89226,-2.83832,-9.44136,7.88059,4.52307,1.2406,1.15139,4.12448,1.38819,-32.61977,-20.09416,-52.71393
206100,-13.3107,-5.79849,-2.25921,-8.88369,9.38058,4.09313,1.75812,1.15785,1.63698,6.20941,-33.49916,-19.36566,-52.86481
206130,-10.6678,-4.86282,-5.69605,-10.7888,9.31762,1.9203,5.29424,1.66239,2.56537,1.45901,-33.07653,-19.49976,-52.5763
206160,-8.57212,-3.52401,-7.15138,-10.4911,3.86932,3.17506,1.28508,4.45455,2.95839,5.07495,-33.63036,-25.29077,-58.92114
206190,-6.57018,-2.31983,-5.22545,-10.7951,7.15936,3.14628,1.25902,1.39679,2.57125,1.97059,-32.01532,-17.10299,-49.11831
206220,-9.37887,-5.36715,-4.71661,-10.9218,4.1542,1.90601,1.80728,1.16636,5.36138,5.5251,-32.88019,-16.97703,-49.85722
206250,-9.1295,-5.70001,-4.45652,-9.73953,9.82915,1.28963,1.16141,1.13669,2.39525,1.99753,-31.02585,-13.89832,-44.92417
206280,-9.48329,-5.09335,-3.99547,-8.5573,2.50733,1.2289,1.58424,1.40477,6.38801,2.61573,-31.38692,-16.89997,-48.2869
206310,-11.1381,-5.72215,-3.14392,-9.55362,3.44275,8.02442,1.21386,1.16683,1.38315,5.02269,-32.32379,-14.00898,-46.33277
206340,-9.91074,-4.68568,-3.88787,-9.60448,1.46959,1.58323,1.73093,1.67744,3.44044,5.2021,-31.47546,-19.45676,-50.93222
206370,-10.4467,-4.35714,-4.45075,-11.378,1.57952,7.67159,1.10218,1.1971,2.79471,2.11423,-31.28414,-12.31714,-43.60127
206400,-8.89254,-3.9756,-5.18359,-13.3689,2.06998,1.1801,1.52439,1.16049,1.98065,5.30455,-30.59749,-14.868,-45.46549
206430,-8.93461,-4.52947,-3.49629,-9.025,3.58655,4.52768,1.26992,1.13598,1.22622,4.66562,-31.5616,-13.57039,-45.13199
206460,-9.6519,-6.95397,-4.00925,-7.75805,6.54773,1.5118,1.2995,1.13598,4.5439,3.48464,-32.07282,-17.41718,-49.49
206490,-8.09434,-3.74863,-4.38311,-8.15715,2.10457,3.22523,1.13786,2.47301,1.8838,3.99376,-31.60656,-18.31037,-49.91694
206520,-10.708,-5.60176,-1.31924,-6.5119,9.25501,2.0125,1.29352,3.95582,2.35032,2.94982,-33.23865,-21.53639,-54.77504
206550,-10.8232,-6.18307,-3.28322,-8.95221,1.91316,2.93863,1.25045,8.9521,8.56146,2.19688,-33.76748,-19.84953,-53.61701
206580,-8.33547,-3.28855,-4.69475,-9.77296,2.03745,1.82649,1.21311,6.49435,2.772,3.56704,-32.34201,-18.21688,-50.55889
206610,-6.82354,-0.0943439,-4.99297,-14.2314,2.67544,1.96134,1.12753,7.78625,3.64492,3.99796,-33.46649,-21.48081,-54.9473
206640,-10.1196,-5.32158,-4.62408,-11.9792,1.88295,4.93417,1.17188,8.89561,7.16704,4.11269,-34.6878,-20.00114,-54.68894
206670,-9.3983,-4.94301,-4.34376,-10.3655,7.25012,9.61105,1.20109,9.95316,4.37267,8.12854,-36.96961,-21.47023,-58.43983
206700,-8.91033,-4.92298,-4.4985,-9.94808,1.25368,2.13431,1.23916,5.4195,2.85635,2.73121,-31.59566,-17.84815,-49.44381
206730,-8.92899,-4.84094,-4.64941,-9.46005,2.95715,2.36313,1.378,4.62279,1.83246,4.67304,-32.58459,-18.6515,-51.2361
206760,-10.1766,-5.40505,-4.56901,-9.81386,2.05202,2.45621,1.22524,1.40316,6.52465,1.35983,-31.00951,-14.59092,-45.60043
206790,-9.87321,-5.0715,-4.06559,-10.3215,1.20258,5.38984,1.10743,1.126,1.23636,1.54908,-29.42579,-9.430573,-38.85637
206820,-9.91662,-5.3307,-3.66367,-9.68741,6.60776,2.10216,1.16037,1.27305,3.29606,3.67889,-32.19503,-15.92592,-48.12095
206850,-8.58931,-5.94532,-2.46599,-7.05617,3.64441,2.84464,1.19768,1.25001,3.98516,5.67207,-32.51491,-16.97247,-49.48738
206880,-8.127,-3.67383,-5.20357,-10.4351,4.46578,2.26821,1.37188,1.10255,3.33724,1.44634,-30.97232,-13.5663,-44.53861
206910,-8.96186,-4.3485,-4.32626,-9.02599,5.12353,1.46787,1.11832,1.13047,1.58082,3.33758,-30.56394,-12.52595,-43.0899
206940,-8.6025,-6.13606,-4.74019,-7.03281,8.17841,4.50599,1.22323,1.58417,4.68202,3.34499,-33.61646,-22.48929,-56.10575
206970,-5.71936,-3.66901,-5.19339,-7.79108,1.9007,8.55117,1.83526,1.23145,8.72154,1.75311,-32.95573,-18.00335,-50.95909
207000,-7.78568,-2.38284,-5.11194,-11.1665,1.38004,2.46662,1.12629,1.50695,2.99711,1.65654,-30.08302,-15.65619,-45.73922
207030,-8.60306,-3.82406,-4.33235,-9.94545,5.89648,2.73408,1.17785,1.32125,2.93691,5.63421,-32.70112,-15.53448,-48.2356
207060,-7.68634,-2.71689,-5.27476,-12.2047,4.51809,1.45853,1.13084,1.11468,1.91678,2.05886,-30.24023,-17.22958,-47.46981
207090,-7.0509,-2.58658,-4.78574,-11.4266,6.16099,5.95699,1.13084,1.27068,2.65037,7.47691,-33.68231,-16.07269,-49.755
207120,-8.48446,-4.26192,-4.41034,-10.022,2.68957,1.11176,1.13084,1.27248,2.44857,3.764,-30.34209,-10.70832,-41.05041
207150,-8.63748,-4.25814,-4.66255,-9.77898,1.8969,1.28153,1.18349,1.1285,2.48098,2.45022,-29.63629,-10.11198,-39.74827
207180,-8.36969,-4.21116,-4.434,-10.8813,2.06042,1.24748,1.10295,1.22769,1.10599,4.54187,-29.54531,-9.107677,-38.65299
207210,-8.4814,-4.34041,-4.97874,-10.4738,2.51949,7.86509,1.2791,1.33029,1.27881,2.76061,-31.44158,-13.93684,-45.37842
207240,-8.33324,-4.32147,-4.20488,-9.59888,1.93905,2.22806,3.96133,1.18551,1.47273,2.0426,-30.76514,-15.54803,-46.31316
207270,-8.93839,-5.21028,-3.72838,-8.24437,2.82026,1.13936,6.16985,1.15028,6.35966,1.85297,-32.23098,-16.34314,-48.57413
207300,-8.15759,-4.50122,-4.98857,-8.57408,2.54898,2.11425,1.27673,1.26817,2.70092,4.73191,-31.33224,-16.71155,-48.0438
207330,-8.73531,-4.12758,-4.29699,-9.20865,8.4013,2.08436,1.21101,1.40313,1.28826,9.08406,-32.5062,-15.39899,-47.90519
207360,-5.99571,-0.659484,-4.8861,-11.6451,2.64891,2.53784,1.13195,1.49157,2.96499,1.79171,-30.9157,-14.65915,-45.57486
207390,-5.18474,-0.902482,-4.95532,-11.2712,1.24707,3.36815,1.13195,1.17227,1.57868,2.90816,-30.04154,-15.75622,-45.79776
207420,-4.38299,0.431545,-4.63539,-10.9297,2.77298,2.33335,2.8284,1.10497,1.75002,2.52976,-31.36819,-15.60273,-46.97092
207450,-5.15551,-0.599356,-5.45018,-10.9214,2.02321,6.57814,1.17138,1.16229,6.72786,1.68783,-32.12315,-14.86721,-46.99036
207480,-7.53302,-2.62466,-4.56935,-11.0731,7.6401,4.18008,1.4925,1.13135,7.4359,9.43941,-34.96151,-17.23119,-52.1927
207510,-13.2698,-5.87689,-3.9008,-9.1516,5.56011,5.6706,3.40768,1.10957,1.3006,2.92466,-32.89265,-20.24521,-53.13786
207540,-9.94203,-5.94242,-3.59586,-9.55501,5.53631,4.99147,1.12141,1.17755,1.65099,2.66985,-31.75247,-14.01787,-45.77034
207570,-9.17071,-5.54311,-3.62596,-8.25475,8.03964,1.43848,1.18803,1.52725,7.91582,7.36458,-33.74904,-17.3691,-51.11814
207600,-11.5808,-4.62748,-4.99207,-12.365,3.54302,3.61986,1.4261,2.304,3.96114,7.10005,-33.87176,-23.6539,-57.52566
207630,-9.75948,-5.57447,-4.7065,-9.49435,2.17506,2.0237,2.01468,1.38641,2.50742,1.42613,-30.43022,-15.72282,-46.15304
207660,-10.5322,-5.34733,-3.19259,-9.12662,1.49501,6.7465,2.93502,1.22463,1.18319,1.6382,-30.94765,-14.21305,-45.1607
207690,-10.8693,-5.46699,-3.21889,-9.25237,2.61719,4.10599,1.15215,1.54337,1.30427,1.34668,-30.21847,-14.41513,-44.6336
207720,-8.37051,-3.54398,-3.97967,-11.367,4.8254,3.22194,1.38308,1.10962,5.7542,1.73477,-32.19706,-15.97831,-48.17537
207750,-7.34918,-0.954309,-4.96175,-12.1607,2.99807,9.20252,1.16003,1.14371,9.31434,1.99371,-33.34048,-14.63619,-47.97666
207780,-10.0441,-4.99063,-3.49768,-9.59877,2.28309,8.9551,1.33107,1.30152,4.9952,2.8664,-32.9169,-15.68709,-48.604
207810,-9.96665,-4.72735,-3.79735,-10.8836,2.66427,9.02114,1.25546,1.44104,1.99895,3.02279,-32.28647,-16.64944,-48.93591
207840,-10.6943,-5.6307,-2.34493,-8.60484,1.74129,4.47036,1.14068,1.10431,1.16075,4.95257,-30.74749,-11.35597,-42.10346
207870,-11.6925,-5.82248,-2.71842,-9.08221,1.76483,8.93832,2.52329,1.10314,3.54098,1.49675,-32.19062,-15.29756,-47.48818
207900,-10.8337,-6.14222,-4.9937,-10.7443,4.00982,7.10555,1.29173,1.5859,1.33628,3.07952,-32.17706,-18.02564,-50.2027
207930,-11.6817,-5.99372,-3.21869,-9.7288,2.20284,9.3009,1.38262,1.13791,1.38752,4.26411,-31.9872,-14.21624,-46.20344
207960,-9.38603,-4.28524,-3.87948,-9.86095,3.1192,5.03406,1.16677,1.13852,6.34014,5.38831,-33.25146,-14.49732,-47.74878
207990,-8.5035,-3.6917,-4.99687,-11.1255,1.69383,2.89736,2.52948,1.1397,4.3118,1.84295,-31.41775,-14.47176,-45.88951
208020,-8.41183,-4.36229,-4.53704,-10.4406,8.097,1.22444,1.959,1.10852,3.77143,2.47689,-31.9711,-14.39964,-46.37074
208050,-7.30614,-2.93228,-5.19301,-10.56,3.5637,2.19501,7.27653,3.4867,2.26598,9.83851,-35.08247,-23.79026,-58.87274
208080,-7.27302,-2.54297,-4.78001,-11.2536,3.27028,6.11551,1.1445,1.46376,1.59331,2.7442,-31.71362,-14.97006,-46.68368
208110,-6.23955,-0.81479,-5.31066,-13.4829,1.27148,4.60057,3.85743,1.12362,3.6045,3.54732,-32.66167,-20.83997,-53.50164
208140,-4.98298,-0.439636,-4.02793,-9.85501,5.99119,3.96182,2.45307,1.2201,1.36267,1.65176,-31.87634,-19.34006,-51.2164
208170,-3.68718,0.237523,-3.01141,-9.65384,3.29253,3.66231,3.05951,1.95923,1.50936,1.83371,-32.18196,-23.02944,-55.2114
208200,-5.34966,0.403915,-5.62955,-11.7854,1.79951,9.00113,1.50758,1.1643,2.54994,2.63324,-32.12446,-16.40855,-48.53301
208230,-7.56702,-0.656787,-4.83467,-13.5022,1.72336,1.74516,1.1605,1.14344,8.10859,1.91982,-31.0244,-14.36135,-45.38575
208260,-5.02939,1.29302,-5.16389,-12.6468,7.1868,2.17976,1.22163,1.17199,8.14738,2.12024,-32.92824,-15.21517,-48.1434
208290,-4.73154,1.5031,-5.95053,-13.6513,6.45033,1.71568,1.59566,1.65757,6.49558,8.65849,-34.43191,-21.34088,-55.77279
208320,-4.47321,0.842592,-5.02412,-11.4348,2.17367,2.60296,1.49217,1.13061,5.3734,1.90857,-31.48945,-13.87337,-45.36282
208350,-3.89223,-0.097619,-4.72512,-9.79277,2.20479,3.61958,2.08403,1.10766,2.17683,2.05105,-31.23433,-15.33515,-46.56948
208380,-4.83407,0.506486,-5.10173,-12.2096,1.7564,2.15679,1.48034,1.19724,9.16307,2.57534,-31.97321,-15.33676,-47.30997
208410,-4.93263,1.40069,-4.29764,-12.1002,7.0398,1.89685,1.84281,1.15562,4.09424,4.77172,-33.28845,-18.39402,-51.68247
208440,-4.45871,-1.13401,-4.72725,-9.24115,3.58646,4.76224,1.23827,1.24434,4.07744,1.7134,-31.96695,-16.0004,-47.96735
208470,-5.72734,-1.13401,-4.74751,-11.2116,2.16774,4.67167,1.2288,1.14101,1.2327,5.88148,-31.4186,-14.13678,-45.55538
208500,-6.98027,-1.13401,-3.91987,-12.2565,3.66354,2.36381,1.33587,1.29849,3.23049,5.11445,-32.34751,-18.48741,-50.83492
208530,-7.65851,-3.80247,-3.9952,-8.18136,9.38531,2.77935,1.12928,1.11635,2.0818,3.6554,-32.16501,-14.28512,-46.45013
208560,-9.15183,-4.35225,-4.46002,-9.71052,6.29064,1.80095,4.35591,1.53766,9.4529,2.09675,-33.97769,-20.37037,-54.34806
208590,-8.49832,-4.98725,-4.37999,-8.76857,9.3386,1.58731,1.21157,1.9469,2.14432,7.74157,-32.99035,-18.59968,-51.59003
208620,-7.89962,-3.45953,-5.00352,-11.1298,1.94984,1.62007,8.43358,4.29139,2.14888,2.47253,-33.10467,-21.36901,-54.47368
208650,-7.70436,-3.45557,-4.47098,-10.7436,2.08929,2.30378,1.17154,1.57108,9.34763,8.12684,-33.20295,-16.34413,-49.54708
208680,-8.68018,-4.31858,-4.46691,-11.5004,3.60479,1.82504,1.30786,1.14158,1.71388,4.76857,-31.0906,-13.50137,-44.59197
208710,-10.0116,-5.85852,-5.31164,-10.4451,3.70643,1.51362,6.03356,1.18117,2.48491,8.20465,-33.36661,-19.16253,-52.52914
208740,-9.40495,-5.92725,-3.49424,-9.02964,1.647,7.91904,1.31962,1.11282,6.53,3.50269,-32.73644,-14.81142,-47.54786
208770,-9.43566,-6.45155,-4.36847,-10.1033,1.55622,7.8384,1.57137,1.10844,4.18428,4.18675,-32.57314,-15.51969,-48.09283
208800,-10.2009,-5.51236,-3.94168,-9.92895,1.51977,8.58212,3.52614,1.22214,1.29201,2.91488,-32.03689,-14.73902,-46.77591
208830,-10.7677,-3.95587,-3.89853,-11.9121,1.15184,6.67419,2.23892,1.34025,2.44766,1.15227,-30.95897,-14.61429,-45.57326
208860,-6.39468,-1.67323,-4.3775,-9.69402,7.93251,2.50471,2.16309,1.45457,1.81695,7.33706,-33.44923,-19.78992,-53.23915
208890,-2.50324,1.81826,-4.79537,-10.3468,2.28836,7.68689,1.30542,1.10503,8.95744,7.40216,-34.4158,-15.18257,-49.59838
208920,-4.69929,-0.641336,-4.21554,-10.7877,1.97702,5.48449,1.26073,1.16193,2.17807,2.72062,-31.36119,-15.14327,-46.50446
208950,-5.10965,-0.35756,-5.0627,-11.2041,1.83719,4.94006,1.46993,1.16193,2.15491,2.48147,-31.23997,-14.06955,-45.30952
208980,-4.08986,1.67288,-5.69123,-12.7833,6.01746,8.80465,2.25293,1.10339,2.12939,2.59642,-33.59998,-18.90542,-52.5054
209010,-6.04306,-1.82948,-4.53162,-10.2972,2.20871,6.68136,1.31518,1.15133,1.10393,2.45841,-30.83568,-11.5451,-42.38078
209040,-6.04306,-1.75752,-4.26967,-9.72992,2.10594,4.01171,1.42462,1.12041,1.11705,2.12265,-30.19006,-12.71918,-42.90923
209070,-6.38062,-1.88429,-4.73521,-12.1641,2.03844,3.022,1.16443,1.45768,1.22075,5.63788,-31.06037,-15.60508,-46.66545
209100,-9.99396,-4.73102,-4.7505,-11.8536,1.47263,2.70313,1.14664,2.57855,4.80517,4.35043,-32.23507,-17.08015,-49.31521
209130,-8.77249,-4.41361,-4.51991,-10.0225,1.32321,3.73053,1.20737,1.13556,1.11939,1.68196,-29.20556,-9.488083,-38.69364
209160,-9.08856,-5.98769,-3.45792,-9.14776,2.40261,7.61517,3.13067,1.19961,7.88245,2.98028,-34.03749,-19.15834,-53.19584
209190,-11.8452,-6.40133,-4.31499,-9.76688,8.06104,4.91291,3.31165,1.1289,3.13533,2.31902,-33.69655,-18.9912,-52.68775
209220,-9.1301,-4.45815,-4.57717,-11.3999,1.53378,9.26986,1.16453,1.17219,2.92803,6.35033,-32.59235,-13.18498,-45.77733
209250,-9.03302,-4.53799,-4.09537,-10.1508,3.52214,2.0331,1.25661,1.16033,1.2003,2.90126,-30.26715,-11.86438,-42.13153
209280,-8.12138,-4.03231,-4.4158,-10.1053,4.93527,1.27561,1.86555,1.38289,2.27518,2.15931,-31.0441,-15.90525,-46.94934
209310,-8.42895,-6.75382,-4.27912,-8.85879,1.48375,1.38163,1.41634,1.78756,6.58887,2.59673,-31.10159,-19.70537,-50.80696
209340,-10.6983,-5.92909,-3.41428,-9.41545,1.36899,4.20767,6.97702,1.50301,1.78244,6.20593,-33.19808,-19.35998,-52.55805
209370,-10.416,-6.1538,-3.22906,-8.2264,4.0282,4.69869,1.93131,1.36456,6.70456,1.95357,-33.15421,-18.01846,-51.17266
209400,-10.0777,-5.39406,-4.0135,-8.89497,1.80074,8.2557,1.26897,1.23699,1.96125,1.59818,-30.95143,-14.66251,-45.61394
209430,-9.0173,-4.59401,-4.32018,-10.625,2.32641,8.50413,1.53884,1.1334,1.15404,1.71487,-30.90405,-12.44606,-43.35011
209460,-7.04717,-2.81218,-4.42942,-10.6153,5.25446,5.62656,1.10724,1.77443,3.54064,2.48009,-32.93885,-15.86547,-48.80431
209490,-8.34264,-4.48081,-4.42059,-10.7518,7.34622,1.30722,1.11237,1.26742,4.0231,7.96394,-32.74755,-14.03242,-46.77997
209520,-6.53736,-2.17307,-4.4114,-8.34647,2.41233,7.83876,1.11237,1.16331,2.02081,9.20639,-32.80318,-14.80866,-47.61184
209550,-10.2355,-5.15884,-4.32661,-13.4452,1.99733,3.1699,1.11237,1.59107,2.03295,5.71406,-31.67443,-18.3485,-50.02293
209580,-10.1291,-5.29869,-3.56314,-9.65719,1.54307,3.57101,1.11237,1.26584,1.47195,1.57206,-29.5734,-10.58111,-40.15451
209610,-9.75291,-5.01474,-4.60227,-10.1483,4.32134,3.11588,1.55581,1.33673,1.1238,6.37174,-31.97055,-15.99247,-47.96302
209640,-8.95476,-4.71016,-4.33226,-10.133,1.63394,4.07408,1.21858,1.10603,2.2319,5.51505,-31.36867,-12.14332,-43.51199
209670,-10.8141,-4.26809,-4.50891,-11.3793,5.97866,6.82168,1.63773,1.15132,5.16533,1.48148,-33.12446,-15.60168,-48.72614
209700,-10.1568,-4.24656,-3.98471,-11.091,1.48051,3.02358,1.13934,1.15803,7.5126,1.36576,-30.83501,-11.22569,-42.0607
209730,-8.11022,-4.15569,-5.14022,-10.0597,9.30858,4.15193,1.2279,1.12524,1.61001,1.64473,-31.60086,-13.69994,-45.30079
209760,-8.45924,-4.98148,-4.90252,-10.1417,1.56718,1.89437,2.06235,2.53417,5.21477,1.98189,-31.72107,-18.6421,-50.36317
209790,-9.8216,-5.93601,-3.80933,-8.78318,1.37088,4.03412,2.28591,1.70939,3.57066,4.20418,-32.43299,-18.81492,-51.24791
209820,-10.3734,-5.33311,-3.96904,-12.1847,2.04542,5.62641,1.41674,1.14366,1.88803,4.20911,-31.75668,-16.42373,-48.18041
209850,-10.3227,-6.00292,-3.96718,-10.3379,3.97983,3.59782,1.11322,1.13034,1.5728,2.52648,-30.96105,-12.80196,-43.76301
209880,-5.49432,-3.69089,-4.48789,-6.73987,2.88504,5.34833,1.1511,1.31119,4.48719,5.46313,-32.98194,-18.67956,-51.6615
209910,-7.82835,-5.26919,-4.92684,-9.21,1.75956,5.05508,1.36001,1.10988,8.50187,1.69402,-31.87866,-15.31731,-47.19597
209940,-9.33847,-5.65664,-4.78821,-9.35438,7.21353,2.58652,6.35483,1.38919,3.8015,1.96514,-33.74883,-19.69587,-53.44469
209970,-10.9596,-4.79411,-2.53858,-8.79329,1.585,4.36424,1.19851,1.14407,3.78198,5.99803,-32.10153,-14.59637,-46.69789
210000,-10.568,-6.07643,-3.64528,-11.4691,1.94626,3.81936,1.22521,1.23087,1.53324,4.60193,-31.10841,-17.28615,-48.39456
210030,-10.3399,-5.70344,-3.72187,-9.6093,1.39494,7.13897,1.44923,1.1247,7.5152,3.11879,-32.62301,-13.44668,-46.06969
210060,-8.97678,-5.15619,-4.03697,-8.60454,4.14402,1.23929,1.14912,1.11091,7.67526,5.13223,-32.18954,-12.68323,-44.87277
210090,-10.172,-5.01623,-4.95785,-10.4753,9.06553,8.88972,1.53278,1.11091,9.41801,1.39004,-34.17558,-14.6807,-48.85628
210120,-11.0742,-5.44179,-3.00466,-9.203,3.03854,6.34972,1.16406,1.11032,2.23555,2.75726,-31.75195,-12.95492,-44.70687
210150,-9.43025,-5.28533,-4.60971,-10.6221,1.29031,2.53135,1.11612,1.20259,4.61283,4.46858,-31.17573,-12.40944,-43.58516
210180,-9.86928,-4.86238,-4.19984,-10.146,4.39078,7.47933,2.69291,1.4,7.19475,2.88433,-34.53342,-19.32628,-53.85969
210210,-9.0067,-4.00333,-4.78292,-11.1173,2.53282,7.53216,1.14026,1.23279,5.52396,2.31731,-32.53682,-13.78125,-46.31807
210240,-8.4424,-5.47752,-4.94836,-10.3903,6.3845,4.37222,1.35527,1.24544,2.76991,3.41431,-32.7422,-18.26091,-51.00311
210270,-8.1676,-3.45875,-4.26045,-10.11,5.33474,7.03506,1.90257,3.0708,1.97637,1.72391,-33.29807,-20.72588,-54.02395
210300,-6.37519,-2.4071,-4.18632,-10.28,8.14083,2.26367,1.62381,1.10798,1.66073,5.35647,-32.40101,-16.03141,-48.43242
210330,-6.95525,-4.2702,-4.44153,-8.73465,2.28181,9.2752,1.25999,1.31922,9.21232,1.34472,-32.70492,-17.36601,-50.07093
210360,-9.64017,-5.35318,-3.40944,-7.99832,1.82124,1.2553,1.30546,1.11145,2.10148,3.07658,-29.71945,-14.52424,-44.24369
210390,-10.341,-4.79351,-3.88637,-11.6133,1.7709,6.32615,1.65086,1.29001,2.60837,2.53584,-31.80661,-16.66135,-48.46796
210420,-10.6294,-5.08496,-4.06214,-11.7542,1.17967,6.21016,1.26767,1.11045,4.6354,2.21055,-31.4102,-11.80118,-43.21138
210450,-10.2175,-4.90219,-4.48667,-10.78,2.66458,9.38531,1.62285,1.25657,3.66942,7.61538,-33.96308,-17.4865,-51.44959
210480,-10.9704,-5.64072,-4.53199,-9.98624,3.05098,4.89429,1.55791,1.16803,9.30969,1.51712,-32.64136,-15.43673,-48.0781
210510,-10.6159,-5.14902,-3.7919,-10.3105,1.23556,9.99085,1.13005,1.17609,2.21651,1.24952,-30.52613,-9.006773,-39.5329
210540,-10.5046,-4.52286,-4.11169,-10.7492,1.29215,9.03981,1.17324,1.12654,7.27219,2.37791,-32.3085,-11.11682,-43.42531
210570,-10.458,-4.40134,-4.37313,-11.5034,1.2273,3.32268,1.32655,1.41645,9.49758,4.97789,-32.63345,-16.25236,-48.88581
210600,-8.73235,-2.86998,-5.43635,-11.2779,2.23485,1.43678,1.80808,2.47846,3.2561,3.34261,-31.77397,-18.77483,-50.5488
210630,-7.74791,-3.48004,-4.53174,-10.0197,2.9356,2.6342,1.67966,1.11441,1.39322,2.264,-30.49192,-12.83509,-43.32701
210660,-7.66903,-2.58022,-4.83345,-11.1768,1.52779,1.82486,1.20964,1.11413,6.10953,7.96691,-31.93263,-13.08442,-45.01704
210690,-8.39439,-4.01886,-4.69259,-9.93003,1.38679,4.46054,1.12307,1.34863,1.23377,4.84859,-30.68491,-12.7147,-43.39961
210720,-9.04203,-4.65659,-4.25843,-10.3264,3.21805,2.39199,1.12993,1.25826,4.25329,1.30085,-30.7763,-14.14454,-44.92085
210750,-9.08982,-4.44763,-4.38078,-10.8359,1.80213,1.39665,1.12994,1.10542,5.14424,6.13933,-31.28706,-12.20209,-43.48916
210780,-7.65181,-3.33867,-4.23639,-9.17727,1.65503,7.3326,1.24695,1.51116,1.71533,3.44789,-31.56953,-16.51288,-48.08242
210810,-7.58905,-3.06593,-4.45198,-11.5331,3.99673,3.3692,1.16203,2.09343,1.66754,6.64881,-32.62174,-16.88435,-49.50609
210840,-9.28441,-4.93477,-3.44853,-9.38089,4.03089,1.64177,1.45573,1.1692,2.09043,7.60565,-31.858,-16.69929,-48.55728
210870,-8.92897,-4.71487,-4.93202,-11.1343,3.7484,1.2549,1.21652,1.11485,1.7518,2.58687,-30.0458,-11.6097,-41.6555
210900,-9.06298,-4.2775,-4.22526,-10.4897,1.68165,1.57871,1.23865,1.17752,2.36352,1.84096,-29.50936,-12.02385,-41.53321
210930,-9.0567,-2.08994,-4.08062,-13.2342,1.35491,2.42837,1.5115,1.19668,9.75617,3.40299,-32.13821,-21.48993,-53.62815
210960,-10.2305,-7.68049,-3.7827,-8.94617,9.8912,1.59282,1.39996,1.83698,8.93252,8.27991,-34.66761,-23.2835,-57.95111
210990,-6.95882,-2.86289,-4.42829,-9.18716,1.94583,6.15106,1.42138,1.11849,1.20169,1.97836,-30.48238,-14.37282,-44.8552
211020,-8.89655,-4.72022,-5.6733,-9.99214,2.07433,3.75142,1.56329,1.98431,2.45947,2.63161,-31.69193,-18.65255,-50.34449
211050,-8.39,-5.43765,-3.41904,-7.50969,4.45097,2.19711,1.10027,1.36165,2.51256,2.93942,-31.31369,-15.61179,-46.92548
