"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
245040,-9.50348,-4.17062,-2.49461,-6.5583,3.64273,5.0352,1.50367,1.87542,5.28489,2.57288,-33.24936,-23.2799,-56.52926
245070,-9.10731,-4.84381,-2.06657,-7.17599,1.25669,2.21239,1.75772,1.1106,4.74403,1.28396,-30.18725,-14.39229,-44.57954
245100,-8.56044,-4.84601,-3.31099,-7.54284,1.3594,1.17855,1.12894,1.13847,3.53922,2.05179,-29.34752,-12.81878,-42.1663
245130,-8.41168,-4.33166,-2.8801,-7.34337,1.31666,1.14437,1.40785,1.93632,3.58565,1.25422,-29.57768,-14.43758,-44.01526
245160,-8.58405,-4.25632,-3.55947,-8.12439,1.29735,1.62809,1.22906,1.23153,5.85135,5.73471,-31.32638,-16.52757,-47.85395
245190,-7.55703,-3.91483,-3.03834,-7.1484,1.24721,2.21017,3.13345,1.10064,1.78283,4.427,-30.97595,-20.4716,-51.44756
245220,-7.9854,-3.67041,-3.81836,-8.39614,1.20567,4.31082,2.27291,1.10357,1.5842,8.58538,-31.83214,-17.85902,-49.69116
245250,-7.57341,-3.44918,-3.38116,-8.73999,1.57948,2.60022,1.70354,1.13413,1.5068,1.22245,-29.35442,-15.92537,-45.27979
245280,-9.37856,-4.26202,-3.38454,-8.73999,1.31103,8.23001,1.27779,1.33913,4.90921,1.61442,-31.66072,-16.79666,-48.45738
245310,-6.76494,-2.65303,-2.94943,-6.0872,1.24352,3.13559,1.63251,2.32534,3.25065,2.58385,-31.51884,-22.5909,-54.10974
245340,-8.68655,-3.66435,-3.7293,-8.94496,2.59877,2.15885,1.58007,1.1088,1.38677,4.63594,-30.8175,-16.72072,-47.53822
245370,-8.23558,-3.66539,-3.66628,-8.94941,1.49219,1.21021,3.70565,1.11161,1.46803,1.82222,-29.6583,-14.19798,-43.85628
245400,-8.14582,-3.57397,-4.56955,-9.26018,1.60841,6.1651,5.58174,1.18198,5.66786,1.14271,-32.70421,-20.43654,-53.14075
245430,-8.34895,-3.76374,-4.17922,-8.69344,1.70688,1.32903,1.33311,1.51605,1.24727,1.53134,-28.82102,-15.44713,-44.26815
245460,-8.47099,-3.95211,-3.71702,-8.46915,1.45757,1.12837,1.15635,1.25864,2.07368,3.99079,-29.64189,-13.31047,-42.95236
245490,-8.24488,-3.42919,-4.18674,-10.2579,3.4693,1.65511,1.39569,4.72081,5.91675,3.84894,-33.44738,-23.10628,-56.55366
245520,-6.18479,-0.66328,-4.76864,-9.25703,7.70018,1.61121,1.17481,2.31756,4.38388,2.95448,-32.83419,-22.38552,-55.21971
245550,-6.84673,-1.73163,-4.40211,-10.6538,6.64626,3.36561,1.27613,1.17298,1.98026,2.05342,-31.65743,-18.42979,-50.08721
245580,-7.75461,-1.45533,-4.52037,-13.0345,6.79841,6.06118,1.4313,1.72383,5.08234,9.38696,-35.33072,-25.14574,-60.47645
245610,-6.3717,-1.75679,-4.06515,-9.37223,1.2798,2.96284,1.34384,1.25063,5.94003,1.13336,-30.47943,-13.34604,-43.82548
245640,-6.06256,-1.9222,-4.20427,-9.37223,1.16566,3.04234,1.27064,1.26042,5.96454,1.50194,-30.64236,-16.63044,-47.2728
245670,-7.34272,-2.75815,-3.8954,-9.0546,1.3064,2.17543,2.31083,1.25327,1.19211,1.42739,-29.32267,-14.38102,-43.70369
245700,-8.25827,-2.9566,-4.04417,-9.49874,3.07377,1.63192,1.10413,2.00718,2.08178,1.23288,-30.039,-17.45698,-47.49597
245730,-8.13005,-4.01253,-4.00425,-9.28789,1.84557,1.13876,1.16935,1.15585,1.34219,5.58077,-29.71401,-15.89836,-45.61237
245760,-8.28306,-3.22792,-4.41428,-9.71234,2.17754,2.05853,1.19346,1.41993,1.52847,1.12479,-29.2468,-14.81346,-44.06026
245790,-8.03075,-3.25471,-4.1771,-9.70449,4.97861,5.45035,2.30115,1.17196,1.16187,2.39996,-31.99708,-18.87884,-50.87593
245820,-7.69355,-3.3474,-3.50143,-7.93136,1.29513,1.75013,2.25234,1.28943,1.78247,2.46952,-30.03031,-17.77443,-47.80474
245850,-8.10065,-3.48964,-3.35178,-7.93985,1.54725,2.96221,1.2211,1.13566,2.02134,1.86067,-29.84119,-14.89772,-44.73891
245880,-7.66162,-2.95607,-4.52694,-10.1672,2.5489,2.95321,1.51542,1.10477,1.45544,4.06083,-30.99903,-16.85541,-47.85444
245910,-7.86552,-3.17444,-3.64531,-9.19707,6.95822,1.18519,1.25809,1.11669,1.10535,1.18369,-29.40049,-11.43612,-40.8366
245940,-7.69503,-3.11435,-4.17858,-9.53148,1.41667,1.4366,1.41189,1.2461,2.19198,2.49501,-29.65126,-15.35343,-45.0047
245970,-7.04523,-1.99035,-4.71818,-9.38737,1.56509,6.66813,1.27726,1.78298,1.78911,1.50741,-30.85891,-18.70965,-49.56856
246000,-6.02018,-1.75893,-4.55749,-9.19534,5.96253,2.55991,3.04658,1.59757,2.53596,2.19988,-32.73644,-23.34834,-56.08477
246030,-7.06209,-1.99909,-3.18752,-6.83486,1.14551,9.70631,1.30645,1.31432,1.86905,2.50793,-31.20329,-21.17989,-52.38318
246060,-9.01474,-3.73049,-2.08284,-6.91434,1.30987,4.03694,1.10077,2.01425,6.5696,3.11387,-32.18858,-17.88659,-50.07517
246090,-7.84256,-4.48791,-2.70604,-6.56806,1.2186,5.01095,1.43121,1.12553,4.36183,1.17565,-30.57918,-13.22627,-43.80545
246120,-8.72929,-4.44026,-2.44507,-6.77812,1.25551,1.11925,1.47147,1.15539,2.89027,4.02362,-30.00105,-15.43093,-45.43197
246150,-8.5353,-4.56384,-2.48218,-6.72749,1.11416,1.20365,1.14762,1.14921,3.56553,1.3699,-28.82694,-13.15033,-41.97727
246180,-8.07078,-4.13841,-3.5162,-7.73923,2.88241,2.70031,1.42531,1.12008,1.74137,1.21297,-29.91349,-15.54616,-45.45965
246210,-8.42075,-3.4499,-4.71975,-9.24836,2.73349,6.08406,1.11354,1.24809,5.63267,1.45608,-31.90315,-17.47805,-49.3812
246240,-8.65104,-3.48679,-3.83037,-9.58037,1.24837,4.28485,1.2764,1.20416,4.97283,3.43253,-31.62827,-16.95613,-48.5844
246270,-10.5677,-6.41201,-2.19373,-7.43124,3.99138,8.46518,1.40765,1.13352,5.24146,4.04612,-33.74397,-22.24403,-55.988
246300,-8.63613,-4.09162,-4.36995,-9.04662,2.03774,1.82428,1.16743,1.13352,5.17833,1.54167,-30.31919,-14.23998,-44.55917
246330,-6.70078,-0.471176,-5.01288,-11.7865,1.76405,2.58066,3.19148,1.1428,2.84948,3.06634,-31.80296,-21.54738,-53.35034
246360,-4.18546,0.402491,-4.00455,-9.7837,1.75283,2.47183,1.96371,1.40265,1.26194,2.01335,-30.27031,-17.83992,-48.11023
246390,-4.21983,0.933662,-4.54865,-9.81101,5.44382,2.63889,1.33409,1.23137,3.73475,2.00478,-32.05237,-18.39979,-50.45216
246420,-4.91602,0.311305,-4.37741,-9.5122,2.0929,6.11335,1.35254,1.12797,3.78299,3.1079,-32.26313,-17.55813,-49.82126
246450,-5.57568,-1.45248,-4.69142,-8.23739,1.48754,6.75204,1.17975,1.1064,5.99443,1.44196,-31.44031,-18.21904,-49.65936
246480,-5.83511,-2.34147,-4.2467,-8.21636,1.55899,7.89649,1.19677,1.19278,4.60312,1.2274,-31.28012,-13.75339,-45.03351
246510,-5.86247,-1.92119,-4.38073,-8.98421,1.27817,9.28613,1.49976,1.1268,1.95575,1.71451,-30.91276,-15.07123,-45.98399
246540,-4.00122,0.642946,-6.008,-9.49494,8.15835,6.11932,1.38795,1.10648,1.45723,1.15996,-31.70561,-17.75502,-49.46062
246570,-4.86327,0.950325,-4.49921,-10.3483,7.89451,1.15373,3.76688,1.16584,8.65902,5.19324,-34.37599,-21.37507,-55.75106
246600,-6.89228,-1.21189,-4.19041,-8.79565,2.83874,1.92811,1.27338,1.25202,1.82017,7.57491,-31.51973,-20.18873,-51.70846
246630,-5.89807,-1.22423,-4.61038,-9.52014,2.68496,3.03627,1.17286,1.11691,2.80821,1.15922,-30.2859,-12.62997,-42.91587
246660,-6.09721,-0.432132,-4.45213,-10.7748,1.56244,1.34524,1.20962,1.11691,2.44309,2.21293,-29.53703,-13.19226,-42.72929
246690,-4.68445,0.828452,-4.07968,-9.84574,3.85709,1.90461,1.7918,1.11307,4.39641,2.51252,-31.9597,-18.54329,-50.50299
246720,-6.35556,-1.30094,-4.16297,-9.69952,1.44212,2.57357,1.24433,1.1367,1.56254,1.35154,-29.14919,-12.14797,-41.29716
246750,-7.03164,-2.68465,-4.11235,-9.9031,1.62704,1.7282,5.35965,1.17541,1.52918,2.43757,-30.88668,-19.17335,-50.06003
246780,-6.98806,-3.12406,-3.76232,-8.88457,2.19242,8.67736,1.25785,1.17293,3.88055,1.66753,-31.87399,-18.50127,-50.37526
246810,-7.98648,-3.65638,-3.79564,-8.85095,1.30928,6.07695,4.751,1.16389,4.69472,1.32163,-32.2704,-17.11919,-49.38959
246840,-8.85632,-4.16789,-3.64294,-8.7577,1.35553,4.25039,1.20641,1.46413,1.23323,2.00522,-29.8872,-15.12665,-45.01385
246870,-8.77015,-4.61251,-2.91347,-7.4487,1.30176,2.37242,1.1979,1.13614,5.96367,1.25352,-30.10766,-11.90198,-42.00963
246900,-7.79124,-3.55387,-4.05849,-9.02888,4.47241,1.82512,1.89835,1.15242,1.83301,1.42174,-30.49917,-17.01728,-47.51645
246930,-8.19833,-3.40082,-4.03381,-9.36363,1.28349,1.32542,1.28097,1.72507,1.39198,1.22217,-28.52807,-12.39137,-40.91944
246960,-8.00054,-3.61955,-4.19066,-8.91925,6.89689,1.17249,2.10489,1.25682,1.5174,1.10268,-30.23214,-19.20064,-49.43277
246990,-8.30862,-3.61066,-3.60902,-9.20768,2.17596,1.58371,1.34311,1.34038,1.20025,1.23076,-28.8907,-13.79603,-42.68673
247020,-8.37647,-2.49907,-3.78596,-9.72607,1.26655,1.37697,1.37944,1.15866,2.08115,4.05862,-29.87301,-19.0324,-48.90542
247050,-7.86234,-2.8503,-3.70164,-9.84739,1.29249,1.51492,1.40348,1.12257,8.97723,1.64634,-30.52261,-16.20847,-46.73108
247080,-6.39537,0.0342128,-4.21025,-10.8572,1.37093,2.65645,1.107,1.77319,9.44882,2.31384,-31.88673,-17.9527,-49.83942
247110,-6.31707,-1.00891,-4.47101,-9.8795,2.1388,1.98784,1.107,1.14169,9.99376,2.61717,-31.69974,-14.74945,-46.44919
247140,-5.04596,-0.253516,-4.0887,-9.70333,1.31677,1.76681,2.29623,1.18042,3.12809,5.52909,-31.49745,-18.72535,-50.22281
247170,-6.04998,-0.491939,-3.9176,-10.5557,2.11515,1.32348,1.76659,1.1222,3.78297,2.06324,-30.57644,-16.53914,-47.11558
247200,-6.61562,-0.759964,-3.70905,-10.9665,2.10941,2.03276,3.78542,1.45801,2.10755,9.01665,-32.91821,-24.42528,-57.34349
247230,-6.07739,-1.21761,-3.72836,-9.25602,1.28722,3.73934,2.70384,1.3002,1.79065,4.22818,-31.60255,-21.3834,-52.98595
247260,-5.00605,1.34163,-4.36654,-10.9846,3.10517,5.38972,1.22788,1.11966,3.30775,9.22308,-33.4772,-19.57881,-53.05602
247290,-5.08122,0.691525,-4.5238,-11.7284,1.2749,3.73114,1.17814,1.94557,6.64941,2.12262,-31.94172,-19.86587,-51.80758
247320,-6.34753,-0.760043,-4.69614,-10.5643,4.15026,1.19886,1.76832,1.11396,3.88154,1.75576,-30.98021,-17.1917,-48.17191
247350,-7.50367,-3.04612,-3.32842,-7.50736,1.2126,5.36699,1.41331,1.21063,3.17299,5.60911,-31.9624,-18.45587,-50.41827
247380,-10.1688,-5.62428,-5.02834,-8.56863,5.05184,3.88709,1.33825,1.30233,8.44089,5.56263,-34.0181,-24.7837,-58.8018
247410,-8.71468,-3.68921,-3.44338,-9.06839,1.19305,2.76704,1.2579,1.16026,2.84117,1.79506,-29.88186,-16.02494,-45.90679
247440,-10.7276,-5.10589,-2.07408,-8.39811,1.83136,7.01625,3.95888,1.20939,1.51479,1.90874,-31.91083,-20.14951,-52.06034
247470,-9.75623,-4.46098,-2.65727,-8.26375,1.84563,2.75172,1.15266,1.18708,1.25341,1.91947,-29.51076,-13.78064,-43.29139
247500,-8.4137,-4.97344,-1.52085,-6.39936,4.67689,9.12999,4.39219,1.1296,3.93733,2.54639,-34.36013,-22.34893,-56.70906
247530,-10.5998,-5.03875,0.765293,-5.53506,5.87778,6.97199,1.22978,1.37372,1.56389,2.57342,-32.48959,-19.93078,-52.42038
247560,-10.1761,-4.76982,1.33341,-4.70002,1.27053,5.33092,1.11303,1.75687,1.85578,1.97182,-30.7789,-18.90133,-49.68023
247590,-8.27732,-4.44162,0.846118,-4.20246,1.85908,4.53139,2.14424,1.1099,2.13909,1.13964,-30.73962,-16.86369,-47.60331
247620,-8.8748,-4.00367,-0.0135357,-4.57948,1.17777,1.68636,1.24397,1.20754,1.39316,4.39615,-29.71749,-15.24999,-44.96748
247650,-9.21501,-4.44069,-0.520666,-4.98539,1.83733,1.82616,1.11471,1.22756,6.26382,2.5187,-31.05949,-15.72032,-46.77981
247680,-10.99,-5.4177,0.205208,-5.95166,1.49262,4.79029,1.33325,1.17808,8.26777,3.29541,-32.55501,-20.11967,-52.67469
247710,-10.1966,-4.93758,-0.0827615,-6.04948,1.74502,1.9782,1.12544,1.11584,4.25984,1.98344,-30.40068,-17.58319,-47.98387
247740,-10.4796,-4.81756,-0.0209664,-5.90277,1.75011,1.99858,1.73152,1.88678,1.25052,5.50366,-31.17823,-22.54946,-53.72769
247770,-10.5104,-4.66824,0.437076,-5.63015,2.85972,4.85587,1.21225,1.11421,4.08673,1.29076,-31.43799,-14.78168,-46.21967
247800,-10.2935,-4.86745,2.91703,-3.38169,1.35481,3.388,2.37269,1.10042,5.89173,1.50811,-31.70393,-16.76027,-48.4642
247830,-10.435,-4.89345,2.6243,-3.32788,1.2486,5.38221,1.20457,1.18753,1.7444,2.60356,-30.79568,-15.86851,-46.6642
247860,-9.20615,-3.89269,1.45971,-4.22582,2.24529,3.94913,4.26921,1.149,6.60283,3.27267,-33.75717,-21.88084,-55.63801
247890,-10.5163,-5.3391,0.306796,-5.36231,1.4802,6.86299,1.76477,1.1045,3.16934,7.72396,-33.01328,-20.30651,-53.31979
247920,-10.1341,-4.52688,0.344908,-5.4868,1.45115,1.79294,1.13138,2.18553,4.18645,3.14693,-31.27243,-21.45949,-52.73192
247950,-10.8756,-4.3287,0.0914208,-7.27566,1.37706,3.81468,2.22103,1.19639,6.923,1.25138,-31.63092,-18.56253,-50.19345
247980,-9.57902,-4.77733,-0.998691,-6.29105,1.23621,2.40846,1.97628,1.31289,1.50678,1.22549,-29.40094,-15.1084,-44.50934
248010,-9.24459,-3.86363,-1.33067,-6.60674,1.42714,3.20458,1.21992,1.27993,1.20174,3.24371,-30.06551,-16.41377,-46.47928
248040,-9.64672,-4.63781,-1.96305,-7.34965,1.80992,2.46936,2.6018,1.3186,1.31399,1.20479,-29.89604,-16.35488,-46.25092
248070,-8.20446,-3.62226,-4.03264,-9.32258,3.87874,5.52531,1.10662,6.90292,1.21647,1.71587,-32.50017,-19.36617,-51.86634
248100,-8.64379,-3.81472,-3.83119,-7.98518,5.87631,2.24427,2.10682,1.51451,9.86332,1.49273,-33.0825,-23.20099,-56.28349
248130,-7.74457,-2.65831,-2.92384,-6.86901,1.13221,1.30932,1.14092,2.32875,2.47416,8.29481,-31.08895,-16.51498,-47.60393
248160,-8.22392,-4.15799,-2.42381,-6.53617,1.20626,1.19332,1.13249,1.9926,7.48206,1.58433,-30.32816,-15.92034,-46.2485
248190,-10.7437,-3.90037,-2.24582,-8.57221,3.46647,3.96024,1.66514,1.25948,6.15132,1.81848,-32.52272,-21.84802,-54.37074
248220,-9.46923,-4.62177,-2.84666,-8.22375,1.28114,4.0299,1.31004,1.15461,2.7191,6.43586,-31.59665,-16.84791,-48.44456
248250,-9.85931,-6.03226,-1.27471,-6.77021,1.99896,3.34707,1.13523,1.31893,7.41881,3.76057,-32.35442,-19.51422,-51.86864
248280,-11.3483,-4.66946,-0.136339,-6.50916,6.27299,4.4034,1.11408,1.23851,2.2857,1.19735,-31.48015,-16.57253,-48.05268
248310,-10.7687,-4.78894,-0.692875,-6.53418,2.22864,9.88352,2.06083,1.1024,1.12502,1.1772,-30.97913,-14.86,-45.83913
248340,-9.73327,-4.55037,-0.295719,-6.03833,1.52828,3.84664,1.19326,1.11357,1.38497,1.55348,-29.60657,-13.74828,-43.35485
248370,-9.73409,-4.54977,-0.936746,-6.31529,1.38498,1.77054,1.12437,1.10703,4.02648,1.61449,-29.74065,-13.45866,-43.19932
248400,-10.1276,-4.93833,-1.01389,-6.52064,3.84566,4.34603,1.34601,1.75683,2.03842,3.14054,-32.28473,-20.98883,-53.27356
248430,-9.90184,-4.09085,-2.2382,-7.43157,2.8315,4.79119,1.39214,1.38341,1.61923,2.93547,-31.53477,-19.4656,-51.00038
248460,-7.69587,-3.23449,-3.97274,-8.75181,2.06638,8.37077,1.32012,1.17993,1.42704,4.07407,-31.71847,-17.11074,-48.82922
248490,-7.44165,-2.43206,-4.33786,-9.28569,2.4176,2.11349,1.12742,1.12711,2.34768,2.30386,-30.24754,-14.13104,-44.37858
248520,-8.64467,-3.79414,-4.32398,-10.1137,2.15449,1.44129,1.23707,1.12711,1.26706,4.44748,-29.87237,-14.63263,-44.505
248550,-8.73367,-4.35587,-3.88136,-10.3272,1.45431,1.80985,1.85829,1.12673,1.38758,1.84993,-29.3312,-20.1803,-49.51151
248580,-8.79416,-3.74281,-3.86081,-8.85266,2.07106,1.39421,1.20773,1.1076,1.15566,2.52493,-29.08866,-12.53919,-41.62785
248610,-7.34137,-1.79993,-3.92048,-10.583,1.34411,1.27706,1.19129,1.16443,3.05308,2.87997,-29.79117,-17.2347,-47.02587
248640,-7.53991,-2.6441,-3.93171,-9.52153,4.4116,4.7515,2.10989,1.4151,2.6306,1.15893,-31.94645,-18.14517,-50.09162
248670,-7.20373,-2.7131,-3.45829,-9.48964,2.05597,1.79549,2.02673,1.11105,1.13661,2.60208,-29.90479,-16.21479,-46.11959
248700,-8.00167,-2.51278,-4.08794,-9.73596,1.2985,1.30857,1.17354,1.30929,3.60155,1.22282,-29.14567,-14.85814,-44.00381
248730,-8.62281,-3.79414,-4.9009,-9.55759,1.74289,2.08478,1.2746,1.19784,1.11721,1.44581,-28.84816,-15.23723,-44.0854
248760,-8.40311,-3.80802,-3.24778,-8.84454,2.35907,9.6119,1.87503,1.16152,1.39443,1.19693,-31.08717,-15.29188,-46.37906
248790,-8.15767,-3.2201,-4.45553,-9.43444,2.08659,7.83934,1.52258,1.32113,3.11505,1.47735,-31.68998,-17.70893,-49.39891
248820,-8.56582,-4.43758,-2.98641,-6.93102,3.93939,2.79062,1.23856,1.11706,2.29789,1.35899,-30.51801,-16.00198,-46.51999
248850,-8.75567,-5.17368,-3.50685,-7.95382,1.51714,1.73599,1.11584,1.21452,4.4167,6.16658,-31.21483,-16.32093,-47.53576
248880,-9.74488,-3.89803,-3.59848,-9.48476,1.5948,3.442,1.66774,1.13261,3.5429,1.86619,-30.92449,-17.47088,-48.39537
248910,-8.39454,-4.70848,-3.03609,-7.46537,2.22647,1.28311,1.10623,1.24055,8.73594,1.30314,-30.44869,-14.06,-44.50869
248940,-8.42092,-3.26602,-2.23026,-6.79713,1.21357,1.22634,1.2854,1.21272,1.10129,2.04288,-28.35956,-14.32852,-42.68809
248970,-9.899,-4.86313,-0.40275,-5.75842,1.40216,8.78542,1.23202,1.18614,5.00903,1.27034,-31.52106,-14.13722,-45.65828
249000,-11.7242,-3.59346,2.14655,-6.13179,3.3974,9.70066,2.6052,1.10869,4.65604,1.3928,-33.43179,-24.15822,-57.59001
249030,-9.4157,-4.74902,-1.76752,-6.2821,4.76412,7.36904,1.15218,1.10218,3.89942,1.26061,-32.09816,-14.84885,-46.94701
249060,-10.5701,-4.33989,-1.18231,-5.22476,7.70098,1.31161,1.20963,1.11562,9.72267,1.59359,-32.12853,-20.57441,-52.70294
249090,-8.98718,-4.95059,-1.67012,-6.08988,7.8377,4.5569,1.22346,1.10369,8.30305,1.9958,-33.38631,-17.35299,-50.73929
249120,-8.47976,-4.71862,-0.735878,-5.19823,1.60946,9.44928,1.14576,1.11593,1.9889,1.26686,-30.63978,-15.40367,-46.04345
249150,-8.44388,-4.96815,-0.802982,-4.46111,8.11066,9.79962,1.10034,1.31804,9.72932,7.09248,-35.73367,-21.15587,-56.88953
249180,-9.02205,-4.29475,2.56921,-1.19727,5.97746,1.40144,1.3295,1.17012,4.2239,7.6677,-33.11555,-19.95407,-53.06962
249210,-10.1173,-4.50095,3.73174,-2.03939,1.52462,3.36343,1.29253,2.31458,1.50141,1.4597,-30.65825,-17.39654,-48.05479
249240,-12.0468,-5.25454,3.35458,-2.33968,5.20408,9.89608,1.42595,1.15745,3.80016,2.13126,-33.68627,-20.97321,-54.65948
249270,-8.52801,-4.89167,3.59111,-0.411533,1.4368,1.1427,1.9499,1.768,6.86975,1.1025,-30.92431,-15.89584,-46.82015
249300,-8.81429,-4.4523,3.94266,-0.157056,1.74184,1.22452,1.17422,4.20093,4.42042,1.85032,-31.67342,-18.19518,-49.8686
249330,-8.13048,-3.34648,3.55791,-0.397188,1.34511,1.42065,1.16168,1.45319,2.18891,2.20865,-29.93949,-17.09368,-47.03317
249360,-8.49332,-3.59798,3.85401,-0.271504,1.34115,7.03676,1.25916,3.39565,2.79181,2.6726,-32.92712,-20.60869,-53.53581
249390,-7.87859,-4.49454,4.4991,0.295493,1.75246,1.58842,2.51588,1.101,5.15738,7.58978,-32.98786,-20.20846,-53.19633
249420,-7.66995,-4.82173,3.78739,0.833183,1.23848,3.06962,1.10383,1.17354,4.65828,1.42487,-30.72906,-15.9203,-46.64936
249450,-9.22885,-4.48064,6.39316,0.997966,4.13361,2.28305,1.82776,1.11528,1.50289,1.7352,-31.42699,-17.2293,-48.65629
249480,-11.2124,-4.99585,7.44699,1.09904,2.80196,4.88981,1.10164,1.19304,6.35756,1.30049,-32.67193,-16.38395,-49.05588
249510,-9.40428,-4.87688,6.92727,2.48707,8.26198,5.98827,1.25906,1.12169,6.84222,3.29457,-35.02206,-19.29078,-54.31283
249540,-10.3833,-4.94013,9.33634,4.13313,6.20164,4.06078,1.19888,1.16639,4.64985,1.24895,-33.40196,-16.35399,-49.75595
249570,-10.1338,-4.87389,9.37069,3.51359,1.94854,2.1941,1.14925,1.10161,1.3721,1.28138,-30.2831,-13.04534,-43.32844
249600,-10.5551,-5.08745,5.38364,-0.996601,7.46083,7.33608,2.52101,1.2237,1.39893,1.40245,-33.13327,-20.62957,-53.76285
249630,-10.0785,-4.79736,4.43763,-1.33439,1.47354,5.30078,3.37266,1.141,8.16438,1.16237,-32.87676,-16.03492,-48.91168
249660,-9.16568,-6.33912,3.96857,-0.761792,1.27823,5.32879,1.87825,5.49967,3.94677,9.15717,-35.01618,-25.92011,-60.93629
249690,-9.26831,-5.27163,0.619623,-3.86832,3.98974,4.45033,1.31258,2.6554,4.354,2.09524,-33.18171,-22.27563,-55.45734
249720,-8.17528,-5.23764,0.416975,-3.02799,1.60927,1.84326,1.39426,4.58637,5.31711,1.39097,-31.78539,-21.64263,-53.42803
249750,-7.82173,-4.63304,0.0941694,-3.47241,1.19332,3.60588,1.34918,1.1495,2.59222,1.8818,-30.30095,-16.41864,-46.71959
249780,-10.1373,-4.72943,0.986621,-4.69976,4.52582,9.14047,1.10558,1.10401,1.42042,1.72546,-31.69494,-14.10844,-45.80338
249810,-10.3312,-4.57655,1.14323,-4.97374,1.42468,8.11158,1.71278,1.20312,2.66044,2.23031,-31.84018,-17.45876,-49.29894
249840,-10.546,-5.05039,-0.218468,-6.00473,1.55919,5.38283,1.26233,1.11242,2.66042,1.25029,-30.4695,-15.17883,-45.64833
249870,-11.4779,-5.25738,-0.37652,-6.36406,1.6663,3.69553,1.13399,1.24456,1.12854,4.03183,-30.49443,-21.46999,-51.96442
249900,-9.97819,-4.62427,0.156131,-5.32821,1.8171,5.40566,5.38082,4.36192,2.12543,1.37512,-33.33178,-22.67307,-56.00485
249930,-9.5221,-4.22655,-0.402495,-5.15482,2.70681,2.73919,1.17825,4.20003,2.00053,1.48383,-31.48067,-21.07682,-52.55749
249960,-9.03797,-5.64108,-0.337967,-4.74164,2.1389,1.40073,1.41985,4.74332,3.31809,2.32357,-31.81671,-22.97442,-54.79113
249990,-7.98465,-3.33959,1.11714,-4.82995,4.77027,4.18854,3.89563,1.32624,2.16525,1.53375,-32.71477,-24.58748,-57.30224
250020,-9.84584,-3.99149,2.2472,-3.65652,1.39082,4.29557,2.06347,1.41974,2.27895,2.1681,-31.44654,-19.94798,-51.39452
250050,-9.40887,-4.71433,2.33373,-2.6618,1.48433,2.00538,1.32421,1.11624,2.72579,1.14118,-29.61426,-12.31568,-41.92994
250080,-8.44117,-5.27371,2.04387,-2.12202,3.38644,1.10566,1.67514,1.21379,3.59523,1.31526,-30.55707,-18.8793,-49.43637
250110,-8.98782,-4.43387,2.70294,-1.89256,1.22543,2.03329,1.27173,1.10988,5.68899,1.91232,-30.69308,-13.59408,-44.28716
250140,-8.56504,-5.09061,3.74923,-0.466635,1.22071,1.81898,1.19977,1.25005,4.65327,2.31811,-30.75502,-15.0014,-45.75642
250170,-8.48678,-4.08158,3.65625,-0.528364,1.10418,1.11724,1.1571,1.17822,8.55581,9.79726,-32.12857,-14.69587,-46.82444
250200,-8.43066,-3.92021,3.82377,-0.480867,1.34027,1.25158,2.4814,1.12216,4.47446,1.98595,-30.92444,-16.72352,-47.64797
250230,-8.62436,-4.75515,3.24393,-0.768385,3.12775,1.37722,1.40494,1.23817,8.44786,1.38001,-31.59549,-16.02202,-47.61751
250260,-9.76525,-4.82513,3.81492,-1.75653,1.13213,3.28579,2.17772,1.42401,1.62903,1.18149,-30.24714,-15.934,-46.18114
250290,-9.84991,-4.87649,4.05335,-1.54576,1.83711,4.1815,2.89247,1.27277,8.02201,1.73973,-33.15393,-19.75447,-52.9084
250320,-9.80836,-4.95627,2.90275,-2.63382,2.9657,3.90353,3.64749,1.10967,1.76879,1.66406,-31.97067,-18.47054,-50.44121
250350,-8.41002,-4.97284,1.90777,-1.48601,1.81475,5.95381,1.15415,1.12391,5.40284,1.14631,-31.45625,-14.99579,-46.45204
250380,-8.16327,-4.29758,2.53366,-1.48601,1.73042,1.42469,1.22214,1.19071,4.97748,2.14874,-30.69201,-15.83606,-46.52807
250410,-8.4992,-4.93109,2.3051,-1.78135,1.21603,1.43507,1.11882,1.14773,9.7737,7.72254,-32.14025,-14.48998,-46.63023
250440,-8.47938,-3.98132,2.61193,-1.89316,2.76721,1.86711,1.45795,1.20151,5.3327,1.74949,-31.48031,-18.8836,-50.3639
250470,-9.92794,-4.84609,3.87304,-1.30493,7.73691,1.87315,1.50283,1.15352,4.19793,1.57055,-32.28304,-18.78041,-51.06345
250500,-9.29136,-3.92925,3.62006,-1.40762,1.38378,2.83145,1.20063,1.61729,1.13707,2.29129,-30.13983,-15.28393,-45.42376
250530,-9.01683,-4.41707,2.66801,-1.45195,2.36854,1.31744,1.29009,3.82611,2.63951,3.80067,-32.10461,-21.3398,-53.44441
250560,-9.04691,-4.6218,5.64889,1.87913,3.23747,1.19629,1.4345,1.43315,4.70576,2.15107,-31.8784,-19.1747,-51.0531
250590,-9.51421,-5.17802,6.74032,2.16118,4.66697,6.37595,1.53226,1.12037,4.52873,1.48797,-33.45706,-18.25431,-51.71137
