"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
74340,-9.9742,-4.12685,-5.98044,-10.3658,9.89784,6.06779,1.17414,1.13849,3.76763,1.76586,-32.95957,-22.94312,-55.90268
74370,-9.70238,-5.0958,-4.83952,-10.005,4.6316,2.08919,7.76466,1.17098,1.63825,3.041,-32.74304,-27.06093,-59.80397
74400,-10.0355,-5.17756,-3.52249,-8.46689,5.83389,2.4056,1.33105,1.23326,2.11307,4.73652,-32.1071,-25.10897,-57.21607
74430,-8.56289,-3.84761,-4.54302,-10.5788,4.94076,2.09084,1.35245,1.17474,8.27336,3.64633,-32.88835,-24.14361,-57.03196
74460,-8.1571,-4.59368,-4.30441,-8.01952,1.44799,5.14406,1.51048,1.62878,5.00532,1.20136,-31.3245,-21.44689,-52.77139
74490,-8.6269,-4.8521,-4.62546,-8.28739,1.46333,1.30505,1.92168,1.11425,4.95323,1.28246,-29.87702,-18.86078,-48.73779
74520,-8.06223,-4.95581,-4.44529,-7.85314,1.22771,7.17251,1.47645,1.27996,8.50226,1.61178,-32.04114,-20.49142,-52.53255
74550,-8.52911,-4.107,-4.33711,-8.86651,5.50246,2.46708,1.41458,1.34309,1.47865,1.68452,-30.8075,-23.26064,-54.06813
74580,-9.05107,-4.19931,-4.22637,-8.60779,1.19567,1.26803,1.26434,1.13194,1.26482,2.17286,-28.4346,-17.7817,-46.2163
74610,-9.64714,-4.39794,-5.68247,-10.0214,3.27913,1.12435,1.15552,1.27551,2.03884,2.03132,-29.77399,-20.25018,-50.02417
74640,-12.3445,-4.74244,-4.40027,-9.46684,6.33665,2.94949,4.31201,1.10634,2.36365,1.47071,-32.47995,-27.36234,-59.84229
74670,-9.33354,-4.87813,-6.35611,-9.61983,4.56585,3.81352,1.12178,1.93879,6.37852,3.28933,-33.31033,-27.88092,-61.19125
74700,-9.30273,-3.92242,-5.2177,-10.3249,1.90534,1.25901,2.90485,1.12453,8.11767,1.3509,-31.12958,-22.83517,-53.96475
74730,-9.30118,-5.30727,-4.16109,-8.55412,1.27464,2.42964,1.16125,1.10963,6.606,4.03282,-31.30227,-18.22108,-49.52335
74760,-7.93837,-3.76515,-4.88046,-9.41364,1.28322,7.7139,1.15555,1.18534,5.30763,1.3052,-31.1889,-16.91952,-48.10842
74790,-7.83351,-4.73445,-4.73198,-8.17717,1.16914,1.74862,1.12611,1.14817,5.30575,1.20424,-29.43761,-17.04697,-46.48458
74820,-6.68655,-3.00893,-4.67911,-8.60462,1.52728,3.80739,1.46208,1.14989,4.52389,1.17495,-30.60362,-21.46099,-52.06461
74850,-7.62101,-3.92116,-4.8627,-8.65832,2.32496,1.81041,1.10469,1.15994,3.89608,1.22614,-29.87789,-17.4762,-47.35408
74880,-8.33245,-4.0172,-4.84984,-9.31362,1.16289,1.15999,1.13114,1.15221,3.34926,1.26026,-28.64721,-12.90291,-41.55012
74910,-9.32677,-4.07045,-4.67947,-9.93433,1.20713,2.48652,1.94916,1.31825,2.50345,5.55184,-31.34631,-22.23346,-53.57977
74940,-8.00022,-3.31346,-4.90942,-9.47622,1.91618,1.32191,1.71012,1.10459,1.55791,6.75088,-30.57759,-20.83069,-51.40828
74970,-8.44699,-3.6659,-4.81109,-9.18765,1.12227,1.10297,1.23032,1.30804,2.16608,1.97293,-28.79232,-15.14184,-43.93416
75000,-8.43365,-4.20036,-4.85716,-9.07121,5.63328,1.35105,1.10749,1.25095,5.93727,1.51652,-31.18914,-19.31912,-50.50826
75030,-7.78978,-3.40512,-4.66063,-9.39146,2.34498,1.47457,1.47208,3.7117,1.59496,1.17552,-30.22485,-22.41856,-52.6434
75060,-8.36279,-3.05293,-4.85274,-9.66361,1.52489,1.15387,1.39386,1.20615,2.38269,1.71911,-29.16915,-18.97288,-48.14203
75090,-7.86665,-3.13175,-4.68812,-10.0167,1.43513,1.93045,1.43382,1.23815,1.16763,1.2961,-28.68555,-17.07988,-45.76543
75120,-7.07369,-2.18538,-5.05399,-10.0044,1.16373,2.10946,1.15866,1.12367,3.88525,1.31525,-29.49245,-14.96192,-44.45437
75150,-7.59629,-3.03069,-4.40185,-9.86287,2.90719,1.40116,1.34184,2.00302,2.62492,1.30491,-30.30543,-21.93425,-52.23969
75180,-7.55642,-3.43591,-4.85792,-9.36429,1.54439,1.70368,1.13728,1.33196,3.24706,1.6099,-29.68825,-18.75942,-48.44767
75210,-7.31462,-3.42789,-4.2521,-9.2482,6.14561,3.81051,1.81142,4.81805,2.36564,1.5508,-33.27931,-28.22131,-61.50062
75240,-6.03739,-0.563516,-4.61061,-10.5242,5.14838,1.25363,1.81905,3.36986,8.06139,1.36399,-32.86529,-25.52114,-58.38643
75270,-5.67119,0.0663118,-5.13447,-11.1028,1.22417,1.86791,1.24897,1.10015,3.67748,1.31597,-29.55509,-14.8918,-44.44689
75300,-5.65685,0.0661561,-4.84518,-11.003,1.92632,1.54189,2.92432,1.11051,2.07679,1.12897,-29.95325,-19.04451,-48.99776
75330,-6.07496,-1.6939,-5.34249,-9.85728,1.17547,3.31621,1.87966,1.23412,7.25967,1.21104,-31.08891,-19.43731,-50.52623
75360,-6.42093,-2.24622,-4.90874,-9.75443,1.71053,2.07882,1.41788,1.13503,2.34263,1.35035,-29.59051,-19.97547,-49.56598
75390,-8.26615,-1.97972,-5.20584,-11.7947,2.2623,4.33503,1.1197,1.11583,3.78486,1.52034,-31.02125,-18.90321,-49.92446
75420,-6.08109,-1.76616,-5.00588,-12.538,4.65804,2.06968,1.28043,1.10543,4.91835,7.00492,-32.95448,-26.18973,-59.14421
75450,-6.87302,-0.906181,-5.16575,-11.0674,1.21685,2.84595,1.12373,1.14954,2.80452,1.44809,-29.6782,-15.47472,-45.15292
75480,-7.28036,-2.77882,-4.89038,-9.02369,1.43702,9.24259,2.49952,1.13723,1.34401,2.93011,-31.66481,-22.30583,-53.97063
75510,-7.56033,-3.02731,-5.42161,-10.4813,1.17059,7.16299,1.78004,1.11462,1.73141,2.0606,-30.76437,-20.5637,-51.32807
75540,-8.21757,-2.9654,-5.3121,-11.0555,1.2826,1.362,1.21296,1.74056,4.20007,2.08814,-30.18204,-20.14006,-50.3221
75570,-7.07668,-2.68067,-4.79963,-9.52158,1.69391,3.44977,1.14208,1.12628,2.54245,1.68488,-30.14793,-17.74339,-47.89133
75600,-5.97534,-1.52356,-4.87656,-9.75764,1.60283,7.84739,2.06173,1.16417,6.6194,1.75329,-32.58378,-22.53933,-55.1231
75630,-6.27306,-1.9897,-5.2133,-9.92014,1.38925,4.84935,2.16482,1.24226,8.51158,1.47206,-32.12874,-22.17519,-54.30393
75660,-7.65514,-2.22534,-5.12275,-10.9568,1.58746,2.11974,1.30193,1.18174,3.01422,1.7197,-30.01438,-18.87106,-48.88544
75690,-6.91431,-1.10907,-5.25772,-11.1198,2.58976,8.26705,1.42068,1.19752,3.76472,1.17174,-31.84937,-20.26011,-52.10948
75720,-7.41647,-1.54534,-5.47057,-11.0617,2.25204,2.36148,1.64921,1.10778,9.71452,1.40747,-31.63747,-20.34523,-51.9827
75750,-7.45008,-1.3258,-5.50972,-11.8184,1.57418,2.52691,1.59353,1.12969,3.73822,2.29812,-30.90226,-21.38365,-52.2859
75780,-7.50457,-1.55324,-5.03875,-11.5971,1.24483,1.21012,1.10687,1.10262,3.06995,4.09141,-29.91106,-16.75804,-46.66909
75810,-7.70117,-3.22484,-4.73339,-9.87467,1.47897,1.18134,1.27824,1.90163,6.73649,1.43215,-30.38343,-22.49811,-52.88153
75840,-5.55573,-1.82144,-5.1353,-8.80848,1.13483,3.27108,1.10413,1.49495,7.50836,9.71088,-32.79793,-21.94423,-54.74216
75870,-5.82139,0.997188,-5.31544,-15.5343,1.23557,2.79019,1.15981,1.32346,4.01037,8.47855,-32.28896,-24.1916,-56.48056
75900,-4.43694,0.0451414,-5.18809,-9.5853,1.28186,7.76201,1.27805,1.17479,2.02147,1.60701,-30.69172,-17.94933,-48.64105
75930,-6.67391,-1.75973,-4.8124,-11.9746,2.46198,6.06656,1.27111,1.50727,1.17444,7.21599,-32.27058,-25.66497,-57.93555
75960,-8.17906,-2.7207,-5.15424,-10.7275,1.32872,2.08405,1.79054,1.31514,4.75475,1.72456,-30.68392,-20.48353,-51.16745
75990,-5.86799,-0.705838,-4.71956,-10.4362,6.45123,1.35775,1.16236,2.46314,2.0123,2.28582,-31.52813,-24.27235,-55.80048
76020,-6.3199,-1.4319,-4.34614,-9.52801,1.77337,7.54725,1.56688,1.41964,2.50483,2.00613,-31.73899,-25.32409,-57.06308
76050,-7.9573,-3.42399,-5.15098,-10.6998,1.5665,1.80139,1.15893,1.21639,5.62468,3.73204,-31.10667,-20.16458,-51.27125
76080,-9.00073,-1.97695,-6.29631,-12.0006,8.84648,5.57291,1.35198,1.12177,7.53064,2.37017,-33.96979,-25.50588,-59.47568
76110,-7.98407,-3.02492,-4.98056,-8.9682,1.32801,1.86864,1.1475,1.10079,1.13467,2.35253,-28.78154,-16.01794,-44.79948
76140,-5.06704,0.0335936,-5.21137,-10.9179,3.97756,2.73799,1.61129,2.38772,2.89452,2.0785,-32.36173,-26.70084,-59.06257
76170,-6.5267,-0.278692,-5.59436,-11.6327,1.4046,4.72608,5.61476,1.20663,4.17926,4.35196,-33.52982,-26.39617,-59.92599
76200,-7.20694,-3.05614,-5.1611,-9.66544,1.14348,6.17277,7.24825,1.31944,1.65819,1.35642,-31.68521,-21.6686,-53.35381
76230,-6.56488,-1.30228,-5.42167,-10.6262,1.20252,2.5981,1.25497,1.39386,2.38656,1.36426,-29.62426,-18.13188,-47.75614
76260,-6.85997,-2.15787,-4.89171,-9.77085,1.67676,2.02302,1.57337,1.15021,4.385,2.60734,-30.94846,-21.53261,-52.48107
76290,-7.60143,-2.09169,-5.28773,-11.2832,1.13442,1.24168,2.74294,1.75404,2.04566,2.75929,-30.38161,-22.39725,-52.77885
76320,-7.04275,-0.987385,-5.16102,-11.3541,1.62182,4.04084,5.17997,1.30314,6.78041,1.23972,-32.70282,-22.95842,-55.66124
76350,-7.97306,-1.06641,-5.22119,-12.2677,1.2477,4.51782,1.55928,1.16808,4.9685,3.02085,-31.85562,-21.93821,-53.79382
76380,-6.86144,-2.88528,-4.91255,-9.40065,1.2517,6.85834,2.43584,1.16099,5.40075,4.61428,-33.07067,-24.25952,-57.3302
76410,-7.85994,-2.89184,-4.98172,-9.61472,1.10208,4.24535,1.11051,1.14419,2.91449,9.28059,-31.75199,-17.27023,-49.02223
76440,-8.83721,-3.32227,-4.65973,-8.72045,2.42706,1.29646,1.22332,2.43277,1.31926,4.77316,-30.73693,-23.11456,-53.85149
76470,-8.67251,-3.88371,-5.24629,-10.3213,1.94312,1.48695,1.14544,1.39268,3.79633,3.05969,-30.64695,-20.47825,-51.1252
76500,-8.47107,-4.28199,-4.83838,-9.47271,1.16179,1.24268,1.17364,3.21332,2.34399,1.58564,-29.64964,-18.2978,-47.94744
76530,-9.44945,-4.35352,-3.9004,-8.76375,1.26423,3.22606,1.19169,1.39268,3.88229,3.52541,-31.19079,-20.71868,-51.90947
76560,-9.43277,-4.14768,-3.53578,-8.7988,3.29926,9.49755,1.18071,1.33405,1.55068,6.19882,-32.83723,-24.14771,-56.98494
76590,-8.61212,-3.31851,-4.93423,-10.3002,1.43104,5.74802,1.22465,1.24259,3.33641,1.4987,-30.82021,-18.49754,-49.31775
76620,-8.52444,-2.88727,-5.57419,-10.7059,3.69853,2.25608,2.17732,1.13896,4.52032,1.96462,-31.91156,-23.36418,-55.27574
76650,-8.46965,-3.32717,-5.2011,-10.1484,1.55946,1.19151,1.37255,1.11964,2.02022,1.43274,-28.78614,-15.82693,-44.61307
76680,-8.24346,-3.72034,-5.10382,-11.0322,1.24778,1.4496,1.10648,1.20518,1.12166,2.81652,-28.71823,-15.92456,-44.64279
76710,-9.18674,-4.44327,-4.36501,-9.13051,1.12543,2.31207,1.15504,1.10079,1.69945,2.42279,-29.26318,-14.50655,-43.76973
76740,-9.68806,-3.72424,-4.76134,-10.5949,1.63307,2.01957,1.11747,1.1005,1.67729,3.65451,-29.91532,-20.32869,-50.244
76770,-6.80801,-2.0029,-4.81626,-9.73987,1.25774,7.20203,1.59599,1.17982,1.16574,1.75385,-30.2552,-20.24904,-50.50424
76800,-7.55774,-2.3773,-5.29294,-9.54715,1.16666,3.58941,1.1384,1.23289,2.16885,6.36187,-31.07671,-20.14802,-51.22473
76830,-5.72209,-1.07189,-5.38896,-10.1671,1.17541,3.69973,1.23021,1.11754,1.74418,1.17434,-29.25368,-15.19238,-44.44606
76860,-5.44127,-0.635162,-5.28083,-10.6645,1.15246,6.2614,1.4639,1.13927,3.22643,5.2091,-32.09527,-19.86242,-51.95769
76890,-7.14496,-2.64756,-5.25815,-10.197,1.18245,7.08068,1.24599,1.45202,2.87256,6.61034,-32.34738,-21.27883,-53.62621
76920,-6.5859,-1.73965,-5.29633,-9.95537,1.42853,2.01001,1.16049,1.49981,1.15813,2.50078,-29.38429,-19.05125,-48.43554
76950,-6.12152,-1.56478,-5.48069,-13.0779,1.45318,8.63184,1.37161,1.16971,1.56608,7.94492,-32.35032,-23.74561,-56.09593
76980,-3.83877,0.109037,-5.37019,-8.95806,1.45692,4.75766,1.79656,1.33631,2.37829,1.6909,-31.01549,-22.9388,-53.95429
77010,-2.50083,2.26677,-5.06754,-10.129,1.89981,3.85497,1.15177,1.23862,2.57072,1.12595,-30.41787,-16.87697,-47.29484
77040,-3.0726,1.79894,-5.41078,-10.4166,2.43778,8.36604,1.52398,1.19432,1.45779,1.66931,-31.46579,-21.0636,-52.52939
77070,-3.60474,1.3983,-5.96068,-10.6358,2.11653,3.55897,1.14332,1.34789,9.44419,1.68995,-32.14498,-22.67081,-54.8158
77100,-3.03373,2.25494,-5.61102,-11.0348,1.70346,3.43773,1.27942,1.99064,9.38211,2.12986,-32.70704,-24.24897,-56.95601
77130,-4.14786,0.549117,-5.09026,-11.7215,4.5524,7.56615,1.49265,1.12787,2.11215,7.2867,-33.69828,-24.99179,-58.69007
77160,-5.15772,0.422517,-5.31602,-10.7807,1.10375,1.69872,1.11577,1.21772,1.65534,1.26695,-28.52207,-14.5706,-43.09267
77190,-5.57746,0.51343,-5.25326,-11.6268,1.15119,1.14431,1.63596,1.19024,2.16491,1.52714,-29.01246,-16.96841,-45.98087
77220,-5.46824,0.582035,-5.16287,-11.6268,1.67061,5.40408,1.25082,1.18714,3.07429,1.33763,-30.89053,-19.55378,-50.44431
77250,-3.95171,1.47746,-5.57101,-10.1692,1.35467,1.55962,1.18706,1.26534,1.83976,2.21233,-29.46951,-21.73391,-51.20342
77280,-3.78805,1.61643,-4.92496,-12.3822,1.50313,2.49516,1.116,2.21999,9.72445,4.76653,-33.07006,-24.63379,-57.70385
77310,-1.12916,3.76997,-4.77514,-10.2123,1.90899,4.96084,1.16625,1.17846,5.22238,1.92175,-32.05268,-20.38741,-52.44009
77340,-1.16494,1.77888,-5.11405,-7.38926,1.99026,6.44118,1.10394,1.12625,6.20455,3.03931,-32.69368,-22.06969,-54.76337
77370,-2.35878,2.49016,-5.22233,-9.75093,1.19807,6.81568,1.40337,1.59647,1.3571,2.40587,-31.10825,-20.49713,-51.60538
77400,-2.98858,1.73802,-5.55637,-10.9233,1.27068,5.03254,1.24696,1.13378,1.42756,2.20222,-30.32075,-19.16254,-49.48329
77430,-4.27132,0.29473,-5.18959,-10.0601,1.27969,2.60325,1.11274,1.13155,1.11462,1.58598,-28.83998,-13.96256,-42.80254
77460,-8.13803,-1.92881,-4.70257,-11.6421,1.66201,5.39117,1.54036,1.14667,8.92848,1.22975,-31.92579,-21.77766,-53.70344
77490,-8.1721,-3.93642,-4.63724,-9.30916,1.48836,1.85963,1.11983,1.10407,5.15447,1.36739,-29.82948,-15.48753,-45.31701
77520,-8.67107,-4.27388,-4.70488,-9.59039,1.12407,1.81217,1.13883,1.95202,1.86345,7.77639,-30.83317,-20.32672,-51.1599
77550,-8.18853,-3.27278,-5.3591,-9.45044,4.93724,2.48088,1.19331,1.1665,1.18293,4.37557,-31.1356,-20.7055,-51.8411
77580,-7.16427,-2.48295,-4.86133,-9.22526,2.88759,2.36681,1.61271,1.12066,1.86841,1.39656,-30.149,-23.26191,-53.41091
77610,-8.04673,-2.66014,-5.17598,-10.1814,1.12438,2.44954,1.2342,1.41538,2.20971,2.03927,-29.76704,-18.23227,-47.99931
77640,-7.04992,-1.87486,-4.81271,-10.182,1.34959,1.94266,1.23205,1.27458,1.49356,1.63573,-29.02698,-19.05299,-48.07997
77670,-6.26323,-0.310309,-4.66224,-11.0636,1.74049,3.60316,1.33538,1.26056,2.58664,1.2624,-30.35599,-20.74238,-51.09837
77700,-5.06864,-0.46836,-5.10024,-10.0145,2.33269,7.53141,1.12158,1.94211,5.84965,1.18477,-32.36441,-20.61259,-52.97701
77730,-6.15401,-1.6861,-5.17569,-9.98679,1.13807,3.51492,1.11038,1.10905,2.30673,1.39461,-29.48101,-13.81709,-43.2981
77760,-6.90717,-2.2479,-4.96554,-9.99225,2.23263,2.60806,1.22882,1.23366,1.12127,1.39896,-29.32599,-16.99052,-46.31651
77790,-7.77223,-2.51735,-5.06256,-11.0648,1.28558,3.08842,1.28365,1.19945,3.6411,1.67645,-30.33891,-19.16778,-49.50669
77820,-7.59425,-3.13433,-5.17069,-9.62957,1.10443,3.26255,1.46128,1.3127,5.09988,1.11462,-30.33173,-17.1548,-47.48653
77850,-7.20141,-1.81564,-5.14947,-11.4646,1.18769,1.54193,1.40485,1.1815,8.21175,3.40842,-31.19765,-19.55921,-50.75686
77880,-7.58861,-3.43286,-3.85835,-8.92713,4.01562,1.43941,1.98678,1.32899,3.79231,2.76699,-31.7398,-25.19032,-56.93012
77910,-7.85851,-3.99191,-4.67427,-8.62906,5.89383,3.7311,1.55171,1.62394,1.75577,2.27814,-32.03251,-26.83228,-58.86479
77940,-8.62433,-3.1652,-4.5685,-10.393,1.96915,2.68276,1.2177,1.66092,4.67887,1.87194,-31.23517,-22.56599,-53.80116
77970,-10.0187,-4.34632,-4.11387,-9.63653,1.98155,5.07772,1.48548,1.15631,3.19476,2.05198,-31.41476,-21.75182,-53.16659
78000,-8.53739,-5.14476,-4.18506,-8.88048,1.43279,2.43016,1.50354,1.17869,8.76967,2.72862,-31.62523,-23.28286,-54.9081
78030,-8.84392,-4.69687,-4.21746,-8.29912,1.13833,1.39971,1.50879,1.1169,6.82658,1.24671,-29.76215,-15.00207,-44.76422
78060,-10.1004,-4.95117,-3.81986,-8.93195,1.53544,8.6683,2.52783,1.12429,3.40678,1.34229,-31.82341,-20.84015,-52.66356
78090,-9.70643,-5.36331,-4.05594,-7.67542,3.51908,6.16049,1.13262,1.23589,8.3996,3.89345,-33.53755,-24.40811,-57.94566
78120,-8.74375,-4.44445,-5.06505,-9.01538,3.99721,9.80798,1.42027,2.49291,3.29595,3.6404,-34.04899,-27.76442,-61.81341
78150,-7.93866,-3.60051,-4.97254,-9.49977,1.36078,5.01133,1.14469,1.18283,1.978,1.43063,-29.9137,-16.12629,-46.03998
78180,-7.59926,-2.52967,-5.33636,-10.4561,2.76715,9.92391,1.17263,1.152,1.48488,1.8579,-31.32516,-19.51336,-50.83852
78210,-7.51689,-2.09554,-5.00703,-10.431,1.22756,9.41915,1.15131,1.21424,3.39965,1.34759,-31.01993,-17.37857,-48.3985
78240,-5.55509,-1.00808,-5.34934,-10.9845,2.30167,3.87509,1.30453,1.28857,2.31976,3.49463,-31.57627,-23.62791,-55.20418
78270,-5.30074,-0.584266,-5.01414,-9.44965,7.26811,5.52803,3.96096,2.67966,1.2755,2.54314,-33.99667,-29.05682,-63.05348
78300,-5.38623,-0.0941758,-4.99655,-10.5459,1.4957,3.20084,3.15588,1.23906,4.49931,1.22503,-31.45003,-21.2395,-52.68953
78330,-5.1093,-0.137345,-5.23684,-10.3527,1.51828,4.38539,1.10284,1.129,1.23941,1.10125,-29.23251,-14.01661,-43.24913
78360,-5.6024,-0.818964,-4.57332,-8.85079,3.56995,1.54362,1.22623,1.14333,1.10851,9.50511,-31.14644,-21.95973,-53.10617
78390,-5.70759,-0.653384,-5.16514,-10.2061,1.17436,5.12879,1.1419,1.2438,3.95206,1.11879,-30.40437,-17.51354,-47.91791
78420,-5.69343,-1.10306,-4.74846,-9.57622,1.37902,4.39095,1.30791,1.39896,1.4473,5.14497,-31.15586,-23.25787,-54.41374
78450,-5.39713,-0.137312,-5.34742,-10.4767,1.1259,9.34183,1.11962,1.10006,1.55964,1.27742,-30.05543,-13.72311,-43.77854
78480,-4.92154,0.0655116,-5.25245,-10.4767,1.51166,9.61571,1.14231,1.12636,1.1557,1.1153,-30.00512,-17.2886,-47.29372
78510,-4.42894,0.614093,-5.28202,-11.1127,1.11149,3.20335,1.1148,1.13686,2.8203,1.94188,-30.08656,-15.83577,-45.92233
78540,-3.18484,1.51348,-5.33526,-10.6711,2.46281,2.61585,1.85957,2.78319,6.18612,1.95917,-32.95016,-28.02203,-60.97219
78570,-4.70207,-0.0612425,-6.0426,-9.79593,2.08995,5.00024,1.1728,1.16546,1.33992,2.2874,-30.57457,-20.73341,-51.30798
78600,-4.46314,-2.75328,-5.73522,-7.11018,2.66877,9.11495,1.2288,4.23035,3.41349,1.47651,-33.11621,-29.44689,-62.5631
78630,-6.66114,-2.78398,-5.60066,-8.85528,2.40399,9.40267,1.23633,1.1366,4.66904,2.75703,-32.66449,-22.28621,-54.9507
78660,-8.65424,-4.43308,-4.82093,-8.85578,1.92155,9.52586,1.12742,1.14098,5.47809,3.60604,-32.77362,-20.54445,-53.31807
78690,-7.93534,-4.4967,-4.96228,-8.52664,1.89431,2.32562,1.16735,1.2183,4.77229,1.35966,-30.32112,-19.29997,-49.62109
78720,-9.05852,-4.0336,-2.91005,-6.83982,1.29323,3.59665,1.12347,1.33015,2.86388,7.60299,-31.69444,-20.72697,-52.42141
78750,-8.62244,-3.99633,-3.41409,-6.7293,1.31006,3.52004,1.34221,4.00587,8.56331,8.27201,-34.12616,-26.86198,-60.98814
78780,-8.97229,-5.15474,-2.32134,-6.30466,1.57538,1.93682,1.11268,1.10096,4.50765,1.19442,-29.67628,-15.40678,-45.08306
78810,-9.27941,-5.03946,-2.46978,-5.83285,3.24659,4.56033,1.25685,1.10385,7.04076,1.48112,-32.04591,-21.45654,-53.50246
78840,-9.68917,-4.85741,-0.105592,-6.42907,5.5387,8.79446,3.01393,1.13852,9.11126,1.5325,-34.54165,-26.11915,-60.66081
78870,-8.89225,-4.99648,-1.86512,-5.71487,1.65509,1.30792,1.46139,1.18574,6.6919,4.75605,-31.47823,-21.91129,-53.38952
78900,-10.534,-4.98894,-1.4281,-6.94898,2.86017,6.1213,1.23789,1.39098,2.33446,2.92637,-32.07032,-23.75174,-55.82206
78930,-10.3116,-4.58389,-2.36062,-7.46185,1.42526,3.13553,1.2755,1.1063,1.38362,6.87907,-30.80388,-20.16091,-50.96479
78960,-11.1753,-4.49371,-1.45493,-7.11197,1.35537,3.45475,1.19581,1.48564,1.93261,3.11537,-30.68265,-23.32834,-54.011
78990,-10.5412,-5.05405,-0.84772,-6.41758,1.40949,4.9226,1.35845,1.10283,3.49156,5.04517,-31.97821,-21.24909,-53.2273
79020,-10.7541,-5.87378,-1.04891,-6.48406,1.36901,5.17666,2.33012,1.23663,3.86448,1.93745,-31.78571,-23.80631,-55.59202
79050,-9.05489,-4.35834,-1.84848,-5.97294,1.43834,9.55804,1.16455,1.47289,1.86556,3.1801,-31.64862,-23.51782,-55.16644
79080,-8.07106,-5.15948,-1.02927,-4.47462,9.1058,1.84383,1.18573,1.45201,9.58824,1.53363,-32.78751,-23.75626,-56.54376
79110,-8.72541,-5.1985,0.115956,-3.43553,1.23276,2.63951,1.10631,1.13855,8.10146,1.26854,-30.56155,-15.28931,-45.85086
79140,-9.30268,-5.1556,0.294165,-3.56056,1.21653,9.00217,2.06016,1.42011,8.35353,1.49692,-32.83017,-22.93611,-55.76628
79170,-10.075,-5.44529,0.322287,-3.5022,2.3477,1.30259,1.64148,1.29822,4.72993,1.25848,-30.51099,-23.2796,-53.79059
79200,-11.944,-5.22281,-0.638994,-7.36697,2.42177,6.78729,1.1265,1.14364,2.02579,1.51453,-30.99531,-22.28618,-53.28149
79230,-11.7462,-5.30061,-1.91216,-8.5556,3.33221,4.07899,1.97393,1.10816,2.054,1.39816,-31.21555,-23.64795,-54.8635
79260,-9.84983,-5.0711,-3.01769,-8.04982,1.25089,4.6359,1.10988,1.12031,2.60287,1.4064,-29.94651,-16.04698,-45.99349
79290,-9.04395,-4.94869,-4.07755,-9.16347,1.4255,1.67727,1.25863,1.2176,5.25476,1.9728,-30.28424,-21.50748,-51.79171
79320,-8.93171,-5.51727,-3.34982,-7.77167,4.52432,1.80744,1.10432,1.11879,6.25791,1.97694,-31.46752,-21.17763,-52.64515
79350,-7.8839,-4.27634,-4.18358,-7.01942,1.16334,3.64477,1.35556,1.21649,7.81905,3.77816,-31.95428,-21.78402,-53.7383
79380,-8.60241,-4.63404,-2.46242,-6.00736,1.31267,3.32765,1.29999,1.67913,7.10246,2.68575,-31.87725,-22.93,-54.80724
79410,-8.25674,-5.14006,-2.26151,-5.54975,1.46753,4.10529,1.2639,1.11115,7.29778,1.21884,-30.99392,-18.14322,-49.13713
79440,-10.9871,-5.27484,-2.75832,-7.75876,1.98953,4.14656,1.18382,1.13258,3.45353,1.21884,-30.54718,-19.51958,-50.06676
79470,-9.78242,-5.36207,-1.47986,-5.96167,2.30227,6.39331,1.10758,3.57115,7.50951,1.54708,-33.23739,-23.34889,-56.58629
79500,-9.44973,-5.20593,-2.82023,-6.87431,1.3362,1.69399,1.10003,1.10035,7.40268,2.7716,-30.69343,-17.19476,-47.88819
79530,-7.79981,-4.836,-3.59339,-6.88881,1.78036,3.85034,1.60962,1.19693,4.17947,1.31935,-30.91463,-21.98011,-52.89475
79560,-7.97446,-4.47445,-4.81988,-8.32772,1.10909,2.25017,1.12959,1.24711,4.95999,1.78749,-30.05606,-16.96412,-47.02018
79590,-7.69742,-3.90911,-4.87539,-8.73022,1.47181,4.41018,1.12959,1.11715,7.96558,1.23698,-31.02117,-15.92427,-46.94544
79620,-8.57045,-3.60976,-5.27329,-10.1831,1.69258,1.41299,1.28161,1.13122,1.93638,1.41919,-28.92222,-16.5635,-45.48572
79650,-6.36079,-3.95781,-4.65645,-8.1422,1.28678,4.87047,1.13178,1.66588,4.42262,4.3513,-32.05145,-26.48813,-58.53958
79680,-6.53908,-4.0106,-4.93957,-7.50092,1.19457,6.18254,1.16321,1.11979,3.21214,1.19855,-30.22595,-16.72706,-46.95301
79710,-7.33714,-4.72193,-4.68172,-6.83864,5.5345,3.08353,1.12163,1.52475,9.09018,1.19937,-32.36605,-24.04001,-56.40605
79740,-8.31489,-4.11495,-0.927616,-5.82023,3.96694,2.0005,3.1014,1.15068,5.24095,4.33999,-33.21018,-27.45191,-60.66209
79770,-8.90454,-4.94487,-1.76737,-5.68132,3.36714,1.95364,1.32652,1.13914,7.73284,2.76835,-32.0612,-22.33752,-54.39872
79800,-7.59119,-5.14469,-1.47884,-2.99728,6.58782,5.52492,1.92478,1.11597,9.48616,1.69178,-33.88294,-26.60158,-60.48453
79830,-8.37216,-5.3219,-2.24154,-5.44659,1.14243,7.09415,1.14492,2.20726,5.09426,2.88703,-32.38157,-22.44323,-54.8248
79860,-8.46299,-5.18377,-2.65897,-6.22949,1.84934,1.2297,1.1495,1.10255,4.58652,1.1149,-29.34656,-15.43202,-44.77858
