"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
104430,-2.6108,-2.78227,-3.40275,-2.37228,1.96478,1.13629,1.19728,1.12679,1.5244,4.2307,-29.79027,-6.21859,-36.00886
104460,-2.51429,-3.638,-2.82939,-1.46726,7.27011,2.02117,1.91103,1.16274,4.38603,5.29405,-33.48437,-10.24586,-43.73022
104490,-4.30914,-4.82229,-0.534964,-0.874492,1.97101,2.00737,2.30659,1.22646,1.14237,1.69466,-29.9742,-7.499726,-37.47392
104520,-4.2141,-4.42519,-0.585336,-0.407532,1.34766,6.36698,1.27093,1.10999,1.25909,3.19678,-30.81286,-3.25334,-34.0662
104550,-3.59126,-5.16973,0.360525,1.20459,1.39325,1.40173,3.34183,1.17438,3.44893,2.44592,-31.23545,-8.588172,-39.82362
104580,-2.50972,-3.14873,1.40116,2.77106,3.65964,1.77675,1.22715,1.96959,1.71497,7.6221,-32.63114,-9.873993,-42.50513
104610,-2.80616,-4.89815,1.46095,2.69197,1.46832,1.54848,1.10855,1.30582,3.62775,2.37654,-30.60199,-4.085358,-34.68735
104640,-2.61759,-3.71013,1.67992,2.73167,2.11449,1.89522,1.38135,1.14522,2.37591,7.88165,-32.07937,-7.29279,-39.37216
104670,-3.26291,-5.62237,0.96746,1.82666,2.07308,1.42727,1.67848,1.13623,3.4522,8.82765,-32.29133,-9.286622,-41.57795
104700,-2.79306,-4.78604,2.23339,3.32781,1.7936,1.10022,1.16958,1.38425,1.99324,1.9758,-29.88948,-5.161682,-35.05116
104730,-4.40748,-5.56494,2.6616,2.32443,1.27984,4.28154,1.35429,1.35873,4.28075,2.95956,-32.11333,-8.656364,-40.76969
104760,-3.93716,-5.18165,0.845912,2.31685,2.31747,5.28281,2.99752,1.11181,3.58355,2.25571,-32.95678,-10.80435,-43.76113
104790,-4.47832,-4.65446,-1.884,-2.09176,2.28471,4.96128,1.958,1.10203,1.20029,1.41724,-30.51831,-4.049286,-34.5676
104820,-4.25177,-4.11957,-2.35486,-2.68147,1.6454,5.12478,1.20656,1.14939,6.2118,2.65785,-32.03049,-5.433091,-37.46358
104850,-3.2797,-3.25635,-3.95315,-3.19729,1.5455,8.29543,2.19272,1.28176,2.62295,1.75503,-31.86198,-9.812959,-41.67494
104880,-2.83905,-4.37568,-3.12207,-1.71628,9.08362,1.58332,1.16708,1.44276,8.52327,2.13046,-32.8945,-9.48544,-42.37994
104910,-4.81781,-4.33182,1.4175,1.76063,3.02054,9.21625,1.51775,1.27221,4.40171,2.69604,-33.61052,-10.45109,-44.06161
104940,-5.47603,-4.4096,2.49465,2.20904,3.29848,4.28251,1.73476,1.15805,2.69966,2.64018,-32.55382,-9.779416,-42.33324
104970,-4.46552,-4.7223,0.390555,-0.110866,4.76069,5.10692,1.22315,1.12096,1.31779,1.55001,-31.20248,-4.323235,-35.52571
105000,-6.0518,-5.66265,1.31104,-0.0284408,1.2661,7.57408,1.98759,1.18678,1.82309,4.19419,-32.16096,-9.941132,-42.10209
105030,-4.84747,-4.56028,1.26376,0.84595,2.37157,3.30142,2.56077,3.57232,1.33028,1.87723,-32.26803,-12.37357,-44.6416
105060,-4.59146,-5.0594,1.7758,1.24433,1.69266,5.95966,1.19071,1.33842,1.10843,1.65695,-30.51948,-4.26423,-34.78371
105090,-4.3132,-4.76817,2.11281,2.03101,1.48228,9.82879,1.22821,1.36233,1.46616,1.20231,-30.97751,-4.610933,-35.58844
105120,-4.25312,-4.33185,1.34135,1.5525,1.19613,3.2033,1.51581,1.68929,1.33482,1.9786,-30.39897,-6.873836,-37.2728
105150,-2.86575,-4.35541,1.63241,2.60631,1.69709,1.52621,1.15533,8.75693,4.20424,1.4254,-32.3252,-8.413247,-40.73845
105180,-4.07044,-3.7945,1.82477,1.32765,6.10913,3.92725,7.19701,5.0175,4.07823,7.49087,-37.36004,-18.55027,-55.91031
105210,-6.30296,-5.70002,1.8894,1.00893,8.62244,3.97996,1.28739,1.32487,2.45814,2.01771,-32.77212,-14.09817,-46.87029
105240,-5.76363,-4.45659,3.26279,1.52923,1.94105,9.2694,1.10997,1.15103,3.97075,2.2848,-32.59243,-5.667673,-38.2601
105270,-5.18462,-4.8332,2.68465,2.13755,1.6713,5.68441,1.64482,1.24225,7.89895,1.52008,-32.70049,-7.510029,-40.21052
105300,-4.59993,-5.26693,4.04288,3.04018,3.08402,4.41111,1.32171,1.14217,1.38032,2.26329,-31.5832,-8.089351,-39.67255
105330,-4.7976,-4.69067,3.04716,3.01301,1.47973,4.59821,1.18001,1.14134,1.31168,3.51691,-31.09052,-6.764065,-37.85459
105360,-4.66294,-4.86063,4.13072,4.60148,1.58596,3.22957,2.49415,1.14134,2.16948,2.04616,-31.73023,-9.202502,-40.93273
105390,-3.97637,-4.84436,3.10676,3.60483,2.47102,4.09885,1.1477,1.45636,3.95887,1.20296,-31.79941,-8.01224,-39.81165
105420,-4.15519,-5.06819,2.53538,1.9706,2.09705,3.24863,1.30897,1.12277,2.46439,4.92904,-32.04191,-8.647781,-40.68969
105450,-3.69937,-4.29074,2.50094,2.55089,1.79306,2.03026,1.53521,1.28727,4.4368,1.64186,-31.26107,-7.712294,-38.97337
105480,-2.86741,-5.3837,1.77985,2.5681,2.20138,1.47682,4.65132,1.12528,2.71551,2.27321,-31.91404,-10.83604,-42.75009
105510,-4.4499,-4.616,4.43461,5.05597,2.83327,8.47803,1.39757,1.19594,2.10899,1.20904,-32.26237,-7.012025,-39.27439
105540,-3.13339,-4.89631,4.31553,5.03239,2.9721,8.65636,1.29728,1.14447,4.92337,1.92293,-33.53852,-7.166549,-40.70506
105570,-3.33913,-4.55957,3.53585,4.09356,1.97284,7.83324,1.19503,1.764,3.39242,1.30355,-32.47301,-7.100841,-39.57385
105600,-3.13525,-3.69142,1.00461,2.12328,1.29755,6.1829,1.27205,2.67437,8.73607,3.44477,-33.9134,-10.34241,-44.25581
105630,-3.59615,-3.98249,2.0693,2.21181,2.74139,8.53157,1.10691,1.36682,7.98481,9.07826,-35.10704,-9.984593,-45.09163
105660,-3.3014,-3.35076,1.17364,2.23908,1.73777,2.88795,1.15553,1.39725,1.96022,6.66906,-31.88744,-9.358776,-41.24622
105690,-4.71187,-4.92724,0.967659,0.730284,1.26177,8.3202,5.72066,1.24778,1.20145,1.49105,-31.95262,-6.836975,-38.7896
105720,-3.01753,-3.58454,-0.51599,0.0896888,1.94087,2.7153,1.10252,1.43111,1.18431,2.92674,-30.36465,-6.118203,-36.48285
105750,-2.16046,-3.98078,-1.58063,-0.198863,1.70247,3.39264,3.09735,1.10775,3.72134,2.72125,-32.26186,-8.906923,-41.16878
105780,-3.70285,-4.30576,-3.795,-2.98171,1.73927,6.39267,2.44951,1.10775,2.42353,1.41316,-31.36281,-5.966457,-37.32927
105810,-2.43456,-3.34865,-4.23651,-3.5141,1.7196,1.13035,1.17898,1.10775,1.21472,1.15606,-28.0307,-1.42265,-29.45335
105840,-1.88486,-2.017,-4.51258,-4.85674,2.30797,1.33433,2.00545,1.33756,3.66564,3.95655,-31.57474,-8.567976,-40.14272
105870,-3.06066,-4.13153,-2.2747,-0.646766,2.50368,6.97055,9.94355,1.37269,4.98578,6.09751,-35.76731,-14.10696,-49.87427
105900,-3.30223,-4.26232,-2.9207,-1.67768,4.55758,1.36837,1.63865,1.10531,4.13342,1.45127,-31.0205,-5.638514,-36.65901
105930,-1.1252,-3.05115,-3.75604,-2.9287,1.41486,2.28286,1.26285,1.11192,5.16088,4.4962,-31.50165,-6.604508,-38.10615
105960,-1.17981,-4.17593,-2.67168,-0.687661,3.31333,4.00249,1.40347,1.95751,9.49339,1.8709,-33.404,-11.76392,-45.16792
105990,-1.43669,-3.99282,-2.77992,-0.411244,6.45144,8.0532,1.10895,1.15792,3.60273,3.24056,-33.59224,-8.360535,-41.95277
106020,-3.80012,-5.43076,-4.01979,-5.68253,1.60367,2.69855,1.31048,1.42671,2.73224,6.95622,-31.68326,-10.32704,-42.0103
106050,-0.823654,-2.0469,-3.66686,-4.01477,1.98367,2.52537,1.36223,3.17247,8.64253,8.58296,-34.24734,-12.97982,-47.22716
106080,-3.0202,-2.37161,-4.52517,-5.28642,3.01844,2.94871,4.29086,1.12854,4.86946,7.37662,-34.07673,-11.52863,-45.60535
106110,-2.71034,-4.17577,-4.2658,-4.08068,2.84523,1.7312,1.39077,2.34834,1.97415,3.60926,-31.45871,-10.57574,-42.03445
106140,-2.45826,-3.90432,-4.04125,-3.65708,1.15336,2.89946,1.27175,1.18991,1.59571,1.84025,-29.44421,-4.904595,-34.3488
106170,-2.53503,-3.83634,-4.75628,-2.75964,1.86621,1.85042,1.29927,1.17552,6.08099,1.81794,-30.82173,-9.523134,-40.34486
106200,-2.73595,-3.50418,-3.80904,-3.2828,1.27245,3.9548,1.78864,1.19239,1.10258,2.89783,-30.29598,-4.085177,-34.38116
106230,-2.28935,-3.19768,-3.6945,-2.71564,1.50161,1.14617,1.60968,1.23957,2.35094,5.58173,-30.61165,-6.007654,-36.6193
106260,-2.85305,-3.51254,-3.63238,-3.51835,1.47218,6.13096,1.18831,1.12687,1.25844,1.38775,-29.80488,-0.9353801,-30.74026
106290,-2.61253,-3.96588,-3.24287,-2.42423,1.58847,1.44034,1.30147,1.12687,1.65186,1.63869,-29.00106,-2.379917,-31.38097
106320,-2.46593,-3.85724,-2.63248,-1.30846,1.24947,5.43503,2.29727,1.13078,6.5598,2.96604,-32.70109,-8.253687,-40.95477
106350,-3.03054,-4.55465,-2.64853,-1.50549,1.17398,3.58496,1.29185,1.12685,3.00532,1.91012,-30.38227,-3.774775,-34.15704
106380,-3.05375,-3.88315,-2.95753,-2.37899,1.37019,1.56768,1.34174,1.24979,5.79961,1.44862,-30.20261,-4.823196,-35.0258
106410,-2.80527,-3.77136,-3.26694,-2.94653,1.41201,3.96371,1.31709,1.33516,2.28317,3.97078,-31.26693,-7.372409,-38.63934
106440,-4.20899,-4.17172,-2.69113,-3.39367,3.19905,8.61544,1.10222,1.13198,3.38065,1.25337,-31.71691,-4.533507,-36.25042
106470,-3.00675,-4.28386,-3.88932,-5.15275,1.77056,1.5555,1.12328,1.13698,5.60315,7.98299,-31.75367,-6.102299,-37.85597
106500,-1.75937,-2.27408,-4.62471,-4.16636,1.95357,1.78815,1.59352,1.11654,6.6054,7.57233,-32.53433,-7.725658,-40.25999
106530,-2.34069,-2.93494,-3.90248,-3.60977,1.19841,1.31008,1.46144,1.10408,5.10454,2.16808,-30.11275,-3.273486,-33.38624
106560,-2.00828,-2.59555,-4.05655,-3.82968,1.27063,1.53892,1.38496,1.12001,1.89292,1.45706,-28.91719,-1.101611,-30.0188
106590,-1.57544,-2.14052,-4.45414,-5.71509,1.35681,3.80221,1.29557,1.13511,9.99004,2.49197,-32.02807,-8.158803,-40.18687
106620,-1.55498,-2.11017,-4.53654,-3.97733,1.45065,2.06167,5.1147,1.27068,8.48883,1.4829,-32.31441,-8.039155,-40.35357
106650,-2.22745,-1.67356,-4.60131,-5.90611,2.63285,1.81856,1.28668,1.17059,7.22434,9.50896,-32.98115,-9.185169,-42.16632
106680,-0.143872,-1.56328,-3.99505,-2.97517,1.31048,3.5205,1.10766,1.25039,1.35339,1.52604,-29.51661,-3.476106,-32.99272
106710,0.140014,0.0749194,-3.30903,-4.11529,3.27093,1.33886,1.31344,5.96959,5.62553,2.77658,-33.30026,-15.15172,-48.45198
106740,-1.28476,-1.9263,-4.02554,-4.56061,3.60265,1.3047,1.13131,4.8845,2.86733,3.16902,-32.29483,-9.014946,-41.30978
106770,0.861205,-0.340505,-5.28683,-3.60772,2.37554,4.10286,2.70385,1.96773,2.54247,1.1314,-32.01236,-11.54522,-43.55758
106800,0.743099,0.0392751,-3.37346,-4.23414,2.91506,1.12181,1.76224,1.21107,1.10713,2.14898,-29.85258,-8.40057,-38.25315
106830,-0.068982,-0.383678,-4.59308,-4.002,4.29963,2.40672,1.77715,1.1312,3.34333,1.60815,-31.67213,-7.281762,-38.95389
106860,-0.710059,-0.879822,-6.23353,-4.78996,6.41673,3.6532,2.33025,1.71007,6.86202,1.28725,-33.58208,-12.8301,-46.41218
106890,-1.49352,-0.939445,-4.16452,-5.40975,1.16214,1.59893,1.40075,5.62561,8.041,2.2208,-32.4141,-11.04767,-43.46178
106920,-2.08199,-2.19419,-3.92808,-4.46405,1.6626,3.44189,1.1441,1.56236,1.49247,1.44012,-29.88399,-5.416792,-35.30078
106950,-2.07867,-2.85944,-4.04012,-4.72077,2.53063,1.2084,1.24509,1.2815,1.15749,6.37119,-30.34785,-4.727615,-35.07546
106980,-4.51005,-4.7821,-3.86572,-3.95374,3.3506,6.23831,1.19572,1.12494,4.68831,3.52769,-32.81454,-9.793699,-42.60824
107010,-4.19095,-3.49227,-4.01366,-4.07439,2.07424,3.19812,1.40497,1.2172,4.82338,1.43252,-31.06131,-9.153739,-40.21505
107040,-4.13148,-5.00503,-3.20616,-3.85692,5.9708,3.56985,1.32213,1.21779,1.58525,3.53423,-31.95441,-8.711121,-40.66553
107070,-2.98109,-3.27985,-3.31674,-2.40039,6.51513,2.40173,1.43372,1.1905,3.74483,1.9548,-32.07467,-9.57207,-41.64674
107100,-4.4521,-3.56945,-5.03273,-4.95278,5.25498,3.77912,1.62376,1.19676,6.03397,1.72083,-32.65165,-9.737352,-42.38901
107130,-1.52486,-4.71946,-2.93204,-0.312752,5.51129,4.65532,7.29503,1.21895,4.47191,6.98997,-35.78929,-15.64442,-51.43371
107160,-4.00641,-4.13231,-1.19447,-0.853739,1.57807,6.2827,1.83473,1.1669,1.31633,2.22198,-31.01664,-5.558401,-36.57504
107190,-2.8558,-3.78711,-3.30908,-2.74575,1.40418,2.13097,2.13087,1.24827,1.67226,3.5072,-30.62213,-6.981618,-37.60375
107220,-1.89096,-2.95103,-3.73662,-3.54482,1.48934,1.10964,1.88129,1.22243,4.03101,3.58906,-30.80761,-8.460062,-39.26767
107250,-1.86286,-2.84542,-3.68999,-2.86653,3.00967,2.71218,1.10003,1.18756,1.53915,6.59468,-31.50919,-5.023237,-36.53243
107280,-2.00221,-2.68168,-4.35859,-3.54779,2.93142,1.438,2.79102,1.11104,1.28801,2.31552,-30.45437,-5.757114,-36.21148
107310,-4.4145,-4.82591,-6.0439,-4.76603,2.83004,1.38194,1.65756,1.52838,1.39905,3.1598,-30.4055,-12.84386,-43.24936
107340,-2.98034,-3.90125,-4.11497,-5.74779,2.17369,1.99188,1.12621,1.21413,9.3725,7.65448,-32.74419,-7.535346,-40.27954
107370,-3.7404,-4.0537,-4.68781,-3.7128,2.73571,3.04038,3.53367,2.14841,1.48945,3.27064,-32.42045,-12.54887,-44.96931
107400,-3.17686,-4.63752,-2.33553,-0.879158,1.41421,1.12887,1.32063,5.98081,3.38452,3.5242,-31.86717,-10.11705,-41.98422
107430,-2.73463,-4.70796,-1.70241,-0.5298,1.33524,1.53717,1.3786,6.29428,7.30247,1.27082,-32.01319,-9.544956,-41.55814
107460,-3.65651,-3.40537,-4.89356,-2.81154,7.88675,4.24946,4.24429,2.79141,3.49566,2.90054,-35.03121,-16.64455,-51.67576
107490,-2.87082,-2.90665,-4.2499,-3.87984,3.04544,1.8965,2.2007,1.19057,1.59296,1.63902,-30.42559,-7.821939,-38.24753
107520,-0.0985639,-0.988645,-4.21204,-3.30392,1.23226,6.05651,1.14919,1.20668,5.08214,7.18569,-32.88415,-6.367277,-39.25142
107550,0.886213,1.20181,-4.96122,-5.12904,2.11126,1.32257,3.25176,1.14293,5.04263,1.61487,-31.50624,-6.869298,-38.37553
107580,3.05971,2.11941,-3.77737,-3.32568,1.70661,4.67674,1.2144,1.22408,1.37292,4.90506,-31.71423,-5.940373,-37.65461
107610,2.97674,3.55027,-4.00594,-5.07064,2.76343,3.33236,1.13252,1.23366,4.41214,1.33358,-31.71838,-4.89534,-36.61372
107640,3.98853,3.81353,-4.24921,-4.3626,1.86105,1.33819,1.72138,1.48074,1.40657,2.28848,-30.51569,-7.90336,-38.41905
107670,3.11172,2.34151,-4.34404,-3.53769,1.31559,1.64024,2.8702,1.16625,1.4042,1.63869,-30.14566,-5.431885,-35.57754
107700,4.11128,3.91579,-3.90882,-4.67253,1.35174,1.36244,1.26313,1.10413,1.4358,2.12189,-29.576,-4.078173,-33.65417
107730,4.0499,3.64383,-4.44699,-4.10756,4.0793,3.35753,1.14723,1.19204,1.74876,1.36854,-31.29408,-5.743329,-37.03741
107760,1.46662,0.714398,-4.16799,-4.03353,2.62103,1.70978,1.1024,1.25501,7.4248,2.06274,-31.66255,-5.282192,-36.94474
107790,1.59223,1.25451,-4.21574,-4.04774,1.29504,3.19063,1.13485,1.10152,1.6032,1.52778,-29.68576,-1.284997,-30.97076
107820,1.68222,0.406794,-4.37381,-4.55438,1.28574,4.06788,1.13485,1.10152,5.11956,2.46221,-31.503,-5.47875,-36.98175
107850,2.56677,2.59264,-4.08355,-4.52877,1.59613,1.74481,1.22256,1.13857,4.58574,1.31505,-30.44825,-2.407693,-32.85594
107880,2.59901,2.6206,-3.94197,-4.38926,1.32158,7.31821,1.66557,1.84016,9.57775,2.1862,-33.73728,-10.49931,-44.23659
107910,2.9317,3.57461,-3.96823,-4.54362,5.87266,5.06751,1.5418,2.44722,3.11977,6.28547,-35.09638,-14.21118,-49.30757
107940,3.00503,2.50554,-4.02513,-4.03969,1.33502,1.54664,1.20612,6.57862,2.62642,1.56904,-31.5456,-7.248797,-38.7944
107970,2.59259,2.4218,-4.99098,-5.19414,6.79568,1.80969,2.72284,1.27737,6.68976,1.93461,-33.5761,-11.71639,-45.29249
108000,4.59118,3.93883,-4.24902,-3.9324,2.79842,2.36406,1.24992,1.59163,3.51947,1.37969,-31.72603,-6.626766,-38.3528
108030,5.12839,4.45073,-4.35174,-4.03787,1.35945,5.40901,1.5771,1.20943,4.29269,1.94187,-32.41626,-5.665106,-38.08136
108060,3.92171,4.39368,-4.53627,-4.82148,1.3182,1.98736,1.21845,1.14129,7.71263,5.626,-32.59084,-6.275664,-38.86651
108090,3.70059,3.48986,-3.90693,-4.59175,1.83622,1.81381,4.53495,1.10121,9.07923,1.67993,-32.98858,-7.362685,-40.35126
108120,4.43938,3.49161,-4.19633,-4.05011,1.32705,7.71881,1.34849,1.2301,1.29028,1.22346,-30.80738,-5.777026,-36.58441
108150,3.96912,3.78038,-4.33557,-5.71751,1.20421,2.76075,1.11891,1.10738,1.79749,7.14393,-31.44179,-4.651729,-36.09352
108180,6.46222,6.72515,-4.11012,-5.88383,1.2803,1.78987,1.119,1.56677,4.79338,9.34059,-33.16712,-7.13549,-40.30262
108210,5.01791,5.41426,-4.46054,-5.04449,1.14125,1.21938,1.493,1.55368,4.20865,1.92818,-30.97647,-7.280318,-38.25679
108240,2.84201,3.03269,-4.18967,-6.01487,2.08055,5.01499,2.01232,3.70801,5.7624,8.133,-35.53027,-14.39463,-49.92491
108270,4.0748,3.95665,-3.47901,-4.44144,2.41754,3.65357,1.76541,1.10008,2.73338,1.73465,-31.93205,-7.125239,-39.05729
108300,5.82793,5.00435,-4.22443,-3.90564,1.27875,3.58748,1.1009,1.15367,1.31132,1.55753,-30.25077,-0.616545,-30.86731
108330,5.79893,4.99495,-3.94114,-3.70696,4.4578,2.536,1.1009,1.12045,1.28751,4.42797,-32.15704,-3.83622,-35.99326
108360,5.66405,5.19088,-4.20084,-4.1869,1.69388,3.58107,1.21724,1.27617,6.80963,2.0238,-32.63633,-5.500404,-38.13673
108390,5.78737,5.06852,-4.36155,-3.70343,1.63862,7.21164,1.46434,1.16628,1.15825,3.50722,-32.18464,-5.228599,-37.41324
108420,6.41981,6.15895,-4.69326,-4.44302,1.74031,4.02386,1.68645,1.18253,5.48946,1.42828,-32.61735,-5.964521,-38.58187
108450,5.62718,5.49514,-4.13414,-4.71132,1.4842,1.79226,1.43935,1.1376,6.25096,2.10422,-31.83431,-4.430752,-36.26506
108480,3.35411,2.78097,-4.3448,-3.89244,1.72934,3.18977,1.15101,1.12261,4.882,8.02918,-33.00899,-6.238761,-39.24775
108510,2.93561,1.83499,-4.18015,-2.81518,1.68138,7.94009,1.41626,1.11587,5.88217,2.18411,-32.91336,-6.588013,-39.50137
108540,2.0101,1.70974,-4.12628,-4.41313,1.33295,1.34233,1.43236,1.23428,7.55367,1.47106,-30.75836,-3.743173,-34.50154
108570,1.76446,1.99494,-4.66802,-4.83097,2.20117,1.39447,2.87783,1.19962,3.80818,2.48434,-31.79152,-7.907098,-39.69862
108600,2.13585,1.71636,-3.91509,-4.4774,1.44066,1.89135,1.10042,1.45775,1.67333,2.82897,-30.2408,-5.012883,-35.25368
108630,2.99193,0.448143,-4.48918,-2.92564,1.27099,8.46045,1.52632,1.14184,6.88984,6.26015,-33.91658,-8.57298,-42.48956
108660,3.11547,-0.210869,-4.0157,-1.35675,1.6939,9.312,1.37763,7.33361,5.24224,1.17839,-34.15396,-13.37282,-47.52678
108690,1.78512,-0.0100259,-4.1248,-2.70337,1.34463,3.04532,1.97712,8.59134,5.5319,1.40234,-33.41717,-11.71614,-45.13331
108720,-0.207195,-1.15067,-4.32558,-4.41852,2.58309,4.73793,6.45848,1.29689,3.88919,2.51107,-33.81772,-11.89637,-45.71409
108750,0.109066,0.15265,-3.85041,-4.66751,2.2939,4.13595,1.25558,1.1337,6.24376,1.67877,-31.94661,-5.262358,-37.20897
108780,0.35167,-0.11728,-4.37973,-4.10492,5.04277,1.28709,1.5016,1.2514,1.38585,3.22432,-30.99059,-8.952888,-39.94347
108810,0.680362,-0.228962,-3.81738,-2.23951,2.34637,3.03797,1.22009,1.16591,1.86887,4.16615,-31.43846,-7.817567,-39.25603
108840,1.4638,1.54015,-4.29572,-5.18404,1.28441,3.78634,1.46109,1.27425,3.00664,2.29332,-31.27054,-6.123943,-37.39448
108870,2.08593,1.66938,-3.8534,-4.54641,2.10941,1.12595,1.18758,1.46264,8.37945,1.51208,-31.16126,-5.532901,-36.69416
108900,0.647488,1.22824,-5.99672,-5.70164,4.88669,2.09591,1.69716,1.13383,3.77355,2.26404,-32.16581,-10.32865,-42.49446
108930,-0.183929,0.769332,-4.16692,-5.53063,1.88576,4.95038,1.29441,1.1195,7.87168,1.57232,-32.11486,-4.897562,-37.01242
108960,-0.687362,-0.844662,-4.02468,-4.54716,1.71089,2.35466,2.47805,1.21853,4.16772,1.37951,-31.15058,-6.743024,-37.8936
108990,-0.907064,-1.30969,-3.99948,-4.1038,1.85923,1.37868,1.57048,1.43967,1.41068,1.56078,-29.4279,-5.351494,-34.77939
109020,1.95748,2.35163,-4.28762,-4.31521,1.87036,2.16859,1.15222,2.19762,2.07851,4.60698,-31.82558,-10.09942,-41.925
109050,1.34357,1.60584,-4.7905,-4.85344,2.48288,4.69069,1.82993,1.45233,2.19067,1.18254,-31.51334,-9.062696,-40.57603
109080,2.09554,1.30176,-4.81991,-4.14282,1.80931,3.72632,1.30479,2.26963,2.67574,1.56147,-31.59511,-9.191631,-40.78674
109110,-0.991314,-1.52678,-4.37019,-3.94815,1.40523,3.80817,1.18269,1.89187,2.59527,3.59985,-31.58183,-7.844117,-39.42595
109140,-0.714256,-1.43465,-4.63327,-4.20242,1.31509,4.83568,3.46651,4.78923,2.78031,2.21485,-33.34796,-12.59328,-45.94123
109170,-2.28057,-1.57426,-4.32278,-5.02937,2.35611,9.42457,1.66949,1.35247,6.02948,5.74282,-34.25193,-11.10441,-45.35634
109200,0.631909,-1.63418,-4.03853,-2.15386,1.21202,5.62384,1.23594,1.12256,9.91544,1.44193,-31.90842,-4.74414,-36.65256
109230,-0.769556,-1.59659,-3.73047,-3.37649,2.58469,1.86046,1.19867,1.22509,5.7998,2.10344,-31.35566,-5.911685,-37.26735
109260,0.186418,-0.297693,-4.43795,-3.54343,2.65461,1.87803,1.1661,1.11548,1.96077,8.98457,-31.72463,-7.322993,-39.04762
109290,1.48496,1.15318,-4.04631,-3.85813,1.62429,5.54143,1.54301,1.3008,9.74544,3.01003,-33.41552,-8.458514,-41.87404
109320,-0.31414,-1.13951,-4.08681,-4.03011,2.15546,2.58103,3.64929,1.15656,8.62666,2.76886,-33.24618,-9.395733,-42.64191
109350,0.895019,0.752482,-4.04569,-4.15577,4.67457,5.58647,1.11292,1.17308,3.36994,2.99739,-32.91818,-6.228373,-39.14655
109380,3.84789,3.49689,-4.44124,-4.16468,3.46303,3.25336,1.20606,1.13757,2.90986,1.65698,-31.77322,-5.399905,-37.17313
109410,0.962866,0.677215,-4.02791,-3.41187,8.25236,4.59487,1.26941,1.21916,1.41667,2.69856,-32.50721,-8.79102,-41.29823
109440,0.213075,-0.138127,-3.99865,-4.28243,2.16711,1.35026,1.1341,1.35738,8.15949,1.52252,-31.01265,-3.683618,-34.69627
109470,-0.482649,-0.972098,-4.28691,-4.18022,4.14293,1.60276,1.17493,1.71702,1.69621,1.31676,-30.30704,-6.036387,-36.34343
109500,-0.194029,0.299739,-3.97873,-4.90655,1.80285,1.81209,1.18527,1.13866,8.62354,1.37942,-30.93922,-3.6472,-34.58642
109530,0.736772,0.0529233,-4.29676,-5.8584,1.24373,2.99265,1.73368,1.10889,6.66214,3.29814,-32.05671,-8.491569,-40.54828
109560,0.326431,-0.0167941,-3.96223,-4.8534,3.62031,1.32361,1.70959,1.3204,6.26679,2.58805,-32.15842,-8.626977,-40.78539
109590,0.940296,0.873281,-4.53081,-4.59456,1.2558,3.06633,1.93664,1.4492,3.12661,5.9007,-32.36341,-9.406552,-41.76997
109620,0.619498,0.995048,-4.42713,-4.37787,1.42557,1.34485,2.06802,1.33487,2.04404,2.35203,-30.29911,-7.868383,-38.16749
109650,2.4458,1.36133,-4.12728,-3.08743,2.70318,1.85439,1.10496,3.98489,9.65503,3.53202,-33.86178,-11.19159,-45.05337
109680,1.2926,-1.05107,-3.94048,-2.65689,2.71836,9.66542,1.15238,1.20218,1.94643,1.41055,-31.65491,-8.270103,-39.92501
109710,-0.564066,-3.14161,-3.61188,-1.78673,6.80801,6.29597,1.17382,1.83303,3.02899,1.89211,-33.18132,-10.71047,-43.89179
109740,-0.760628,-1.59311,-4.2746,-3.67802,1.24875,4.83759,1.29462,1.11333,7.0996,1.42977,-31.36223,-2.834402,-34.19663
109770,-3.95069,-3.99125,-4.22636,-4.39418,1.6644,2.34652,1.23457,1.15285,3.39964,5.11274,-31.25273,-7.704756,-38.95749
109800,-3.05183,-3.92219,-3.26486,-2.74357,2.23965,5.68341,1.16783,1.13082,1.56716,1.5715,-30.49438,-2.849941,-33.34432
109830,-3.14466,-3.63979,-3.58497,-3.62521,1.83541,2.34316,1.50398,1.22616,1.93782,3.37733,-30.69136,-6.506622,-37.19798
109860,-5.11737,-5.07794,-4.14035,-4.28643,1.71163,4.03252,2.55165,1.13943,1.26974,6.82855,-31.8045,-10.97707,-42.78158
109890,-2.9375,-4.17843,-4.24683,-3.50656,1.44868,5.20853,3.87138,1.1296,7.89679,2.83131,-33.32748,-9.100282,-42.42776
109920,-1.73051,-2.69908,-4.62641,-4.7991,1.8776,2.79665,1.60247,1.91611,1.31537,8.24377,-31.93411,-9.922947,-41.85706
109950,-1.02034,-0.739764,-3.78958,-4.48088,1.4454,2.01188,1.18928,1.14783,4.87257,1.52053,-30.28047,-4.732259,-35.01272
109980,-1.68317,-1.58812,-3.99402,-4.71577,1.44341,1.23995,1.41903,1.11503,2.39506,1.40322,-29.07893,-4.196152,-33.27508
110010,-2.76747,-2.02475,-3.48818,-4.75065,2.20154,8.12701,1.24841,1.10806,5.71382,4.93635,-33.33057,-8.364668,-41.69523
