"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
73770,-4.27867,-3.5777,-5.31343,-6.39989,1.77285,3.04747,1.11571,1.23506,2.27381,1.48178,-29.86662,-4.661945,-34.52856
73800,-4.27867,-3.65742,-5.18604,-6.24096,8.49506,2.93112,1.38305,1.78901,9.76664,1.24592,-33.2644,-10.25263,-43.51704
73830,-4.52348,-3.69134,-6.42688,-6.37932,9.35744,2.99634,1.17815,1.1296,4.62321,1.5619,-32.2247,-8.74033,-40.96503
73860,-5.4237,-4.76069,-4.45957,-6.38386,4.11537,6.46154,1.10802,1.16477,4.76721,1.82077,-32.312,-7.362964,-39.67497
73890,-3.72872,-2.52,-5.39933,-7.5631,3.40783,9.74233,1.12173,1.12376,1.17367,1.60752,-31.05584,-8.068491,-39.12433
73920,-3.90398,-3.02228,-5.22496,-6.50647,1.48356,3.99484,1.4995,1.19842,7.84636,1.27538,-31.3371,-6.527209,-37.8643
73950,-6.05288,-4.79086,-5.09989,-6.43718,4.70274,2.68543,1.36942,1.14321,2.39758,3.12518,-31.59694,-8.363315,-39.96025
73980,-6.36608,-5.11894,-5.59294,-6.909,1.86373,1.18125,1.2699,1.26236,1.88814,2.45988,-29.38243,-6.067237,-35.44966
74010,-6.36608,-4.40848,-6.03321,-7.39225,2.07338,2.39244,1.21305,1.89201,1.27401,1.2986,-29.53012,-6.03088,-35.561
74040,-6.75367,-4.2927,-5.91178,-7.90363,1.73272,1.81639,1.40803,1.19544,2.02875,1.52332,-29.39488,-6.163947,-35.55883
74070,-5.7056,-3.63128,-6.1263,-8.18878,5.51699,1.61807,1.22867,1.15104,6.35443,4.85089,-32.58437,-8.977494,-41.56187
74100,-5.9405,-3.50081,-6.85766,-8.7837,2.36927,4.90215,1.47385,1.11863,3.11479,5.41419,-32.40397,-11.34464,-43.74862
74130,-5.74374,-4.47231,-5.09184,-7.45252,7.79242,1.64303,1.18221,1.29418,4.51908,1.82339,-31.69096,-8.234584,-39.92554
74160,-6.23358,-3.78203,-5.64586,-8.08701,2.08567,1.62162,1.20279,1.1163,1.93366,1.32333,-29.06852,-2.600178,-31.6687
74190,-6.04496,-4.50515,-5.125,-7.35743,2.07198,2.0727,1.60593,1.10139,2.87865,2.20896,-30.48076,-6.355539,-36.8363
74220,-5.96893,-4.00452,-5.77906,-7.98312,2.77135,2.41555,1.43879,1.11085,1.658,3.72151,-30.80016,-6.890023,-37.69018
74250,-6.4558,-4.76857,-5.38065,-7.27249,1.48339,1.9306,1.68284,1.1044,6.99094,3.23485,-31.38381,-7.283908,-38.66772
74280,-6.4558,-4.72291,-5.66694,-7.27249,3.30423,4.32127,1.33135,1.17802,2.88681,1.5588,-31.20388,-6.764787,-37.96867
74310,-5.54566,-4.30935,-5.35142,-7.16982,1.7015,2.97686,1.61997,1.1043,8.39397,2.11776,-31.68968,-6.876503,-38.56619
74340,-6.53186,-3.87538,-5.7395,-6.48359,7.00124,1.38855,1.4373,1.1043,1.81755,3.93931,-31.31181,-8.693125,-40.00494
74370,-5.12245,-3.98563,-6.31985,-7.62409,4.50241,1.56011,1.60476,1.57277,2.06459,2.10249,-30.95665,-15.24678,-46.20343
74400,-5.84914,-4.19917,-5.25291,-6.55294,5.39115,6.3465,1.19131,1.22106,1.91922,2.05089,-31.88628,-7.8252,-39.71148
74430,-4.798,-3.95942,-6.29613,-6.2016,6.91935,3.48583,2.17195,1.23787,2.3427,1.95221,-32.31114,-12.25787,-44.569
74460,-5.67977,-4.61555,-4.15283,-6.04636,7.88766,7.20363,1.61691,1.38847,3.45707,1.65003,-33.2127,-11.20868,-44.42137
74490,-5.62523,-5.58433,-4.53281,-7.17041,3.70951,4.87826,6.56841,1.17788,9.9404,2.77316,-34.85856,-15.97996,-50.83852
74520,-7.60593,-5.77879,-1.13629,-3.24498,3.08536,2.48926,7.93899,1.20075,3.52276,1.33504,-32.59044,-11.93044,-44.52088
74550,-8.00968,-5.74802,-2.69049,-4.77747,2.88956,3.63344,1.23316,1.19269,6.33481,1.15441,-31.38652,-5.80682,-37.19334
74580,-7.39607,-5.75227,-3.8997,-6.25483,4.74317,5.28364,1.10171,1.19233,3.78011,1.60429,-31.90415,-6.509759,-38.41391
74610,-7.56275,-5.75352,-3.11947,-5.23708,2.25277,2.16991,1.1806,1.19233,5.93134,1.12995,-30.46846,-5.914477,-36.38293
74640,-7.77281,-5.28521,-5.03129,-7.32259,2.05196,3.72241,1.18984,1.1455,1.32874,1.28692,-29.47194,-3.055954,-32.5279
74670,-6.95129,-5.42265,-4.95883,-7.10305,1.52039,1.94206,1.11936,1.37757,1.54599,2.32839,-29.38538,-6.691309,-36.07669
74700,-7.59159,-4.88193,-5.67318,-7.80258,5.6422,3.01704,1.14213,1.44006,2.98557,1.36449,-31.32866,-7.88552,-39.21418
74730,-7.70798,-4.52192,-7.46601,-8.56302,7.47593,1.51635,1.6633,1.13472,4.11742,1.27934,-31.3261,-7.699464,-39.02557
74760,-6.46653,-4.37273,-5.84481,-7.60649,1.68578,2.06767,1.36176,1.34452,2.31951,1.15013,-29.43173,-4.960176,-34.3919
74790,-5.88098,-4.84379,-5.3843,-7.19613,1.69264,1.16467,1.3713,4.99396,2.32644,2.33679,-30.89089,-9.641205,-40.53209
74820,-3.36535,-1.60367,-5.14045,-8.88642,2.84934,3.98762,1.45067,1.38991,6.46881,5.61252,-33.4695,-12.18623,-45.65573
74850,-3.99272,-2.09431,-5.94192,-7.10078,1.4633,3.4872,1.33049,1.12386,5.00917,6.15966,-32.15046,-9.115031,-41.26549
74880,-3.61527,-1.70251,-6.15397,-7.59745,1.86183,3.45017,1.18673,1.11734,1.90362,2.0449,-30.21422,-5.888289,-36.10251
74910,-3.01709,-0.63089,-5.18822,-8.40057,1.43628,4.78582,1.11855,1.13937,2.84191,2.08717,-30.74174,-5.169691,-35.91143
74940,-4.84265,-0.473036,-5.16078,-9.86228,1.99799,9.49924,1.17032,1.11275,4.22593,5.27732,-33.09479,-9.14077,-42.23556
74970,-2.77395,-0.934472,-5.3137,-7.62058,3.5516,8.36149,1.19435,1.30479,4.43034,1.21054,-32.29072,-6.074653,-38.36537
75000,-3.42322,-2.39367,-5.31374,-7.147,2.15876,5.58263,1.14799,1.42291,1.82821,2.05897,-31.00387,-7.518715,-38.52259
75030,-4.82975,-2.00943,-6.04127,-7.40447,2.03921,4.11498,1.27165,1.13305,6.01272,6.22897,-32.79201,-9.551516,-42.34353
75060,-4.84822,-4.72585,-4.48786,-6.16572,5.05999,1.92439,1.27751,1.29241,2.76008,2.82406,-31.4549,-10.52707,-41.98197
75090,-5.55885,-2.78331,-6.05827,-7.70572,2.66569,1.526,1.21649,1.11875,8.15055,3.5686,-31.72365,-7.467144,-39.1908
75120,-6.52836,-4.93283,-5.34361,-7.031,5.45262,1.63171,1.90729,1.11875,6.31751,1.15673,-31.52302,-6.818418,-38.34144
75150,-6.64848,-4.70383,-4.82066,-7.27524,1.61526,1.80098,1.80483,1.11875,1.35979,1.18704,-28.85076,-4.196836,-33.0476
75180,-6.29026,-3.64167,-5.71639,-8.73355,1.495,4.80336,1.10203,1.27188,6.78803,1.46919,-31.23452,-6.309382,-37.5439
75210,-6.4393,-4.30172,-5.41211,-9.04112,1.3487,1.43556,1.10203,1.13417,2.80869,3.09015,-29.66268,-6.616285,-36.27897
75240,-6.16751,-3.85099,-6.12291,-7.56371,3.61992,2.54482,1.10699,1.30041,2.49757,1.36945,-30.42177,-7.191298,-37.61306
75270,-5.9021,-4.42485,-5.20696,-6.20123,1.31398,2.29049,1.41272,1.3702,5.03329,2.38678,-30.85413,-8.924425,-39.77856
75300,-2.00172,-1.01965,-4.8037,-6.73688,5.14538,7.47058,1.25357,1.19333,9.08994,1.92985,-33.72076,-9.086482,-42.80724
75330,-3.35466,-0.28585,-5.87146,-8.96047,3.84571,2.0253,1.52783,1.20197,2.39231,1.52209,-30.75175,-8.161982,-38.91373
75360,-4.07621,-1.82976,-5.16593,-8.00446,1.54727,1.23817,1.16024,1.26238,5.41879,2.16318,-30.20265,-5.647978,-35.85062
75390,-2.55373,-3.7287,-5.68546,-3.63178,3.09818,8.22124,1.15936,1.22534,2.87528,4.50577,-32.87183,-14.64981,-47.52164
75420,-4.87306,-3.74994,-4.65477,-4.28029,2.62492,4.24642,1.4659,1.13472,4.31551,5.41231,-32.73524,-11.4459,-44.18114
75450,-5.43429,-5.70769,-2.9587,-3.56255,2.45448,1.42252,1.30785,1.10562,7.79249,3.07546,-31.47636,-7.279027,-38.75539
75480,-5.83002,-6.77678,-3.20654,-3.59606,2.77226,1.39776,1.20291,1.17236,5.95734,3.84168,-31.49227,-9.619865,-41.11214
75510,-5.88741,-4.88882,-2.67965,-3.29079,1.49351,1.32353,1.18346,1.30634,3.0341,2.43189,-29.81771,-7.671362,-37.48907
75540,-6.11984,-5.69198,-2.70346,-3.02832,2.79734,1.15193,1.26414,1.1511,7.36851,1.11797,-30.35126,-3.377089,-33.72835
75570,-6.14192,-5.4485,-2.87041,-3.04456,1.38432,1.12779,1.324,1.55816,6.89015,1.43165,-30.15254,-8.985978,-39.13851
75600,-6.15618,-4.00136,-5.03349,-7.02785,7.8549,2.6327,1.35549,1.55808,1.40253,4.45069,-32.22135,-10.86237,-43.08372
75630,-5.94887,-3.37547,-6.02386,-9.24044,3.91598,1.1708,1.47788,1.21046,4.07535,2.894,-31.21191,-8.427872,-39.63978
75660,-4.49457,-4.43373,-4.76395,-4.47502,1.51266,3.24925,4.16316,1.13004,4.16652,1.51541,-31.63425,-11.79643,-43.43068
75690,-8.69205,-4.8497,-6.12395,-7.66784,6.06131,9.78293,1.22491,1.13813,2.88865,2.68965,-33.06344,-10.58979,-43.65324
75720,-2.81764,-1.06306,-4.99909,-8.11624,1.98611,5.73766,1.46677,1.46095,1.36853,4.30303,-31.7456,-10.06658,-41.81218
75750,-3.03409,-0.932389,-5.29991,-6.15203,1.71814,2.66372,4.96428,1.75097,1.74671,6.7619,-32.92158,-14.36813,-47.28971
75780,-6.22321,-4.34528,-4.76986,-7.48581,2.5329,2.48254,1.14084,1.14026,1.50674,4.33471,-30.58926,-5.745171,-36.33443
75810,-6.5181,-5.19722,-4.48299,-5.90788,1.62055,1.62099,1.13786,1.561,4.10838,1.60953,-30.03275,-6.307193,-36.33995
75840,-7.10698,-5.25494,-4.58399,-6.47299,1.40524,4.13016,1.3082,1.13101,4.38168,1.24527,-30.44456,-3.966927,-34.41148
75870,-8.43239,-5.66785,-4.47263,-6.93357,3.0492,6.96141,3.05492,1.27292,1.17075,1.72542,-31.71932,-10.45725,-42.17657
75900,-5.95621,-5.45559,-4.29462,-4.9358,5.10708,1.48819,6.35499,1.12423,4.83782,1.10963,-32.29276,-8.193573,-40.48633
75930,-8.64826,-5.10478,-4.0309,-6.36233,1.53062,8.64398,1.84724,1.12423,6.36126,3.77312,-33.11343,-13.31204,-46.42547
75960,-6.55551,-4.46864,-6.12367,-7.37979,3.29056,2.58455,1.19479,1.12423,1.65159,1.42652,-29.88467,-4.415367,-34.30003
75990,-4.78318,-4.26566,-4.86553,-5.92036,2.77618,9.87477,1.14095,1.65629,4.65277,2.84264,-33.1584,-9.882558,-43.04096
76020,-5.59931,-3.75595,-4.68871,-5.14452,1.3651,6.90137,1.14324,2.17708,6.52089,3.64056,-32.96213,-11.60048,-44.56261
76050,-4.16302,-3.78502,-4.7293,-5.30627,2.04477,7.26742,1.13166,2.28679,7.86332,1.94492,-33.03567,-10.50641,-43.54208
76080,-5.84916,-4.25009,-5.43073,-8.67371,5.16012,1.16741,1.20814,1.11569,1.45819,4.37427,-30.56405,-6.130063,-36.69411
76110,-7.48028,-4.68727,-6.01045,-6.81881,3.00472,3.94872,3.26671,1.11818,1.15596,1.79381,-31.08718,-10.32742,-41.4146
76140,-7.22319,-5.25727,-4.87903,-7.18574,2.30113,3.50313,1.45497,1.18049,1.51959,1.61124,-30.11582,-6.284037,-36.39986
76170,-5.67199,-5.18025,-4.16517,-5.41234,4.82536,4.68321,1.10973,1.14431,5.76015,2.62574,-32.69288,-7.277553,-39.97044
76200,-6.79429,-5.69506,-2.11084,-3.63673,2.3951,6.53559,1.71998,1.32334,4.18315,1.59308,-32.1686,-10.05721,-42.22581
76230,-6.72877,-5.99372,-1.49224,-3.18365,1.77901,1.99022,1.26527,2.3663,8.54951,1.27857,-31.4847,-11.2381,-42.72279
76260,-6.53616,-5.79057,-1.67884,-3.47531,2.45951,3.66818,3.01255,1.17626,5.17006,1.4031,-32.16511,-10.43026,-42.59537
76290,-7.89653,-5.60916,-2.27663,-4.83804,5.64112,5.18684,3.70277,2.08557,8.95776,1.35004,-34.58605,-14.30454,-48.89059
76320,-6.91736,-5.54736,-2.42088,-3.88159,1.41846,6.01331,1.56928,1.52053,4.15027,2.14958,-31.88508,-10.43119,-42.31628
76350,-7.20006,-6.03184,-2.10294,-3.67517,2.616,1.75784,1.20519,1.19861,4.55864,7.06512,-32.06139,-11.16714,-43.22853
76380,-5.63102,-5.78922,-3.09092,-3.60049,1.94531,1.14552,1.26096,1.41468,5.13778,1.48631,-30.086,-6.425915,-36.51191
76410,-8.59528,-5.81168,-1.92117,-2.69749,9.86317,3.69746,1.57143,1.16996,6.24233,1.23124,-32.98667,-9.703488,-42.69016
76440,-8.71352,-5.94999,-2.17795,-3.968,5.43708,3.00091,1.13854,1.14038,5.98013,1.48069,-31.93291,-8.532835,-40.46574
76470,-6.33129,-5.66091,-2.75876,-3.47445,2.82214,1.67079,1.26694,1.11032,3.62035,1.32455,-30.14216,-5.583981,-35.72614
76500,-7.60523,-5.68392,-1.92078,-3.58154,1.50876,3.29821,1.27008,1.38894,4.58692,1.34336,-30.69964,-7.736652,-38.4363
76530,-6.08829,-5.78536,-1.92853,-2.53174,1.21376,2.3417,1.16625,1.28781,8.22242,3.47177,-31.54185,-9.433329,-40.97518
76560,-5.3652,-5.57594,-2.74031,-3.10755,2.87874,1.56359,1.13863,1.12293,3.61511,6.40725,-31.59426,-8.708057,-40.30231
76590,-6.47223,-5.03687,-3.17892,-4.0401,2.09243,1.63051,1.51581,1.12293,3.1534,5.45558,-31.26756,-9.123039,-40.3906
76620,-7.52919,-6.34076,2.16031,0.422401,2.68868,7.55341,1.13446,1.12293,9.56303,2.1823,-33.37293,-7.673969,-41.04689
76650,-6.17238,-5.8292,-0.652727,-1.2755,1.4745,1.90144,1.41591,1.39788,5.19455,2.83701,-31.24365,-9.903463,-41.14711
76680,-6.5514,-4.8296,-0.331729,-1.71024,1.69663,3.24949,1.50522,1.21128,2.22357,8.87435,-32.13778,-11.39661,-43.53439
76710,-8.64717,-5.64956,-0.0648187,-3.09305,3.29016,7.55024,1.35266,1.24035,2.44582,1.41437,-31.7859,-7.927362,-39.71327
76740,-8.906,-5.64956,-0.316921,-3.28073,2.27312,5.07703,1.14256,5.2746,2.0965,1.5014,-32.18919,-10.79615,-42.98534
76770,-8.6947,-5.40438,-0.0465294,-2.86308,1.81796,7.45,1.21285,1.21912,1.42806,1.4122,-30.5243,-6.82016,-37.34446
76800,-9.64205,-6.39761,0.214674,-2.7533,7.5959,7.17816,2.1799,1.119,2.4779,2.29953,-33.48208,-12.66461,-46.14669
76830,-9.70843,-5.70923,3.9106,0.165632,3.34581,5.48442,1.14853,1.12374,1.556,1.36962,-31.15259,-5.59917,-36.75176
76860,-7.7877,-4.91382,1.01494,-1.05655,6.77111,5.72393,1.12673,1.10689,1.67809,3.38704,-32.5656,-8.558973,-41.12458
76890,-9.09322,-5.37117,0.88704,-3.31509,5.47238,5.62374,1.1756,1.10139,3.86527,1.52526,-32.33,-8.636016,-40.96602
76920,-7.77112,-5.79749,-1.33593,-3.24827,3.38731,3.40507,1.23328,1.53938,3.40831,1.41849,-31.4032,-9.270889,-40.67409
76950,-8.73227,-5.69869,-0.429768,-3.78431,2.19968,3.08966,1.10208,1.11309,5.1162,1.2111,-30.72377,-5.202271,-35.92604
76980,-8.71472,-5.8322,0.177743,-2.98682,1.98229,4.96802,3.64457,1.10847,6.06806,1.48687,-32.7132,-9.577608,-42.29081
77010,-8.62009,-5.17879,-4.33818,-8.04342,4.02135,8.30681,1.25346,1.13435,6.73552,6.95953,-34.32623,-10.63123,-44.95746
77040,-6.87499,-4.90226,-5.48152,-8.14032,4.01843,2.6508,1.11012,1.11182,4.75461,7.29078,-32.71647,-7.846459,-40.56293
77070,-7.2061,-5.06902,-6.22613,-8.23898,2.57844,1.38585,1.23216,1.11182,1.57192,2.29027,-29.45671,-6.592025,-36.04873
77100,-6.33412,-4.54702,-5.56043,-7.93139,2.66618,1.57717,6.92648,1.28935,1.21877,1.46597,-30.80514,-10.1633,-40.96844
77130,-5.18949,-5.12518,-5.50868,-5.83039,3.70876,3.98667,9.58319,1.15178,5.13469,3.94275,-34.7037,-14.05153,-48.75523
77160,-3.82387,-1.48417,-5.52639,-7.60502,3.26944,2.0151,1.29147,3.35334,5.56375,2.96015,-32.87435,-12.30062,-45.17497
77190,-4.4585,-2.63598,-5.19794,-7.97355,2.07661,1.3868,1.16119,1.53115,1.27986,5.68214,-30.29,-7.305619,-37.59562
77220,-5.66621,-2.85007,-4.98017,-8.57537,1.92223,1.90922,1.23816,1.36015,2.90089,1.65285,-30.04729,-7.542373,-37.58966
77250,-5.98496,-4.88346,-5.06235,-6.71257,2.44448,1.89878,1.26828,1.25964,1.86918,4.60026,-30.75275,-8.289675,-39.04242
77280,-7.82932,-5.00408,-5.54124,-8.54596,2.14578,2.48669,2.64331,1.54447,9.52651,3.38502,-33.15459,-14.33078,-47.48537
77310,-6.14232,-1.89887,-7.03001,-8.3754,3.98708,3.05421,1.20865,4.03491,9.28395,5.73082,-34.72919,-16.56884,-51.29803
77340,-6.83654,-4.41256,-5.52685,-8.15945,3.95696,5.6992,1.11209,1.31691,4.10626,3.03001,-32.62096,-8.76556,-41.38652
77370,-8.39564,-5.50297,-3.07147,-6.31397,7.52579,9.13582,2.31384,1.31221,3.79622,1.25441,-33.54043,-11.08775,-44.62817
77400,-7.24313,-5.5887,-3.33716,-5.53696,1.36339,5.29911,1.3526,2.41119,4.32345,1.75335,-31.81336,-11.47278,-43.28614
77430,-6.81612,-5.7396,-4.15837,-6.63367,3.74382,3.37136,1.22661,1.23795,1.88297,1.63853,-30.67971,-9.791167,-40.47087
77460,-6.68523,-5.00654,-4.70689,-5.56058,3.87092,3.49667,1.57016,2.36293,2.89129,2.86681,-32.63617,-13.37659,-46.01276
77490,-4.6574,-3.8836,-4.93446,-5.51502,1.81191,8.38019,1.12141,1.28718,2.72031,1.89926,-31.37106,-7.41272,-38.78378
77520,-5.37819,-4.48627,-5.04863,-5.61627,2.28524,5.7797,1.32287,1.16085,8.24894,6.18677,-33.55849,-9.499447,-43.05794
77550,-6.21045,-5.0748,-5.62464,-6.58016,3.2848,1.32907,1.29005,1.11889,2.67912,1.38875,-29.74176,-4.39162,-34.13338
77580,-6.60315,-5.0792,-5.20614,-6.56862,4.62803,3.32863,1.80716,1.5277,2.41248,1.72418,-31.76588,-10.64787,-42.41376
77610,-7.73471,-5.53416,-5.65608,-6.39386,3.24973,2.28977,1.2313,1.34526,1.54452,1.56389,-29.97612,-10.08774,-40.06386
77640,-6.37985,-3.73504,-6.44059,-9.58318,2.37168,1.42605,1.48028,1.13975,4.50728,4.23688,-31.32386,-9.281043,-40.6049
77670,-5.75578,-2.96853,-5.49837,-8.24919,2.08449,2.14998,1.24247,1.13975,3.1078,3.53908,-30.88944,-6.69931,-37.58875
77700,-5.45885,-3.40195,-5.46982,-7.69528,2.52737,2.26461,1.14622,1.11509,1.47032,1.327,-29.28875,-1.824173,-31.11293
77730,-5.4546,-2.96429,-5.60002,-9.86541,2.43894,1.20745,3.47033,1.13261,2.2598,3.67519,-31.23776,-10.28007,-41.51782
77760,-6.5032,-4.271,-5.65887,-8.02015,5.44493,6.6506,8.11919,1.13261,1.95567,8.40879,-35.2115,-13.61162,-48.82312
77790,-7.99129,-5.42508,-6.13412,-7.32035,4.33868,9.80367,3.16944,1.10364,1.6286,1.22045,-32.27101,-8.003353,-40.27436
77820,-8.39227,-5.89857,-4.33822,-7.35484,3.18034,9.69066,1.14514,1.12976,1.10921,2.09357,-31.13196,-5.336728,-36.46869
77850,-5.00611,-4.20992,-5.35664,-5.77941,1.56343,4.75526,1.64423,1.15726,4.12479,2.32904,-31.53285,-8.380897,-39.91375
77880,-7.86258,-5.33074,-5.11491,-7.01754,8.71998,2.83021,1.11614,1.10959,3.3566,1.45909,-31.59952,-6.383554,-37.98308
77910,-6.38557,-4.94877,-5.15424,-6.44524,2.74865,6.16075,1.14557,1.19746,4.34153,1.26467,-31.4423,-4.995017,-36.43732
77940,-4.29594,-3.63756,-5.31347,-5.75871,4.01398,3.19864,1.13786,1.13066,1.77352,2.94177,-31.10302,-8.465123,-39.56814
77970,-4.761,-3.00394,-5.78544,-7.76472,2.45755,3.15184,2.32731,1.72832,1.32288,1.24137,-30.58338,-9.488928,-40.07231
78000,-4.91165,-3.09187,-5.26406,-7.62032,4.55918,2.69792,1.14152,1.37241,1.16237,1.17341,-29.91693,-3.644998,-33.56193
78030,-4.85904,-3.25375,-5.52325,-8.19546,1.61212,1.30031,1.12601,1.14368,1.12398,2.63681,-28.72516,-4.04511,-32.77027
78060,-2.792,-2.6553,-6.26149,-5.68877,2.5841,2.96339,1.48368,2.04398,4.39433,1.61378,-31.80927,-15.16586,-46.97514
78090,-5.14922,-3.96698,-5.09313,-6.37538,1.4575,8.43946,1.22671,1.10378,2.8111,1.28799,-30.7231,-4.704988,-35.42809
78120,-4.58593,-2.30174,-4.57619,-9.3716,3.91844,4.81266,1.16394,1.44438,4.0171,2.48401,-32.46658,-12.70562,-45.1722
78150,-7.02931,-4.54198,-6.41637,-8.92385,3.08612,1.45424,1.84117,1.54521,2.17027,2.83455,-30.96705,-11.98612,-42.95317
78180,-8.87607,-5.42297,-4.39562,-7.11157,5.32748,8.55747,1.19183,1.23718,1.46667,1.20077,-31.3868,-6.844925,-38.23173
78210,-6.99546,-5.29821,-5.07613,-7.68014,5.75611,7.50959,1.2318,1.64013,3.95051,2.40179,-33.31041,-11.35492,-44.66532
78240,-9.40778,-5.43345,-4.18797,-6.98837,4.90747,8.06675,1.35841,1.22172,1.64587,3.09028,-32.43727,-10.48013,-42.9174
78270,-5.23312,-3.99799,-5.57579,-6.754,2.12281,4.68423,1.10264,1.11044,2.33818,1.13944,-30.09457,-1.865769,-31.96034
78300,-5.48189,-4.10948,-4.91084,-6.754,1.33676,9.24272,1.11447,1.25628,6.36854,1.75089,-31.8804,-7.246516,-39.12692
78330,-5.86017,-4.63602,-5.39709,-7.61028,1.42462,2.00007,1.11447,1.16451,2.24672,1.87588,-29.34634,-4.474171,-33.82051
78360,-7.06088,-5.05789,-5.92802,-6.22939,5.6782,3.39553,1.2005,3.19419,1.69972,3.32484,-32.61935,-13.79686,-46.41621
78390,-6.59838,-4.08387,-5.57873,-5.54953,4.94043,1.83907,1.29659,1.20834,1.45885,4.60271,-31.17,-10.77405,-41.94405
78420,-7.63391,-5.39769,-4.35269,-6.89257,3.04413,6.57286,1.1151,1.13513,9.87496,1.17995,-32.28849,-3.896175,-36.18466
78450,-7.91795,-5.43362,-4.36743,-6.7548,3.70739,6.7302,1.1622,1.10021,7.06933,1.47441,-32.40919,-5.610231,-38.01942
78480,-7.03891,-4.95815,-2.53827,-4.92512,2.57633,5.99801,1.1972,1.15848,1.52705,8.52541,-32.29847,-9.345765,-41.64424
78510,-5.12401,-4.62526,-4.76745,-6.11854,3.22749,1.54522,1.2729,1.27888,5.44553,1.46209,-30.78604,-6.803189,-37.58923
78540,-5.50588,-4.50858,-6.09416,-6.32636,3.80716,6.55811,1.13873,2.3099,6.50116,1.20546,-32.84239,-9.609458,-42.45185
78570,-5.81209,-4.75856,-5.34186,-6.45722,1.79905,1.22953,5.73754,1.18057,3.7607,1.18484,-30.79904,-6.356791,-37.15583
78600,-5.89495,-4.74585,-5.40383,-6.65684,1.57818,1.84521,1.42414,4.59688,4.24781,1.28113,-31.23817,-8.858798,-40.09697
78630,-6.47007,-4.33323,-6.18122,-7.77599,3.45708,2.87811,1.19788,6.2937,5.49517,1.22318,-32.81948,-10.2884,-43.10789
78660,-5.82227,-4.02605,-5.19401,-7.03177,1.51108,1.12132,1.31982,1.11482,1.16736,2.50897,-28.60099,-2.748629,-31.34962
78690,-5.52977,-3.7557,-4.75886,-6.40291,3.54802,1.57285,1.21296,1.2348,2.34373,1.86014,-30.22461,-7.207116,-37.43173
78720,-7.21655,-4.90612,-4.19027,-6.8974,1.59141,4.56992,1.10813,1.15319,3.4452,1.81331,-30.67073,-5.51473,-36.18546
78750,-8.06772,-5.38833,-4.89264,-8.10571,1.39031,4.77089,1.13419,1.15422,3.6419,1.81778,-30.65198,-5.49943,-36.15141
78780,-6.41541,-4.81498,-5.38041,-7.05285,1.47295,4.69198,6.28105,1.32021,1.4066,2.30347,-31.8163,-10.82838,-42.64468
78810,-4.3706,-2.89774,-5.58688,-7.84455,2.76057,1.71738,1.13627,1.15564,9.20576,6.59389,-32.5954,-8.819975,-41.41537
78840,-5.91064,-2.6202,-4.39561,-6.73997,5.43472,3.05377,1.16974,1.32247,1.8618,2.90806,-31.59745,-13.85186,-45.44931
78870,-7.05266,-4.53498,-6.2033,-9.21624,5.98994,2.21427,1.29788,1.3699,1.71768,3.40275,-31.53527,-11.44884,-42.98411
78900,-6.80263,-5.42973,-4.04467,-6.22903,2.22257,5.03174,1.49162,1.16749,4.50225,1.39078,-31.41047,-7.258825,-38.6693
78930,-9.06212,-5.36559,-5.2205,-7.62872,4.74923,4.10246,1.11491,1.49794,8.63681,1.36692,-32.55615,-10.56358,-43.11974
78960,-5.29698,-5.2822,-3.6787,-3.0668,2.37339,5.73473,1.16307,1.29789,4.75269,1.60566,-31.73559,-9.952658,-41.68825
78990,-4.97892,-5.12827,-6.51657,-5.14619,7.7417,7.6286,5.98608,1.61797,4.14428,3.04019,-35.48699,-18.19658,-53.68357
79020,-4.07165,-1.24497,-6.16557,-9.52435,3.9778,7.44277,1.46715,1.81598,6.66908,2.9941,-34.1072,-13.63304,-47.74024
79050,-6.29738,-5.24808,-5.34398,-5.67957,2.13694,6.85027,1.3603,1.23864,4.39716,2.16815,-32.05287,-9.748269,-41.80114
79080,-6.25747,-3.72114,-5.03714,-8.2885,2.22113,6.26274,1.14333,1.34112,5.67536,1.43112,-31.78091,-6.326888,-38.1078
79110,-7.7129,-4.80135,-5.39353,-8.01987,1.97159,7.85791,1.41832,1.12067,1.45907,1.47313,-30.56739,-7.096928,-37.66432
79140,-9.18212,-6.05644,-5.16993,-7.87377,5.66002,7.70758,1.24891,1.12067,4.58765,2.28368,-33.06409,-9.593511,-42.6576
79170,-7.1364,-5.40934,-4.36941,-6.10383,1.8424,6.25445,1.87418,1.24079,4.71256,1.17941,-31.60488,-6.939171,-38.54405
79200,-6.4931,-5.39762,-4.64975,-6.0743,2.60326,2.93685,1.16139,1.29731,1.97614,1.51593,-30.13823,-6.813297,-36.95153
79230,-5.68638,-3.95425,-5.51906,-7.46113,1.96866,1.40551,1.10661,1.14514,1.10042,1.5384,-28.39392,0.258573,-28.13534
79260,-6.05896,-4.13576,-4.82461,-7.26612,2.10517,5.58377,2.72516,1.23816,1.54844,1.42319,-31.08507,-8.146461,-39.23153
79290,-5.47249,-1.60331,-6.18599,-9.80162,1.80701,2.70197,2.2348,1.40249,8.32656,9.88626,-33.85206,-13.9515,-47.80356
