"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
226050,-4.27673,-4.28662,5.58633,5.61956,1.10607,4.66419,1.18026,1.25957,1.16604,2.28016,-30.81391,-12.0597,-42.87361
226080,-4.26392,-4.64982,6.2521,5.8817,1.43257,8.68651,4.52633,1.46129,8.57989,1.57018,-34.89293,-19.51704,-54.40997
226110,-4.08886,-4.31403,4.73763,4.67549,1.39312,2.42216,1.13996,1.15332,2.60848,1.12265,-30.2033,-7.937553,-38.14085
226140,-3.80166,-4.77396,4.24792,4.3093,1.2776,3.35994,2.19248,1.55525,2.49606,1.31423,-31.43513,-18.85585,-50.29098
226170,-5.07409,-4.52343,2.65701,2.90694,2.78462,2.63897,1.30758,1.16748,1.19256,1.29401,-30.15992,-13.98005,-44.13997
226200,-4.38063,-4.10322,3.29777,2.82408,1.14085,1.67402,1.12277,1.20441,2.76903,1.51071,-29.74973,-10.85616,-40.60588
226230,-4.22455,-4.40406,2.81989,2.82408,1.11211,5.225,1.20067,1.17803,3.41629,1.33589,-30.95556,-9.164673,-40.12023
226260,-4.02806,-4.02815,2.22907,2.124,1.20005,4.20196,1.20392,1.28836,5.19421,1.2817,-31.20372,-12.41044,-43.61416
226290,-3.3444,-3.64951,1.5662,2.18976,1.39976,4.70379,1.14684,1.70424,4.5433,8.5409,-33.45029,-17.31015,-50.76044
226320,-3.23466,-4.09137,1.82132,2.43943,1.79327,2.92056,1.13421,2.40043,4.16757,8.15556,-33.4472,-20.38338,-53.83058
226350,-4.02709,-4.43239,2.58164,2.53081,1.29003,1.87694,1.11348,1.2365,1.72103,1.13794,-29.17232,-9.136959,-38.30928
226380,-4.07468,-4.31311,1.728,1.85776,1.22636,3.23467,1.13932,1.10009,1.869,1.12779,-29.54223,-6.090115,-35.63235
226410,-4.21335,-4.16374,2.07314,1.88482,1.22492,3.63838,1.12823,1.13199,4.13367,1.14966,-30.51529,-8.404653,-38.91994
226440,-4.1264,-4.5143,1.35771,1.28003,1.12065,2.5799,1.14495,2.82742,4.36768,1.39904,-31.17374,-12.88121,-44.05494
226470,-3.80542,-4.26923,1.22672,1.50953,1.19109,8.94684,2.0588,3.23836,1.59044,1.3372,-32.16333,-15.69188,-47.85521
226500,-3.98724,-4.43365,1.54992,1.35487,1.44951,9.37792,1.67204,2.9102,5.82861,6.64299,-34.99677,-21.957,-56.95377
226530,-5.03309,-5.67873,1.53959,0.646216,2.91659,3.81388,1.33372,2.25913,4.28282,3.74777,-33.35711,-21.23426,-54.59137
226560,-5.36357,-4.47106,0.695192,-0.336005,1.24745,1.71398,1.51331,1.1661,2.5154,1.11289,-29.33558,-11.59969,-40.93527
226590,-4.99332,-4.38785,0.616598,-0.0316581,2.07871,1.15828,1.61812,1.12606,2.54557,1.10489,-29.50842,-10.54363,-40.05205
226620,-5.44616,-4.69595,1.23458,0.0242236,1.36853,2.77572,1.21607,1.113,3.62562,1.16487,-30.10178,-14.01371,-44.1155
226650,-5.42546,-4.48134,1.06748,0.224282,1.31682,1.31445,2.30076,1.37037,5.00848,1.82304,-30.93685,-17.8084,-48.74525
226680,-5.48498,-5.24239,1.09505,0.505312,4.86766,2.45912,2.08004,1.19844,1.18024,2.81507,-31.62946,-17.76156,-49.39102
226710,-5.92072,-4.60345,-1.81741,-2.32422,1.99944,1.47748,1.60673,1.57285,1.73115,1.22932,-29.53218,-18.90036,-48.43254
226740,-4.7631,-5.20678,-0.950171,-1.24004,1.5235,1.65546,1.25277,1.10211,4.7068,2.35597,-30.50292,-13.81472,-44.31763
226770,-4.71716,-4.96822,-1.22239,-2.03137,1.20566,1.40038,1.65696,1.11072,1.57449,4.79421,-29.96497,-12.82761,-42.79258
226800,-4.83891,-5.194,-1.28838,-2.03137,1.12543,1.13432,1.19564,1.20782,4.08303,6.66376,-30.71722,-10.68275,-41.39996
226830,-5.17243,-4.46163,-1.00213,-2.00642,1.13638,1.75823,1.26095,1.1404,3.51544,1.35578,-29.439,-9.01606,-38.45506
226860,-4.28122,-4.24061,-0.250185,-0.915184,2.59473,8.91298,2.70252,1.1402,2.09779,1.26948,-32.16734,-15.92633,-48.09367
226890,-4.9247,-4.19065,0.122866,-0.296908,1.9531,1.80182,1.27989,1.13028,8.47933,1.40434,-31.06461,-13.09692,-44.16153
226920,-5.01447,-4.19477,-1.1679,-1.93476,1.21887,1.82589,1.39924,1.24656,4.60896,1.13816,-29.83852,-11.17208,-41.0106
226950,-3.68399,-3.97018,0.479283,1.02081,1.19303,1.62606,1.28492,1.14276,1.28358,2.01363,-29.07707,-12.14634,-41.22342
226980,-3.71431,-4.20089,0.842523,1.14559,1.74093,7.8372,1.91386,3.88813,2.0008,2.12371,-33.17036,-20.2672,-53.43756
227010,-2.29035,-3.87877,-0.90425,0.917134,1.10219,6.73162,1.15844,1.10316,5.7404,1.49556,-31.44731,-10.52276,-41.97007
227040,-2.29035,-4.22361,-0.792711,1.21611,1.16485,8.62961,1.13888,1.23178,9.47701,1.68756,-32.48201,-13.61065,-46.09266
227070,-2.81108,-4.339,0.453416,1.89225,1.41186,7.62483,1.25159,1.58525,3.97702,1.36229,-31.90185,-14.87484,-46.77669
227100,-2.65607,-2.94229,0.307828,1.35477,1.25523,2.90904,1.37957,1.43411,4.45573,2.14308,-31.38127,-19.54711,-50.92838
227130,-3.18866,-3.47415,-0.351458,0.407288,1.17716,2.91871,1.17802,5.53626,2.14489,6.72209,-32.80448,-18.02143,-50.82591
227160,-3.20197,-6.03959,-0.909386,0.0026071,1.3454,2.36848,1.26684,1.19268,3.63973,7.94652,-31.87276,-19.04448,-50.91724
227190,-1.2467,-3.04467,-2.96432,-1.13366,1.32414,5.57363,1.13515,1.10723,4.80088,1.48278,-31.11771,-16.41738,-47.53509
227220,-1.51283,-4.10441,-2.89389,-0.624065,3.19641,7.92433,1.13515,1.1527,6.08089,1.56497,-32.66896,-15.65058,-48.31954
227250,-3.40034,-3.93111,-2.0241,-1.71344,1.49484,5.82131,1.11003,1.9336,5.43511,8.20278,-33.56219,-18.937,-52.49919
227280,-4.92346,-6.90184,0.105257,-0.578435,1.12194,1.38521,1.88038,1.54115,2.95579,8.03997,-31.59055,-18.30998,-49.90053
227310,-5.04128,-5.50072,0.174312,-0.625273,1.12194,4.5787,1.19169,1.1798,1.72037,6.71215,-31.34829,-12.41953,-43.76782
227340,-4.43609,-4.84626,-0.0163278,-0.117297,1.69037,3.16464,1.64184,1.32838,3.29526,1.63318,-31.09789,-16.59704,-47.69494
227370,-4.90064,-4.47419,0.955489,-0.0468837,1.30646,1.1836,1.40042,1.39961,5.93902,2.5145,-30.82675,-14.60264,-45.42939
227400,-6.11913,-4.75075,1.29941,-0.462694,1.21362,9.46725,1.45497,1.14503,2.79064,1.43375,-31.33505,-14.60973,-45.94478
227430,-6.90972,-4.57527,2.1417,-0.653147,1.13228,5.61325,1.15405,1.12292,8.39818,1.61518,-31.75899,-11.14381,-42.9028
227460,-6.67759,-4.13586,1.32244,-1.21616,1.17018,4.3442,1.104,1.12918,8.65273,2.45484,-31.87521,-11.93019,-43.8054
227490,-6.67759,-4.24714,1.37922,-1.29944,1.44553,3.24522,1.10923,1.2637,6.72323,1.12534,-30.87758,-12.15692,-43.0345
227520,-6.63706,-4.51761,1.51932,-1.09846,1.28699,3.23024,1.1606,1.55325,5.29282,1.60265,-31.13512,-15.71511,-46.85024
227550,-6.74718,-4.31075,1.40833,-1.1082,1.98978,3.45533,1.12229,1.11993,8.36973,1.10162,-31.35722,-11.59115,-42.94837
227580,-4.47983,-4.00834,2.65176,2.39996,1.55468,1.90193,1.34039,1.15109,2.29482,1.43579,-30.00159,-12.58217,-42.58376
227610,-4.81847,-4.47348,1.11313,0.579184,1.33453,1.19465,1.22009,1.1029,1.47324,1.56079,-28.65485,-8.666109,-37.32096
227640,-4.91846,-5.23195,1.26662,0.930609,1.65081,1.13644,1.33444,1.37453,1.92655,2.12589,-29.721,-15.11448,-44.83548
227670,-5.18299,-4.53943,3.06334,1.94813,1.16142,1.18032,1.13213,1.13646,3.75574,1.42308,-29.51276,-9.772606,-39.28537
227700,-4.60316,-5.48886,1.83887,1.43532,5.95232,3.07578,1.1579,1.30065,3.10395,2.98519,-32.68789,-18.03978,-50.72768
227730,-4.1898,-4.13533,1.72648,2.14122,3.74112,4.04803,1.12578,1.40196,5.38341,4.42601,-33.55769,-19.88253,-53.44023
227760,-4.71308,-6.90143,3.21368,2.28518,1.48516,4.11814,1.24254,6.06483,4.19193,7.87283,-34.61651,-24.62507,-59.24157
227790,-6.77727,-3.516,3.30096,0.68997,1.11159,4.46258,1.15285,9.76678,7.01303,4.53441,-34.70249,-20.5291,-55.23159
227820,-4.30838,-5.22231,2.61901,3.28535,4.98938,6.34782,3.09186,9.33385,3.68565,3.60625,-36.7414,-27.0479,-63.78931
227850,-3.8971,-4.73602,2.4867,2.51658,1.19955,2.63038,1.32717,6.5451,2.57461,2.84795,-32.58903,-18.98141,-51.57044
227880,-3.97728,-4.35122,1.72427,1.95984,1.76186,2.68388,1.34317,1.86946,1.46621,1.2001,-30.2401,-13.47233,-43.71244
227910,-4.20959,-4.62862,1.92995,2.76522,4.54946,3.02018,1.21538,1.1189,1.90002,1.14494,-30.96553,-16.90016,-47.86569
227940,-3.66269,-4.36887,1.7139,2.24483,1.60463,1.91845,1.25121,1.32356,2.55463,1.45745,-30.16982,-14.02621,-44.19603
227970,-4.1514,-4.54913,1.66564,1.64291,1.14601,6.82018,1.14522,1.18509,1.12341,1.21107,-29.83812,-6.942607,-36.78072
228000,-4.85049,-5.0153,1.45967,0.905823,1.32059,2.52453,2.11352,1.5223,7.69409,2.55961,-32.44285,-18.03098,-50.47383
228030,-4.90742,-4.13098,1.66231,0.316292,5.60621,9.28937,1.7813,1.31859,4.15143,1.3876,-33.64173,-18.99516,-52.63689
228060,-4.10039,-4.2616,0.445105,0.118862,1.98775,1.84721,1.35025,1.17706,2.31181,1.27906,-29.86042,-12.65152,-42.51194
228090,-4.62778,-4.98213,0.713286,0.172121,1.12579,1.49551,1.38004,1.55509,1.12247,1.99607,-29.09903,-11.22182,-40.32085
228120,-4.99559,-4.30205,0.880906,0.152481,1.16514,1.18931,1.49038,1.11569,2.5405,1.13628,-28.91707,-7.811893,-36.72896
228150,-4.28094,-4.20611,0.50112,0.238606,1.10755,3.53839,1.10258,1.13238,2.78893,1.43627,-29.99473,-7.768489,-37.76322
228180,-4.14067,-4.39672,0.0253934,0.0435833,1.31078,1.8571,1.48761,1.54489,2.11043,1.27811,-29.69624,-12.84551,-42.54176
228210,-4.36311,-4.43622,-0.0840555,-0.197011,2.03053,5.62497,1.16409,1.10155,1.35581,1.19795,-30.12811,-9.426507,-39.55462
228240,-4.13136,-4.29716,-1.17162,-1.25334,1.12756,7.35972,3.98503,1.6137,1.15228,1.25324,-31.21009,-14.10051,-45.3106
228270,-4.81781,-4.87721,-0.5408,-0.910448,1.74142,1.33111,1.22759,1.17195,1.12866,2.47436,-29.11803,-11.53255,-40.65058
228300,-4.98212,-4.57006,0.387293,-0.560414,1.1262,5.14606,3.36669,1.11396,3.1578,1.59127,-31.64661,-13.63579,-45.28241
228330,-5.0724,-6.08532,1.0119,0.0216335,1.12038,1.60942,1.45423,1.29917,1.82845,2.63908,-29.79857,-15.85823,-45.6568
228360,-4.848,-5.58126,0.323445,-0.510404,1.58399,1.41558,1.11879,1.25075,2.19209,7.54821,-30.88987,-14.39597,-45.28584
228390,-5.17178,-5.94048,0.054815,-1.37107,1.52657,1.2001,1.40198,1.14748,1.24711,5.22306,-29.83414,-16.26315,-46.09729
228420,-4.21134,-4.24517,-0.494915,-0.674761,1.31356,2.49508,1.13693,1.18128,3.1623,1.61586,-30.03495,-10.43058,-40.46552
228450,-5.12294,-4.45365,-1.47279,-2.67291,1.25116,6.04419,1.62434,1.22355,9.57348,1.51534,-32.16443,-14.48892,-46.65335
228480,-5.67567,-4.40278,-1.11681,-2.7012,1.69886,2.25574,1.28536,1.13732,6.88394,1.61928,-30.92291,-13.60584,-44.52875
228510,-5.54858,-4.36178,-0.759928,-1.88961,3.29146,1.87372,1.17886,1.11577,2.26579,1.23912,-29.9606,-12.88304,-42.84364
228540,-5.72003,-5.07542,-1.18692,-1.61219,3.77068,1.21193,1.48765,2.75212,1.16054,2.19774,-30.67853,-19.11803,-49.79656
228570,-5.03635,-4.46184,-1.50878,-2.27402,1.24175,3.12271,1.25207,1.20491,3.9157,2.32393,-30.76736,-13.32811,-44.09547
228600,-5.04975,-4.38471,-2.38069,-3.19516,1.20208,1.22501,1.11672,1.17196,5.30433,1.72994,-29.60497,-10.33907,-39.94404
228630,-4.72626,-4.11201,-2.85515,-3.7583,1.36125,3.52024,1.11746,1.14597,7.34331,1.25427,-30.74734,-9.469957,-40.2173
228660,-4.13361,-3.70444,-2.9601,-3.47068,1.83322,8.44278,1.11204,1.10196,3.9998,1.90201,-31.70886,-12.39729,-44.10615
228690,-4.67094,-3.99645,-2.66964,-3.59511,1.24161,1.1839,1.10784,1.11049,8.38915,1.32046,-29.72329,-6.606892,-36.33018
228720,-4.62531,-4.22683,-2.8616,-3.66735,1.11669,3.97984,1.17921,1.92033,4.3474,1.55808,-30.93605,-12.50955,-43.4456
228750,-5.21672,-5.41462,-2.29272,-2.79962,2.82211,1.54464,1.21127,1.24069,6.63699,2.68656,-31.48969,-17.72585,-49.21554
228780,-5.03266,-4.95275,-1.972,-3.08244,1.30526,5.93843,1.26131,1.37103,4.5519,1.53135,-31.27798,-16.5946,-47.87257
228810,-4.51908,-3.90254,-2.05264,-2.90335,1.91731,1.54228,1.11071,1.12794,2.70819,1.36191,-29.38569,-11.80448,-41.19016
228840,-4.69679,-3.76214,-2.68753,-3.43772,1.29286,1.3304,1.18481,1.10419,1.71878,1.18637,-28.25787,-12.3928,-40.65067
228870,-4.43755,-3.73638,-2.62053,-3.23304,1.14592,9.88442,1.24236,1.45119,6.45793,2.35596,-32.486,-14.21082,-46.69682
228900,-4.65429,-3.97183,-2.36963,-3.21044,1.27035,2.08528,1.11974,1.11315,3.32659,1.14592,-29.27952,-7.639065,-36.91858
228930,-4.64988,-3.97368,-2.67288,-3.59522,1.149,1.62155,1.27487,1.11315,3.85657,1.17408,-29.20927,-7.410236,-36.61951
228960,-4.82098,-3.81982,-2.7179,-3.86774,1.40221,1.57505,1.10958,7.14584,8.15216,1.23389,-31.89073,-14.54973,-46.44046
228990,-3.70856,-3.79572,-2.89609,-2.94868,3.19972,1.85648,1.17242,6.84786,3.10762,1.12796,-31.87994,-17.63545,-49.51539
229020,-3.29718,-3.92834,-3.12309,-2.66403,1.1363,5.4489,1.10235,8.18456,2.33307,1.1645,-31.79293,-11.78047,-43.5734
229050,-3.07152,-3.50529,-4.29901,-3.40327,7.60498,9.73014,1.44923,8.07353,1.27827,1.17202,-33.90503,-20.35951,-54.26454
229080,-0.921476,-1.62758,-4.13234,-2.7169,1.15537,7.03165,1.59128,8.47552,5.2156,4.02908,-34.64336,-22.39347,-57.03683
229110,-0.450687,-1.78085,-4.02523,-2.99384,1.71856,8.18182,3.13467,9.49474,5.88516,2.30326,-35.55493,-24.39403,-59.94896
229140,0.0290483,-1.38817,-3.89657,-2.39285,1.16468,8.97574,1.1109,5.7614,6.97694,6.89003,-35.04949,-19.16878,-54.21827
229170,0.112684,-0.225607,-3.9953,-4.24245,1.33598,4.30227,1.1152,7.18049,2.46836,2.535,-32.64205,-18.40871,-51.05076
229200,-0.103265,0.0198468,-4.00309,-4.33626,1.27989,4.30623,1.1414,1.5661,4.06214,2.88251,-31.72646,-15.39694,-47.1234
229230,2.61459,2.71367,-4.05143,-4.55812,1.57722,9.62439,1.10086,1.14476,3.36002,1.8159,-32.06858,-12.5678,-44.63638
229260,-0.923315,1.27545,-3.93545,-5.70044,1.83779,2.48444,1.3641,1.17059,5.60023,3.18803,-31.8613,-17.94572,-49.80701
229290,0.450051,0.921179,-4.11445,-6.41785,1.13363,2.10398,1.21336,1.10946,4.53608,8.9866,-31.90603,-14.96834,-46.87437
229320,-4.72315,-1.92716,-3.89777,-6.71628,1.11935,5.62319,1.21182,3.15171,7.10124,6.82484,-33.7724,-19.27996,-53.05235
229350,-3.88856,-0.757941,-3.97054,-7.25918,1.20686,5.47991,3.45634,3.56614,9.2382,1.12562,-33.51849,-19.91851,-53.437
229380,-5.88717,-3.64624,-4.04929,-7.22844,1.19173,2.59194,1.47968,1.13986,5.20482,1.98818,-30.62856,-16.95602,-47.58458
229410,-3.41294,-2.80033,-4.08024,-5.52282,1.18112,5.94847,1.25151,1.25842,6.43421,6.27141,-32.81449,-15.32178,-48.13627
229440,-3.29986,-1.24007,-4.04273,-6.2434,1.26647,2.13292,1.13773,1.28884,6.84733,1.10002,-30.16454,-10.24458,-40.40913
229470,-3.50829,-1.26701,-3.94335,-6.82892,1.41207,4.60784,2.10004,1.16055,3.45635,1.32008,-31.04431,-18.27577,-49.32008
229500,-3.53144,-0.782582,-4.19036,-6.90277,1.22252,9.83844,1.14393,1.442,9.54573,1.33621,-32.31197,-13.63657,-45.94854
229530,-2.20953,-0.807295,-4.17623,-5.65612,1.29974,2.94772,1.14393,1.13909,4.77034,2.1026,-30.73713,-12.21215,-42.94928
229560,0.95595,2.12739,-4.12614,-5.43877,1.14259,1.814,1.1206,1.26109,7.02054,1.23493,-30.379,-9.012829,-39.39183
229590,-1.91108,0.208992,-4.03273,-6.13277,1.16822,1.56024,1.2848,1.17332,8.93677,1.40581,-30.42618,-11.38325,-41.80942
229620,-1.01312,0.674211,-4.2276,-6.34757,1.46192,8.35549,1.10987,1.10389,5.15298,1.75369,-31.8492,-12.48821,-44.33741
229650,1.53352,0.30681,-4.04047,-2.98988,1.32864,7.42373,1.23203,1.22973,1.94596,1.10558,-30.59041,-10.96006,-41.55047
229680,1.00263,-0.0887109,-4.15272,-3.18881,1.18949,4.15196,1.18377,1.12513,1.20399,2.04106,-29.84102,-10.97482,-40.81584
229710,2.3568,1.95441,-3.89729,-3.5425,1.76527,9.89758,1.15707,1.20755,5.14719,1.61778,-32.57748,-14.77797,-47.35545
229740,2.4819,1.42996,-3.95364,-3.35125,1.10167,6.91443,1.20391,1.13694,2.06609,1.5231,-30.73215,-12.05337,-42.78552
229770,2.12987,2.53046,-4.22802,-4.86552,4.23799,6.22776,1.13146,1.26143,1.84278,1.17446,-31.65385,-15.48509,-47.13893
229800,3.50004,5.23708,-4.07252,-6.16972,1.22869,1.27997,2.0418,1.53411,5.46566,1.25856,-31.08635,-14.16047,-45.24682
229830,2.46961,4.17817,-3.71223,-4.82713,1.3736,1.68512,2.45401,1.29614,5.15213,1.60165,-31.52293,-21.74474,-53.26767
229860,2.07029,2.75566,-4.49413,-7.95817,1.55878,5.14421,1.71776,1.18684,2.69563,3.13432,-32.17654,-24.82687,-57.00341
229890,5.44949,6.11879,-4.21958,-5.30911,1.20575,3.08694,1.92703,1.22534,9.41855,9.04491,-34.43735,-17.88763,-52.32498
229920,4.46132,6.30257,-4.06683,-7.34785,1.29487,1.31643,1.43721,1.16182,6.52604,1.80125,-31.25332,-16.87962,-48.13294
229950,4.63739,6.5732,-4.72895,-6.93724,1.98005,1.4529,1.30533,1.13788,9.1883,5.43597,-33.13548,-17.64934,-50.78483
229980,1.8241,4.26516,-4.45547,-6.27364,2.05498,2.67757,1.13666,1.14699,7.83871,4.92866,-32.97322,-17.75546,-50.72868
230010,-0.409687,3.27961,-5.313,-8.2499,3.3732,6.04693,1.69796,2.30581,9.09699,1.32095,-33.99967,-23.19491,-57.19459
230040,-1.12826,1.41187,-3.94439,-6.84174,1.37105,1.71068,1.86686,1.11928,8.68117,1.11443,-30.8451,-12.60006,-43.44516
230070,-0.871941,1.16725,-4.19627,-6.6046,2.81562,1.26675,1.47024,1.10113,3.15971,2.61646,-30.84312,-17.45525,-48.29837
230100,-1.40025,1.07981,-3.83914,-6.66609,1.33302,2.32683,1.12017,1.16537,7.8664,2.28648,-31.24487,-15.42244,-46.66731
230130,-1.0694,0.152218,-4.19865,-5.87966,1.14487,5.15335,1.43681,1.64522,7.28371,3.15399,-32.68376,-16.68313,-49.3669
230160,-0.703307,-0.715476,-3.94927,-4.52256,1.20158,3.69276,1.20701,1.15175,8.57504,1.80775,-31.47065,-13.13583,-44.60649
230190,0.356124,1.06267,-4.26787,-6.80029,1.12639,2.40322,1.18259,1.82023,3.82006,9.31421,-32.36526,-17.59287,-49.95813
230220,-0.373058,2.41344,-4.13393,-7.86359,1.11381,3.16755,1.27655,1.41077,9.23211,5.35202,-32.83645,-16.46467,-49.30113
230250,0.736966,0.0031353,-4.08117,-4.1959,1.28412,6.05516,1.81285,5.79634,2.01797,2.57177,-33.07424,-20.70431,-53.77854
230280,-0.687584,1.51659,-3.98296,-5.51079,1.1542,2.55978,1.10491,2.56083,7.06078,3.24521,-32.2744,-16.0836,-48.358
230310,-0.125125,1.31139,-4.41081,-6.18459,1.76394,1.72301,1.69462,2.50446,6.37972,1.27169,-31.67043,-20.40618,-52.0766
230340,-0.851754,0.324795,-3.81871,-5.45104,1.34392,1.49844,1.96896,1.13645,7.15584,1.16503,-30.57172,-12.58857,-43.16029
230370,-2.3108,-1.08897,-3.81217,-5.21928,1.71965,5.91913,1.30087,1.20064,3.87941,1.23126,-31.15021,-14.81994,-45.97015
230400,-2.55075,-3.66443,-3.5783,-3.27337,1.27743,2.93551,1.13474,1.11016,3.13762,2.62306,-30.42933,-13.54844,-43.97776
230430,-4.53956,-3.91653,-2.31326,-2.83326,1.91276,1.59264,2.39217,1.21049,4.28863,3.32639,-31.59813,-17.70435,-49.30248
230460,-5.13527,-4.33624,-2.0672,-2.97132,1.23265,1.67228,1.13021,2.1083,2.96183,1.37186,-29.74318,-12.74479,-42.48798
230490,-5.4523,-3.47614,-1.68127,-2.93157,1.20666,2.14857,1.81289,1.65981,6.43469,4.4326,-32.18601,-19.43411,-51.62012
230520,-4.46949,-0.774026,-3.76088,-8.63194,1.83286,7.79011,1.24317,1.18198,9.86664,6.90599,-34.044,-21.23318,-55.27718
230550,-3.08511,-2.06614,-4.10179,-5.13825,2.39862,3.73753,1.16879,1.22874,8.19879,2.58586,-32.36033,-16.11477,-48.4751
230580,-4.87565,-3.40187,-3.6987,-5.39423,1.10122,1.36153,1.10593,1.30343,2.547,1.30477,-28.64703,-9.758141,-38.40517
230610,-4.23221,-4.32101,-4.07998,-5.48694,9.82967,6.04075,1.10891,2.82907,2.04739,4.78905,-34.16613,-21.78938,-55.95551
230640,-2.7597,-1.83681,-4.04853,-5.48927,3.89278,1.74371,1.76434,2.44239,2.68379,1.81909,-31.72774,-22.24212,-53.96986
230670,-3.1536,-3.23022,-3.64139,-3.79165,1.15359,4.94859,1.27659,1.25108,1.35684,1.15625,-29.40752,-10.8722,-40.27973
230700,-3.98427,-3.52359,-3.19675,-3.90387,1.44371,8.24759,1.11774,1.23675,7.86929,1.76424,-32.15899,-13.7483,-45.90729
230730,-4.97833,-3.23735,-4.17282,-6.39076,5.24078,2.71254,1.18789,1.10864,5.33991,1.63383,-31.75583,-16.44427,-48.2001
230760,-4.36854,-3.51461,-3.95235,-4.95615,8.21547,2.05109,2.20982,1.28347,2.18799,1.42439,-31.68461,-19.84735,-51.53196
230790,-3.3449,-3.21209,-4.01321,-5.19577,1.18155,5.78179,1.1265,3.11704,4.37844,4.00861,-32.75069,-16.71187,-49.46255
230820,-1.68077,-1.39984,-4.29176,-6.16694,1.72946,2.86324,1.10633,1.47824,6.62168,6.36473,-32.64412,-18.03969,-50.68381
230850,-1.71721,-0.363087,-4.12736,-5.18212,1.273,2.08495,1.11432,1.10079,6.06357,1.33109,-30.13824,-11.61379,-41.75203
230880,-1.43479,-0.328085,-4.15317,-5.57644,1.11205,6.27449,1.11118,1.31527,3.16211,1.22763,-30.55604,-10.17914,-40.73518
230910,-1.32194,-0.310212,-3.62011,-5.22896,1.61913,3.81896,1.48691,1.11688,6.43954,1.2255,-31.29415,-13.52427,-44.81843
230940,-0.649807,-1.79713,-4.21845,-3.38693,1.10568,4.46223,2.71006,1.10662,1.7898,1.38983,-30.49191,-13.9157,-44.40761
230970,1.17233,0.150926,-4.12653,-3.50331,1.10568,5.99794,6.35429,3.31911,2.57463,1.66975,-33.47216,-19.41318,-52.88534
231000,1.02637,0.910843,-4.05524,-4.12569,1.96986,9.80364,1.29136,1.44691,3.72336,1.10726,-32.09625,-14.13801,-46.23427
231030,2.19266,1.65057,-4.57286,-4.21115,1.34063,2.25984,2.28493,2.11431,1.39631,1.56969,-30.67085,-24.07831,-54.74917
231060,1.95804,2.02092,-3.76093,-4.23274,1.59632,5.74359,7.076,1.11017,7.29184,1.11922,-33.60391,-15.28574,-48.88966
231090,1.38485,1.66054,-4.24612,-4.7843,1.32606,9.58093,1.15916,1.44525,2.27312,1.17037,-31.18246,-13.11974,-44.3022
231120,1.67799,2.25804,-4.02398,-4.8289,1.27219,3.48828,1.15916,1.10589,2.8106,1.21462,-30.17493,-9.491362,-39.66629
231150,2.66056,2.46633,-4.26532,-4.94714,1.70764,4.7585,1.44879,1.37234,3.10497,3.38789,-32.41912,-18.80908,-51.22821
231180,1.48277,1.11181,-4.4671,-4.12754,1.28012,5.91879,1.15593,1.12424,5.62128,1.2773,-31.38414,-12.43803,-43.82218
231210,-0.65331,1.72909,-4.07229,-6.73184,1.11064,2.07404,1.14647,1.11551,6.57553,1.20195,-30.17307,-8.051108,-38.22418
231240,-0.51063,1.3915,-4.20655,-6.28469,1.11064,1.16362,1.18132,1.13615,7.50515,1.61225,-30.05309,-8.275144,-38.32823
231270,-0.454286,1.30283,-4.1879,-6.51539,1.11064,3.15487,1.10244,1.17951,6.1155,1.40921,-30.67621,-10.32569,-41.00189
231300,-0.508896,2.34466,-3.98422,-7.19602,1.19625,2.63437,1.13245,3.32435,6.1185,1.10235,-31.45813,-14.59425,-46.05239
231330,-0.980438,0.358656,-3.83158,-5.74319,1.9739,1.39266,2.86556,4.04053,4.88233,1.20436,-32.1704,-20.06851,-52.23891
231360,1.43696,0.769636,-4.0214,-3.35694,1.23697,4.33393,1.44339,4.61347,2.79126,1.54578,-32.16709,-18.21808,-50.38517
231390,-0.922274,-0.0851417,-3.19372,-2.93748,1.22978,8.83022,1.10708,5.36322,6.56404,9.6524,-35.30329,-24.38811,-59.6914
231420,-1.59035,-3.06778,-3.6888,-2.50289,1.39816,7.78011,1.15877,1.1002,1.93621,1.17779,-30.29445,-9.417398,-39.71185
231450,-2.03186,-1.54219,-3.69471,-4.73526,2.37567,2.88716,1.59055,1.1727,2.38118,1.1395,-30.36811,-14.54474,-44.91285
231480,-2.40335,-1.90752,-3.98283,-4.64977,1.15866,1.63857,1.14116,1.10633,3.76999,1.2794,-29.23595,-9.518251,-38.7542
231510,-4.60842,-2.81915,-4.07763,-6.17991,1.21085,1.9492,1.14537,1.12082,2.39761,1.27464,-28.90683,-13.03582,-41.94264
231540,-2.20733,-1.62724,-4.02015,-5.00422,1.71082,5.98511,1.10541,1.11134,3.25928,1.51555,-30.92891,-11.78862,-42.71754
231570,-3.17718,-3.63185,-3.37283,-2.93488,2.87888,5.34638,1.12022,1.15396,5.19822,2.50859,-32.32419,-14.92617,-47.25036
231600,-2.54348,-2.71364,-4.20067,-4.03303,1.39504,2.33302,1.12022,1.17181,3.80669,2.3507,-30.4066,-14.78237,-45.18896
231630,-3.70452,-3.70311,-3.42067,-3.88263,2.41961,2.69999,1.16255,1.19156,6.40359,1.15786,-30.92995,-13.43967,-44.36962
