"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
61260,-4.17379,-3.06965,-5.73568,-6.66812,3.43776,1.90699,1.22284,1.46447,2.49832,2.31195,-30.87184,-7.563408,-38.43524
61290,-1.93492,-0.660734,-5.38201,-5.23739,1.5872,1.54996,1.51636,1.20083,7.94025,5.37332,-32.07866,-7.138194,-39.21686
61320,-3.87966,-2.32963,-6.24712,-6.34119,8.82891,1.70483,1.14041,1.84577,3.29797,2.59691,-32.28586,-9.118144,-41.40401
61350,-4.20441,-3.6244,-4.5643,-4.71167,5.12653,3.88705,1.53833,1.47686,7.9435,3.27958,-33.74585,-11.22223,-44.96808
61380,-3.86305,-0.398682,-7.15727,-8.95245,2.66494,1.19503,1.74234,1.16793,9.31343,2.72397,-31.8791,-12.6352,-44.5143
61410,-1.14695,1.11922,-6.51755,-6.92764,3.31291,1.72556,1.2662,1.56702,3.36643,2.78766,-31.60239,-9.897611,-41.5
61440,0.653936,1.43194,-5.80957,-5.47786,1.6029,2.40046,1.17401,1.33646,1.30054,8.92429,-31.30574,-6.548668,-37.85441
61470,-3.65597,-2.61437,-5.76138,-7.23849,3.2355,1.17631,1.12206,1.10704,2.53817,2.46355,-30.06721,-4.855965,-34.92318
61500,-5.81245,-2.04901,-7.86107,-8.41265,6.9311,3.55409,2.38366,1.14814,7.75501,2.72246,-33.93227,-13.27024,-47.20251
61530,-5.47883,-2.54419,-7.51992,-9.02997,8.52514,1.24982,1.61807,1.18521,7.4688,6.00336,-33.48409,-10.60731,-44.0914
61560,-6.38324,-5.43228,-5.51913,-5.77939,2.58781,1.62387,2.28674,2.43391,2.84012,7.89086,-32.84907,-15.47751,-48.32657
61590,-7.94357,-6.3216,-5.34265,-6.85563,2.67069,5.35295,1.40745,1.26843,2.07671,5.47395,-32.25087,-11.04764,-43.2985
61620,-5.38628,-4.3897,-5.15038,-5.69263,6.55148,5.12019,1.15419,1.35466,1.53631,5.68529,-32.74291,-7.67973,-40.42264
61650,-5.09065,-4.54747,-7.56202,-5.91855,7.06549,4.59084,2.55485,1.16923,1.56109,4.50517,-33.12896,-11.77079,-44.89975
61680,-4.26337,-4.31765,-5.85722,-6.05588,3.18344,1.6943,1.26282,1.20161,5.25371,2.28637,-31.21268,-8.121526,-39.3342
61710,-6.16247,-4.66932,-6.01524,-5.17539,7.76443,2.2874,3.09562,1.28616,1.29454,9.45924,-33.36503,-11.19866,-44.56369
61740,-6.08717,-4.91624,-4.03141,-3.81049,6.44142,1.82433,1.24213,1.19713,3.29316,3.37312,-31.91925,-8.74994,-40.66919
61770,-7.32696,-5.15755,-0.43,-2.24075,3.05925,9.24964,1.21741,1.55128,3.29742,1.87316,-32.61794,-10.11063,-42.72857
61800,-5.90689,-3.6471,-0.922357,-1.18491,2.01061,3.5626,1.61818,4.95214,2.25298,4.48441,-33.23143,-13.2056,-46.43703
61830,-5.91689,-5.42716,-0.795202,-1.17873,1.39985,2.87868,1.22033,1.539,2.86656,7.85836,-31.98132,-9.45468,-41.436
61860,-4.1735,-3.07641,-3.20001,-2.77518,4.95838,4.99106,1.13453,1.43696,2.65818,7.83124,-33.49904,-10.34048,-43.83952
61890,-5.90747,-3.99693,-1.99412,-2.35542,1.58859,6.90725,1.15377,1.1042,1.61496,3.68021,-31.19078,-4.157486,-35.34827
61920,-7.59762,-6.29194,-1.40902,-3.86368,2.08658,7.16712,1.20839,1.28028,2.06185,6.79857,-32.49989,-9.544882,-42.04478
61950,-6.96484,-4.56528,-6.42775,-4.78545,7.65492,8.5915,1.18115,1.15069,2.16555,5.76774,-33.62244,-9.745885,-43.36833
61980,-4.32701,-5.11374,-4.69062,-4.14619,2.02075,8.8713,1.43935,1.94472,2.46833,5.13511,-33.10576,-11.80493,-44.91069
62010,-2.92041,-2.01548,-4.76923,-5.72703,7.2449,1.13592,1.29316,1.12561,3.58165,6.12833,-32.31062,-8.166246,-40.47686
62040,-3.01825,-2.67017,-5.9213,-6.29806,1.55414,5.06664,1.19494,1.44474,1.11631,5.69587,-31.15522,-5.446875,-36.6021
62070,-2.14343,-2.12083,-5.24589,-4.69534,3.2525,2.20054,1.41946,1.16397,8.04619,2.17231,-32.09812,-8.81439,-40.91251
62100,-0.671153,-0.827083,-5.67395,-6.74925,1.48731,6.63898,1.44591,1.45737,6.54284,8.77557,-33.94362,-10.41408,-44.3577
62130,1.02768,2.39251,-4.97689,-3.123,1.13082,2.22435,1.1282,2.12749,8.67597,3.7926,-32.48945,-12.09174,-44.58119
62160,1.26926,1.65329,-5.02403,-5.07337,1.82806,3.92188,1.36021,1.47278,1.69048,2.30006,-31.14329,-8.557966,-39.70126
62190,2.46974,2.57757,-6.64622,-5.14426,2.25347,9.71491,1.1518,1.73359,2.28685,2.14633,-32.61764,-9.893851,-42.51149
62220,2.14207,3.81723,-6.52998,-5.84941,1.74979,1.90467,1.11397,1.12931,3.98463,3.32765,-31.33161,-7.755806,-39.08742
62250,5.13599,6.12542,-6.15142,-7.57664,1.45053,4.0902,1.2654,1.27601,1.503,2.8065,-31.45678,-10.24155,-41.69833
62280,-0.239065,3.01927,-6.98501,-8.30358,6.97373,6.54343,1.10769,1.68701,6.39612,2.97314,-34.50396,-10.87302,-45.37699
62310,1.97776,3.90899,-5.71567,-7.09196,1.33989,1.83641,1.16972,1.12474,3.18467,2.29804,-30.47575,-4.542343,-35.01809
