"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
99510,0.93316,2.88484,-6.09459,-7.18188,1.49665,2.37944,1.35744,1.53989,4.03154,5.66431,-32.29812,-6.97708,-39.2752
99540,0.0193851,2.36127,-5.90829,-8.51715,1.73921,1.91564,1.51466,1.11063,4.59991,9.60008,-32.59599,-6.180448,-38.77644
99570,0.0351182,2.30023,-6.09367,-8.37742,1.31296,5.02988,1.18424,1.3409,3.03571,7.60645,-32.56782,-5.086953,-37.65478
99600,2.25191,3.34058,-6.34046,-6.53989,1.88067,3.65003,1.10846,1.11779,5.10534,6.09404,-32.85864,-4.426899,-37.28554
99630,3.47818,4.93048,-6.12329,-7.12973,1.51662,2.77476,1.12674,1.1114,2.32577,5.86631,-31.77927,-2.418374,-34.19765
99660,3.66585,5.08382,-5.97858,-8.29262,1.16096,2.67762,1.34406,1.12718,1.37664,7.30436,-31.39832,-2.291857,-33.69018
99690,4.62852,6.66421,-5.60246,-5.39915,1.83946,4.51532,1.10987,1.52423,2.01172,3.60073,-32.40062,-8.334331,-40.73496
99720,4.41515,5.89916,-5.48534,-6.90705,1.51173,1.77386,1.12237,1.10268,1.51256,2.09424,-30.02851,-1.739667,-31.76818
99750,2.57089,4.15433,-5.69048,-7.07302,1.32512,2.28218,2.07958,1.10652,1.17103,4.89823,-31.05893,-4.361808,-35.42074
99780,2.3435,3.06212,-6.74084,-5.02268,3.32752,5.12887,1.36258,1.13819,2.43092,2.84175,-32.48588,-9.695691,-42.18157
99810,0.50078,2.02094,-5.86616,-6.60168,1.38852,2.03506,1.12342,1.21969,1.11139,7.29016,-30.52404,-0.9350531,-31.45909
99840,0.00303872,1.28957,-5.96239,-6.21287,1.89833,4.86077,1.69855,1.19614,3.18767,9.28935,-33.32398,-8.170095,-41.49407
99870,1.94238,4.09516,-6.05145,-8.27656,1.28745,1.16325,1.1943,1.18645,2.05986,1.73251,-29.35253,-1.508095,-30.86063
99900,4.28533,5.59109,-6.25478,-7.9289,1.67168,3.62556,1.34787,1.32608,7.15483,5.73555,-33.73045,-8.006969,-41.73742
99930,-1.3775,2.7995,-6.08788,-10.0428,1.25644,4.99958,1.32315,1.12927,3.18401,9.84507,-32.76073,-7.503232,-40.26396
99960,1.99536,3.36129,-6.0404,-6.65402,1.31342,2.70529,2.52674,1.43304,1.35967,5.3592,-31.80645,-6.958204,-38.76465
99990,0.710069,2.69516,-5.81389,-6.19551,3.25743,1.4126,1.23632,1.371,2.00471,9.31324,-32.12013,-6.966943,-39.08707
100020,0.687698,2.52928,-5.40234,-5.28746,2.7818,4.25437,1.33638,2.64619,1.13721,7.93148,-33.07151,-9.921883,-42.9934
100050,-0.394407,1.11628,-5.53018,-9.60272,1.48048,1.53066,1.11597,1.11369,1.58462,9.9928,-30.80109,-4.220416,-35.0215
100080,-2.27566,-0.363292,-5.98161,-7.46548,1.12987,1.19847,1.1737,2.5934,1.64437,1.46585,-29.10893,-3.988328,-33.09726
100110,-1.69728,0.302794,-6.02608,-8.13389,1.12987,1.14385,1.16053,1.12632,2.38806,2.94975,-29.34963,1.499033,-27.8506
100140,-0.113905,1.56557,-5.83912,-7.79165,1.5433,2.58374,1.16028,1.1147,1.2561,2.92954,-29.96142,-1.591161,-31.55258
100170,0.473214,1.46168,-6.05916,-6.98682,1.15099,5.51921,1.15334,1.85179,2.29279,1.68118,-30.99537,-4.719717,-35.71509
100200,0.735319,2.75491,-5.69184,-7.16738,1.38558,1.13229,1.14775,1.82787,2.99639,4.42601,-30.92056,-5.038374,-35.95893
100230,2.8239,5.28309,-6.24943,-7.94097,1.22978,1.60744,1.24705,1.57544,2.0419,5.23664,-31.21582,-5.487574,-36.7034
100260,2.12061,3.70587,-6.2614,-8.33951,1.26294,2.46947,1.19135,1.12552,2.31152,4.31972,-31.03955,-3.377549,-34.4171
100290,2.97024,5.01911,-5.74802,-7.63729,1.36748,1.21301,1.11011,1.10174,2.28464,1.68553,-29.53342,-0.4570956,-29.99051
100320,3.87323,6.35124,-5.74092,-8.19791,1.39746,5.2595,1.11011,1.71601,2.30515,2.77813,-32.17505,-5.800518,-37.97556
100350,6.78771,9.07439,-6.14335,-6.71264,1.29466,5.92476,1.12658,1.12498,4.9009,8.9053,-34.28977,-3.458214,-37.74799
100380,5.40838,7.74867,-6.0022,-9.93907,1.15679,4.52771,1.12383,1.19362,2.73484,6.02291,-32.73746,-3.246208,-35.98367
100410,4.40729,6.78579,-6.12934,-8.23227,1.3304,2.90353,1.12206,1.15466,3.83627,5.32553,-32.39254,-2.538424,-34.93097
100440,6.34206,10.8278,-5.91148,-10.2238,1.20942,9.97202,1.19018,1.10604,7.79635,4.72979,-34.83232,-4.669482,-39.50181
100470,11.6137,12.9794,-6.09887,-7.00213,1.25044,1.55989,2.89686,1.12868,1.94449,2.14171,-32.63379,-5.54924,-38.18303
100500,11.362,13.3492,-6.0714,-8.00512,1.12199,1.33892,1.14889,1.6904,2.5821,6.17177,-33.21947,-2.247378,-35.46685
100530,11.7957,14.1024,-6.19711,-7.42121,1.37611,1.84308,1.17385,1.28372,2.63346,3.2079,-33.02827,-3.476615,-36.50488
100560,7.61569,9.47493,-6.12213,-6.10918,1.19273,6.07094,1.10385,1.22619,5.17309,3.69705,-33.61228,-3.645378,-37.25766
100590,2.84569,5.04206,-6.55473,-6.05061,3.1422,8.48259,1.10385,1.43607,4.50602,3.80863,-34.05305,-9.144511,-43.19756
100620,5.15884,6.35754,-4.89676,-4.86252,2.74827,5.50627,1.33629,2.65499,2.12802,3.69658,-33.85582,-13.27045,-47.12626
100650,0.103343,2.84092,-5.45037,-7.26859,7.97963,3.16428,1.12729,1.22608,2.66864,5.69782,-33.39248,-8.37997,-41.77245
100680,-2.88188,-0.858878,-5.96591,-7.76791,2.32756,1.10541,1.45529,5.71729,1.40803,1.62884,-30.66504,-9.175263,-39.84031
100710,-2.5965,-0.57939,-5.97328,-6.9311,1.11172,1.10934,1.26949,4.25088,1.67233,5.36895,-30.88069,-3.66713,-34.54782
100740,-3.19313,-0.596746,-5.44025,-7.26536,1.52561,4.08375,1.17691,1.20267,3.17916,6.80177,-32.0275,-6.922754,-38.95025
100770,-2.40331,-1.66693,-6.94505,-6.94317,4.51662,5.52477,1.13076,1.11992,3.83708,1.79738,-32.1303,-7.57263,-39.70293
100800,-5.12142,-2.97281,-5.81089,-7.44794,1.65858,3.71867,1.16817,1.63565,5.53736,5.17934,-32.46504,-7.057142,-39.52218
100830,-4.05439,-2.00608,-5.88867,-7.66023,1.28798,2.83771,1.20831,1.30433,2.29604,6.59743,-31.1622,-4.24774,-35.40994
100860,-4.22901,-2.05323,-6.54013,-8.46983,1.66926,1.19713,1.14328,1.29641,2.74358,1.96017,-29.45973,-4.35124,-33.81097
100890,-2.72995,-0.756458,-6.32077,-7.61751,3.16022,7.82392,1.27713,1.14683,1.56253,4.98737,-32.42038,-6.508359,-38.92874
100920,-3.02293,-1.36998,-6.02662,-7.59147,1.11863,6.24236,1.17285,1.11234,1.20029,5.5151,-30.84266,0.4375007,-30.40516
100950,-2.47311,-0.914493,-5.79118,-6.76287,1.18977,1.67901,1.27934,1.11699,1.44471,6.11875,-30.00862,-2.07636,-32.08498
100980,-3.60523,-1.8917,-5.77751,-6.01573,1.40019,1.2433,1.10307,2.99669,4.92306,5.65443,-31.78617,-5.456058,-37.24223
101010,-1.82275,-0.57709,-7.26839,-7.48249,4.64579,2.3427,1.17364,1.14175,1.71398,4.4605,-31.53042,-8.589531,-40.11995
101040,-2.33225,-0.974699,-5.15049,-6.50689,2.85697,1.21166,1.20513,1.20529,1.17644,6.5099,-30.44083,-4.234415,-34.67525
101070,-2.2683,-0.919244,-5.98145,-6.89297,2.08248,3.84581,1.41828,1.13868,1.67985,8.57931,-32.01357,-5.944146,-37.95772
101100,0.493476,0.0253863,-6.08005,-5.92745,1.12191,5.25402,1.13404,1.12615,5.86008,1.9256,-31.40214,-3.744362,-35.1465
101130,0.903971,2.59388,-5.96883,-6.62605,1.39159,1.26078,1.46179,1.49598,1.16834,1.81516,-29.2367,-6.202566,-35.43927
101160,1.84908,3.59889,-6.28682,-8.02715,1.21636,2.13665,1.16473,1.63129,3.42242,5.99063,-31.8953,-5.967932,-37.86324
101190,3.87015,6.23805,-6.01176,-6.04401,1.58241,1.95254,1.16135,2.59192,1.4913,6.95007,-32.23033,-7.937229,-40.16756
101220,6.11262,8.66911,-5.99551,-8.12336,1.53008,7.95987,1.13391,3.25637,7.971,1.87845,-34.64173,-7.935209,-42.57693
101250,6.23501,8.52791,-5.96666,-7.9117,1.15961,1.3079,1.14204,1.10909,3.28059,4.09332,-31.37369,0.4626408,-30.91105
101280,4.55195,6.69849,-6.16645,-9.71441,1.16024,5.73069,1.52592,1.10931,1.91903,3.80061,-32.19925,-5.910161,-38.10941
101310,5.86361,7.25167,-5.74518,-6.86157,2.39351,4.35977,1.2545,1.20001,8.41342,2.18146,-33.60669,-6.48448,-40.09117
101340,6.08241,7.59323,-6.13657,-6.20882,1.16662,4.85343,1.21125,1.13703,2.00306,9.56526,-33.00647,-2.79095,-35.79742
101370,6.21125,8.29442,-6.26991,-7.19654,1.34977,2.17088,1.28001,1.11859,3.41243,2.07143,-31.47848,-3.413026,-34.8915
101400,5.38609,7.88702,-6.31413,-7.91622,1.29767,6.45595,1.14698,1.56086,5.95086,1.57835,-32.91478,-6.986017,-39.9008
101430,6.05563,7.05622,-5.88586,-6.97059,1.25641,6.48167,1.15571,1.27028,2.24789,3.7744,-32.5588,-3.74789,-36.30669
101460,5.25415,6.82877,-5.86478,-6.76106,1.72582,5.00804,1.64927,1.21292,3.7127,2.81352,-33.03618,-7.007738,-40.04392
101490,5.52675,7.40811,-6.05624,-8.6185,1.27794,2.55339,1.13481,1.20442,1.83275,8.23596,-32.14554,-2.627999,-34.77353
101520,3.80478,5.5967,-5.97145,-6.22802,1.59785,4.57881,1.76989,1.44788,1.40624,8.07417,-32.95443,-8.004812,-40.95924
101550,3.27269,5.18084,-6.18949,-7.92468,1.13006,1.46398,1.11325,1.20791,2.53917,1.70252,-29.77755,-1.723459,-31.50101
101580,5.82358,7.57788,-6.04147,-8.0438,1.37252,6.79156,1.10241,1.10798,1.63191,3.64611,-32.1924,-1.31477,-33.50717
101610,4.49343,6.057,-6.23239,-6.97031,4.69545,2.15286,1.10129,1.12637,2.05998,2.17618,-31.72122,-3.814907,-35.53613
101640,1.07322,2.77564,-5.45313,-6.95594,1.60107,2.55148,2.01698,1.18791,1.18405,1.97056,-30.29633,-6.550179,-36.84651
101670,-0.650561,0.702996,-6.3072,-6.65667,1.79212,3.7145,1.14289,1.16756,1.68253,2.85025,-30.68556,-3.355467,-34.04103
101700,-1.72505,-1.5466,-5.86011,-5.65951,1.81541,4.3475,1.11883,4.78373,1.91832,8.20805,-33.28569,-11.02302,-44.30872
101730,-3.6258,-1.34693,-5.88566,-7.39484,1.34856,7.23247,1.2097,7.84271,8.36945,2.58853,-34.33132,-9.371237,-43.70255
101760,-4.9264,-4.32485,-5.77739,-6.55795,1.15648,1.45891,1.26283,1.93882,6.60183,1.75567,-30.4799,-5.637846,-36.11775
101790,-6.53537,-5.37758,-5.55289,-6.9986,1.16565,6.87314,1.88398,1.23113,5.73528,5.27469,-32.91404,-6.563255,-39.47729
101820,-4.12285,-2.93321,-5.97589,-8.60319,1.56454,1.12756,1.11982,1.58482,1.49376,4.8716,-29.79491,-3.937939,-33.73285
101850,-4.38406,-3.00426,-6.10395,-7.99261,1.15924,1.22764,1.47136,1.46933,1.27442,5.57958,-29.73979,-2.624898,-32.36469
101880,-4.49476,-3.58107,-6.15153,-6.87907,1.19768,1.51644,1.12804,1.30681,3.18156,8.05259,-30.86001,-3.340789,-34.2008
101910,-1.67064,1.05572,-5.6973,-8.66341,1.48873,9.33099,1.34743,1.47241,1.81047,6.0585,-32.63719,-9.682781,-42.31997
101940,-1.5411,0.529039,-5.87562,-8.40794,1.257,1.28026,1.11505,1.19668,2.13065,4.24162,-29.86133,-0.997849,-30.85918
101970,-2.98473,-0.347012,-5.72021,-8.60494,2.90928,4.89866,1.52619,1.15213,3.03922,4.43058,-32.62394,-8.294928,-40.91886
102000,-3.76134,-2.33871,-5.83466,-6.91293,1.15574,6.69339,1.91274,1.38086,1.4513,1.93391,-30.73549,-5.682862,-36.41835
102030,-4.74201,-2.53053,-5.97217,-7.75246,2.8072,3.3693,2.16122,1.45626,2.45609,4.39257,-32.43383,-10.32863,-42.76246
102060,-2.84674,-1.63005,-6.42466,-7.99212,7.88387,1.86918,1.33455,1.15723,1.69774,8.64076,-32.54927,-8.872287,-41.42156
102090,-2.63765,-0.763964,-5.72136,-7.46992,3.37129,1.79193,1.34512,1.27809,1.46359,1.98121,-30.18866,-6.002961,-36.19162
102120,-0.983049,0.349405,-5.75672,-7.26315,1.48704,5.34245,1.87511,1.21537,2.52554,7.05849,-32.67937,-7.720833,-40.4002
102150,-2.54802,-1.74193,-5.92031,-6.79741,1.22878,1.62148,1.1552,1.31391,4.36832,4.83485,-30.8989,-4.814305,-35.71321
102180,-3.37991,-1.93129,-6.11851,-7.65266,1.50502,2.45002,1.33842,1.26694,1.97021,2.03581,-29.93278,-5.010414,-34.9432
102210,-4.48932,-2.86328,-6.06355,-7.15984,1.33319,1.1696,1.11524,1.13614,6.58581,3.67978,-30.52136,-0.2506866,-30.77205
102240,-3.5602,-2.12643,-5.93715,-7.20758,1.14513,2.68815,1.19795,1.26966,2.14464,1.60825,-29.4802,-2.454828,-31.93502
102270,-3.26487,-1.79677,-5.82553,-6.87002,4.25494,2.41987,1.24787,1.28851,1.18242,3.58599,-30.97029,-5.270005,-36.2403
102300,-2.69111,-1.41752,-5.9353,-7.65569,1.39947,6.35811,1.13895,1.11596,2.78223,2.57646,-31.14772,-2.891082,-34.0388
102330,-3.77149,-2.76635,-4.89741,-4.99234,2.02875,4.32925,1.12904,1.1389,1.7534,3.06363,-30.80224,-7.101758,-37.904
102360,-6.6484,-4.17804,-5.32171,-6.97972,1.18088,5.69116,1.1592,1.56929,8.07711,2.86379,-32.24851,-5.845128,-38.09364
102390,-2.88809,-1.59479,-6.03152,-7.28878,1.37721,2.02742,1.21579,1.13578,1.46158,4.33097,-29.93167,-2.021433,-31.95311
102420,-2.8761,-1.14334,-6.002,-7.86985,1.13558,2.9372,1.26652,1.19233,2.20696,2.96842,-30.25562,-1.721027,-31.97664
102450,-3.8772,-2.54128,-5.98092,-7.85983,1.24277,1.19687,1.50145,1.10191,8.48088,5.71649,-31.46087,-3.429599,-34.89047
102480,-5.78834,-3.57547,-5.76702,-7.87297,1.14346,3.79422,1.20696,1.2965,2.89076,4.9873,-31.2047,-4.544347,-35.74905
102510,-2.17746,-0.77043,-5.88231,-7.20561,1.20628,2.2284,1.1171,1.14037,5.79423,1.95479,-30.45481,-1.393008,-31.84782
102540,-2.90431,-1.80924,-5.9566,-7.38597,1.51118,1.62112,1.10864,1.19929,5.9189,5.08721,-31.31449,-3.842063,-35.15656
102570,-3.96666,-2.52792,-6.48118,-7.25778,1.52367,8.06348,1.4227,1.1582,1.43927,4.63719,-31.57823,-5.797544,-37.37577
102600,-4.96502,-4.31214,-5.92056,-7.80017,1.12653,2.6669,1.11049,1.17891,7.36664,8.64202,-32.13532,-2.328115,-34.46344
102630,-4.66168,-2.53687,-6.19589,-9.62086,1.86601,1.80071,1.16683,1.38965,4.90623,9.87111,-32.26216,-7.077903,-39.34006
102660,0.801375,-0.649354,-3.91447,-3.22206,9.79768,4.67383,2.94455,1.19003,8.36925,7.10647,-36.18655,-14.99306,-51.17961
102690,-4.2489,-3.12939,-5.34824,-7.81229,7.85932,1.66417,1.21184,1.72156,2.38594,3.23297,-32.00812,-9.709744,-41.71786
102720,-4.80795,-2.24904,-6.81723,-7.79418,4.45546,1.26863,1.16949,1.14173,1.69851,2.77377,-30.23858,-5.088914,-35.3275
102750,-3.89782,-2.32592,-5.93761,-5.92818,1.2614,1.7646,1.66141,1.10795,1.52585,9.52195,-30.77296,-3.207461,-33.98042
102780,-2.36237,-1.15246,-5.71059,-7.23115,1.49735,5.06617,1.20013,1.1145,3.82293,4.49782,-31.93636,-4.444071,-36.38043
102810,-2.52223,0.414797,-6.07143,-7.79398,1.17296,5.49569,1.14565,1.10468,5.86071,2.87993,-31.77141,-1.728675,-33.50009
102840,-3.63666,-1.89177,-5.68747,-5.91635,4.47319,1.45955,1.15756,2.47293,4.46913,4.62164,-32.66643,-9.254077,-41.9205
102870,-4.53398,-2.12854,-5.92242,-8.52646,1.10873,2.72933,1.15599,5.29573,1.6678,3.16478,-31.26963,-6.824945,-38.09457
102900,-2.6228,-0.650094,-6.48834,-7.56278,1.52061,2.52462,7.57075,2.30114,2.13542,3.06511,-32.86684,-12.33078,-45.19763
102930,-3.34505,-1.76537,-5.89532,-6.9848,1.20755,3.99575,6.58942,1.10711,1.718,4.20154,-32.25512,-5.789553,-38.04467
102960,-4.25777,-3.26357,-6.03349,-6.94806,1.22216,4.09219,7.42889,1.10818,4.9995,3.69596,-33.2798,-7.074312,-40.35411
102990,-5.10728,-3.58767,-5.90157,-6.70604,1.43514,1.69496,1.17423,1.34697,1.70821,1.7578,-29.07061,-3.256899,-32.32751
103020,-5.30598,-3.85049,-5.82458,-7.93576,1.15314,3.28783,1.12015,3.90843,1.11048,6.09979,-31.34166,-4.571699,-35.91336
103050,-2.00612,-1.27319,-6.14825,-6.59687,1.35041,2.44684,2.45479,1.7443,2.62618,5.71777,-32.13759,-10.16301,-42.3006
103080,-2.95086,-1.34288,-5.93959,-7.74157,1.64566,1.34478,2.80001,2.66801,3.07548,4.09726,-32.08709,-10.25933,-42.34642
103110,-1.58414,-0.922576,-5.51577,-5.24999,2.10062,5.1228,1.20113,1.14365,5.13397,2.23588,-31.9596,-6.92143,-38.88103
103140,0.208491,0.603407,-7.61099,-5.69398,2.87699,6.82921,1.61147,1.13004,2.4382,7.18988,-33.41851,-12.1807,-45.5992
103170,1.44205,2.7177,-6.17018,-7.64098,1.32268,2.87604,1.26327,1.12801,4.10871,8.81576,-32.4624,-4.613178,-37.07558
103200,1.32482,3.24976,-5.93819,-7.84813,1.27609,1.22744,1.12939,1.11275,1.53557,2.04584,-29.03964,0.7645034,-28.27514
103230,2.14927,3.88779,-6.04467,-7.78796,1.61361,1.53969,1.1304,1.54791,3.03565,6.44702,-31.76432,-5.137465,-36.90178
103260,0.43326,2.97681,-5.9083,-7.76882,1.16379,4.00891,1.26732,1.45314,8.83696,1.75504,-32.03663,-5.775463,-37.81209
103290,3.17915,5.83009,-5.98519,-7.72392,2.50054,1.48019,1.69956,1.37282,7.18084,2.1161,-32.44443,-9.215218,-41.65965
103320,1.73994,4.27421,-6.14706,-9.70768,1.80153,5.81071,1.12385,1.11315,7.51903,2.3998,-32.81658,-6.91679,-39.73337
103350,2.58401,3.47794,-6.16616,-6.13338,9.58321,9.59076,1.1828,1.77209,3.00571,3.45018,-34.91682,-10.31655,-45.23337
103380,0.38382,2.18271,-6.14984,-7.339,1.88015,7.61626,1.25073,1.21511,3.91172,2.44953,-32.42117,-5.696833,-38.118
103410,1.23902,3.71393,-6.32466,-7.70062,1.77919,1.26132,1.14743,1.90698,2.51472,7.88894,-31.82453,-6.11125,-37.93578
103440,1.10447,4.01533,-5.99213,-7.54257,1.12092,7.00655,1.13421,1.13154,2.08204,2.54652,-31.24145,-2.402515,-33.64396
103470,2.67213,4.20851,-6.26437,-6.86309,3.98907,7.49118,3.93411,1.12833,1.30215,1.69331,-33.05826,-9.071112,-42.12937
103500,2.19922,2.68042,-6.13024,-7.58158,1.27741,6.47686,1.55405,1.14319,3.23482,2.79433,-32.11891,-7.353376,-39.47229
103530,-1.51777,-1.00146,-5.58551,-7.47754,7.14828,8.3394,1.16113,1.78762,1.86104,2.72815,-33.25785,-11.81096,-45.06881
103560,-4.56886,-1.68919,-6.22142,-8.76873,3.24852,5.12764,1.11417,1.1592,3.37913,2.87286,-32.04576,-5.582042,-37.6278
103590,-3.93469,-2.31257,-5.8591,-7.01709,1.13713,1.28231,1.1525,1.17766,8.54523,3.84158,-30.85703,-0.9334818,-31.79051
103620,-4.65106,-3.83842,-6.0872,-7.19876,1.24158,1.16348,1.10991,1.6167,3.15788,4.90128,-30.31541,-2.489951,-32.80537
103650,-4.79283,-3.37103,-5.79508,-8.96615,1.45017,2.91221,1.132,1.11414,1.42403,3.16586,-29.82923,-4.228148,-34.05737
103680,-3.42095,-1.70332,-5.70858,-6.85465,2.47653,3.42251,1.19922,1.28749,5.92021,4.26665,-32.52021,-6.849373,-39.36959
103710,-3.14998,-1.35377,-5.58634,-7.05559,2.91511,1.51788,1.13514,1.11816,1.77053,5.71455,-30.7822,-3.271768,-34.05397
103740,-4.98667,-2.81027,-5.95717,-9.64187,1.23865,1.85557,1.95474,1.50597,7.5704,9.60501,-32.87325,-9.229746,-42.10299
103770,-4.20184,-2.53004,-6.11599,-7.48522,1.25923,2.71474,2.38933,1.10113,1.43809,6.70129,-31.13165,-4.352011,-35.48366
103800,-5.12187,-2.78195,-6.27557,-8.47229,2.04751,4.1455,1.49551,1.29472,3.29831,5.3191,-32.31705,-8.377818,-40.69487
103830,-2.53572,-4.71669,-5.53218,-3.72612,1.3204,3.07244,1.54313,1.13493,8.03528,3.60294,-32.02786,-9.105043,-41.1329
103860,-1.24865,0.85642,-5.70829,-7.22891,3.23663,1.26953,1.19402,1.22088,2.15883,8.78735,-31.65292,-5.740148,-37.39307
103890,-0.88859,1.11826,-5.96253,-8.63903,1.26943,1.86473,1.24036,1.16835,3.89771,3.93601,-30.92352,-3.254348,-34.17787
103920,-0.423867,2.15058,-6.6498,-8.22652,1.91971,5.74893,1.30363,1.1019,4.50199,7.09061,-33.26753,-6.802321,-40.06986
103950,-1.37091,-0.366771,-5.95451,-6.4829,1.19774,1.54333,1.52906,1.14712,2.75849,5.34795,-30.71478,-5.659972,-36.37475
103980,-1.48273,0.241853,-6.29229,-9.06498,2.87817,1.32333,1.78413,1.42535,3.00119,6.61725,-32.14812,-11.822,-43.97012
104010,-1.74954,1.13719,-6.54946,-9.21868,1.9421,4.254,1.10968,1.13739,5.89389,4.67617,-32.59192,-5.198251,-37.79017
104040,0.284047,1.91744,-5.5975,-6.82386,2.14193,9.29468,1.47678,1.3033,1.28316,5.43174,-32.64885,-7.252081,-39.90093
104070,1.65851,1.85638,-6.34078,-6.49137,1.33539,4.7529,2.59901,1.13072,2.77397,2.7245,-32.08289,-8.973848,-41.05674
104100,0.149714,2.23187,-5.90215,-7.37751,1.40246,1.27809,1.22739,1.12981,1.62461,5.69508,-30.20899,-1.749018,-31.95801
104130,-0.424366,0.946142,-5.88726,-6.57657,1.3313,1.57841,1.28994,1.10832,1.30086,9.68455,-30.59512,-2.58204,-33.17716
104160,0.480623,2.84463,-6.14493,-8.97618,1.30426,2.45873,4.38753,1.15956,1.46448,4.3604,-31.79512,-9.029431,-40.82455
104190,0.189977,2.08023,-5.81459,-7.22622,1.17583,2.84396,2.25457,1.41734,1.51771,4.0322,-31.24604,-7.37884,-38.62488
104220,0.515869,2.21594,-5.79278,-6.69388,3.2758,1.39876,4.02714,1.12635,9.11476,2.31294,-33.1753,-9.07154,-42.24684
104250,-1.73667,-0.0153062,-6.02873,-7.49825,2.52366,1.47992,4.755,1.11047,1.15093,2.1124,-30.72032,-7.138273,-37.85859
104280,-1.20807,0.584946,-6.49767,-7.4466,4.69221,2.59973,1.13544,1.16445,9.25735,2.93892,-32.98604,-6.162428,-39.14847
104310,-2.48822,-0.556988,-5.82008,-7.05175,1.16277,7.07823,1.269,1.18773,8.76342,3.32263,-32.68575,-5.028215,-37.71397
104340,-4.90988,-3.5101,-4.911,-4.96784,8.99408,7.74984,1.14701,1.22834,4.10403,6.06676,-34.45564,-8.940354,-43.39599
104370,-0.781627,2.01552,-5.81022,-8.30255,1.50896,2.35602,1.81252,1.14586,3.81377,4.64298,-31.893,-6.949672,-38.84267
104400,0.652669,2.21211,-5.49399,-7.77893,8.03065,1.10495,1.25527,1.17138,1.80113,2.37605,-31.12817,-4.993134,-36.1213
104430,0.243142,1.81108,-5.73767,-8.21939,5.18569,5.88443,1.35811,1.51264,3.01421,7.77979,-34.35028,-10.62691,-44.97719
104460,-1.53193,0.00719288,-6.01084,-7.45189,4.76131,2.36048,1.16875,1.17952,2.18602,3.6582,-31.67897,-5.598876,-37.27784
104490,-2.84639,-2.59094,-7.48683,-5.89416,4.68293,7.49555,1.12428,1.20932,2.53402,2.95701,-32.58302,-8.841283,-41.4243
104520,-6.32804,-3.77556,-4.46751,-6.35447,2.50357,6.1937,1.40855,1.16714,1.41198,3.48276,-31.45902,-9.000929,-40.45995
104550,-4.39939,-1.80683,-3.42162,-5.49584,9.79708,5.42462,1.48783,1.24963,3.11976,3.69812,-33.77998,-16.03702,-49.817
104580,-5.68027,-5.06584,-6.96219,-6.62295,6.22843,5.03466,1.11509,1.40693,9.78156,2.5883,-33.71206,-9.083498,-42.79556
104610,-6.88681,-5.06612,-3.96982,-4.93973,1.70137,6.58269,1.23234,1.13264,9.55578,2.11147,-32.37978,-5.642448,-38.02223
104640,-6.91016,-6.03705,-4.50186,-5.64123,1.22668,4.78011,2.46059,1.12889,6.11918,4.28333,-32.65326,-7.483509,-40.13677
104670,-7.00044,-4.68591,-4.35325,-5.52834,1.10747,7.70065,2.49197,1.1762,1.59792,4.22072,-31.74384,-5.283641,-37.02749
104700,-6.43601,-5.12642,-4.71137,-5.54474,1.34899,4.23173,1.10583,1.20221,6.23241,2.46704,-31.36346,-3.323286,-34.68675
104730,-3.61945,-1.40412,-5.8244,-7.47096,2.66481,3.40205,1.10583,1.17465,9.7152,9.74889,-33.74353,-5.882476,-39.62601
104760,-1.8794,-0.886877,-5.94842,-6.91708,1.60856,2.95798,1.37912,1.10371,2.11726,3.43788,-30.76649,-4.43031,-35.1968
104790,0.49425,2.27837,-5.75186,-7.6399,1.47164,1.18531,1.29089,1.1869,1.91486,6.76593,-30.6426,-3.264957,-33.90756
104820,0.839066,2.9696,-6.20767,-7.66527,1.46893,1.29929,1.13556,1.25719,9.35454,6.20952,-32.22867,-3.630769,-35.85944
104850,-0.532341,0.971062,-6.36376,-8.27549,1.34949,1.85416,1.2437,1.32718,2.8963,6.86046,-31.36912,-6.868665,-38.23779
104880,-0.0861971,2.29863,-6.18332,-8.48255,1.2952,1.139,1.11605,1.11249,3.61797,2.3103,-29.80105,0.3362222,-29.46483
104910,1.58627,3.18401,-5.62664,-5.78878,1.56372,1.79708,1.34113,1.2198,3.93684,8.20145,-32.23331,-6.576658,-38.80997
104940,1.68014,3.24376,-5.78392,-8.32546,1.33601,1.37611,1.10727,1.14259,2.41464,7.8258,-31.02836,-2.479292,-33.50766
104970,2.61906,4.63141,-6.18506,-7.70073,2.52752,2.15521,1.27175,1.27283,1.27287,2.42611,-30.71926,-6.646411,-37.36567
105000,2.66203,5.56875,-6.45722,-9.43593,2.69277,3.74288,1.12916,1.19349,6.70305,3.13199,-33.17649,-6.402092,-39.57858
105030,3.88968,5.15444,-5.1806,-6.59171,2.1129,1.15648,1.57525,1.78337,2.37239,2.21248,-31.15058,-8.278941,-39.42952
105060,3.70642,5.34409,-5.61015,-8.22929,3.93945,1.38844,1.15653,1.11248,1.23845,2.98241,-30.82793,-3.31957,-34.1475
105090,3.14643,6.60298,-5.92849,-9.07816,1.45647,3.33619,1.11439,1.29108,6.93844,2.2289,-32.34045,-4.706405,-37.04686
