"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
90480,-1.69704,1.47642,-3.57614,-6.31583,3.05563,3.13972,1.12233,1.27896,2.2005,1.40454,-30.7277,-14.81123,-45.53892
90510,-2.13126,0.929114,-4.12453,-6.75535,2.1015,2.77889,1.14241,1.16656,2.19443,1.56386,-30.19797,-12.04348,-42.24144
90540,-1.71998,1.08704,-4.24586,-6.74009,2.00576,9.22719,1.65862,1.27046,1.10707,1.22323,-30.90216,-15.03865,-45.94081
90570,-1.44451,1.55194,-4.50473,-6.64854,1.59522,1.55146,1.57067,1.10056,4.31292,1.95893,-30.55808,-15.58548,-46.14356
90600,-0.12922,0.473445,-4.67076,-5.89535,3.20327,2.0233,1.25842,1.28,4.05727,2.64398,-31.68595,-24.21084,-55.89678
90630,-1.21258,0.981337,-3.92186,-5.91036,6.98159,1.16469,1.47656,1.10449,6.71933,1.22742,-31.65518,-12.16625,-43.82143
90660,-0.550462,2.59222,-3.98943,-6.53149,5.54751,6.03292,1.90017,1.88862,2.08957,1.39042,-32.94644,-18.97446,-51.9209
90690,0.527911,2.56568,-3.08651,-5.36815,2.80715,7.02829,2.06455,1.36374,5.54665,1.24193,-33.1242,-16.57264,-49.69684
90720,1.19654,4.49098,-4.06868,-6.55244,2.08377,5.82699,1.19763,1.65952,2.7985,1.29521,-31.80602,-16.6368,-48.44282
90750,1.19654,3.06254,-3.45084,-5.15154,1.20792,2.7524,1.38989,1.11236,4.12329,1.43511,-30.66038,-11.53321,-42.19359
90780,1.38084,3.53902,-3.69627,-5.77754,1.84685,1.13404,1.52368,1.10312,8.69223,1.44403,-31.06891,-10.67781,-41.74672
90810,1.55038,3.42117,-3.7216,-5.32659,1.71201,1.40799,1.79239,1.10215,3.9355,1.3871,-30.54387,-12.08272,-42.62659
90840,1.40259,3.62577,-3.87237,-5.67968,1.52486,1.31483,2.00707,1.22184,4.65324,1.73398,-30.96608,-13.89296,-44.85905
90870,0.68481,2.60933,-3.30736,-5.46539,1.47307,4.96637,1.30668,1.20132,3.05164,2.39504,-31.61184,-16.05399,-47.66583
90900,-1.15879,0.440013,-2.7489,-4.49282,1.44799,1.27807,2.75896,1.22029,6.75092,1.62944,-31.2089,-16.12668,-47.33558
90930,-0.340061,0.99005,-3.25912,-4.88692,1.21105,4.02366,1.85941,4.27844,6.11063,2.11861,-33.2479,-20.76159,-54.00948
90960,-2.47276,0.30616,-3.38409,-6.39575,1.38777,4.95064,3.09882,1.16616,5.48371,1.12041,-31.91171,-14.20845,-46.12016
90990,-2.51849,0.0245015,-3.90685,-6.20389,1.5037,4.11757,1.93067,1.19224,1.49449,1.2098,-30.10487,-12.99365,-43.09852
91020,-1.651,1.44039,-4.29433,-6.74852,6.1509,1.63172,1.4863,1.17751,1.43095,9.90119,-32.47586,-17.43034,-49.9062
91050,-2.27182,0.566108,-4.72687,-6.43241,7.34247,1.35283,1.2768,1.27478,2.92195,4.69864,-32.27905,-17.65953,-49.93859
91080,-3.19055,-1.33816,-3.42002,-5.368,1.89231,5.75316,7.93766,1.1433,8.96056,8.10047,-35.66775,-20.22697,-55.89472
91110,-2.38737,-0.586312,-3.32245,-5.59344,1.18897,1.13073,4.59857,1.22349,2.05175,6.41985,-31.45027,-17.57645,-49.02672
91140,-0.836876,1.00752,-2.43311,-5.18382,5.28472,5.0387,2.61712,1.40947,4.7695,1.885,-33.81147,-21.26018,-55.07165
91170,-0.547996,2.2173,-4.31868,-7.90706,3.02755,2.77893,8.36871,1.3199,3.82605,2.76582,-33.95271,-22.43406,-56.38678
91200,-0.540369,0.933142,-2.13865,-6.12825,8.36504,1.64399,5.75056,1.5073,4.93664,4.65007,-34.95326,-25.35363,-60.30689
91230,-2.80262,2.38454,-3.71326,-8.6426,1.21213,5.30041,9.35832,1.31262,3.62183,4.56291,-34.17848,-22.90115,-57.07963
91260,-1.78317,0.0661188,-3.4941,-5.57792,1.31807,1.77152,1.3536,3.02852,1.8128,1.30395,-30.01822,-16.16749,-46.1857
91290,-1.47789,0.293197,-3.24036,-4.49196,1.28134,4.09273,2.24057,1.46354,4.10689,7.33311,-33.19529,-18.73707,-51.93236
91320,-2.36294,-0.0806107,-3.62127,-7.1141,2.18185,7.9517,2.29466,1.23893,3.47824,4.89669,-33.59406,-19.70315,-53.29722
91350,-4.94954,-2.60057,-3.74609,-5.55923,1.55179,2.1737,3.84691,1.10386,2.33788,1.43548,-30.56763,-15.14897,-45.7166
91380,-4.17274,-1.01081,-2.89134,-5.61064,1.50888,9.11459,1.69405,1.40024,2.82914,1.9952,-32.00826,-17.14894,-49.1572
91410,-5.45762,-2.20369,-3.76572,-7.42558,2.85812,3.36818,1.13049,1.12197,2.01604,1.90067,-30.54122,-14.73879,-45.28001
91440,-5.16048,-2.41919,-3.4964,-6.10685,7.59405,4.35051,1.16352,1.19731,1.35749,1.99994,-31.52772,-14.7076,-46.23532
91470,-5.74224,-2.72546,-1.88983,-4.57054,3.07749,3.12441,1.19027,1.19108,2.15043,2.25353,-30.94321,-16.35058,-47.29379
91500,-5.74224,-2.94101,-2.75597,-4.87727,1.57942,2.68689,1.13557,1.37966,6.62895,3.41431,-31.72483,-15.5755,-47.30033
91530,-5.42376,-2.89218,-1.81359,-4.06231,1.2442,2.1986,1.41745,1.15611,1.89801,2.84319,-29.94948,-13.61703,-43.5665
91560,-5.80917,-3.3207,-0.998537,-3.01909,1.48814,7.0521,1.32596,1.34529,2.14202,1.27095,-30.73891,-14.16678,-44.90569
91590,-5.53196,-3.34678,-2.37199,-4.69081,1.20882,1.62171,1.50091,1.13724,4.23288,1.71905,-29.90953,-13.28957,-43.1991
91620,-5.61018,-3.27212,-1.47601,-4.01543,2.58132,5.68347,1.39686,1.16106,5.23787,1.26864,-31.82829,-14.53821,-46.3665
91650,-5.08447,-2.85585,-3.37189,-5.57518,1.66738,5.79624,8.43882,1.22332,2.73303,1.44476,-32.6705,-17.43318,-50.10369
91680,-4.28654,-1.5084,-2.99461,-4.85322,1.7022,6.61606,1.29119,3.26561,2.83974,1.59104,-32.14405,-19.65005,-51.79411
91710,-3.33945,0.970103,-4.11482,-7.65226,2.58365,8.29394,1.1023,1.34806,5.06064,2.79667,-32.99031,-17.41803,-50.40834
91740,-4.78507,-2.5683,-3.37533,-5.0442,4.93234,5.50872,1.24681,1.21698,4.41076,1.90319,-32.56083,-16.06524,-48.62606
91770,-4.67059,-1.88728,-3.79256,-6.39754,1.37046,9.87775,1.77081,1.3807,1.18868,1.53769,-30.82008,-15.01063,-45.83071
91800,-4.768,-1.83558,-3.63832,-6.5236,1.31469,4.46786,1.54432,1.17739,1.22536,1.35957,-29.59994,-11.35074,-40.95068
91830,-4.73313,-2.19164,-2.32655,-5.21567,4.36014,3.06642,1.84343,1.52838,1.44543,1.18857,-30.92767,-16.70723,-47.63489
91860,-5.3476,-3.00053,-3.43769,-5.70702,1.72263,3.56927,1.18659,1.60067,4.72722,5.39431,-32.37997,-17.17141,-49.55138
91890,-5.55184,-3.08175,-2.45981,-4.3992,1.26569,6.17287,1.21889,2.3376,1.35917,1.33307,-30.42367,-18.3502,-48.77387
91920,-5.62491,-3.13715,-2.27917,-4.86222,1.40381,3.99795,1.25706,1.36406,1.51664,1.15842,-29.55015,-12.65103,-42.20118
91950,-6.00911,-2.28408,-3.33506,-6.81059,1.35463,2.89334,1.40414,1.54065,2.25816,1.61002,-30.12619,-15.66964,-45.79583
91980,-4.80777,-1.7345,-3.70623,-6.2781,1.95347,4.29803,1.48423,1.59813,1.2989,1.22619,-30.18063,-14.56313,-44.74376
92010,-5.2767,-2.89269,-4.50618,-6.87865,2.78669,3.68971,1.98046,1.14611,5.48599,2.72996,-32.51514,-18.77548,-51.29061
92040,-3.1476,0.568425,-3.28983,-7.17386,3.60387,3.09714,1.51074,1.1971,2.4986,1.36943,-31.11488,-16.19383,-47.30871
92070,-2.45037,1.52218,-4.24658,-7.41686,7.34739,3.37044,1.57828,1.1971,5.3099,2.7589,-33.46668,-19.17529,-52.64197
92100,-3.35503,-0.271609,-3.62746,-6.68015,2.47772,7.45066,1.78193,1.10035,1.98864,2.15057,-31.86261,-14.80301,-46.66563
92130,-3.41929,0.0605601,-3.3972,-6.91745,3.50965,2.06638,2.31854,1.10035,4.14006,1.17045,-31.33749,-15.17033,-46.50782
92160,-3.61131,2.26923,-3.94823,-9.24053,1.39592,6.63569,1.23543,1.43039,5.49172,2.52458,-32.40289,-19.20929,-51.61218
92190,-2.59753,2.01332,-3.96764,-8.76855,5.66143,9.88389,1.10144,1.181,2.68622,1.43523,-32.61894,-17.90264,-50.52158
92220,-3.96234,-0.282798,-4.77797,-7.20832,3.11819,3.94943,1.45191,1.17226,3.25287,1.2775,-31.24876,-16.92879,-48.17755
92250,-3.18904,-0.826742,-4.16797,-6.22003,1.35136,3.98611,1.15473,1.17226,8.59033,1.46057,-31.30389,-14.39922,-45.70311
92280,-2.97079,-0.265263,-3.64042,-6.12569,1.77462,2.1399,5.28676,1.31787,3.74847,1.13682,-31.55858,-16.22743,-47.78601
92310,-4.16175,-2.31962,-3.5559,-5.32814,2.3305,1.45765,1.48993,1.69747,5.27106,2.04626,-31.25461,-16.58639,-47.841
92340,-3.47933,-1.83189,-3.15924,-4.61974,1.12318,1.78651,3.71692,1.98136,2.40721,1.46851,-30.73605,-18.45053,-49.18658
92370,-4.26104,-1.4681,-3.12078,-5.08834,1.3047,1.99321,1.30539,1.25007,5.98906,1.74887,-30.5649,-14.86484,-45.42974
92400,-4.84433,-3.06585,-3.70419,-5.76236,3.87413,1.1435,1.13488,1.19571,9.86119,2.53398,-31.69343,-14.59596,-46.28939
92430,-5.00194,-2.68201,-3.32457,-6.21134,1.61555,2.26723,1.43951,1.10265,3.98285,1.86611,-30.46338,-14.28557,-44.74895
92460,-3.98327,-2.64736,-2.83099,-4.31329,1.28533,4.96261,2.65034,1.21169,5.19198,1.33137,-31.70773,-14.68885,-46.39658
92490,-5.04567,-3.61006,-2.73485,-4.1976,7.23236,2.85428,1.13795,1.83641,5.45715,1.90838,-32.82105,-18.18384,-51.00489
92520,-6.82442,-3.8669,-3.39637,-5.82032,4.71592,4.52389,1.67337,1.11373,3.00862,2.71585,-32.43528,-17.6481,-50.08338
92550,-4.07731,-2.07235,-3.7616,-5.67064,1.80262,1.2627,3.88972,1.11373,7.80824,1.55031,-31.50965,-14.24694,-45.75659
92580,-5.5418,-2.87978,-3.87523,-5.83167,2.91534,1.9072,1.33383,3.45365,9.2407,1.42905,-32.49698,-18.87044,-51.36741
92610,-5.66013,-1.49656,-3.92306,-8.06789,3.70234,5.38869,1.17962,1.27053,3.1345,2.00461,-31.95677,-16.68993,-48.64669
92640,-4.12255,-1.05581,-3.39862,-6.19586,3.72774,2.52375,1.48384,1.92363,1.15727,8.96266,-32.40228,-18.9936,-51.39588
92670,-4.21619,-2.40473,-3.96617,-5.38256,1.9774,7.5828,1.13704,1.70871,7.2798,2.80963,-33.10117,-17.84616,-50.94734
92700,-3.9967,-2.70285,-2.23032,-3.91031,2.68379,4.74518,2.32451,1.24918,6.76596,1.15604,-32.44829,-15.61047,-48.05876
92730,-3.37752,-1.44236,-4.26707,-5.30451,3.27182,1.45323,1.23472,1.33483,2.54087,1.34502,-30.04934,-15.87612,-45.92545
92760,-1.55275,0.0207251,-3.31118,-3.87818,1.50649,3.49149,1.28217,1.54407,5.41883,3.99593,-32.35686,-17.35912,-49.71598
92790,-4.0403,-2.53571,-3.37407,-4.76042,1.41989,3.8843,1.4214,2.2112,7.81025,8.39307,-33.76911,-19.64433,-53.41344
92820,-6.86891,-2.02571,-2.89893,-7.29903,1.24014,6.68958,2.07036,1.18074,2.56145,5.4279,-32.35882,-19.02766,-51.38647
92850,-5.06951,-1.79598,-2.86007,-5.22428,1.26006,2.48853,1.27229,1.97994,2.16571,4.07599,-30.99435,-15.98775,-46.9821
92880,-3.25642,-0.539254,-3.045,-5.89258,1.58545,1.88211,1.81344,1.20345,9.5037,1.1609,-31.10396,-13.94975,-45.05371
92910,-3.36016,-1.01318,-3.60277,-5.89258,1.87398,1.37476,1.40446,1.14282,2.31934,3.4637,-30.29269,-13.89059,-44.18328
92940,-6.10573,-2.20923,-3.53346,-6.93258,1.41109,3.49768,1.26434,1.39948,1.72431,7.08772,-31.3649,-17.77175,-49.13665
92970,-4.65406,-2.53388,-3.57134,-5.51457,1.93594,1.54375,2.15712,2.66189,5.50872,4.95604,-32.85614,-20.51592,-53.37206
93000,-6.95528,-3.6631,-1.36581,-4.494,2.72491,2.42241,1.59692,1.27489,1.10639,1.57048,-29.89411,-15.1543,-45.04842
93030,-7.02997,-3.57199,-1.20302,-4.40455,1.82261,3.30191,1.24742,1.22124,1.33365,1.18693,-29.42938,-11.98534,-41.41472
93060,-7.05541,-3.42735,-0.737299,-4.35818,1.75328,6.54941,1.62428,1.32222,2.88311,1.27127,-31.28399,-14.67766,-45.96165
93090,-6.36345,-3.55771,-1.59568,-4.56846,4.18059,5.06982,1.28789,1.109,1.33337,3.08186,-31.55995,-15.72932,-47.28927
93120,-5.47974,-2.32387,-3.36105,-6.33084,2.51878,1.82516,1.19057,2.09571,1.48272,1.35163,-29.83657,-15.9642,-45.80077
93150,-3.27883,-0.763238,-3.39925,-5.23379,1.10915,2.79257,1.43481,1.4224,9.51614,7.40744,-32.91445,-17.07866,-49.99311
93180,-4.37757,-2.61007,-3.89921,-5.82585,2.0801,4.68194,1.49017,1.28475,2.61488,5.73734,-32.33212,-18.26111,-50.59324
93210,-5.5707,-2.50766,-3.06106,-6.45883,7.10378,1.67005,2.27617,1.52607,1.24255,1.33561,-30.92752,-20.0154,-50.94292
93240,-4.21571,-0.742855,-3.62796,-7.12034,2.17501,5.06568,1.21711,1.52792,4.54519,1.40128,-31.64876,-15.65183,-47.30059
93270,-4.45483,-0.502682,-3.61379,-7.48424,1.4974,3.6075,1.9515,1.18897,3.19715,1.20715,-30.66453,-14.09701,-44.76154
93300,-4.46135,-1.84375,-4.44138,-7.14197,2.26156,2.8328,1.20102,1.15595,2.0297,2.49514,-30.51606,-15.46561,-45.98167
93330,-1.31914,0.900201,-3.62693,-5.0314,9.45486,1.10985,7.15068,1.17695,2.94978,2.9561,-33.61411,-19.95995,-53.57406
93360,-0.746705,0.378111,-3.20755,-5.26151,3.05058,2.08265,2.22323,1.14132,5.78452,2.26108,-32.32239,-18.68437,-51.00676
93390,-1.31284,0.996671,-3.84554,-6.14714,1.7683,2.10947,1.11533,2.6118,8.39671,1.48778,-31.86804,-15.75022,-47.61826
93420,-1.23045,1.05302,-3.46033,-4.58651,1.10966,1.3184,2.28077,1.91275,4.04167,3.20432,-31.40643,-17.15368,-48.56012
93450,-1.65939,1.42951,-3.69166,-6.22502,1.29972,2.12212,2.94814,2.93162,2.05531,1.39846,-31.19993,-18.50101,-49.70094
93480,-1.08044,1.22137,-3.26582,-5.69924,1.62518,2.15126,5.90301,1.1422,2.78692,1.17876,-31.34836,-13.2501,-44.59846
93510,-1.04723,0.767593,-3.08335,-4.85478,1.57906,1.1631,4.98039,1.26163,2.45564,1.32991,-30.61813,-15.0887,-45.70683
93540,-0.82442,0.721142,-3.25788,-4.78448,2.17838,1.34358,4.82971,1.10654,3.00824,1.21702,-31.04006,-14.82161,-45.86167
93570,-0.796175,1.43933,-3.82112,-5.87026,5.29139,2.22505,1.15537,1.10654,7.04621,1.22635,-31.87772,-11.94861,-43.82633
93600,0.524073,2.88787,-3.68139,-5.29495,1.47179,2.21795,1.17895,1.83576,3.50199,1.5839,-30.8537,-14.92487,-45.77857
93630,1.75957,3.4912,-3.45701,-4.52606,1.1972,1.57451,1.1296,1.12878,6.5403,1.84188,-30.68926,-12.79986,-43.48912
93660,1.39123,3.41321,-3.20021,-5.27702,1.48001,1.27943,5.54881,1.18338,7.81638,1.18102,-32.03249,-13.62085,-45.65334
93690,1.32681,2.89905,-3.73993,-5.70164,6.16149,5.71046,1.46234,1.1598,6.39722,1.58918,-33.63585,-17.60415,-51.24
93720,2.35497,5.24368,-3.78468,-6.6647,1.66858,2.16092,1.24163,1.43189,1.9477,2.11918,-30.75921,-14.28537,-45.04458
93750,0.237946,3.92724,-3.72163,-7.54839,1.43348,9.67733,1.34982,1.15661,4.02638,2.186,-32.49155,-14.45287,-46.94441
93780,0.750972,5.28445,-5.63464,-8.57144,3.14451,7.23869,1.68433,1.52651,2.70114,2.58903,-33.37891,-22.88199,-56.2609
93810,0.523769,2.69099,-3.34817,-5.60827,1.55921,1.42186,3.16353,1.2183,2.6304,1.33756,-30.57928,-13.46144,-44.04073
93840,0.308279,3.46278,-4.63811,-6.65351,3.5927,1.41983,2.94164,1.17147,1.27804,1.55075,-30.73848,-15.74484,-46.48332
93870,0.684117,3.20488,-3.5989,-5.9499,2.24867,4.88382,1.28562,1.26596,6.4014,1.44804,-32.32396,-14.54536,-46.86932
93900,0.0529831,2.62698,-3.76929,-5.91095,2.25447,2.09399,1.19662,1.16954,2.29277,2.00333,-30.54523,-12.93594,-43.48117
93930,-1.3865,1.52922,-3.71978,-7.0981,1.59003,4.37006,3.63553,1.83019,3.43667,2.35124,-32.91108,-19.89381,-52.80489
93960,-2.5666,1.33761,-4.1151,-7.43506,1.62588,9.02827,1.75483,1.17869,5.96853,1.35029,-32.42397,-15.72089,-48.14486
93990,-3.21348,2.06783,-4.25967,-10.4038,2.01471,5.66748,1.254,4.38207,4.05916,3.15679,-33.68349,-24.21961,-57.9031
94020,-1.07554,1.35338,-3.9228,-6.01928,1.43344,2.10619,1.28429,1.12266,1.54791,1.25618,-29.12413,-10.10395,-39.22808
94050,-0.742281,1.8729,-3.59112,-6.52385,4.26184,2.17754,1.51843,1.17212,1.20372,1.57566,-30.4867,-14.81158,-45.29829
94080,-0.794136,1.84079,-3.86758,-5.94184,1.52871,1.50507,1.10805,1.1094,1.77535,5.40845,-30.33568,-12.07918,-42.41486
94110,-1.61917,1.20536,-3.66046,-5.82201,1.82802,6.31995,1.13147,1.51793,1.50611,2.23806,-31.16693,-14.36343,-45.53035
94140,-0.748138,2.26513,-3.811,-6.40714,1.80433,3.82491,1.32117,2.37376,1.51403,1.2215,-30.75316,-15.0116,-45.76476
94170,-0.408056,2.3526,-4.18709,-7.12699,2.08264,1.79325,1.25911,1.56028,2.83567,2.5664,-31.05462,-16.31479,-47.36941
94200,-0.607267,2.4251,-3.82849,-6.13595,4.19464,7.06346,1.33348,1.38147,3.09144,7.63148,-34.24287,-19.18847,-53.43134
94230,-5.90107,-2.75339,-3.49413,-7.02152,1.45863,8.59178,1.39057,1.11839,8.11013,2.6383,-32.71203,-15.28168,-47.99371
94260,-5.75522,-1.71953,-3.52508,-6.69005,1.346,6.81957,1.14201,1.22974,5.55326,2.45777,-31.886,-15.27216,-47.15816
94290,-4.9876,-1.3356,-3.65994,-7.05746,5.15355,8.62591,1.12428,1.13014,2.13688,1.52942,-31.95503,-13.87054,-45.82557
94320,-4.38591,-1.27078,-3.62308,-6.66681,1.31311,3.51917,1.2582,1.16396,1.20228,1.22702,-29.05166,-9.55532,-38.60698
94350,-7.72181,-3.84842,-2.13609,-5.99179,4.89078,4.92739,1.16243,2.07311,4.4068,2.08699,-32.9734,-19.52347,-52.49687
94380,-6.58168,-2.66417,-2.45419,-6.63549,2.17737,5.64676,9.04195,1.51011,2.45469,1.14926,-32.86975,-18.0638,-50.93355
94410,-5.78216,-2.37593,-2.08411,-5.79625,1.95573,4.89282,3.35306,1.10638,9.60378,1.63583,-33.06443,-16.94386,-50.00829
94440,-4.68122,-1.99803,-3.63248,-6.51722,6.59035,2.2942,1.14392,1.24647,5.90799,2.37637,-32.42926,-17.22564,-49.6549
94470,-7.34148,-4.20013,-3.88639,-6.64738,3.08436,9.34656,2.53109,1.49604,6.74519,2.10803,-33.97641,-22.48911,-56.46552
94500,-3.83444,0.348204,-3.93281,-7.99733,6.11821,8.96201,1.23646,1.10364,3.63442,1.3716,-32.7596,-14.68288,-47.44247
94530,-1.15437,1.14042,-3.49631,-6.00669,4.80494,1.40228,1.50881,1.95189,9.53995,2.74897,-33.23669,-19.74961,-52.9863
94560,-2.25936,0.357171,-3.54923,-6.59541,1.45903,1.82043,1.41496,1.29131,4.95134,3.80551,-31.40518,-16.31581,-47.72099
94590,-2.19183,1.19286,-3.34344,-7.01367,1.31119,5.86315,2.13266,1.16081,1.4431,1.70456,-30.79155,-14.47607,-45.26761
94620,-2.33493,-0.0486792,-3.95108,-5.88276,1.64636,7.99141,1.18463,1.84353,2.44573,1.732,-31.6609,-15.37828,-47.03918
94650,-1.47064,1.15873,-2.27362,-5.1885,1.62375,3.14892,3.68862,1.12345,3.60527,1.73572,-31.90235,-17.79314,-49.69548
94680,-1.17152,-0.109028,-4.03776,-4.84268,2.96942,2.43256,5.80411,1.13895,4.88866,1.41529,-32.71183,-18.34289,-51.05472
94710,-0.38014,1.53494,-3.45421,-4.63241,5.98792,2.82169,1.49567,1.25371,2.76905,7.16797,-33.50397,-20.00864,-53.51261
94740,-0.586349,2.32289,-4.55902,-6.78809,4.50973,1.50425,1.2497,1.13262,2.39507,1.7021,-30.72621,-13.69303,-44.41924
94770,-0.586349,2.3536,-3.42423,-6.46712,8.32525,3.15429,1.31603,1.29005,1.19421,2.58948,-32.01304,-16.74285,-48.75589
94800,-1.58793,1.93613,-4.13037,-6.99586,3.99504,5.13364,1.36692,1.48122,1.29128,1.30076,-31.24175,-17.03546,-48.27721
94830,-0.769171,2.02002,-3.55539,-6.30104,3.29524,4.51801,1.2839,1.11097,1.27181,1.13114,-30.4719,-10.64016,-41.11206
94860,-0.457294,2.36274,-3.74397,-6.52803,1.21516,2.94992,1.41084,1.2732,2.03385,1.17603,-29.81984,-12.30756,-42.12739
94890,-0.876728,1.98668,-3.7002,-6.5252,8.90858,2.94394,1.45103,1.11378,2.65275,1.60734,-32.23791,-14.90972,-47.14763
94920,-1.57429,1.10054,-4.26451,-6.3163,1.42213,1.20797,1.19268,1.28125,2.40403,1.60949,-29.26104,-13.74279,-43.00383
94950,-0.12924,1.41127,-3.61953,-4.45315,1.32168,5.66574,1.31607,1.4245,2.76877,1.79645,-31.30987,-15.93873,-47.2486
94980,-1.28067,1.32044,-2.99794,-5.68313,1.74796,5.463,1.36987,1.29107,2.20791,1.55431,-31.06381,-16.23122,-47.29503
95010,-2.26205,0.591043,-3.51229,-5.75017,1.48103,6.73524,1.14847,3.33509,2.35266,3.59472,-32.68606,-17.3317,-50.01776
95040,-1.31592,1.66245,-4.29964,-6.46028,1.34276,1.64475,3.34969,3.45897,1.41103,2.43817,-31.4651,-22.24406,-53.70916
95070,-1.6923,1.96606,-3.89191,-7.21744,1.42676,7.08155,1.41254,2.29739,6.40028,1.30755,-32.61482,-16.52649,-49.14132
95100,-4.86829,-0.304901,-4.06426,-7.83581,3.51452,3.36498,1.209,1.11512,7.64149,1.89979,-32.22426,-17.19039,-49.41464
95130,-3.02291,-1.02476,-4.78929,-5.26719,1.94915,5.55594,1.38309,1.64969,1.73442,2.03485,-31.24878,-22.18615,-53.43493
95160,-3.67354,-0.31071,-5.4889,-7.30943,8.03098,1.47698,1.7271,1.10138,1.37235,1.40375,-30.54977,-14.9503,-45.50007
95190,-3.24274,-0.281403,-3.5777,-6.31735,8.58435,1.88009,1.74153,1.10138,1.78884,1.45112,-31.21189,-14.93767,-46.14956
95220,-2.77612,0.284816,-3.39586,-6.47503,5.07579,2.71013,1.92519,1.10138,1.29654,1.16026,-30.65414,-12.3102,-42.96434
95250,-1.21861,0.593123,-3.97672,-5.24331,3.53724,1.55815,3.33736,1.15106,4.42205,1.27171,-31.7228,-16.72106,-48.44386
95280,-0.439892,1.09986,-3.51515,-4.99412,1.20269,8.03997,1.26001,1.10711,8.44519,2.64416,-32.73067,-13.93657,-46.66725
95310,-0.253733,1.84048,-3.90201,-5.63413,1.23162,1.43309,1.7238,1.21558,7.24382,1.68545,-30.87196,-14.52795,-45.39991
95340,0.584718,2.73449,-4.28733,-6.64733,2.0728,1.30938,1.59885,1.19996,2.01513,2.82878,-30.54513,-15.68624,-46.23137
95370,0.906951,3.64738,-3.99469,-6.68259,1.54586,7.59971,1.20582,1.25125,1.71071,2.05958,-31.38319,-13.38968,-44.77286
95400,1.35378,4.4379,-4.015,-6.73802,1.3554,9.19231,1.167,1.2405,1.11304,2.83078,-31.38072,-12.92761,-44.30833
95430,1.63456,4.02793,-3.77766,-5.98569,2.02894,1.35601,1.36752,1.1421,1.81382,1.40268,-29.72424,-11.06309,-40.78732
95460,0.792378,3.45769,-3.67192,-6.24717,2.42394,2.20722,1.27775,1.27322,1.78477,1.11256,-30.08578,-12.09448,-42.18025
95490,0.634679,2.87109,-3.43478,-5.33387,1.23273,2.47875,1.32768,1.52604,2.09617,1.34997,-30.0594,-13.89343,-43.95283
95520,0.970895,3.51426,-3.48374,-5.98651,1.16046,1.3192,1.35946,1.31102,2.08743,1.14947,-29.13624,-11.98049,-41.11673
95550,-0.142149,3.32731,-3.43178,-6.89345,1.33103,3.52553,1.52675,1.62427,2.61908,3.59902,-31.87703,-17.51997,-49.39699
95580,0.170382,1.33072,-3.68274,-4.73857,2.68127,3.40322,2.85917,1.13832,3.64393,5.5965,-33.47425,-19.49009,-52.96434
95610,-0.952508,1.10148,-3.74863,-6.05883,1.77258,1.23993,3.26603,1.11513,3.71093,2.41523,-31.25519,-14.64717,-45.90235
95640,-2.90321,-0.478565,-3.45062,-6.04223,1.5758,4.23784,1.99381,1.10513,2.40703,1.31103,-30.66831,-12.32714,-42.99545
95670,-3.82187,-1.59216,-3.50747,-6.00902,1.22756,2.15472,1.30146,2.22593,3.32041,1.60769,-30.46635,-15.90187,-46.36822
95700,-3.58393,-1.6804,-3.67123,-5.44919,1.86359,1.51712,1.18486,1.24688,7.82281,1.27881,-30.4908,-11.59374,-42.08454
95730,-2.2747,0.104086,-3.11921,-6.32141,3.29859,2.70629,2.95687,1.15235,1.67823,2.85649,-31.87017,-18.08591,-49.95607
95760,-2.39408,0.541162,-4.17908,-6.39637,2.12848,2.30077,1.17288,1.18491,1.92809,1.63915,-29.94966,-12.77646,-42.72613
95790,-3.15468,0.312618,-3.89538,-6.80079,1.2696,4.79184,1.11334,2.25672,6.87849,3.50404,-32.75922,-17.72465,-50.48387
95820,-2.14083,0.906024,-4.34286,-6.74909,1.87922,1.74322,1.19721,1.25209,1.23034,1.51527,-29.12118,-12.20942,-41.33059
95850,-2.60942,1.03043,-3.71126,-6.87717,1.25674,6.05948,2.29639,1.14262,2.58685,1.71687,-31.39765,-15.16302,-46.56066
95880,-2.00697,-0.988357,-3.85525,-5.29689,1.5431,9.27354,1.13272,1.12283,5.78622,8.89697,-33.67629,-16.45712,-50.13341
95910,-2.50675,-0.206059,-3.86482,-5.74513,2.75001,1.21971,5.51356,1.23231,7.28556,2.60702,-32.91887,-17.98768,-50.90655
95940,-2.57636,-0.0521481,-3.77279,-5.94558,1.50035,1.74413,1.90774,1.35604,9.87126,1.25546,-31.28415,-14.52099,-45.80514
95970,-2.23391,0.46078,-5.4125,-7.23347,3.74519,2.10139,3.63997,3.31692,4.81555,5.86639,-34.75717,-25.2756,-60.03277
96000,-1.5704,1.43671,-4.52824,-7.56012,9.02806,1.82512,1.27456,1.16866,1.61664,6.0566,-32.44097,-16.94456,-49.38553
96030,-2.79234,-0.116199,-3.89738,-6.71721,1.60406,5.12412,2.09456,1.14864,1.71065,2.36044,-31.21829,-15.22486,-46.44314
