"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
206010,-10.6302,-5.07594,7.70762,1.88156,1.28179,4.03625,1.8576,1.20775,1.54041,1.30974,-30.88157,-15.10962,-45.99119
206040,-9.23552,-4.29505,5.96512,1.75902,2.20416,3.4909,3.71368,1.12583,2.68163,1.81369,-32.57342,-18.61893,-51.19235
206070,-9.55569,-5.08525,8.3172,3.12999,1.44429,9.55401,1.14345,1.11333,1.56806,1.31338,-31.44782,-10.36785,-41.81567
206100,-9.66186,-4.88277,7.08794,2.15624,5.49051,8.19633,1.84905,1.12171,1.54868,1.86316,-33.25475,-16.10193,-49.35667
206130,-10.6902,-5.1136,5.63029,0.0303569,2.82197,6.2722,1.24666,1.21282,7.25525,1.28758,-32.92811,-15.47123,-48.39935
206160,-10.3621,-4.87681,7.04127,0.542361,5.64881,5.60974,1.98764,1.10305,7.14233,1.35153,-34.07813,-17.93862,-52.01674
206190,-8.47634,-4.92597,3.3542,-0.657083,2.44592,1.37955,1.12131,1.10305,4.17459,3.22306,-31.16277,-12.2074,-43.37017
206220,-8.58968,-5.07324,3.81896,-0.359828,2.0089,1.84873,1.13648,8.1656,2.58139,2.65817,-32.651,-18.2309,-50.8819
206250,-9.90579,-4.34205,3.63045,-1.22561,4.619,3.34505,1.11177,1.11096,1.58432,6.42981,-32.43533,-18.38454,-50.81987
206280,-8.27584,-4.62306,1.56397,-1.84504,3.59012,5.16476,1.29491,1.18464,3.17861,3.18998,-32.6245,-17.45984,-50.08434
206310,-8.11197,-4.87172,1.78052,-2.13514,1.98421,1.35734,1.15108,1.14472,3.36148,7.97938,-31.51358,-13.92514,-45.43872
206340,-8.51474,-5.29986,1.85053,-2.11679,1.39244,1.32278,1.24703,1.27709,3.7222,8.37404,-31.47697,-15.10764,-46.58461
206370,-6.11506,-5.00904,2.33755,0.5441,1.68018,4.12843,1.13246,1.12422,8.33869,1.53625,-31.84235,-14.15912,-46.00147
206400,-8.62454,-4.71587,2.51289,-2.4381,6.58724,1.99512,1.2817,1.24039,7.39076,1.58591,-32.50616,-18.47851,-50.98467
206430,-9.27409,-5.31573,2.53389,-2.54954,4.33484,5.32951,1.27988,1.45948,6.72706,1.6263,-33.16179,-17.78497,-50.94675
206460,-9.06624,-5.12233,1.40754,-3.34592,1.59572,2.6886,1.10878,1.11073,3.73225,1.34261,-30.18047,-10.62749,-40.80796
206490,-9.12295,-6.2448,2.68624,-1.98509,2.67565,2.14179,1.25942,1.39889,4.96437,1.99769,-31.63118,-19.38967,-51.02086
206520,-9.11548,-5.55315,2.81235,-1.98509,2.10265,6.42226,1.332,1.12124,8.96708,2.49925,-33.1527,-15.62205,-48.77475
206550,-9.62178,-5.08334,2.7251,-2.69244,1.78047,1.84075,1.18966,1.61326,1.13444,1.64114,-29.48386,-14.93335,-44.41721
206580,-9.71454,-5.32986,2.32974,-3.33607,2.77729,9.42759,1.41466,1.4502,2.66268,2.51378,-32.85989,-18.44552,-51.30541
206610,-10.4709,-4.56834,1.86911,-3.88386,1.25978,2.45094,1.64067,1.10475,2.14733,1.54793,-29.88283,-16.32216,-46.20499
206640,-9.51587,-4.70546,-0.253753,-5.13513,1.53008,1.66366,1.20332,1.14294,1.15658,1.56834,-28.6373,-11.75398,-40.39128
206670,-10.6013,-5.00007,0.816598,-4.8371,1.55174,6.8067,1.21372,1.46441,2.90956,1.44235,-31.23909,-15.30407,-46.54316
206700,-9.31088,-4.72778,0.631807,-4.25338,1.4645,7.03297,1.13441,1.13866,1.59922,1.33651,-30.19433,-11.2955,-41.48983
206730,-8.87676,-4.93349,0.089967,-4.93028,3.93814,3.36454,3.22745,1.14849,1.24846,1.56055,-31.35583,-17.14309,-48.49892
206760,-10.267,-5.36326,1.17773,-4.6304,1.19794,6.89981,1.65428,1.11747,2.96694,2.69824,-31.69034,-15.69199,-47.38233
206790,-9.2348,-5.32665,-1.11476,-5.8586,1.32818,9.72288,2.23177,1.15153,1.71664,1.84141,-31.37962,-15.65277,-47.03239
206820,-10.2874,-4.58329,0.0910848,-5.74988,3.4305,5.30741,6.13268,1.10667,2.69247,4.91689,-34.21918,-20.57967,-54.79885
206850,-11.1429,-5.49895,-1.02214,-5.74033,9.69424,2.61901,1.36177,1.29184,5.16139,6.06742,-34.02022,-21.81624,-55.83646
206880,-9.25895,-4.96003,-0.712515,-6.01324,1.57591,1.9233,1.58554,1.70404,1.25045,1.52036,-29.49416,-16.81557,-46.30973
206910,-10.6833,-4.61379,0.176013,-6.13828,2.50044,2.81548,1.12093,3.86138,6.60661,1.76679,-32.70511,-21.37594,-54.08105
206940,-8.90049,-5.0804,-1.41158,-5.72907,1.34559,1.80467,1.78997,1.22322,9.3978,2.9016,-31.68934,-15.83579,-47.52513
206970,-8.23692,-5.3308,-0.702955,-4.52301,1.49218,1.29806,1.24599,1.17328,3.24568,1.54959,-29.40483,-12.0253,-41.43013
207000,-9.11738,-4.97332,-0.649323,-5.02348,1.3166,1.62957,1.48469,1.31678,2.75373,1.79604,-29.79193,-14.54769,-44.33962
207030,-7.75535,-4.95508,-1.46375,-4.73046,2.73936,2.66622,1.22952,5.20152,6.22081,2.78627,-33.40929,-20.28277,-53.69206
207060,-9.47038,-6.08855,-2.37451,-6.09532,3.35284,1.23653,1.63213,1.14836,4.08895,2.906,-31.19866,-18.55741,-49.75607
207090,-8.60225,-4.77737,-2.4445,-6.61241,3.43677,1.16191,1.16154,1.11602,7.44393,1.79498,-30.90588,-13.46221,-44.36809
207120,-7.8505,-4.96592,-2.71987,-5.43653,1.42184,3.05799,1.4272,1.43902,4.78007,6.21551,-32.23873,-20.62764,-52.86637
207150,-8.37628,-5.01959,-2.74239,-6.47489,1.27616,1.22359,1.63047,1.59651,6.46344,1.41223,-30.26735,-14.03889,-44.30624
207180,-9.90033,-4.23271,-3.30103,-9.07731,1.12236,7.69765,1.30428,1.59499,2.89011,2.0447,-31.35896,-16.1918,-47.55076
207210,-9.36547,-5.03827,-3.44487,-8.68092,1.24709,3.4142,1.15428,7.26972,1.36381,1.5003,-30.9509,-15.3662,-46.3171
207240,-9.89324,-5.32729,-2.98281,-8.32969,1.35752,4.99097,1.10362,3.50488,8.04594,1.43911,-32.38996,-18.27521,-50.66517
207270,-9.87635,-4.59342,-3.35553,-8.90382,2.16538,5.45172,1.18553,1.12279,6.9559,1.53379,-31.80389,-13.0548,-44.85868
207300,-8.96182,-4.6042,-5.4424,-9.65169,2.80921,2.67264,5.66923,1.11339,2.52458,2.02976,-32.13081,-19.04217,-51.17297
207330,-8.86185,-4.87842,-3.01998,-7.20749,5.40639,1.21306,1.26982,1.11339,3.20862,1.41473,-30.39303,-14.07127,-44.4643
207360,-8.05015,-4.03941,-3.77612,-8.39766,3.94452,1.12439,1.10888,1.12699,1.39812,2.03557,-29.40566,-9.135207,-38.54087
207390,-8.54809,-4.84644,-3.2687,-7.73374,1.4279,2.10881,1.17073,1.12555,1.87312,2.94799,-29.73162,-11.66802,-41.39963
207420,-8.55293,-4.90129,-3.55355,-7.76567,2.51182,2.14119,1.12626,1.2999,4.65555,1.53329,-30.66559,-14.15307,-44.81866
207450,-7.9405,-3.90097,-4.35887,-9.01942,4.66553,1.79132,1.42927,1.30877,2.19717,1.27936,-30.42834,-14.98499,-45.41333
207480,-8.157,-4.52941,-2.6608,-6.14962,1.29177,2.14297,1.37709,3.54993,2.18091,2.17615,-30.82578,-18.30279,-49.12857
207510,-7.44319,-3.7627,-3.01144,-7.16332,2.69731,3.99375,1.2415,1.1402,2.48124,1.92011,-30.94751,-15.86706,-46.81457
207540,-7.21213,-3.18568,-2.62692,-7.15889,2.48428,4.45438,2.14858,1.53307,3.49937,1.9313,-32.19465,-22.55354,-54.7482
207570,-7.56738,-3.08056,-4.51198,-9.44371,1.26782,7.59871,4.73887,1.11349,1.98749,1.21204,-31.4765,-14.31878,-45.79528
207600,-4.6406,-1.21877,-4.24631,-8.73985,2.38908,5.75044,3.16287,1.15077,3.98796,1.84394,-32.65408,-17.97492,-50.629
207630,-7.16089,-4.12303,-3.53187,-8.04252,5.32137,2.69296,2.2135,2.10763,8.90697,1.44712,-33.40221,-21.95846,-55.36066
207660,-7.58682,-5.05798,-3.35428,-7.17841,1.63944,9.08301,1.1078,1.10058,5.85756,2.89101,-32.35681,-13.48585,-45.84266
207690,-9.92074,-5.63781,-3.27802,-9.282,1.24335,8.40519,1.12153,1.14851,1.64084,1.79531,-30.35744,-13.97655,-44.334
207720,-9.11533,-4.66889,-4.14304,-8.60103,1.93453,1.78329,4.81608,1.75046,1.85135,1.38537,-30.95493,-17.70393,-48.65887
207750,-8.52782,-4.16302,-4.49693,-9.27329,1.66463,2.13472,8.25661,1.53178,1.61687,1.33304,-31.22064,-17.48098,-48.70162
207780,-8.13965,-4.43395,-4.66152,-8.83396,1.85369,3.02354,2.29841,1.11308,1.5717,2.75328,-30.75569,-15.60728,-46.36297
207810,-9.31877,-3.71879,-3.33606,-7.11473,4.54437,6.56587,2.88732,1.35871,1.88784,6.42741,-33.93316,-22.08521,-56.01837
207840,-8.65863,-4.9878,-0.518938,-4.24185,2.92703,1.13855,2.98609,1.49665,4.19498,4.04768,-32.30517,-19.15006,-51.45523
207870,-9.27413,-5.05402,-0.054783,-3.90815,3.82729,1.86638,2.46776,1.54975,2.9681,6.51571,-33.08083,-21.59625,-54.67708
207900,-8.76178,-4.8346,-0.00558637,-3.81951,2.67554,3.80121,1.55746,1.19249,5.64554,1.41598,-31.82807,-16.12254,-47.95061
207930,-6.68411,-4.95263,-0.840911,-3.40188,1.68799,7.10699,1.16772,1.16413,5.7009,1.40605,-31.63881,-14.6456,-46.28441
207960,-8.38087,-4.77201,-0.0246432,-3.12029,1.59543,5.66123,1.15313,1.10716,7.00591,2.19484,-32.00209,-17.32205,-49.32414
207990,-7.64069,-5.04539,1.38228,-2.00306,4.95941,2.47854,4.9794,1.10716,4.72536,2.09877,-33.4414,-19.07761,-52.51901
208020,-10.8256,-5.50402,2.65234,-3.87963,2.20626,6.79756,1.57641,1.22876,2.88173,1.49172,-31.83797,-18.51055,-50.34852
208050,-8.22864,-5.97669,0.760675,-3.19907,2.14801,2.56307,1.85899,1.10098,8.61215,2.73819,-32.43196,-17.36673,-49.79869
208080,-7.53423,-4.91038,1.31111,-0.9506,2.21809,2.57262,2.36587,2.5726,3.75349,1.81983,-32.44021,-23.13066,-55.57087
208110,-7.63193,-4.79038,3.96231,1.31293,3.43268,3.7838,1.76857,1.82312,7.16414,1.46186,-33.36907,-20.59885,-53.96792
208140,-8.22335,-5.12573,5.65946,2.22733,4.64512,1.19523,4.4836,1.8532,8.83716,1.22942,-33.71202,-20.27019,-53.98221
208170,-8.24496,-4.11819,4.37763,0.0941905,1.65415,2.33152,2.37312,1.17333,5.23596,2.90287,-32.36253,-18.5711,-50.93363
208200,-8.70592,-4.73765,4.46655,0.186868,1.82037,5.4121,1.2575,1.13806,2.25979,1.67127,-31.24878,-13.29349,-44.54227
208230,-8.87462,-4.08237,4.64704,0.147863,1.69064,7.84234,1.14352,2.53318,1.29946,2.52759,-32.13953,-16.66235,-48.80189
208260,-10.1519,-5.31883,4.76531,-0.746045,1.73492,9.16148,2.25927,1.21278,1.81989,1.47113,-32.03112,-15.69394,-47.72507
208290,-9.47748,-4.94286,5.10826,0.239042,1.71554,3.41586,1.10217,1.19059,1.46482,1.32941,-30.0491,-11.3568,-41.4059
208320,-9.93093,-4.85215,5.2637,-0.465274,1.98778,4.96752,1.21796,1.475,2.35593,1.32543,-31.34621,-15.6882,-47.03441
208350,-8.30541,-4.97556,3.2867,-0.164607,1.52393,2.13391,1.64251,1.33482,3.94555,3.08886,-31.61562,-16.923,-48.53862
208380,-8.85277,-4.60694,1.63474,-2.99924,3.03798,2.79104,1.22337,1.10158,1.81834,1.72787,-30.51386,-12.93118,-43.44505
208410,-9.89938,-4.77347,1.79564,-3.5679,1.43516,4.11867,1.98612,2.72987,2.45453,1.85723,-31.92898,-18.9547,-50.88367
208440,-8.82489,-5.25992,1.00287,-3.09829,1.22385,3.91808,1.26097,1.44786,3.92683,1.48982,-30.81692,-14.48229,-45.29921
208470,-8.27694,-4.9229,0.883453,-3.06206,2.08611,1.27213,1.14271,1.30902,4.97927,1.61069,-30.33328,-12.32226,-42.65554
208500,-7.8852,-5.23682,1.69067,-2.2783,1.62371,1.45093,1.55558,1.21772,5.80687,2.87224,-31.2497,-17.30983,-48.55953
208530,-8.80735,-4.73943,0.431223,-3.99464,1.94531,2.16148,1.1457,1.1109,9.88747,1.87951,-31.43216,-12.3128,-43.74495
208560,-8.11993,-3.61937,0.401,-3.96638,2.1557,2.56187,1.1728,1.20987,1.3586,6.05655,-31.01278,-16.71717,-47.72995
208590,-10.4908,-4.56409,1.3327,-4.12971,2.21746,4.64938,1.48574,1.66694,2.39206,2.89415,-32.09521,-19.44087,-51.53608
208620,-9.07801,-4.8942,-1.0172,-5.04156,1.31387,1.54203,1.46729,1.11351,7.57782,1.53626,-30.39462,-14.18383,-44.57845
208650,-9.11489,-4.07538,-0.0675553,-4.45048,1.76471,1.55666,1.396,2.57049,4.18005,5.20475,-32.18199,-20.04615,-52.22814
208680,-8.46152,-5.86563,1.73311,-2.1421,3.36287,2.1995,2.46104,1.16624,3.19065,1.96839,-31.83931,-19.54637,-51.38568
208710,-9.75171,-4.98378,3.25921,-1.8153,1.27242,9.10522,2.5927,1.19158,5.74708,1.3308,-32.71039,-15.58146,-48.29185
208740,-10.643,-4.5857,4.66601,-0.175429,3.89087,9.61804,2.49839,1.14417,1.18185,1.83453,-32.76166,-17.82991,-50.59156
208770,-9.16488,-4.33111,3.61614,-0.882502,1.50907,1.88816,1.17335,1.12484,1.2701,2.14584,-29.49215,-11.79991,-41.29206
208800,-8.41105,-4.7854,2.85045,-0.882502,1.1487,1.89007,4.95598,1.12484,1.68606,4.24622,-31.54952,-19.75528,-51.3048
208830,-10.1506,-4.70747,3.9321,-1.34574,1.83155,9.46654,1.31076,2.1159,1.29511,2.20982,-32.10834,-17.92564,-50.03398
208860,-8.79793,-5.23952,2.32707,-2.00173,2.41863,5.31365,1.24542,1.32202,4.24219,4.65462,-33.03747,-17.30763,-50.34511
208890,-9.09724,-5.25741,1.04149,-3.55402,2.32734,3.21819,1.64205,1.16201,1.82979,8.35091,-32.26132,-17.85222,-50.11354
208920,-7.51702,-3.78508,0.549152,-2.71485,1.69068,1.86932,1.38346,1.46919,7.1851,6.86913,-32.63926,-18.63126,-51.27052
208950,-8.61352,-5.25611,-1.32194,-4.94604,1.68659,1.56285,2.1953,1.61948,6.04982,1.28438,-31.00737,-16.73464,-47.74201
208980,-9.46523,-4.8072,-0.401017,-4.22991,2.37891,4.46818,1.27223,1.11324,3.05847,5.27609,-32.28679,-17.93004,-50.21683
209010,-7.91309,-5.08253,-0.163408,-3.7988,2.07867,2.75477,1.41844,1.3,6.95413,3.00398,-32.18663,-17.08948,-49.27611
209040,-8.34563,-4.92995,0.101682,-4.09994,2.61413,1.45399,1.56978,1.20844,4.19636,1.64525,-30.7112,-14.9037,-45.61489
209070,-9.55576,-4.56233,-1.68717,-5.57346,3.86781,1.47727,2.32136,1.20844,7.93066,4.10699,-32.98046,-19.68218,-52.66264
209100,-8.41234,-4.4836,-1.305,-6.4052,2.40104,1.20046,3.49086,1.12035,1.29843,1.61807,-29.88081,-17.1741,-47.05491
209130,-6.82517,-3.27156,-3.56597,-7.64849,1.43759,1.7188,1.27615,1.10102,2.28129,1.588,-29.19193,-15.85482,-45.04676
209160,-8.79611,-4.66353,-3.95135,-8.47421,1.41227,1.31154,1.91318,1.1865,1.81044,2.0098,-29.3684,-13.64222,-43.01062
209190,-9.03493,-4.78329,-4.21429,-8.81635,1.26827,6.25629,1.39062,1.14588,1.10041,1.44269,-29.64051,-12.98239,-42.6229
209220,-9.62511,-5.352,-3.24602,-8.64871,1.48934,1.89115,3.46807,1.26009,1.50797,3.17595,-30.74161,-18.18975,-48.93136
209250,-8.51202,-4.89647,-2.40439,-7.30827,4.04527,1.55234,2.85056,1.1123,5.30448,2.85079,-32.37543,-17.99139,-50.36682
209280,-9.75269,-4.71606,-2.86143,-8.30164,1.29227,4.3096,1.84506,1.12447,2.14391,2.2685,-30.71251,-14.10436,-44.81687
209310,-10.7576,-4.95529,-2.59418,-8.34551,1.58483,3.63436,1.40192,1.25052,1.84154,1.11677,-29.74758,-15.94062,-45.6882
209340,-9.41033,-4.90991,-2.22624,-7.78939,1.79828,6.75242,1.18117,1.17502,3.15611,1.6735,-31.17901,-14.56645,-45.74547
209370,-9.73367,-4.77933,-2.46849,-7.93954,1.22961,2.46775,1.10172,1.78503,9.96237,1.38129,-31.09966,-14.65364,-45.75331
209400,-6.01674,-2.25188,-4.89387,-9.12434,2.70522,4.90338,1.19363,1.20191,7.50925,1.31041,-31.91703,-15.82423,-47.74127
209430,-8.3373,-3.39042,-4.18385,-10.0784,1.62144,1.9082,1.23052,1.37865,8.27437,7.13815,-32.42286,-16.49316,-48.91602
209460,-5.78292,-2.84098,-4.21965,-8.83199,1.65594,7.6005,2.80498,1.18462,1.98327,2.65573,-32.0692,-19.03049,-51.09969
209490,-6.70141,-2.72445,-3.65267,-7.79793,3.87561,1.8554,1.35594,1.3259,1.29158,2.29419,-30.32072,-16.54186,-46.86258
209520,-6.00075,-1.35515,-4.11378,-8.37296,2.52132,1.8638,1.17776,1.42357,1.66349,5.87533,-31.06676,-16.92163,-47.98839
209550,-7.0582,-2.1004,-4.4952,-10.27,1.46133,2.12473,1.1128,1.10897,5.76474,1.92235,-30.46641,-10.94166,-41.40807
209580,-7.1633,-3.87072,-4.73203,-9.45301,1.16671,3.34256,2.78377,1.13702,1.44301,6.99228,-31.46796,-18.68727,-50.15523
209610,-6.24632,-2.77648,-4.72905,-9.12744,2.80726,6.12281,1.49315,1.13702,1.2374,4.49357,-31.75766,-16.84993,-48.60758
209640,-6.28329,-2.49925,-4.50431,-9.47797,2.11848,2.39703,1.13191,1.12516,1.23971,1.95057,-29.43719,-11.85259,-41.28978
209670,-10.0878,-4.69239,-3.69075,-10.272,1.34492,9.43883,1.1151,1.31095,1.92764,3.35796,-31.49284,-15.27592,-46.76876
209700,-9.78637,-4.52307,-3.63533,-9.68178,1.23178,8.82962,1.12753,1.37868,1.9108,1.88843,-30.79908,-13.06672,-43.86581
209730,-8.2878,-4.17679,-3.80194,-7.95911,2.02024,1.24628,1.23221,1.53303,8.46595,1.84083,-30.94753,-14.52106,-45.46859
209760,-7.93104,-4.10749,-3.24917,-6.67623,1.48313,1.89264,1.68616,1.76399,7.47119,2.47423,-31.68931,-18.21672,-49.90603
209790,-10.7984,-4.83774,-4.69891,-8.69446,5.3121,2.31273,1.31005,3.12463,2.4239,1.19154,-31.64808,-20.56878,-52.21686
209820,-7.94755,-5.30908,-3.63922,-8.01168,1.60411,1.53099,1.1829,1.73667,7.26072,4.89468,-31.81361,-16.87676,-48.69037
209850,-7.87471,-3.65888,-4.27233,-9.2037,1.23215,3.31308,1.39172,1.25189,1.29741,1.19579,-29.05637,-12.61674,-41.67311
209880,-8.49339,-5.00731,-3.68531,-8.55322,1.45543,1.86756,1.18943,1.24064,1.51073,3.45779,-29.6807,-13.73898,-43.41968
209910,-8.32481,-5.19772,-3.51595,-8.06438,9.28254,1.37564,1.19182,1.99247,7.37494,2.66152,-33.02189,-18.55871,-51.58061
209940,-9.76228,-4.74332,-2.89528,-8.57551,2.09132,5.68631,1.17055,1.12728,3.73699,2.99253,-31.85312,-14.12998,-45.9831
209970,-9.72295,-4.52059,-2.51387,-8.62448,1.49992,5.29169,1.62617,1.41032,2.5398,5.02624,-32.14963,-20.05392,-52.20355
210000,-10.0885,-4.8475,-5.15626,-8.7795,4.02485,1.16107,1.7037,1.17612,5.02015,1.31261,-30.76724,-15.38631,-46.15355
210030,-8.23792,-4.74062,-2.24863,-6.25668,2.00856,4.52726,1.30938,1.10023,3.45847,1.38844,-30.81544,-12.84975,-43.6652
210060,-9.33024,-4.82207,-1.94014,-7.09998,1.46497,2.40024,1.20798,1.20992,1.26961,3.88079,-29.92938,-13.40391,-43.33329
210090,-8.07961,-5.16141,-2.59317,-6.17138,1.54215,3.14167,1.92927,1.13978,5.37831,1.41017,-31.04689,-14.47851,-45.52541
210120,-9.00647,-4.31913,-2.12443,-6.92532,1.90328,9.43277,3.40944,1.24193,4.42331,1.77251,-33.08441,-19.10593,-52.19034
210150,-11.236,-4.47317,1.12407,-5.04576,1.578,3.70975,1.15636,1.1519,8.88615,4.94431,-32.75194,-18.66577,-51.41771
210180,-9.51931,-4.97292,-0.220316,-5.55554,8.92891,2.42987,1.38516,2.33653,7.5559,1.31596,-33.3299,-20.1876,-53.5175
210210,-10.0668,-4.59871,-1.63163,-6.71953,2.43162,3.58614,1.19263,1.10463,4.61055,2.14719,-31.46266,-15.17607,-46.63873
210240,-5.10254,-1.7518,-3.93091,-8.24882,4.88141,3.87557,1.32484,1.70008,8.73846,7.25706,-34.62054,-21.51951,-56.14005
210270,-4.57563,0.0310828,-4.19992,-8.98469,6.79424,4.73569,1.18658,1.17357,2.55384,4.29024,-33.00829,-16.79838,-49.80667
210300,-6.46619,-2.29348,-4.54624,-11.9765,3.44868,5.62195,1.39538,1.11945,3.51363,6.89561,-33.36316,-19.23941,-52.60257
210330,-7.77802,-2.20904,-4.68737,-9.56465,1.65577,1.88965,2.01259,1.27795,6.64709,4.02848,-32.07022,-18.22457,-50.29479
210360,-7.84877,-3.66273,-4.10482,-8.31486,1.18503,2.82376,1.1784,1.33004,7.86638,6.75948,-32.27686,-16.05337,-48.33023
210390,-10.4795,-5.28467,-2.93978,-9.03838,1.70124,9.24903,5.29058,1.28705,4.00477,1.44088,-33.12742,-20.50832,-53.63574
210420,-8.27422,-4.81054,-3.5458,-7.86022,1.28951,1.7151,3.00585,2.63801,3.95559,1.39702,-31.20943,-18.29219,-49.50161
210450,-8.78898,-3.58269,-4.30777,-9.94465,1.51838,1.73226,1.44344,1.10873,3.56938,1.3578,-29.69686,-11.80439,-41.50125
210480,-6.86926,-3.25527,-4.50486,-9.38664,1.35443,2.47246,1.14613,1.10873,1.13223,3.54909,-29.50031,-11.77342,-41.27373
210510,-7.29629,-3.01707,-4.51549,-9.32619,1.76294,2.1066,1.25935,1.2514,3.08045,2.42335,-30.44441,-14.13802,-44.58242
210540,-6.44461,-2.35209,-4.28795,-9.0083,1.81685,8.52119,7.09665,1.12519,1.31005,1.47105,-32.16086,-15.81419,-47.97505
210570,-7.81406,-3.95673,-3.75464,-8.52789,5.17515,1.53977,1.42791,1.12519,1.25618,2.22388,-30.22629,-13.12701,-43.3533
210600,-9.19432,-4.0614,-3.54596,-7.83707,1.63181,3.36491,2.18794,1.19776,2.44603,3.35274,-31.43287,-17.98228,-49.41515
210630,-8.23774,-4.10216,-3.41342,-7.48206,1.50023,1.51282,1.21279,2.44325,6.44663,2.15154,-31.1852,-16.13311,-47.31831
210660,-9.36903,-3.86541,-0.25836,-4.736,1.65757,3.67084,6.55489,1.35956,5.12408,8.22663,-34.54276,-21.93233,-56.47509
210690,-11.8939,-5.84565,2.48208,-4.82142,1.79458,7.21562,5.90794,1.1481,7.12219,6.64775,-35.34591,-21.86994,-57.21585
210720,-9.38778,-5.07695,0.176256,-4.72359,1.39159,6.64967,1.21929,1.13263,4.45033,2.24414,-31.65821,-13.0382,-44.69641
210750,-9.65373,-5.12465,0.917112,-3.54921,7.61818,3.34639,3.08666,1.5156,2.32234,1.64688,-33.00268,-20.2962,-53.29887
210780,-9.65642,-5.38628,-1.29189,-6.61156,3.1675,6.55723,1.18627,2.12665,2.19292,1.68901,-31.99072,-17.47831,-49.46902
210810,-9.847,-4.97204,-2.21749,-7.47201,1.60077,4.93161,1.58822,7.0208,1.745,2.36539,-32.59219,-19.51995,-52.11214
210840,-9.07357,-4.68388,-2.90288,-8.07159,1.57608,2.81775,2.78794,1.14077,2.3287,7.69585,-32.20178,-17.79185,-49.99364
210870,-8.43768,-4.52943,-4.41646,-10.0083,8.69914,9.44092,2.12664,7.08414,1.27586,9.94624,-36.31728,-24.49558,-60.81286
210900,-8.71264,-5.45315,-4.27757,-11.8416,2.69577,1.2917,1.52326,1.68576,9.48308,8.83405,-33.32297,-24.25108,-57.57405
210930,-8.00838,-4.62433,-4.32716,-11.1926,1.20341,8.49031,1.91563,1.1078,3.24382,5.31017,-32.60744,-20.13244,-52.73988
210960,-8.10146,-4.87098,-4.6825,-10.6115,1.62579,3.67063,1.26085,1.13192,7.68359,9.04404,-33.04065,-16.82142,-49.86207
210990,-8.01531,-4.38794,-4.32497,-8.83789,1.55879,2.46328,1.32354,1.10554,2.30487,3.53846,-30.45851,-13.11368,-43.57219
211020,-7.27915,-3.44562,-4.70822,-9.04763,2.32199,1.95271,1.68237,1.18019,9.27187,1.25894,-31.30197,-16.12636,-47.42833
211050,-9.14153,-4.68074,-4.02199,-9.45075,1.21995,6.12891,2.91271,1.55207,9.07846,1.92032,-33.03818,-18.24315,-51.28133
211080,-9.33144,-4.21946,-3.20449,-8.85241,3.86857,2.31897,1.10989,1.56137,2.10532,1.39647,-30.50361,-16.32958,-46.83319
211110,-8.57211,-4.23743,-3.54189,-8.60912,2.03347,4.92247,1.22712,1.11426,1.17293,1.37292,-29.74981,-11.12292,-40.87273
211140,-8.99882,-4.90897,-3.80499,-8.21693,1.86187,1.3618,1.53249,1.14157,2.29565,1.53838,-29.39172,-13.28198,-42.67369
211170,-10.8624,-5.13155,-2.8175,-8.24889,2.71509,4.67695,5.40149,1.11349,1.75325,1.17833,-31.76796,-17.12765,-48.89561
211200,-7.64386,-2.20434,-4.08568,-11.4316,1.58721,5.19337,9.12412,1.12882,2.00431,1.73918,-32.44885,-23.39763,-55.84648
211230,-8.95006,-2.48582,-4.42457,-12.1148,1.43132,2.7132,4.15315,1.12882,9.69067,2.84519,-32.99953,-18.80028,-51.79981
211260,-6.37751,-2.24439,-4.54645,-9.40493,1.40311,3.36982,1.28213,1.37872,4.29075,1.65364,-30.77627,-14.29149,-45.06776
211290,-4.34963,-0.0843109,-4.20594,-8.46708,1.27671,3.90929,1.39118,1.3945,1.23054,2.03153,-29.98954,-18.6721,-48.66164
211320,-4.43382,-0.108324,-4.64263,-9.75251,1.21975,8.93169,1.25541,1.13799,1.32811,3.1998,-31.00514,-14.32672,-45.33185
211350,-3.79555,1.65933,-4.78504,-12.9062,1.24463,2.26259,1.33334,1.87373,2.07355,5.1477,-31.35085,-21.18185,-52.5327
211380,-1.74786,1.79455,-4.77814,-9.03852,1.43847,2.44525,1.90904,1.28468,1.38101,3.94442,-30.83624,-18.14723,-48.98346
211410,-1.48281,3.14635,-4.42627,-9.01111,1.53425,2.42285,1.39992,1.10109,2.83325,3.96223,-31.26213,-14.67202,-45.93415
211440,-0.514176,3.37586,-4.78935,-9.0936,1.60122,4.71377,3.92505,1.10388,1.22394,1.3181,-31.11975,-13.5297,-44.64945
211470,0.958163,4.19732,-5.14845,-8.76839,1.88419,4.94659,1.49525,1.12193,2.83286,1.68027,-31.59906,-16.05975,-47.65881
211500,1.20555,4.78167,-4.42457,-8.7297,3.65064,4.06158,1.24054,1.16796,4.61641,2.58543,-32.91228,-16.22479,-49.13707
211530,3.78155,7.17873,-4.25564,-7.93654,1.85847,7.75341,1.13813,2.1902,1.55128,2.90058,-32.86127,-17.20661,-50.06788
211560,2.10837,6.07645,-4.78731,-8.8715,1.78957,8.05424,1.63002,1.11679,2.81895,7.22186,-33.82075,-16.703,-50.52375
