"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
174150,-7.08057,-4.92597,-0.808098,-2.6064,1.17518,2.13274,1.11137,1.23679,1.13566,1.23417,-28.36557,-7.275331,-35.6409
174180,-6.31263,-4.8734,-1.90055,-2.96072,1.76262,1.81828,1.58128,1.32168,2.1591,1.20631,-29.59533,-13.51937,-43.11469
174210,-6.65033,-4.50072,-3.03953,-4.72065,1.9133,8.74175,1.45183,7.60244,4.15166,1.2593,-33.53484,-19.16167,-52.69651
174240,-5.78815,-4.20502,-4.04289,-5.24141,1.14667,1.13173,1.16776,1.13023,1.53463,1.19953,-27.788,-6.484359,-34.27236
174270,-6.01041,-4.34817,-4.19606,-5.34154,1.1449,1.64587,1.11173,1.14846,1.47151,1.13419,-28.02082,-3.948713,-31.96953
174300,-6.51835,-4.27251,-4.22153,-5.44255,1.44091,1.30475,1.29413,1.1255,4.44907,1.40697,-29.46952,-11.64962,-41.11914
174330,-6.11052,-3.31986,-5.06926,-7.5859,1.21927,1.54168,1.15325,1.43089,9.47898,1.20548,-30.19934,-11.59066,-41.79001
174360,-5.9119,-2.46158,-5.65598,-8.23247,2.84913,1.8811,1.19753,1.11767,9.95083,1.1164,-31.03494,-11.66839,-42.70332
174390,-6.20951,-2.91932,-6.15618,-7.8771,4.19352,1.28764,1.12814,1.18676,6.97964,1.18599,-30.72519,-13.49331,-44.21851
174420,-5.40199,-3.14922,-4.92076,-6.90553,1.17647,9.76927,1.14273,1.1038,2.10087,1.3912,-30.38913,-10.37187,-40.76101
174450,-6.09482,-3.47351,-4.93434,-7.32637,1.3055,1.38704,1.14298,1.1038,9.88289,9.98987,-32.0468,-13.2011,-45.2479
174480,-4.90714,-2.83572,-5.72056,-9.60667,1.71642,2.13654,1.10697,1.44607,3.8879,8.96325,-31.9973,-19.44595,-51.44325
174510,-0.373745,2.76242,-5.04238,-8.04489,1.56312,1.84484,1.12713,1.19472,7.50252,4.09551,-31.87953,-14.57079,-46.45032
174540,-2.942,1.49193,-5.38658,-8.92156,1.45536,5.32434,1.50049,1.11991,9.63078,1.4999,-32.15238,-15.5216,-47.67398
174570,-3.38789,-0.3474,-5.218,-9.73435,1.21487,1.13774,1.10379,1.25579,5.65905,6.88001,-31.12801,-13.45638,-44.5844
174600,-2.08099,-1.69837,-4.62783,-5.32878,4.40196,3.06163,3.1344,1.17838,1.27707,3.91965,-32.30336,-22.22151,-54.52487
174630,-6.33364,-5.0099,-4.26644,-5.43787,1.50486,1.85807,1.11979,5.26601,1.42274,2.34114,-30.62112,-16.163,-46.78412
174660,-5.39802,-4.47029,-3.90054,-4.38861,1.15144,2.03032,5.08172,1.12245,2.88248,1.22836,-30.50971,-12.01047,-42.52018
174690,-7.06628,-4.92211,-2.69299,-4.58466,1.11839,2.1959,1.18091,1.27305,1.85216,1.29387,-28.84845,-9.438223,-38.28668
174720,-6.47646,-4.78626,-2.94935,-4.17619,1.13028,3.23244,1.18693,1.21798,2.47277,1.36699,-29.55309,-9.38706,-38.94015
174750,-6.37509,-4.73234,-2.94935,-4.09904,1.13158,1.47236,1.22374,1.1265,1.71535,1.10708,-28.14659,-5.149764,-33.29635
174780,-5.6028,-4.64198,-2.4684,-3.08037,1.71631,2.71526,1.11799,1.11661,8.6757,1.13741,-30.77151,-9.126278,-39.89779
174810,-7.20227,-4.80726,-2.64674,-4.50876,2.93284,2.90707,1.1121,5.08088,1.586,1.10108,-31.10548,-14.60873,-45.71421
174840,-6.79175,-4.64842,-2.76252,-4.20246,1.28638,5.56135,1.72354,5.95928,4.66769,1.1417,-32.64786,-16.80063,-49.4485
174870,-6.48793,-4.70655,-2.37149,-3.77104,1.23909,1.58154,1.29708,1.3486,1.46757,1.18171,-28.48216,-9.622993,-38.10515
174900,-6.57965,-4.44443,-4.44558,-5.46983,2.19684,1.58046,2.35766,1.35173,2.55782,1.29882,-30.22432,-15.89927,-46.12359
174930,-6.4595,-4.80258,-1.49399,-2.95955,1.34672,2.03753,1.14654,1.1691,1.61166,1.24892,-28.75473,-9.186818,-37.94154
174960,-6.84393,-4.96649,-1.84689,-3.32958,1.79861,4.61985,1.11573,1.13246,5.89739,1.8078,-31.44299,-12.59945,-44.04244
174990,-7.38178,-4.82956,-2.04624,-3.60233,5.08355,3.7478,1.15417,1.13246,1.52356,1.17116,-30.50744,-11.34213,-41.84957
175020,-6.29704,-4.56079,-3.56944,-4.66839,6.59968,1.28554,7.33989,1.14738,2.39737,1.53141,-32.21865,-17.70624,-49.92489
175050,-6.41444,-4.60704,-3.33251,-3.80413,2.41669,2.81719,1.25326,1.11135,2.45521,2.9303,-30.89416,-15.5518,-46.44596
175080,-7.20146,-4.65055,-2.08859,-4.33158,1.27776,2.64446,1.10258,1.22155,2.63444,1.19864,-29.36335,-10.11234,-39.47569
175110,-6.868,-4.80896,-1.79668,-3.02849,1.92293,5.87189,1.10206,1.42219,1.84152,1.40915,-30.56486,-13.32594,-43.8908
175140,-8.37062,-4.80733,-5.17293,-5.79649,7.14584,5.87743,1.18191,3.23026,5.23177,1.16765,-33.49376,-20.01603,-53.50979
175170,-6.86312,-5.06152,-3.29196,-5.28649,1.36538,2.6645,1.13748,1.58906,1.10589,2.06227,-29.34591,-12.92334,-42.26925
175200,-6.2474,-4.39296,-4.0155,-5.12881,1.45656,4.34849,1.12594,1.20055,2.09978,1.2359,-29.73587,-9.858202,-39.59407
175230,-5.96064,-4.39296,-3.48916,-4.32111,1.96458,4.01462,1.58343,1.1066,2.39441,1.34036,-30.45469,-13.41501,-43.8697
175260,-6.88665,-5.29187,-3.78616,-6.14037,1.79101,2.18244,1.26759,1.16088,2.47929,4.07968,-30.67828,-16.48003,-47.15831
175290,-5.46123,-4.41984,-4.8115,-4.68098,2.06317,3.26797,1.13863,1.10344,3.32216,1.14954,-30.10911,-10.99077,-41.09989
175320,-5.15828,-4.23597,-4.82016,-4.72725,3.36954,2.90164,1.13195,1.21901,1.67705,1.11317,-29.86508,-12.16325,-42.02833
175350,-5.58737,-4.41817,-4.22341,-5.10012,1.25207,7.4866,1.78593,1.287,2.31906,1.17113,-30.7047,-12.72286,-43.42756
175380,-5.83545,-4.00068,-4.18022,-5.17798,1.29757,1.58051,1.62822,1.14363,2.74201,1.37658,-29.30974,-12.15337,-41.46311
175410,-5.79091,-5.03112,-4.34924,-5.26516,1.19467,2.75232,1.45552,1.12877,2.51801,6.09542,-31.03662,-14.11737,-45.15399
175440,-4.19474,-2.83182,-5.31609,-5.78068,1.1696,2.38589,1.10626,1.67059,1.3453,1.18205,-28.77498,-13.39731,-42.1723
175470,-4.31695,-4.36347,-4.84701,-4.81877,1.2983,7.59244,2.19442,1.86262,2.854,2.16767,-32.16665,-19.55438,-51.72103
175500,-4.25079,-3.65424,-4.57221,-3.95416,1.41332,6.94514,1.88913,1.23539,2.92321,6.49137,-32.76063,-19.04059,-51.80122
175530,-3.57824,-3.25967,-5.07748,-4.95203,1.19412,4.7455,1.12145,1.59081,3.46162,1.23218,-30.44901,-11.44025,-41.88926
175560,-4.56938,-3.11672,-5.33941,-5.8981,1.31798,5.28993,1.12145,1.17691,2.15177,1.65734,-30.14483,-12.18726,-42.3321
175590,-4.93703,-4.29998,-5.00676,-5.90429,4.03242,6.67098,2.01159,1.21188,5.36992,1.73599,-33.0393,-20.81282,-53.85212
175620,-6.84375,-6.45299,-3.08433,-3.925,7.68495,2.27621,1.24204,1.36053,3.22477,7.67237,-33.25033,-22.16919,-55.41952
175650,-6.23772,-6.431,-4.0043,-5.19255,9.14443,2.69147,1.10985,1.14011,3.43582,8.66204,-33.44318,-18.83073,-52.27392
175680,-4.95947,-3.13369,-4.47547,-5.83976,3.10712,2.20323,1.13125,1.41294,7.54518,1.49412,-31.47568,-16.02923,-47.50491
175710,-7.09,-4.34129,-3.43826,-5.52129,1.95434,1.94452,1.10306,1.49615,3.58869,1.4837,-30.15195,-14.72147,-44.87342
175740,-6.6984,-5.48392,-4.7146,-6.75599,1.16011,1.6452,1.27059,1.14492,5.23135,3.30552,-30.46344,-14.02342,-44.48687
175770,-6.49398,-4.17905,-4.46869,-5.555,1.35679,3.2891,1.87399,1.22735,4.73008,1.55026,-30.94506,-17.22849,-48.17355
175800,-7.33094,-4.73982,-3.86208,-5.08009,2.73648,5.5551,1.30251,1.14527,1.14997,1.13481,-30.01947,-10.94217,-40.96164
175830,-5.73977,-4.25385,-3.25194,-4.61852,5.41406,2.03579,1.1013,1.2524,4.15076,1.51182,-31.22588,-15.48127,-46.70715
175860,-6.90204,-4.85372,-4.27356,-4.19006,7.09243,2.32544,3.13889,1.62353,2.2108,1.58303,-32.32001,-22.23713,-54.55714
175890,-6.26622,-4.13233,-2.99572,-4.14445,1.24636,4.09635,2.30773,1.11871,1.17153,3.33736,-30.62534,-13.88246,-44.5078
175920,-6.09805,-4.44842,-3.14622,-3.75722,1.33441,1.77829,1.24064,1.25488,3.38152,7.12684,-31.17105,-15.79621,-46.96726
175950,-4.90807,-3.66779,-4.6722,-5.4632,9.54112,1.5668,1.13622,1.35011,4.43999,2.86044,-32.32152,-18.44506,-50.76658
175980,-7.71479,-4.72752,-4.89738,-5.45726,4.15193,3.19899,1.1357,1.13322,4.01622,1.12223,-30.9539,-13.82756,-44.78146
176010,-6.38963,-4.69904,-3.31018,-4.66548,2.38196,2.16976,1.39586,1.12337,1.38134,1.47698,-29.45859,-12.20573,-41.66432
176040,-5.74599,-4.41065,-2.75864,-3.76515,1.50524,2.6681,1.10827,1.12337,1.34459,2.48418,-29.51224,-12.12908,-41.64131
176070,-6.88682,-4.71145,-2.99323,-4.70971,1.30897,8.03268,1.28122,1.49979,1.28185,1.14426,-30.04912,-10.49518,-40.5443
176100,-6.58635,-5.44842,-2.64744,-4.32504,1.35039,1.72651,1.50769,1.19535,3.86467,2.81532,-30.49046,-16.44527,-46.93573
176130,-7.43233,-4.88417,-1.33747,-3.58269,3.04578,5.75701,1.11238,1.52014,2.37563,1.34455,-31.29198,-14.53151,-45.82349
176160,-6.79397,-4.75781,-1.03267,-1.65516,2.38345,5.21484,1.49186,1.12821,2.91375,1.11286,-31.0348,-13.68396,-44.71876
176190,-6.82128,-4.5377,0.422517,-1.06008,1.67469,9.32953,1.12755,1.58725,1.63662,2.428,-31.62941,-14.91711,-46.54652
176220,-6.33145,-4.86622,-0.15536,-0.819383,3.96491,3.1685,1.11186,1.97375,2.91589,1.10816,-31.38433,-14.30014,-45.68446
176250,-5.98967,-4.53843,-0.932301,-1.48765,1.55466,5.69072,1.72686,1.10798,2.33065,2.86382,-31.56305,-15.99527,-47.55832
176280,-6.49036,-5.73077,-0.920999,-2.12033,1.66086,2.71933,1.13107,1.11113,6.1402,4.88924,-31.93164,-14.40671,-46.33836
176310,-7.23351,-5.25089,-2.02757,-2.94984,5.5834,1.19338,1.11091,1.33565,3.71956,1.60425,-30.80308,-16.78195,-47.58504
176340,-6.32209,-4.44397,-1.25517,-3.465,2.26534,3.43619,1.73337,1.13488,1.49699,1.20329,-30.07257,-15.70375,-45.77632
176370,-7.42214,-4.8027,-1.39964,-3.17465,2.91364,4.34189,1.26027,1.33695,5.77069,1.11967,-31.67593,-13.75084,-45.42677
176400,-6.06882,-4.94572,-2.18393,-1.86272,1.81889,7.93104,1.35884,1.19914,5.44335,1.2987,-31.87632,-18.23535,-50.11167
176430,-6.07081,-4.70967,-0.778631,-1.69772,1.30902,4.79998,1.20896,1.24905,3.8769,1.2742,-30.67831,-11.35245,-42.03075
176460,-6.11952,-4.65907,-0.719449,-1.60819,1.25883,1.75636,1.30504,1.10499,1.69283,1.23493,-28.73468,-8.95243,-37.68711
176490,-5.55593,-4.70268,-0.868501,-1.69011,1.56096,1.12659,1.17848,2.26551,2.76106,1.12773,-29.5138,-12.69032,-42.20413
176520,-7.50439,-4.7069,1.09074,0.250989,6.9141,2.10157,1.16823,1.28723,3.14049,1.14714,-31.38609,-15.07283,-46.45892
176550,-5.58526,-4.72828,5.89333,5.06805,3.1434,1.20494,1.1896,1.49785,7.91656,1.11829,-31.83976,-12.49298,-44.33274
176580,-6.82292,-4.26271,6.71263,5.11834,1.14348,3.12918,1.1502,1.36323,5.65329,1.80342,-31.88428,-12.51795,-44.40224
176610,-6.17676,-5.0209,6.05912,5.42113,1.22318,7.98752,1.12285,1.24817,2.65407,1.91421,-32.03132,-13.99892,-46.03024
176640,-5.87904,-4.70082,5.9175,5.82909,1.7287,6.40924,1.4743,1.37455,7.9855,4.33456,-34.47642,-19.89735,-54.37377
176670,-4.99765,-4.91755,5.64627,5.85996,1.21491,3.91398,1.80723,1.29597,5.70416,5.55764,-33.67074,-18.12506,-51.7958
176700,-5.5495,-4.15113,6.08899,5.81734,1.18345,3.31365,1.11567,1.68114,5.31546,4.2488,-32.96226,-14.80213,-47.76439
176730,-6.5725,-5.23952,6.21116,5.0118,1.74112,3.46173,1.19133,1.63866,3.48486,2.15174,-32.24198,-16.55729,-48.79927
176760,-5.84579,-5.08764,5.17536,4.59098,1.58074,3.60777,1.20684,1.2971,5.77005,2.09407,-32.31312,-15.13227,-47.44539
176790,-6.14942,-5.05397,6.00901,5.32214,1.15447,1.72277,1.17051,1.13425,3.91399,1.46923,-30.49493,-10.4556,-40.95053
176820,-5.57535,-4.72099,6.42788,6.17861,1.22172,1.44984,1.11538,1.13425,4.67736,1.21706,-30.45359,-8.141599,-38.59519
176850,-6.66884,-4.60301,8.23393,6.87544,1.19444,1.57549,1.13103,1.12632,1.5677,1.58974,-29.9552,-8.292849,-38.24805
176880,-8.65671,-5.96738,7.59897,4.65396,2.35361,5.20266,1.16205,1.19574,2.37721,2.29956,-32.41162,-17.60487,-50.01649
176910,-8.31128,-5.61616,6.58316,3.31537,1.8364,6.08073,1.16934,1.10933,3.87562,3.54527,-32.95392,-15.92059,-48.87452
176940,-8.08158,-5.23126,6.82548,4.26761,2.01087,5.07272,1.18466,1.10933,9.22244,1.49269,-32.98218,-14.54277,-47.52495
176970,-8.76675,-4.81506,4.75855,2.52119,5.29747,6.34198,1.16464,1.68636,5.52718,1.2877,-33.59622,-17.89496,-51.49119
177000,-7.0871,-4.9182,5.02043,3.11761,1.48011,8.3178,1.38105,1.18244,1.1254,1.35415,-30.91911,-10.988,-41.90711
177030,-7.16141,-4.9182,5.19359,3.65046,1.34235,2.58617,1.26395,1.30906,2.66926,1.30155,-30.54755,-13.09296,-43.64051
177060,-5.58495,-4.50095,5.58858,4.67681,4.60835,5.39277,1.18521,1.17199,5.5946,1.52273,-33.37356,-15.89804,-49.2716
177090,-6.46032,-5.55902,4.89002,4.12602,1.5156,1.46618,1.19614,1.20709,6.235,4.12934,-31.97194,-15.49832,-47.47026
177120,-6.19265,-4.56723,4.77425,3.84467,1.11826,1.30943,2.67255,1.654,4.15973,3.18166,-31.9899,-16.07444,-48.06435
177150,-5.82723,-5.04571,4.66439,4.14363,1.1826,7.99995,1.11112,1.11686,2.38019,3.13718,-32.02284,-12.10526,-44.1281
177180,-6.5453,-4.48913,5.31488,3.45121,1.60142,3.39966,1.25245,1.30954,1.22262,1.35114,-30.24814,-14.1833,-44.43144
177210,-6.74552,-4.32826,4.2497,2.94881,1.36974,1.54144,1.15179,1.10146,5.12297,2.66683,-31.02715,-12.36969,-43.39684
177240,-5.90143,-4.34352,4.01876,3.49057,1.59487,3.61601,1.13759,1.10146,2.01576,2.44905,-31.02721,-12.70047,-43.72769
177270,-5.94946,-4.90344,4.45737,3.46349,4.57864,2.32464,1.97974,1.12369,9.02677,1.17382,-33.00256,-15.55803,-48.56059
177300,-6.56035,-4.46051,5.44638,3.9945,1.41223,2.10126,1.64306,1.57076,1.28293,3.87934,-31.25372,-16.4487,-47.70243
177330,-6.36482,-4.78737,5.24392,4.12028,1.15147,1.26698,1.10077,1.13316,1.65847,1.23648,-28.91667,-6.096392,-35.01307
177360,-5.69889,-5.04495,4.86572,4.07555,1.31072,1.13678,1.59634,1.10075,6.40668,1.83291,-30.98822,-13.22647,-44.21469
177390,-5.4069,-4.32677,3.49568,3.51693,1.23261,7.84502,1.1,1.10376,2.95357,1.78942,-31.54574,-11.80364,-43.34938
177420,-5.02286,-4.7069,4.45583,4.53498,1.15641,8.67798,2.19546,1.19896,6.21561,1.183,-32.84772,-14.17882,-47.02654
177450,-4.99884,-4.70998,5.45456,5.48204,3.16863,2.90068,1.10323,1.13243,6.5766,1.24702,-32.29861,-12.16071,-44.45932
177480,-5.08817,-4.52256,3.99663,4.31047,1.14653,4.68052,1.85942,1.10062,6.36589,1.27701,-32.01492,-13.6258,-45.64072
177510,-5.33027,-4.51518,5.22566,4.55588,6.06077,3.80599,1.28608,1.392,2.08966,1.21167,-32.29775,-17.3876,-49.68535
177540,-5.80183,-4.72438,5.52935,4.74728,3.64251,1.78248,1.29013,1.14466,2.76133,2.42757,-31.84759,-15.52782,-47.37541
177570,-5.68569,-4.39869,6.71748,6.14868,1.22325,1.84857,1.22993,1.44952,3.84482,6.38343,-32.53322,-15.58386,-48.11708
177600,-5.43422,-4.83301,6.93894,6.86336,1.24022,3.94886,1.78034,1.18915,5.99165,1.19849,-32.33919,-12.5933,-44.93248
177630,-6.21937,-5.20921,9.17784,7.83803,1.97056,2.00536,1.13711,1.48578,9.3838,2.1139,-33.26099,-16.35761,-49.61859
177660,-7.49234,-4.84336,9.97131,8.01448,1.71408,2.60246,1.18793,1.23583,7.5832,1.13868,-32.5331,-11.84567,-44.37877
177690,-6.54321,-4.47205,10.4471,8.96904,1.47707,2.21333,1.10333,1.23143,1.73805,1.46037,-31.09838,-10.79589,-41.89427
177720,-6.63335,-3.54333,10.1444,9.46297,3.89933,1.30421,1.16511,1.3727,3.31171,3.09049,-33.13855,-17.86052,-50.99907
177750,-5.84157,-4.67531,10.1096,9.55324,3.9562,1.36881,1.23046,7.08537,3.88834,2.40697,-34.79456,-20.33769,-55.13225
177780,-6.49553,-4.33311,10.1861,9.46444,1.64987,1.20319,1.21943,1.14666,3.44175,3.4352,-32.19595,-13.84057,-46.03652
177810,-6.69786,-5.09143,11.6868,10.5738,1.62952,2.07899,1.11884,1.25496,3.8105,1.25173,-32.15751,-12.59951,-44.75701
177840,-6.82797,-4.78622,11.8289,10.3112,3.10065,6.11613,1.14857,2.12709,9.35733,2.42127,-35.98194,-18.94881,-54.93075
177870,-8.81478,-5.14759,12.1872,8.72673,1.42984,9.22826,1.16522,1.1746,2.20323,5.24097,-34.22894,-16.25918,-50.48812
177900,-7.61756,-5.16698,9.65414,8.13999,8.78397,4.98517,1.18886,1.10164,3.27048,1.28702,-33.9546,-15.67637,-49.63097
177930,-5.88434,-4.67132,10.3731,9.44552,2.39433,2.03783,1.7346,1.10164,4.45277,1.19744,-32.63033,-13.02745,-45.65778
177960,-5.39127,-5.01585,11.0037,11.1058,1.15704,4.75979,1.16329,1.31682,5.79489,1.21512,-33.10674,-13.41637,-46.52311
177990,-5.25282,-4.71089,10.6416,10.7379,2.70166,1.84904,2.54532,1.50568,6.74691,1.24597,-34.01184,-18.77243,-52.78427
178020,-6.01476,-5.1156,10.6847,10.2794,1.26917,2.03286,1.25986,1.95452,4.92776,3.03408,-33.41662,-18.1396,-51.55622
178050,-5.72527,-3.23324,10.9347,10.5497,5.11857,1.54117,1.1218,3.93365,1.46939,6.52173,-34.7826,-19.8927,-54.6753
178080,-7.1636,-4.59393,11.6495,9.43244,3.83259,1.84577,1.23266,1.61023,2.26722,1.46455,-32.73472,-18.2387,-50.97343
178110,-7.93839,-5.41725,12.1091,9.44994,1.35712,2.8686,1.2567,1.30923,7.33036,1.51661,-33.2175,-16.76484,-49.98233
178140,-8.67516,-4.58102,6.3366,4.56575,3.0633,7.57789,1.15641,2.8515,2.35982,1.5277,-33.37667,-20.68881,-54.06548
178170,-7.65666,-4.89257,6.53483,4.13732,2.5676,9.00045,3.53415,1.20685,4.14974,1.66188,-34.24695,-19.11576,-53.36272
178200,-5.63273,-3.78545,4.67119,3.97494,2.22881,2.15907,1.44314,1.3086,2.14102,4.01742,-31.9202,-17.86835,-49.78855
178230,-5.8926,-4.99491,4.69933,4.14594,1.30723,1.24109,1.34178,1.14852,9.75195,1.46451,-31.12811,-11.37409,-42.5022
178260,-6.1175,-4.64314,6.09596,5.30567,1.2814,1.10237,1.1116,1.17586,4.14524,1.37767,-30.14378,-7.334647,-37.47843
178290,-6.27276,-4.41093,6.26314,5.12948,1.13824,2.16568,1.21418,1.16263,1.72765,2.58403,-30.53502,-11.36189,-41.89691
178320,-5.33194,-4.66721,7.98177,7.99925,1.1025,2.01135,1.36098,1.95324,5.16644,2.05312,-32.40443,-15.70951,-48.11394
178350,-5.33194,-4.69166,7.99869,7.92516,1.11247,3.74508,1.25361,1.2647,2.99908,1.35026,-31.54848,-11.26291,-42.81139
178380,-5.71291,-4.48733,7.56185,7.2699,1.18184,1.17794,1.45008,1.1427,3.36308,1.61818,-30.67148,-15.16996,-45.84143
178410,-6.14095,-4.46901,7.04802,6.64282,2.31009,1.2473,1.10943,1.12198,9.80425,1.44877,-31.94868,-12.75377,-44.70246
178440,-5.90843,-4.52746,6.19544,5.48292,1.12662,2.26983,1.14133,1.12198,2.08342,2.65996,-30.71644,-10.17808,-40.89452
178470,-6.98436,-4.21784,6.39632,5.59782,2.92694,4.06582,1.24511,1.202,6.5072,2.57391,-33.54899,-18.02628,-51.57527
178500,-6.35049,-5.0435,8.69561,7.80258,1.18728,3.96124,1.25758,1.18319,3.7412,1.56587,-32.02839,-12.55991,-44.58831
178530,-5.9682,-4.82899,8.51403,7.79565,1.24839,1.12323,1.14455,1.14003,3.84619,1.1627,-30.40021,-5.961594,-36.3618
178560,-6.72259,-4.51059,8.99104,7.70186,1.56769,5.53324,1.15156,1.16771,4.59074,1.3285,-32.61105,-12.42449,-45.03554
178590,-6.56288,-4.55406,8.86466,7.26801,1.64204,2.09961,1.32207,1.13191,1.15786,1.11656,-30.18136,-11.66846,-41.84982
178620,-7.17988,-4.84256,10.9826,8.76685,2.44172,8.52867,1.16163,1.13481,1.52186,3.08708,-33.57606,-14.61122,-48.18728
178650,-7.96592,-4.63887,12.0189,9.26148,1.53383,5.39942,3.35265,1.61904,5.82267,1.43212,-34.85364,-19.25955,-54.11319
178680,-8.57821,-4.54735,12.1995,8.9616,1.14452,3.98476,1.16904,1.13938,9.80409,2.03992,-33.72449,-13.12751,-46.85201
178710,-6.08945,-4.61145,10.4087,9.48241,1.20533,1.66879,1.10623,1.25094,1.86568,1.2998,-30.64241,-8.748712,-39.39112
178740,-6.57058,-5.24805,10.4468,9.68963,2.84297,1.43562,5.28399,1.1918,2.23354,2.34814,-33.65585,-20.18118,-53.83703
178770,-6.84211,-4.61737,10.3196,8.86869,1.11268,2.80876,1.17778,1.12207,3.38159,2.39817,-32.15555,-11.24237,-43.39792
178800,-7.706,-5.16852,10.5844,8.41333,1.39175,2.83192,1.33658,1.32211,1.22269,1.57653,-31.21657,-13.66576,-44.88233
178830,-6.19532,-4.62689,9.17026,7.87637,2.31828,1.85341,1.19865,1.17713,2.49338,1.23843,-31.31673,-11.91012,-43.22685
178860,-5.93751,-4.34534,8.2108,7.372,1.17282,1.1827,2.25485,1.18262,1.98326,1.84448,-30.83065,-13.11175,-43.9424
178890,-6.69926,-4.88301,8.73461,7.63077,2.50185,1.63674,1.34298,1.46932,4.81652,1.11472,-32.07198,-13.70395,-45.77594
178920,-6.1718,-4.71013,9.37261,8.48241,1.26087,2.163,1.66095,1.33216,2.43449,2.05809,-31.88853,-14.69743,-46.58596
178950,-6.61334,-3.91919,9.15149,8.0611,1.33272,1.7158,1.15123,1.24572,3.71913,2.16988,-31.69386,-14.48332,-46.17717
178980,-6.51927,-5.36554,8.84548,7.82961,1.27402,6.80467,1.14941,1.11497,2.90886,1.64843,-32.30637,-12.92585,-45.23222
179010,-7.16699,-4.74518,8.88955,6.84634,1.64964,7.79234,1.40991,1.42785,6.33164,1.27763,-33.58278,-15.19361,-48.77639
179040,-7.09088,-4.27089,9.57013,7.32605,1.45359,9.83488,1.15199,1.21903,5.27429,1.87212,-33.67023,-15.40103,-49.07125
179070,-7.40087,-5.92455,9.64158,7.2322,1.82118,6.9079,1.10684,1.50758,2.94164,1.94891,-33.14827,-18.3651,-51.51337
179100,-7.43084,-5.28003,10.4611,8.05794,1.37793,3.35001,1.11628,1.13406,1.47506,1.79972,-31.30152,-11.6538,-42.95532
179130,-7.35446,-5.06791,10.3221,7.99218,2.02594,6.82247,1.15674,1.26045,7.12971,1.30141,-33.76783,-14.85449,-48.62232
179160,-6.7326,-3.8383,9.87227,8.47244,1.11113,3.03349,1.25776,1.17139,2.64031,2.96887,-32.21776,-14.37547,-46.59324
179190,-7.45562,-4.68845,9.16862,7.16239,1.41064,2.86744,1.35101,1.4281,1.55378,1.17296,-30.96226,-12.58931,-43.55157
179220,-8.58973,-5.30032,7.55319,4.12745,1.39086,5.14057,1.13919,1.36382,4.08013,1.5576,-32.09155,-15.5902,-47.68174
179250,-7.82487,-5.27807,6.81977,4.36972,1.78087,2.74346,1.14828,1.26003,2.61649,2.29181,-31.51665,-15.34095,-46.8576
179280,-8.07793,-4.25409,6.47783,3.76686,2.42669,8.87236,1.11217,1.2426,8.49948,1.33745,-33.52715,-17.16125,-50.6884
179310,-9.2975,-4.6856,3.88643,1.09378,2.98033,3.13412,1.17541,1.13987,2.65524,1.4396,-31.15496,-16.86181,-48.01678
179340,-6.1982,-4.3672,2.12831,0.936772,1.54471,1.39818,1.11677,1.1267,1.42966,1.55528,-28.93115,-9.966463,-38.89762
179370,-5.55654,-4.22086,1.66577,1.07049,2.05296,1.67788,1.22535,1.10772,2.43744,1.38604,-29.8772,-14.02595,-43.90316
179400,-6.33914,-5.32537,1.64461,1.0407,1.25488,2.31829,1.90725,1.13841,7.47163,4.5244,-32.4546,-19.37953,-51.83413
179430,-6.47276,-4.76256,3.3111,1.37509,2.32893,2.15497,1.13402,1.54036,5.57818,1.11986,-31.23977,-15.08103,-46.3208
179460,-6.04323,-4.88111,2.82031,2.32324,1.56016,1.4428,1.22093,1.10786,4.38179,1.13634,-29.98137,-9.178518,-39.15989
179490,-5.95592,-4.71069,2.83536,2.23065,1.26037,1.19595,1.11229,1.35061,5.4473,1.13353,-29.89848,-8.10819,-38.00667
179520,-7.35646,-5.07346,3.35087,2.56376,6.53949,4.27542,1.22484,1.12227,4.38059,1.84868,-33.05536,-16.80343,-49.85879
179550,-8.54738,-4.71117,2.71542,1.09334,8.68193,3.02209,1.21134,1.14321,1.85276,1.18228,-31.56199,-14.32928,-45.89127
179580,-7.29836,-5.25638,3.01166,0.8747,1.58764,9.0083,4.50164,1.13843,6.38237,2.55367,-34.26201,-18.974,-53.23601
179610,-7.27342,-4.83663,-1.17286,-2.3184,2.33649,1.76109,1.62126,1.18161,3.18562,1.70286,-30.54176,-16.38135,-46.92311
179640,-5.39789,-4.32745,-1.61162,-1.74129,2.99794,3.39391,1.42493,1.36037,2.70305,1.38347,-31.10692,-18.225,-49.33192
179670,-6.98938,-4.45962,-1.96145,-2.74653,5.04981,8.53856,1.21231,1.34059,3.10021,1.78069,-32.70424,-18.07889,-50.78313
179700,-6.14124,-5.15401,-1.88264,-2.73196,1.40898,6.63234,1.19674,1.1026,3.74618,1.54941,-31.0115,-12.28727,-43.29877
179730,-6.59762,-4.791,-1.15509,-2.88118,1.21598,3.60294,1.1838,1.1026,1.40128,1.8941,-29.48904,-12.28243,-41.77147
