"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
61230,-5.13833,-1.04068,-2.84175,-8.09349,1.16491,1.4706,2.33621,1.2799,1.70704,2.62163,-29.90746,-70.82151,-100.729
61260,-3.44989,-0.954123,-2.85949,-6.27529,1.1158,5.68684,1.99596,1.7795,2.53437,2.7153,-31.85213,-74.53877,-106.3909
61290,-4.23805,-0.110738,-2.57123,-6.8494,1.10634,2.53879,1.21017,1.1521,1.86869,7.56389,-30.85177,-67.48186,-98.33363
61320,-4.89217,-0.686252,-2.54187,-6.96364,4.72867,1.96411,1.1302,1.11182,2.24803,3.47645,-31.31234,-71.12453,-102.4369
61350,-5.028,-0.499837,-2.39988,-7.13352,1.98559,2.41751,1.13556,1.1494,1.96235,5.42079,-31.01042,-70.78746,-101.7979
61380,-5.27468,-1.22478,-1.08204,-5.58396,3.94469,7.33658,2.38831,2.76092,1.52417,2.16312,-33.27687,-78.14316,-111.42
61410,-6.15618,-3.02247,-0.693448,-4.06047,1.17784,3.97816,1.24139,1.17521,4.20938,2.78905,-31.18647,-69.47175,-100.6582
61440,-5.93002,-2.38246,-0.947126,-4.43423,1.17784,1.85127,1.24139,1.86464,1.41887,3.17894,-29.92917,-71.22473,-101.1539
61470,-5.38441,-1.74017,-0.911921,-4.2954,1.246,3.38711,1.97799,1.46704,1.36329,3.1968,-30.81409,-73.68433,-104.4984
61500,-6.23219,-2.80723,-0.485835,-4.67234,2.20179,2.86657,4.09993,1.46608,2.3629,1.84631,-31.91455,-76.19052,-108.1051
61530,-3.57984,-2.68933,-1.59167,-3.10065,1.15301,9.52112,1.30322,1.1018,8.8165,3.57824,-33.0453,-73.09759,-106.1429
61560,-3.26186,1.7828,-1.13436,-6.92272,1.64969,3.51932,3.23752,1.35433,1.81539,2.24194,-31.66733,-77.42959,-109.0969
61590,-2.27227,0.844383,-2.14915,-4.73537,1.13025,3.46261,5.26536,1.50169,4.16633,5.94029,-33.61791,-78.73919,-112.3571
61620,-1.76066,1.28068,-2.14407,-5.33045,1.41748,4.07566,1.60602,1.20119,3.12496,5.05207,-32.18401,-73.80171,-105.9857
61650,-0.504007,3.53456,-2.2909,-6.42986,1.76492,9.77507,1.12527,1.11119,6.24456,2.20537,-32.90723,-72.87366,-105.7809
61680,-0.196997,3.87601,-2.81794,-7.07671,1.69637,2.40308,1.37947,1.36108,1.12129,6.42122,-31.24701,-71.61596,-102.863
61710,-0.10952,3.99017,-2.849,-7.08475,1.58645,3.81955,1.12059,1.45719,2.35341,2.95036,-31.48034,-70.45606,-101.9364
61740,-1.91017,2.95325,-2.64553,-7.53039,1.12374,3.6863,1.15058,1.45809,5.54043,1.96347,-31.42243,-69.29515,-100.7176
61770,-1.29279,2.28625,-2.42243,-5.80901,1.20472,1.89841,1.83598,1.27629,2.81616,3.42324,-31.02895,-73.12351,-104.1525
61800,-1.12962,1.65556,-2.98512,-6.90008,1.10432,6.09724,1.78788,1.24875,4.48982,2.20327,-32.02854,-73.17375,-105.2023
61830,-2.51078,1.71724,-2.61508,-7.01748,2.01866,5.38536,1.13498,4.07065,1.57942,3.89239,-32.72167,-74.01464,-106.7363
61860,-3.26682,1.71724,-2.50461,-7.3388,6.78809,2.06366,1.24864,1.88673,3.29661,2.59267,-32.61253,-76.1231,-108.7356
61890,-2.90751,1.67421,-2.77412,-8.0635,2.08289,6.27462,1.89392,1.12528,2.56172,2.50456,-32.15937,-73.35501,-105.5144
61920,-2.35176,1.29102,-2.97257,-7.42163,2.50207,6.19939,1.86243,1.27334,1.46672,9.51007,-33.1977,-74.85116,-108.0489
61950,-1.10112,2.74966,-2.73367,-7.70788,1.18029,4.93827,1.29515,1.2602,1.2582,3.0596,-30.71373,-71.00963,-101.7234
61980,-2.33592,2.22318,-2.82423,-7.82488,1.12896,5.44068,1.82911,1.31997,1.90716,5.3189,-32.0389,-71.42047,-103.4594
62010,0.478845,3.21227,-2.8105,-6.02474,1.7765,5.72776,1.12353,1.15101,2.76017,5.58195,-32.53628,-72.24492,-104.7812
62040,-0.777502,3.06519,-2.37359,-5.21782,1.86329,2.45579,1.27972,1.52287,1.56064,5.77297,-31.55753,-78.83182,-110.3893
62070,-1.66395,1.01345,-0.641032,-3.62969,2.69605,4.11673,2.30761,1.17874,9.07708,1.64649,-33.20694,-78.0458,-111.2527
62100,-1.91623,2.38507,2.33339,-2.93495,2.51848,1.96155,3.54256,1.13286,2.13509,5.17784,-32.75725,-75.53242,-108.2897
62130,-2.24621,2.7984,1.50192,-2.37801,2.05564,1.10086,6.03312,2.54234,9.60281,5.55359,-34.87101,-78.80777,-113.6788
62160,-3.44475,0.564636,1.50706,-3.50863,2.83108,2.91558,8.73803,1.10069,1.70169,1.81302,-32.63348,-73.98513,-106.6186
62190,-2.08629,1.74123,2.76105,-0.954087,2.54358,1.75302,1.95823,1.2311,4.33161,6.9402,-33.20031,-77.41215,-110.6125
62220,-2.66494,1.03421,3.92699,-0.739309,4.42186,1.57578,3.60452,4.98945,4.68458,1.49145,-34.23299,-80.76982,-115.0028
62250,-2.048,1.40757,3.75257,-0.547074,3.90726,6.12079,4.92716,1.33746,4.60648,4.45187,-35.57802,-79.01566,-114.5937
62280,0.449852,4.71889,3.6741,-1.9318,3.82259,2.37842,6.48466,1.33022,4.66754,2.17646,-34.47636,-77.60645,-112.0828
62310,-1.55508,2.69033,2.93108,-0.112488,3.89383,1.83859,6.74428,7.18806,1.17297,3.76944,-34.89686,-81.73188,-116.6287
62340,-2.01369,1.70956,3.78143,-0.324393,1.48388,2.3793,1.91725,1.15914,1.17061,3.33444,-30.95278,-74.66408,-105.6169
62370,-3.68052,1.98219,6.0842,0.080341,1.80105,2.73403,1.77474,1.12635,3.3532,2.95415,-32.30419,-77.61291,-109.9171
62400,-2.01094,1.89179,3.58722,-0.562253,1.81493,5.79899,2.44602,1.45849,4.29262,2.27262,-33.41929,-77.28518,-110.7045
62430,-1.75694,2.45705,4.20775,-1.19302,5.4335,1.94333,4.69502,1.31974,1.95448,1.35481,-32.74082,-76.53945,-109.2803
62460,-1.19072,2.6502,3.0684,-1.43048,2.29941,3.94782,5.283,1.15947,2.04979,1.51858,-32.67623,-75.20905,-107.8853
62490,-0.430565,3.41222,4.93759,1.32164,4.88648,2.29074,2.37424,1.19757,2.85914,3.0809,-33.54677,-78.03167,-111.5784
