"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
289200,-4.72037,-5.35233,-5.09058,-5.47671,3.60879,1.88262,1.11127,1.3506,3.54845,1.61341,-30.68024,-55.58699,-86.26723
289230,-4.67128,-5.4513,-3.49477,-4.22715,5.19579,1.16955,4.15685,1.11633,1.39206,1.13813,-30.46331,-54.50226,-84.96557
289260,-4.85988,-4.40902,-4.23205,-5.4969,2.69229,1.17519,1.19677,1.10082,9.72517,1.57015,-30.79322,-56.59281,-87.38603
289290,-4.31421,-5.50364,-4.45105,-4.95452,6.80094,2.2659,1.19937,1.10082,1.6044,2.09434,-30.86079,-54.51858,-85.37936
289320,-4.42177,-4.99899,-4.48503,-4.85214,8.47669,1.5675,1.5079,1.35365,1.63027,2.13662,-31.18938,-58.09448,-89.28386
289350,-4.99314,-6.2151,-3.30411,-3.15665,6.13692,1.3055,1.5502,1.41955,2.80789,2.07075,-31.31362,-58.45967,-89.77329
289380,-4.98813,-5.9689,-4.23669,-3.83619,2.03137,1.35472,1.2338,1.10157,3.72683,1.43804,-29.64364,-52.5968,-82.24044
289410,-3.74758,-3.64977,-4.68843,-4.92559,4.65543,2.74384,1.96512,1.10401,9.29357,4.14114,-33.64924,-60.3506,-93.99985
289440,-5.77138,-6.0955,-3.00091,-4.04317,9.08348,5.11582,1.14341,1.10986,1.35627,1.29921,-31.30538,-52.23799,-83.54337
289470,-6.42135,-5.99556,-5.03016,-4.67996,4.22086,1.10656,1.77581,1.13025,1.39532,1.26145,-29.40538,-53.5223,-82.92768
289500,-5.42722,-6.19267,-3.95896,-3.95294,2.473,1.29155,1.35569,1.11246,6.6937,1.54965,-30.55323,-53.35679,-83.91003
289530,-4.77665,-5.65075,-4.4323,-5.16342,2.01686,3.32445,1.10447,1.81053,4.47483,1.90735,-31.36365,-56.9149,-88.27855
289560,-5.42668,-5.96446,-4.50089,-5.53039,2.56755,1.23465,1.10984,1.25166,1.29319,1.92267,-28.99983,-54.54804,-83.54787
289590,-5.80338,-6.05374,-5.10359,-4.58543,3.22344,2.40846,3.02487,1.14289,1.21206,1.1839,-30.25692,-56.12381,-86.38074
289620,-6.15682,-5.93332,-4.40425,-4.4705,2.79688,1.58537,1.24197,1.17238,2.09177,1.24318,-29.43846,-52.96557,-82.40402
289650,-5.53628,-5.85736,-4.8824,-4.71595,1.55672,1.11737,1.40032,1.10413,1.91825,1.15693,-28.3973,-52.03771,-80.43501
289680,-6.17924,-5.87092,-4.56164,-5.05504,2.97334,8.67062,1.45799,1.18895,2.37709,1.22158,-31.47149,-54.92851,-86.40001
289710,-5.81287,-6.28832,-3.03008,-3.49725,2.27393,7.14735,1.15801,1.11007,2.14831,2.44458,-31.37045,-54.6256,-85.99604
289740,-7.63426,-5.7163,-4.71705,-5.56438,3.03465,1.99073,1.27868,1.11007,3.69373,2.67869,-31.03902,-58.98324,-90.02226
289770,-6.0473,-6.07299,-2.07815,-3.10065,4.18284,9.88116,1.4141,1.12646,1.93043,1.31939,-31.83614,-54.57983,-86.41597
289800,-3.96869,-5.64275,-3.16462,-1.09929,5.64457,5.67656,1.88399,1.11496,3.31711,3.51322,-33.44957,-61.93869,-95.38826
289830,-7.51326,-6.27826,-0.93372,-2.11219,8.32992,8.53787,1.19187,1.10243,1.57497,1.12918,-31.90334,-52.95891,-84.86225
289860,-5.88584,-5.82585,-0.482629,-0.700211,1.33297,3.38087,1.40716,1.12199,8.6603,2.0368,-31.70773,-57.05974,-88.76748
289890,-5.74081,-5.84632,-0.518411,-1.4117,6.86259,2.96926,1.1139,1.10512,7.42785,1.91489,-32.72039,-55.04831,-87.7687
289920,-7.55704,-6.60739,-0.200737,-2.03086,3.09534,7.679,1.50979,1.10512,1.93043,1.36482,-31.47637,-56.48455,-87.96092
289950,-4.95521,-6.32661,-0.408129,-0.418108,4.50957,2.60352,2.15054,1.22025,2.45397,1.18019,-31.39106,-58.04566,-89.43672
289980,-7.66551,-6.0883,-1.28391,-2.39827,9.28404,5.70781,1.16219,1.14211,1.15327,1.10517,-31.26258,-54.08358,-85.34616
290010,-6.23017,-7.07826,-4.96111,-5.8497,1.62116,1.575,1.13242,1.14045,1.52088,5.93022,-29.97883,-56.4628,-86.44163
290040,-5.53284,-7.40635,-3.20387,-3.81674,5.07823,3.97619,1.10301,1.14468,5.39872,6.28015,-33.42382,-57.86371,-91.28753
290070,-6.80257,-6.85641,-1.0531,-2.90106,4.89318,5.94997,1.59359,2.72963,2.17728,2.79405,-33.40281,-63.109,-96.51182
290100,-5.50563,-5.86327,-2.38734,-2.23668,2.59266,1.25798,2.41,1.4439,1.86925,1.18831,-29.9641,-58.59423,-88.55833
290130,-6.0088,-6.21268,-2.64662,-2.87492,6.43273,2.14962,1.12456,1.19386,2.55234,1.56696,-31.00808,-55.51555,-86.52363
290160,-5.96264,-6.03253,-2.94097,-3.78066,5.52488,1.67643,2.28583,1.13611,1.33927,1.41882,-30.49067,-56.29361,-86.78428
290190,-5.32841,-4.10249,-2.9751,-3.61031,1.859,1.85963,1.36583,1.12546,4.09787,7.31392,-31.77502,-59.91762,-91.69264
290220,-2.72375,-4.23823,-4.3684,-5.04492,2.30384,6.15293,1.3268,1.41489,8.25538,2.7466,-33.09883,-61.14669,-94.24553
290250,-4.33039,-4.76482,-5.40063,-5.50191,1.64193,2.93928,4.64638,1.15196,1.79902,1.10454,-30.5626,-54.56137,-85.12398
290280,-3.69517,-4.95136,-4.72779,-3.89075,1.86276,2.20918,1.34946,1.62556,4.11874,1.65299,-30.78995,-59.07528,-89.86523
290310,-3.73127,-4.98428,-4.85182,-4.90651,1.85973,3.10166,1.11884,1.62076,2.42481,1.23344,-30.09213,-55.37945,-85.47158
290340,-4.54991,-3.94062,-5.26346,-6.63327,3.20184,5.25075,1.21879,1.17525,9.62994,1.36532,-32.38831,-55.143,-87.53131
290370,-4.38802,-5.12668,-3.68635,-3.91486,2.76276,2.10546,1.11113,1.11255,3.81022,1.79927,-30.57266,-54.36208,-84.93474
290400,-5.5288,-6.09879,-3.39292,-4.14193,2.78175,2.33157,1.1258,1.10196,1.90839,1.1343,-29.50853,-50.98357,-80.4921
290430,-5.6723,-6.02557,-2.6208,-3.39134,2.06996,2.50212,1.63128,1.19711,1.56985,1.1343,-29.58156,-53.00192,-82.58347
290460,-7.05106,-7.05176,-3.8018,-5.63145,1.706,4.98894,3.6259,1.18561,2.39501,4.60796,-32.60954,-60.94282,-93.55236
290490,-7.38508,-6.64279,-3.94566,-5.15612,2.78632,5.61153,9.81759,1.1024,2.17329,4.51614,-34.02685,-61.44584,-95.47269
290520,-5.61112,-6.28033,-2.76558,-3.31302,1.8296,1.43045,1.38466,1.15184,1.58513,1.92126,-29.22979,-55.71291,-84.9427
290550,-6.07075,-6.05084,-0.231129,-1.17814,2.17201,5.26973,1.15911,1.20134,2.37507,1.26169,-30.72955,-52.92069,-83.65023
290580,-5.89101,-6.30687,0.697973,0.0143383,2.26594,4.26645,1.10194,1.22486,6.2373,1.26085,-31.60117,-53.2231,-84.82428
290610,-5.16438,-6.38805,-0.923907,-0.930745,8.12229,1.46748,1.16018,1.20336,2.33379,1.36103,-30.81585,-55.09096,-85.90681
290640,-4.524,-6.01073,0.316236,0.638758,4.69492,5.34549,1.25544,1.17043,8.54724,1.91852,-33.40686,-57.25318,-90.66004
290670,-3.56062,-4.88012,0.898882,2.71082,3.79734,4.4071,1.45665,1.12495,6.68496,3.28095,-33.60199,-60.3594,-93.96139
290700,-4.8808,-6.36211,1.84063,2.47039,2.08154,1.69831,1.17142,1.21882,4.90767,1.38295,-30.7369,-54.28874,-85.02564
290730,-6.24196,-6.18591,1.61131,1.66392,4.07751,2.24959,1.2567,1.15673,4.12811,1.28295,-31.37782,-54.70556,-86.08338
290760,-5.71633,-6.19641,2.18012,2.14838,4.14394,1.3877,1.63673,1.27227,8.55686,1.15225,-31.96537,-54.99261,-86.95798
290790,-6.90539,-5.91776,0.0581042,-1.84738,6.50998,9.01124,1.14722,1.85577,1.49887,1.27395,-32.32357,-59.30403,-91.6276
290820,-4.82395,-5.98448,-1.50499,-1.09281,3.56831,7.39531,1.38412,1.42026,5.34393,1.30316,-32.71281,-57.72626,-90.43906
290850,-4.93785,-5.51846,-1.79368,-1.65552,1.81285,1.16609,1.15309,1.85249,3.67722,2.32951,-30.44593,-56.06604,-86.51197
290880,-4.74508,-4.87385,-0.106952,-0.0520555,2.1048,1.99732,1.16321,1.15908,6.43402,9.98892,-32.84888,-57.4463,-90.29518
290910,-5.25665,-6.9054,1.49247,1.35895,2.19862,1.74507,1.11241,1.25521,3.96699,1.51732,-30.5736,-56.993,-87.56661
290940,-5.14109,-6.15856,0.8466,0.935943,5.03014,1.24323,1.10037,1.1018,9.00925,1.10493,-31.36252,-49.06199,-80.42451
290970,-5.55088,-6.16943,0.900418,0.40191,4.0072,1.52437,1.1423,1.26617,2.85705,1.10493,-30.33477,-51.96933,-82.3041
291000,-5.74214,-5.18437,-0.550159,-1.05806,1.52645,5.14309,1.27967,1.29903,1.21273,2.2622,-30.44185,-57.42759,-87.86944
291030,-4.77802,-4.82853,-2.00126,-1.68715,6.12457,1.30148,1.10315,1.16294,1.92528,3.41052,-30.99986,-55.36518,-86.36504
291060,-6.03584,-5.76535,-2.15333,-2.8629,8.39191,2.83479,1.26601,1.14809,2.08375,9.60333,-33.26021,-58.61642,-91.87663
291090,-5.43209,-6.39963,-2.16868,-1.89819,6.74668,1.10359,9.69201,1.45154,4.61969,9.70511,-35.20904,-63.45415,-98.66319
291120,-4.89298,-6.13966,-1.38616,-1.08043,2.18644,1.42044,1.12758,1.14056,7.76165,5.17866,-31.90516,-55.0379,-86.94307
291150,-6.12389,-5.30794,-1.31916,-1.61793,7.6278,1.8445,1.57417,1.58157,2.36004,5.1905,-32.86295,-61.5575,-94.42044
291180,-5.64913,-6.01044,-2.78811,-2.09495,6.28899,1.56876,1.32167,1.57303,7.60042,1.40177,-32.11328,-58.45884,-90.57212
291210,-6.7301,-6.1283,0.147302,-1.87684,4.31591,5.1717,1.11135,1.19339,2.86847,1.42072,-31.64442,-55.1276,-86.77202
291240,-6.98512,-6.25484,-0.602497,-1.94926,2.80467,6.07569,1.19388,1.33961,1.47856,1.11709,-30.61725,-52.9016,-83.51885
291270,-6.93837,-6.2358,-1.86575,-2.88004,3.99329,6.66344,1.68861,1.14072,1.32521,1.87602,-31.57229,-56.42182,-87.99411
291300,-6.45561,-6.404,-0.636762,-1.59838,7.58763,8.51867,1.1148,1.5284,5.21672,1.54331,-33.60983,-58.17695,-91.78678
291330,-6.68253,-6.2272,-1.46497,-2.31847,1.47551,3.85127,1.33151,1.14372,9.12333,1.23948,-31.34261,-54.48073,-85.82335
291360,-7.68263,-5.43569,-3.42926,-6.04603,3.26051,8.39516,1.12305,1.77549,4.44491,1.83415,-32.72283,-60.42882,-93.15165
291390,-5.62645,-4.8144,-4.49887,-7.00788,4.27728,8.08444,1.13417,1.21459,6.91176,1.30127,-32.67073,-56.59766,-89.26839
291420,-5.15787,-5.45363,-5.5741,-5.38495,2.32589,7.39629,1.4651,1.13558,1.94322,1.10144,-30.71604,-53.08797,-83.80401
291450,-5.43737,-5.91989,-4.57864,-4.92654,4.2707,1.22923,2.33054,1.17293,1.58909,1.15519,-29.88425,-54.78049,-84.66475
291480,-6.66091,-5.45077,-3.82201,-3.77032,5.99467,1.20436,8.03918,1.11143,3.27135,2.05655,-32.72026,-60.5066,-93.22686
291510,-4.68654,-5.82438,-4.1375,-3.70738,1.70503,3.13247,3.78731,2.13796,7.64242,1.17213,-32.61602,-59.13203,-91.74805
291540,-5.53519,-6.41443,-5.54943,-5.46492,2.55457,1.73712,1.17867,1.30884,1.32213,3.16451,-29.94367,-57.38844,-87.3321
291570,-5.18812,-6.48518,-5.43441,-5.73225,7.30344,2.41044,2.9589,1.21695,3.32806,3.36379,-33.15596,-62.16807,-95.32403
291600,-5.42436,-5.83694,-4.58958,-4.89669,2.13609,1.19971,1.46114,1.26056,3.37833,1.54582,-29.81886,-54.15221,-83.97107
291630,-5.52177,-5.77478,-3.57992,-4.38073,1.93895,2.88848,1.1181,1.10403,3.94369,1.2609,-30.18132,-51.19572,-81.37704
291660,-6.69613,-6.14106,-4.17333,-5.38318,2.05005,3.10939,1.46043,1.15495,5.27859,1.30197,-30.90792,-55.32722,-86.23514
291690,-5.85212,-7.00409,-3.46059,-3.59178,2.56764,1.27718,1.41008,1.10981,3.22208,3.13534,-30.60473,-56.9759,-87.58063
291720,-4.96658,-5.64169,-4.0141,-4.39567,5.2847,1.18553,1.64917,1.11113,6.15879,1.19738,-31.08026,-52.96258,-84.04284
291750,-4.72669,-6.33511,-4.31054,-4.53029,1.92384,3.07362,1.1012,1.32872,6.5321,3.97622,-32.04675,-56.91075,-88.9575
291780,-5.08583,-6.3683,-4.54806,-5.15257,2.20705,2.73656,1.2202,1.87744,2.27466,2.25342,-30.87375,-58.89732,-89.77107
291810,-7.83655,-6.613,-2.80821,-4.33567,4.60906,3.59969,1.18035,1.16266,1.22089,1.48562,-30.37868,-56.30875,-86.68743
291840,-4.69639,-5.63262,-3.49823,-3.86346,9.25869,7.22556,2.19654,1.16737,1.75268,1.17756,-32.53875,-56.92429,-89.46304
291870,-4.59608,-5.13184,-4.21573,-5.18785,4.4715,3.08766,1.28001,1.14638,1.95124,1.48769,-30.7108,-54.66593,-85.37673
291900,-5.26239,-5.01628,-5.57341,-6.57124,4.99764,1.29552,1.26419,2.05184,2.36436,5.00937,-31.88966,-60.74413,-92.63379
291930,-5.2795,-5.4013,-4.58118,-4.63347,9.25222,2.19241,1.68081,1.41988,7.92829,6.73722,-34.48223,-62.16863,-96.65086
291960,-5.9378,-5.73266,-5.92058,-5.77776,5.3891,1.42131,3.11745,1.23238,6.03533,1.65811,-32.26842,-59.7282,-91.99662
291990,-4.73577,-4.96426,-3.77654,-5.21688,4.33062,1.53771,2.74977,1.2144,6.43637,1.26175,-31.84199,-57.98945,-89.83144
292020,-6.67636,-6.23858,-4.40226,-5.94617,5.70414,5.39523,1.17666,1.25086,3.09007,2.90468,-32.60274,-58.52295,-91.12569
292050,-9.03003,-6.32267,-5.93723,-5.65932,5.78336,1.13875,2.78839,1.22776,1.75787,1.16358,-30.42484,-60.125,-90.54984
292080,-5.02387,-6.02937,-3.46988,-3.96976,9.97129,1.7098,1.13389,3.10152,2.87351,2.0325,-32.51783,-59.09336,-91.61119
292110,-3.83247,-5.1131,-3.87326,-4.54099,8.18226,3.51569,2.65844,2.09803,2.22688,1.28578,-32.79954,-61.12363,-93.92317
292140,-6.1585,-4.5642,-4.98783,-7.64979,5.63752,4.40014,1.13093,1.12554,9.34745,9.26978,-34.51901,-58.82146,-93.34047
292170,-5.63753,-6.71101,-5.15185,-6.72166,1.56008,1.33152,1.14988,1.10382,3.99809,5.26691,-30.60069,-55.91413,-86.51483
292200,-6.04002,-5.96018,-4.54429,-5.03319,3.42833,2.9161,1.14988,1.16633,4.05465,3.8035,-31.93813,-57.0416,-88.97973
292230,-2.65762,-1.30358,-5.27785,-8.49007,4.29656,1.47749,1.37689,1.14371,5.88376,2.99042,-31.94189,-60.21924,-92.16113
292260,-3.83265,-2.23442,-4.62201,-6.9367,4.85241,2.52198,1.34306,1.10736,4.21861,2.54869,-31.98025,-59.01409,-90.99434
292290,-3.52023,-5.2975,-3.4424,-2.40585,3.15653,1.87727,1.45639,1.1422,4.28342,1.61852,-30.96524,-58.98958,-89.95482
292320,-7.71291,-5.72049,-2.51692,-1.96339,9.09468,1.91373,1.36858,1.3933,4.35439,2.80051,-32.74183,-61.68272,-94.42454
292350,-6.50708,-5.9596,-0.510576,-1.29461,1.58456,2.27041,1.49566,1.11274,4.41298,1.57564,-30.57205,-55.31638,-85.88842
292380,-5.67078,-5.94416,-1.36997,-1.41863,6.18362,2.72681,1.35909,1.11274,4.02544,2.08891,-32.17252,-56.68611,-88.85863
292410,-5.45248,-6.20516,-3.2586,-3.50677,6.0646,5.78452,1.19113,1.14723,3.47374,1.69866,-32.31465,-55.81992,-88.13456
292440,-6.34939,-5.97709,-4.86906,-4.44687,6.80803,1.76962,1.4866,1.18147,2.57641,1.25827,-30.83716,-55.54634,-86.3835
292470,-5.47056,-5.80934,-4.26523,-4.52478,8.94846,1.94959,1.63688,1.32379,1.17954,1.1205,-30.53734,-53.55973,-84.09706
292500,-5.28659,-5.92338,-4.47655,-4.43282,2.3002,1.70845,1.62907,1.23989,1.47484,1.30858,-29.35403,-53.93143,-83.28546
292530,-4.69483,-5.34567,-5.05917,-4.91711,1.79652,3.25958,1.22018,1.10344,1.19712,5.58756,-30.5868,-53.97321,-84.56001
292560,-5.09705,-5.70406,-4.51611,-4.52374,6.51892,1.9684,1.19417,1.40579,2.77692,1.1854,-30.8882,-54.306,-85.1942
292590,-6.05574,-6.24718,-3.74895,-4.05037,1.71868,2.20505,1.7014,1.10516,3.20027,1.18559,-29.936,-53.86283,-83.79883
292620,-4.44753,-5.8826,-2.95655,-3.55795,3.96893,6.91476,1.73392,1.14928,6.65706,9.29432,-34.82072,-61.65479,-96.47551
292650,-3.35184,-5.76181,-2.56732,-1.87427,7.59752,4.98367,2.27068,1.2659,7.2475,1.61846,-33.93722,-61.02533,-94.96255
292680,-6.35031,-6.1051,-3.84714,-3.91129,3.00546,1.59933,2.51419,1.15049,1.61315,1.15497,-29.89317,-54.38351,-84.27667
292710,-5.41736,-6.17743,-5.56417,-5.61252,3.3207,4.13726,1.33175,1.33769,1.1432,7.55588,-31.94327,-58.22626,-90.16953
292740,-5.30539,-5.87769,-4.57412,-4.92928,2.28499,1.37455,4.04825,1.30811,3.88562,1.1842,-30.95264,-57.27227,-88.22492
292770,-5.65846,-5.79494,-4.7018,-5.01198,4.99044,2.96978,1.94022,1.25748,2.8312,1.20769,-31.42575,-56.24704,-87.67279
292800,-5.44303,-5.60585,-4.66014,-4.40408,2.34442,1.8012,1.44032,1.48046,2.65706,1.44546,-30.16649,-56.8425,-87.00899
292830,-6.7469,-6.1216,-2.57788,-3.23454,2.32885,1.62166,2.32191,1.11384,9.19712,1.17564,-31.34973,-56.27269,-87.62242
292860,-5.45848,-5.24913,-3.01372,-2.51418,2.09999,1.66447,2.97625,1.78013,2.57024,4.98402,-32.18329,-62.20145,-94.38474
292890,-6.78968,-5.76113,-3.67989,-6.32204,3.26066,3.5184,1.76911,1.41542,4.79312,1.15222,-31.67827,-59.60284,-91.2811
292920,-6.04993,-6.7556,-1.47399,-2.91853,2.22471,2.9205,1.2749,1.57647,7.07556,2.08608,-32.0016,-60.56361,-92.5652
292950,-6.20201,-4.13664,-3.47538,-3.08909,1.99568,1.7928,9.61245,1.18596,1.84294,9.08335,-33.22241,-65.62655,-98.84896
292980,-5.2957,-5.9452,-2.45079,-3.64244,5.29836,2.02728,2.08837,1.22214,2.1435,1.14108,-30.89989,-56.22245,-87.12235
293010,-5.28721,-5.75619,-1.78297,-2.91556,5.38718,3.3485,1.12054,1.21062,1.29664,2.50009,-31.11364,-59.30982,-90.42345
293040,-6.12672,-5.70472,-2.14371,-2.81209,6.41827,6.37702,1.24241,9.11212,1.14018,8.92523,-35.18118,-62.39766,-97.57884
293070,-4.67044,-6.57283,-0.670221,-1.17026,2.52665,1.20072,1.78155,1.41371,2.99727,4.2879,-31.44321,-61.49,-92.9332
293100,-6.76463,-6.21036,0.393855,-0.698788,1.59422,7.8776,1.31696,1.65639,2.99855,1.50475,-31.73152,-57.20015,-88.93167
293130,-6.17241,-5.93927,1.90509,0.927312,6.52125,3.84378,2.02102,1.11822,6.74531,1.11673,-33.15218,-59.54326,-92.69544
293160,-6.06315,-5.94226,3.37517,2.20935,1.65082,9.2625,1.32095,1.14646,1.48963,1.38129,-31.1484,-54.66712,-85.81552
293190,-6.18359,-5.6489,0.733513,-0.12968,1.81098,5.17788,1.35171,1.23851,1.31741,1.5015,-30.40314,-55.77859,-86.18173
293220,-5.7921,-5.70391,4.24936,3.45986,9.01445,4.44843,1.174,1.42518,1.48419,1.62751,-32.53917,-57.07391,-89.61308
293250,-7.74003,-5.99867,4.55715,2.75245,1.92165,3.24565,1.23303,1.13671,3.00552,3.0126,-31.79091,-57.66911,-89.46001
293280,-6.65591,-6.79203,1.06614,1.30142,2.89791,1.15028,1.37291,1.12007,7.56976,8.70485,-32.88266,-58.88502,-91.76768
293310,-5.22553,-5.88169,3.64765,3.70003,1.31552,6.10385,1.5015,1.12804,6.0037,1.33811,-32.11909,-57.26525,-89.38434
293340,-7.00264,-6.55534,6.129,4.86168,2.10432,9.98176,1.40462,1.4445,1.55197,1.81248,-32.51659,-57.72263,-90.23922
293370,-7.40956,-5.93883,6.24931,5.59211,9.63714,2.54514,3.61486,1.13438,1.22633,2.19324,-33.41319,-59.84394,-93.25714
293400,-4.09449,-4.98145,7.11413,8.69248,1.94523,4.05823,1.14013,1.30703,2.62592,2.34806,-32.55355,-59.86323,-92.41678
293430,-5.41054,-6.252,6.7167,7.29675,1.84604,1.32705,1.1538,1.17537,9.07984,1.21853,-31.64171,-52.99299,-84.6347
293460,-4.69408,-6.42512,7.21329,7.52051,3.50606,1.26777,1.1377,1.45769,5.02973,1.36519,-32.04706,-55.2609,-87.30796
293490,-6.73134,-5.63295,8.35504,8.09754,7.10409,2.11283,1.28369,1.4614,3.17625,1.36938,-33.10819,-60.86177,-93.96997
293520,-6.19775,-5.88514,3.74347,3.58207,2.13717,2.35173,1.15069,1.12567,4.99809,2.81908,-31.93366,-56.03495,-87.96862
293550,-6.68346,-6.25932,3.2945,2.128,9.8319,4.55985,1.42493,1.65742,6.12296,1.21659,-33.93875,-58.69003,-92.62878
293580,-5.56129,-6.15489,5.89918,5.67935,6.98108,6.33953,1.39212,1.10436,2.11703,1.21664,-32.95751,-54.6715,-87.62901
293610,-6.88453,-6.11075,5.08382,3.10078,5.61747,6.0992,2.85374,1.21365,1.83191,1.15056,-33.01056,-57.77531,-90.78587
293640,-6.19658,-6.29451,3.614,2.31291,9.11792,7.54917,1.65395,1.16715,1.56733,1.96842,-33.32361,-58.07893,-91.40254
293670,-4.7894,-5.92805,2.76333,2.75467,5.0911,1.26542,1.1378,1.12285,2.81225,1.1735,-30.59333,-52.16454,-82.75787
293700,-8.55861,-7.18876,5.06392,0.952535,2.53511,6.18763,1.14744,1.33521,2.86459,5.16044,-33.22309,-64.14339,-97.36647
293730,-6.71693,-7.54385,3.37662,1.31608,2.75465,7.90727,1.11735,1.13065,1.70122,4.70853,-32.61726,-58.04048,-90.65774
293760,-6.9963,-6.10846,1.91473,1.69735,8.32764,3.88532,1.3494,1.1292,2.15183,1.15175,-31.94689,-55.44113,-87.38802
293790,-5.74163,-6.13255,-0.041472,0.103948,2.80835,8.02418,2.29617,1.12312,7.48863,1.14296,-33.14606,-55.79377,-88.93983
293820,-5.3694,-6.18099,-0.056465,-0.158415,1.62834,1.23237,1.19587,1.17975,3.7909,2.5827,-30.24789,-54.75039,-84.99828
293850,-5.44698,-6.35134,2.43157,2.08145,2.331,1.27639,1.10564,1.15492,2.23436,1.206,-29.53505,-52.76659,-82.30165
293880,-7.06015,-6.10032,3.46337,1.80908,1.65325,5.29434,1.17506,1.20769,1.26048,1.24961,-30.2346,-54.04709,-84.28169
293910,-6.99489,-6.27547,2.30416,1.20521,7.57384,7.0817,5.59037,1.10415,1.86248,2.49755,-34.47543,-60.33548,-94.81091
293940,-5.05498,-6.36138,3.55866,3.3972,9.47336,1.3878,1.31141,1.58602,9.11471,1.88699,-33.54723,-58.93396,-92.48119
293970,-4.9546,-5.18403,2.86148,2.91432,1.76099,2.42908,1.51811,1.21365,2.64196,2.11053,-31.09842,-58.37994,-89.47837
294000,-6.21738,-6.05805,2.93999,3.16608,3.78205,4.5034,1.41187,4.41274,4.90844,1.29322,-33.83171,-61.05148,-94.88319
294030,-4.56596,-6.36532,1.24858,1.9818,2.02964,6.09102,1.22985,7.01523,6.07071,1.35463,-33.91344,-60.14978,-94.06323
294060,-4.99726,-5.74991,2.16307,1.95956,2.09441,6.01359,1.12267,1.45435,2.5773,1.7346,-31.71284,-56.71493,-88.42777
294090,-6.26903,-6.41599,3.57765,1.64751,4.87226,5.40901,1.12884,1.80204,1.52578,1.92795,-32.31993,-60.80034,-93.12027
294120,-5.77992,-6.24178,0.113376,0.171003,2.01368,2.23748,2.86571,1.19456,6.81204,1.55858,-32.04577,-57.76331,-89.80908
294150,-5.28863,-5.72712,0.0757882,-1.14803,2.48829,2.32972,1.82302,2.59795,1.50519,2.16542,-31.3843,-62.54493,-93.92923
294180,-3.78822,-7.58418,1.37383,2.12731,3.02093,2.03754,1.32912,1.19234,5.87202,5.69508,-32.95858,-62.04967,-95.00825
294210,-6.46707,-6.03222,3.87328,2.74555,1.51324,5.39967,1.1058,1.10681,9.30726,1.14406,-32.02755,-52.0787,-84.10624
294240,-4.22774,-6.0713,1.1596,1.54627,3.86507,2.37765,4.76023,1.16599,7.34753,2.00154,-33.73102,-60.59274,-94.32376
294270,-4.72741,-5.91387,-1.14495,-0.741601,1.89862,1.35592,1.1766,2.36113,6.89085,3.96982,-32.13259,-58.99446,-91.12706
294300,-5.74133,-5.49708,-0.809367,-1.15605,1.49718,5.29265,1.1415,2.56647,1.82978,3.32691,-31.79468,-58.84431,-90.63899
294330,-6.5925,-6.91676,1.10133,-0.246433,1.83428,5.40948,1.1143,1.1354,3.01481,3.95564,-31.98438,-55.71439,-87.69877
294360,-6.13436,-6.14233,0.976146,-0.316285,1.76419,6.84755,1.20945,1.16813,1.53289,1.41096,-30.57736,-53.82912,-84.40648
294390,-6.04633,-6.14233,0.561427,-0.310173,1.83441,2.42757,1.1116,1.71496,1.52098,1.14098,-29.63564,-52.48196,-82.1176
294420,-5.4851,-6.33339,-1.85448,-2.07258,2.82368,4.32919,1.48518,1.38775,1.86332,1.18724,-30.77997,-57.47798,-88.25795
294450,-6.6936,-6.03472,-0.0129979,-1.74358,3.13064,2.91758,1.10945,1.12959,2.64393,1.13715,-30.38742,-52.31389,-82.70132
294480,-5.90596,-6.31699,0.443706,-0.736877,1.60548,2.56562,1.37338,1.91534,1.28739,1.19055,-29.72838,-58.64177,-88.37015
294510,-7.48029,-6.2243,-0.531328,-2.11569,1.80154,7.89132,1.47054,1.13868,1.39526,1.36529,-30.62329,-54.5338,-85.15709
294540,-6.51304,-6.60986,-1.3396,-0.901465,9.78586,1.17301,1.35143,1.14515,4.0144,9.61149,-33.34996,-59.40652,-92.75648
294570,-4.7191,-5.04358,-4.05186,-4.72178,5.7411,4.85944,1.19666,1.44486,2.68477,1.53439,-31.93776,-57.77215,-89.70991
294600,-8.57845,-6.20782,-3.32632,-4.43728,3.70551,5.66385,1.79408,1.63958,6.50337,1.14264,-32.77825,-60.28696,-93.06521
294630,-5.14865,-6.10763,1.62623,1.60612,1.69252,5.54945,1.18118,1.12354,5.20622,1.14082,-31.43271,-51.75344,-83.18615
294660,-6.06499,-5.95451,2.896,2.05025,2.11114,6.46737,1.44784,1.15305,1.37182,1.18034,-30.84573,-54.09801,-84.94374
294690,-7.02328,-6.33361,2.76944,0.809555,2.13964,4.65326,1.14141,1.12504,3.52496,1.47789,-31.34394,-53.94834,-85.29228
294720,-6.10691,-5.95339,1.12746,0.410216,2.51446,2.52478,1.17218,2.17303,2.33015,1.65432,-31.14988,-57.40023,-88.55011
294750,-4.83157,-6.32768,0.894769,1.65152,1.61181,2.77985,1.10608,1.15776,7.59077,1.2998,-31.1257,-53.31663,-84.44233
